time,total_ships,harbour_ships
80,1.0,0.0
160,2.1818181818181817,0.2727272727272727
240,0.75,0.0
320,0.5,0.0
400,1.1428571428571428,0.0
480,1.7,0.1
560,0.6666666666666666,0.0
640,1.375,0.125
720,0.75,0.0
800,0.6666666666666666,0.0
880,2.0,0.5
960,1.6,0.0
1040,1.4285714285714286,0.2857142857142857
1120,1.0,0.0
1200,1.75,0.3333333333333333
1280,1.0,0.125
1360,2.0,0.14285714285714285
1440,0.8571428571428571,0.0
1520,1.125,0.125
1600,0.8333333333333334,0.0
1680,1.3333333333333333,0.2222222222222222
1760,0.6666666666666666,0.0
1840,0.6666666666666666,0.0
1920,0.8571428571428571,0.0
2000,0.8,0.0
2080,0.6666666666666666,0.0
2160,1.0,0.0
2240,0.875,0.125
2320,0.6666666666666666,0.0
2400,0.6666666666666666,0.0
2480,1.0,0.1111111111111111
2560,1.7,0.3
2640,1.6,0.3
2720,2.0,0.2857142857142857
2800,1.1428571428571428,0.0
2880,1.6153846153846154,0.23076923076923078
2960,1.4285714285714286,0.2857142857142857
3040,0.625,0.0
3120,1.0,0.125
3200,0.8,0.0
3280,1.0,0.0
3360,1.8181818181818181,0.0
3440,1.8888888888888888,0.1111111111111111
3520,1.8571428571428572,0.14285714285714285
3600,1.4444444444444444,0.2222222222222222
3680,1.3333333333333333,0.16666666666666666
3760,2.111111111111111,0.4444444444444444
3840,1.0833333333333333,0.08333333333333333
3920,0.6666666666666666,0.0
4000,0.5,0.0
4080,2.0,0.1
4160,1.9230769230769231,0.3076923076923077
4240,0.6,0.0
4320,0.6,0.0
4400,0.6666666666666666,0.0
4480,1.0,0.0
4560,1.3333333333333333,0.08333333333333333
4640,1.4,0.2
4720,0.6,0.0
4800,0.7142857142857143,0.0
4880,1.125,0.125
4960,0.6,0.0
5040,1.5,0.125
5120,1.0,0.125
5200,0.6666666666666666,0.0
5280,0.6666666666666666,0.0
5360,0.7142857142857143,0.0
5440,1.3333333333333333,0.1111111111111111
5520,0.6666666666666666,0.0
5600,0.8333333333333334,0.0
5680,1.8571428571428572,0.2857142857142857
5760,0.8888888888888888,0.0
5840,1.1111111111111112,0.2222222222222222
5920,0.6666666666666666,0.0
6000,1.25,0.125
6080,1.0,0.14285714285714285
6160,1.4,0.0
6240,1.1818181818181819,0.09090909090909091
6320,1.25,0.125
6400,1.0,0.0
6480,1.8333333333333333,0.4166666666666667
6560,1.0,0.125
6640,0.6666666666666666,0.0
6720,0.75,0.0
6800,0.6666666666666666,0.0
6880,0.6666666666666666,0.0
6960,1.3333333333333333,0.1111111111111111
7040,0.8571428571428571,0.0
7120,1.5,0.1
7200,1.0,0.1111111111111111
7280,0.75,0.0
7360,1.875,0.625
7440,1.0,0.0
7520,0.6666666666666666,0.0
7600,1.1111111111111112,0.0
7680,0.6,0.0
7760,1.1428571428571428,0.14285714285714285
7840,1.0,0.0
7920,1.1428571428571428,0.14285714285714285
8000,1.0,0.0
8080,1.4,0.0
8160,1.1111111111111112,0.2222222222222222
8240,1.2727272727272727,0.18181818181818182
8320,1.2,0.2
8400,1.125,0.125
8480,0.875,0.0
8560,0.6,0.0
8640,0.8,0.0
8720,0.8333333333333334,0.0
8800,1.0,0.14285714285714285
8880,2.625,0.25
8960,1.0,0.125
9040,1.0,0.0
9120,0.5714285714285714,0.0
9200,0.6666666666666666,0.0
9280,1.5714285714285714,0.14285714285714285
9360,0.7142857142857143,0.0
9440,0.6666666666666666,0.0
9520,1.0,0.0
9600,0.875,0.0
9680,0.7142857142857143,0.0
9760,1.0,0.14285714285714285
9840,1.4,0.0
9920,2.0,0.6666666666666666
10000,0.6666666666666666,0.0
10080,0.8888888888888888,0.0
10160,0.875,0.0
10240,0.6666666666666666,0.0
10320,1.5714285714285714,0.0
10400,1.3636363636363635,0.18181818181818182
10480,1.4444444444444444,0.2222222222222222
10560,3.75,1.0
10640,3.111111111111111,1.8888888888888888
10720,0.625,0.0
10800,1.4285714285714286,0.14285714285714285
10880,1.2,0.1
10960,1.0,0.0
11040,0.5,0.0
11120,1.125,0.125
11200,0.5714285714285714,0.0
11280,1.2,0.0
11360,1.0,0.14285714285714285
11440,0.8,0.0
11520,1.0,0.0
11600,1.4,0.2
11680,0.5714285714285714,0.0
11760,0.7142857142857143,0.0
11840,1.2,0.0
11920,0.7142857142857143,0.0
12000,0.7142857142857143,0.0
12080,1.3333333333333333,0.1111111111111111
12160,0.6666666666666666,0.0
12240,0.8571428571428571,0.0
12320,0.8,0.0
12400,0.5714285714285714,0.0
12480,0.6666666666666666,0.0
12560,0.75,0.0
12640,1.0,0.0
12720,0.6666666666666666,0.0
12800,0.8,0.0
12880,1.0,0.0
12960,0.875,0.0
13040,1.3333333333333333,0.16666666666666666
13120,1.8,0.5
13200,1.1,0.1
13280,1.4545454545454546,0.18181818181818182
13360,1.4285714285714286,0.14285714285714285
13440,1.0,0.1111111111111111
13520,1.5555555555555556,0.2222222222222222
13600,0.7142857142857143,0.0
13680,0.6666666666666666,0.0
13760,0.6,0.0
13840,1.3333333333333333,0.2222222222222222
13920,0.6666666666666666,0.0
14000,1.0,0.0
14080,0.8,0.0
14160,0.5714285714285714,0.0
14240,1.0,0.0
14320,0.6666666666666666,0.0
14400,0.5,0.0
14480,0.6666666666666666,0.0
14560,0.7142857142857143,0.0
14640,2.230769230769231,0.38461538461538464
14720,0.8571428571428571,0.0
14800,1.25,0.125
14880,0.6,0.0
14960,1.3333333333333333,0.1111111111111111
15040,0.6666666666666666,0.0
15120,1.5,0.25
15200,1.3333333333333333,0.16666666666666666
15280,1.1,0.2
15360,0.6,0.0
15440,1.5,0.0
15520,2.0,0.14285714285714285
15600,1.0,0.14285714285714285
15680,0.6666666666666666,0.0
15760,1.5714285714285714,0.14285714285714285
15840,1.3333333333333333,0.16666666666666666
15920,1.1428571428571428,0.0
16000,1.875,0.375
16080,1.375,0.25
16160,1.25,0.125
16240,0.8888888888888888,0.0
16320,1.0,0.0
16400,1.0,0.0
16480,1.1428571428571428,0.14285714285714285
16560,1.25,0.0
16640,1.0,0.1111111111111111
16720,1.1428571428571428,0.14285714285714285
16800,1.0,0.125
16880,0.8,0.0
16960,1.0,0.0
17040,1.125,0.125
17120,0.5,0.0
17200,1.0,0.1111111111111111
17280,0.75,0.0
17360,1.1,0.1
17440,0.6666666666666666,0.0
17520,0.75,0.0
17600,1.1428571428571428,0.0
17680,2.0833333333333335,0.16666666666666666
17760,1.25,0.125
17840,1.3333333333333333,0.1111111111111111
17920,0.5714285714285714,0.0
18000,0.8,0.0
18080,1.1666666666666667,0.16666666666666666
18160,0.6,0.0
18240,0.8888888888888888,0.0
