# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:48
# parameter: seed = 1896444
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,5.9037314607188645,21.698542973661333
2,28.940902694930486,28.940902694930486,30.005636313708496,39.40823977031032
3,42.64156647082041,42.64156647082041,47.415384761003224,63.44771872987054
4,86.9949645278385,86.9949645278385,114.63567514376312,134.38630491637434
5,98.40052318535129,114.63567514376312,134.38630491637434,148.84586678480798
6,123.83912953728053,134.2464746783196,148.84586678480798,165.0910672024026
7,154.04263941114417,154.04263941114417,165.0910672024026,178.49155525086738
8,166.59496910580594,166.59496910580594,178.49155525086738,193.9030214759504
9,176.59278935835783,176.59278935835783,203.16999187411727,220.4455611983385
10,193.1021045328129,203.16999187411727,220.4455611983385,237.29763525788755
11,222.03810739632837,222.03810739632837,237.29763525788755,249.10567656090146
12,252.53022680761495,252.53022680761495,254.32204555844098,269.7164301701492
13,303.6689811486321,303.6689811486321,305.85469235751725,320.1365340426038
14,334.97633505140965,334.97633505140965,346.199843820647,355.8510033930692
15,372.97462576799467,372.97462576799467,373.75435468437416,388.8142618347916
16,403.4078558261475,403.4078558261475,404.4241842449562,419.22640075835403
17,412.76276518256157,412.76276518256157,419.22640075835403,438.8608352367866
18,432.4264385003431,432.4264385003431,438.8608352367866,453.87019052364576
19,446.1343349404985,446.1343349404985,456.8983535828948,473.82098748351956
20,475.2789621828353,475.2789621828353,478.53111590875665,491.3952196857358
21,505.8588149927458,505.8588149927458,507.0745903499737,518.2120364352821
22,554.4123213906071,554.4123213906071,572.3289511236102,590.1104223932323
23,563.7494640787506,572.3289511236102,594.5688576070334,608.1454806582457
24,587.4250679863545,594.5688576070334,608.1454806582457,619.0892860092853
25,618.7063539584992,618.7063539584992,627.5704931734267,648.7235482446956
26,672.1637177037943,672.1637177037943,684.31028182869,701.0058460830686
27,694.3188846233314,694.3188846233314,703.9841340716252,723.7399947106943
28,746.685316756815,746.685316756815,779.4075923935796,798.6312402365073
29,787.7905763355465,787.7905763355465,802.3158704744294,816.4704412759223
30,806.7515683664942,806.7515683664942,816.4704412759223,829.3638903887264
31,817.5985018848945,817.5985018848945,829.3638903887264,848.3717163916402
32,849.1472083578645,849.1472083578645,852.6450437945492,867.6553727555279
33,867.6791648578574,867.6791648578574,878.6308909521406,897.728028567948
34,899.4080195766935,899.4080195766935,905.6355735791653,920.1458695125842
35,914.9749006081406,914.9749006081406,920.1458695125842,935.5604831332088
36,960.2877848519028,960.2877848519028,967.3615606184853,983.0649198352945
37,1002.9945067320349,1002.9945067320349,1022.4362011947663,1039.2178294565938
38,1015.4645191141464,1022.4362011947663,1039.2178294565938,1053.8007262832002
39,1063.0039303473427,1063.0039303473427,1078.1208425843577,1094.1132362319859
40,1111.24653507751,1111.24653507751,1122.315923300624,1140.5396345680952
41,1157.9488675084758,1157.9488675084758,1159.4910513803293,1175.7013978568255
42,1209.4309068612934,1209.4309068612934,1210.869562396872,1227.051405117673
43,1233.7886864322525,1233.7886864322525,1236.4553213475383,1250.6036164734167
44,1287.5297952309465,1287.5297952309465,1289.9760916542527,1307.0411898492264
45,1309.2252091498276,1309.2252091498276,1313.2291543183687,1328.4591826476312
46,1326.1022589127786,1326.1022589127786,1340.4337183720613,1359.150763570084
47,1363.571154339541,1363.571154339541,1372.5504435540963,1387.5835956187236
48,1407.212674159362,1407.212674159362,1422.6695516329294,1440.3483764621792
49,1420.686407460867,1422.6695516329294,1447.8658772314327,1468.3259140622981
50,1472.5806942841473,1472.5806942841473,1477.9125716068572,1494.463229389526
51,1506.7970687985846,1506.7970687985846,1510.1729035492097,1526.100632583248
52,1561.5240681318626,1561.5240681318626,1566.3266880096528,1585.6872831255907
53,1615.2044410885226,1615.2044410885226,1644.903636027619,1655.0979197084207
54,1640.345423220156,1644.903636027619,1655.3900950322789,1673.1481074876315
55,1654.2780344687546,1655.3900950322789,1673.1481074876315,1688.5691704402766
56,1669.530007664345,1669.530007664345,1688.5691704402766,1706.7385400541314
57,1716.0902286109924,1716.0902286109924,1725.8242857366465,1739.626097568175
58,1741.5562547268237,1741.5562547268237,1742.775858434448,1761.2532234365494
59,1779.0766647463167,1779.0766647463167,1785.2885975973047,1805.1225731566528
60,1806.454018381811,1806.454018381811,1816.758964911154,1834.2167601420365
61,1832.1920071337554,1832.1920071337554,1838.3545816283506,1856.0876263864116
62,1875.8317450305215,1875.8317450305215,1879.4649494703888,1896.5058567643146
63,1929.4679412652833,1929.4679412652833,1933.0581991591882,1948.3618214393175
64,1976.0506264562623,1976.0506264562623,1987.974643518252,2008.363879266891
65,2018.444603893904,2018.444603893904,2035.609155196956,2047.307301881532
66,2038.4572931858831,2038.4572931858831,2047.307301881532,2061.922097023379
67,2076.754035794627,2076.754035794627,2084.42092599486,2102.0035541862253
68,2127.969016988728,2127.969016988728,2135.025470823832,2151.4803539696477
69,2168.6185308553636,2168.6185308553636,2173.834090439317,2191.9804137459787
70,2215.9641877323033,2215.9641877323033,2219.0569216599774,2232.248957978253
71,2231.0943855014134,2231.0943855014134,2232.248957978253,2248.70791032688
72,2270.3394499496803,2270.3394499496803,2271.026799453104,2285.6481654559593
73,2316.116543311454,2316.116543311454,2323.492786516788,2335.3920350652043
74,2357.1912062044926,2357.1912062044926,2361.976751181746,2377.317039388943
75,2389.062646655275,2389.062646655275,2397.171725022388,2408.8591355203766
76,2422.8762476256165,2422.8762476256165,2440.553311861091,2452.8200479774796
77,2476.5449897201615,2476.5449897201615,2476.5578995011115,2497.2668642673057
78,2515.541424820053,2515.541424820053,2540.9259833866586,2551.93129419027
79,2531.251832107385,2540.9259833866586,2551.93129419027,2569.127853140652
80,2570.553780858523,2570.553780858523,2589.6467700645394,2600.0612527231756
81,2598.6553166580934,2598.6553166580934,2600.0612527231756,2618.002799394914
82,2619.9267779468146,2619.9267779468146,2631.6076644350974,2644.4773627377103
83,2632.8106596739617,2632.8106596739617,2644.4773627377103,2657.39292149225
84,2649.2184794805144,2649.2184794805144,2679.705406484664,2694.889775810106
85,2676.2598618424436,2679.705406484664,2694.889775810106,2709.458051339502
86,2717.1251167804967,2717.1251167804967,2726.1168907508795,2744.911563366307
87,2739.5159028783783,2739.5159028783783,2750.430793165397,2767.23537884478
88,2751.45494519017,2751.45494519017,2767.23537884478,2777.543805964868
89,2804.9840520029943,2804.9840520029943,2808.9467774793256,2825.3516731231284
90,2857.9430026229056,2857.9430026229056,2880.28962324229,2893.761580632973
91,2903.8068528921476,2903.8068528921476,2923.873647990274,2940.3199432341153
92,2948.577987400316,2948.577987400316,2950.816323944553,2967.9398351960954
93,2975.7398442380727,2975.7398442380727,2979.528887692429,2992.6469498511
94,3001.2749173648663,3001.2749173648663,3002.3562967969533,3017.6056134412424
95,3031.0265665434417,3031.0265665434417,3050.4406303713895,3071.3335505833957
96,3077.2843847308723,3077.2843847308723,3087.8315062917127,3099.929605731275
97,3114.997716509692,3114.997716509692,3138.7488853912746,3149.710981570327
98,3146.4843117824844,3146.4843117824844,3156.5206031591283,3173.554665248201
99,3180.048783950474,3180.048783950474,3181.815360478669,3195.741066514125
100,3221.3757374049283,3221.3757374049283,3258.938076847952,3274.507120347567
101,3268.118145438563,3268.118145438563,3274.507120347567,3285.3547813333057
102,3288.1991172295266,3288.1991172295266,3314.3461630153042,3327.973113095828
103,3323.136748471192,3323.136748471192,3349.7104100233287,3368.66691597503
104,3334.753382880485,3349.7104100233287,3368.66691597503,3381.840733017756
105,3344.8571916005185,3357.0182798190576,3381.840733017756,3397.974196470851
106,3398.4217879531757,3398.4217879531757,3423.2356940874884,3444.5341216010142
107,3447.1503314336883,3447.1503314336883,3450.455295308682,3461.381127380413
108,3467.122911633105,3467.122911633105,3472.217606393423,3484.2229217778945
109,3496.5105202495747,3496.5105202495747,3513.952675850177,3532.2918801872343
110,3549.520308732207,3549.520308732207,3553.4214207958285,3563.587771481409
111,3576.728706338555,3576.728706338555,3587.98845044619,3605.1338379558715
112,3617.2059258184895,3617.2059258184895,3621.614257975856,3638.389190485642
113,3643.4431847304872,3643.4431847304872,3661.6610212122855,3676.8715866935245
114,3653.0441082932443,3661.6610212122855,3676.8715866935245,3690.5220807265478
115,3674.316430336052,3674.316430336052,3698.1366159505433,3716.1880453007366
116,3703.0781444202353,3703.0781444202353,3716.1880453007366,3727.2863579636723
117,3741.27951829152,3741.27951829152,3757.212546149408,3776.5779759070556
118,3784.3155038305285,3784.3155038305285,3792.7475643146763,3809.1244811791944
119,3792.208434012386,3792.7475643146763,3809.1244811791944,3821.7478951751887
120,3802.3399324709844,3802.3399324709844,3828.0880419909317,3842.580715825305
121,3825.7288591297406,3828.0880419909317,3842.580715825305,3859.1662868640037
122,3842.6583751826465,3842.6583751826465,3859.1662868640037,3878.203040860734
123,3895.5254297936517,3895.5254297936517,3899.809213397119,3917.074637834624
124,3916.341135637493,3916.341135637493,3947.059980322694,3962.927030989499
125,3964.344751650058,3964.344751650058,3966.7796834778173,3980.058129269039
126,4018.442714900466,4018.442714900466,4024.8638868076814,4040.524257215707
127,4038.3021221512604,4038.3021221512604,4041.925293886333,4058.7162269212267
128,4077.0760842693126,4077.0760842693126,4078.6408621666455,4097.785643665444
129,4087.4858106799716,4087.4858106799716,4097.785643665444,4111.497202651279
130,4140.4568138186405,4140.4568138186405,4146.66533938009,4165.995690529905
131,4189.255168763819,4189.255168763819,4207.284983696937,4218.493394981441
132,4235.223156581831,4235.223156581831,4242.970181204498,4254.703242456929
133,4285.394700129033,4285.394700129033,4311.970966135056,4326.948499101312
134,4333.977129243686,4333.977129243686,4336.715423340956,4350.530136365603
135,4362.729019396179,4362.729019396179,4389.196424285589,4405.8972760238585
