time,total_ships,harbour_ships
80,1.0,0.0
160,2.0,0.5833333333333334
240,1.1428571428571428,0.14285714285714285
320,1.25,0.125
400,1.6363636363636365,0.18181818181818182
480,1.25,0.125
560,0.6666666666666666,0.0
640,0.5,0.0
720,1.5555555555555556,0.2222222222222222
800,1.8461538461538463,0.3076923076923077
880,1.875,0.5
960,1.0,0.0
1040,1.7857142857142858,0.14285714285714285
1120,1.1666666666666667,0.16666666666666666
1200,2.4,0.7
1280,0.875,0.0
1360,1.875,0.375
1440,1.2222222222222223,0.1111111111111111
1520,0.875,0.0
1600,1.0,0.0
1680,0.5,0.0
1760,1.0,0.0
1840,1.3,0.2
1920,1.0,0.14285714285714285
2000,1.2857142857142858,0.0
2080,1.7142857142857142,0.14285714285714285
2160,1.4285714285714286,0.2857142857142857
2240,0.75,0.0
2320,2.1,0.6
2400,0.875,0.0
2480,1.3333333333333333,0.1111111111111111
2560,0.7142857142857143,0.0
2640,1.4,0.2
2720,0.6,0.0
2800,1.5714285714285714,0.14285714285714285
2880,0.7142857142857143,0.0
2960,0.6,0.0
3040,1.0,0.1111111111111111
3120,1.0,0.0
3200,1.2222222222222223,0.1111111111111111
3280,0.6666666666666666,0.0
3360,0.5714285714285714,0.0
3440,1.0,0.0
3520,2.125,0.5
3600,1.4444444444444444,0.2222222222222222
3680,2.25,0.625
3760,0.875,0.0
3840,1.4545454545454546,0.2727272727272727
3920,0.75,0.0
4000,1.0,0.0
4080,1.2,0.0
4160,1.0,0.1111111111111111
4240,1.2222222222222223,0.1111111111111111
4320,1.0,0.0
4400,0.625,0.0
4480,1.0,0.0
4560,1.25,0.125
4640,1.2222222222222223,0.1111111111111111
4720,0.8,0.0
4800,1.1111111111111112,0.1111111111111111
4880,0.6,0.0
4960,1.0,0.0
5040,2.272727272727273,0.9090909090909091
5120,1.1666666666666667,0.16666666666666666
5200,1.4,0.1
5280,0.8333333333333334,0.0
5360,1.5555555555555556,0.3333333333333333
5440,1.625,0.125
5520,1.5,0.2
5600,1.2222222222222223,0.1111111111111111
5680,1.3333333333333333,0.16666666666666666
5760,0.8,0.0
5840,1.0,0.0
5920,1.0,0.0
6000,1.2857142857142858,0.14285714285714285
6080,0.875,0.0
6160,1.1666666666666667,0.16666666666666666
6240,1.2222222222222223,0.1111111111111111
6320,1.7272727272727273,0.18181818181818182
6400,1.25,0.25
6480,1.6363636363636365,0.18181818181818182
6560,0.6666666666666666,0.0
6640,1.3636363636363635,0.09090909090909091
6720,1.7272727272727273,0.36363636363636365
6800,1.125,0.125
6880,1.2,0.1
6960,1.1666666666666667,0.16666666666666666
7040,0.5714285714285714,0.0
7120,1.125,0.125
7200,1.0,0.14285714285714285
7280,0.75,0.0
7360,1.125,0.125
7440,1.2857142857142858,0.0
7520,1.0,0.1111111111111111
7600,2.0,0.45454545454545453
7680,1.3333333333333333,0.2222222222222222
7760,2.0833333333333335,0.75
7840,2.9166666666666665,1.3333333333333333
7920,1.375,0.125
8000,0.6666666666666666,0.0
8080,0.5714285714285714,0.0
8160,0.8,0.0
8240,0.8333333333333334,0.0
8320,1.4285714285714286,0.2857142857142857
8400,1.375,0.125
8480,0.6666666666666666,0.0
8560,1.375,0.125
8640,1.5714285714285714,0.5714285714285714
8720,1.125,0.125
8800,0.6666666666666666,0.0
8880,0.7142857142857143,0.0
8960,2.125,0.625
9040,1.0,0.0
9120,1.0,0.0
9200,1.7272727272727273,0.45454545454545453
9280,1.0,0.0
9360,1.5,0.375
9440,0.6666666666666666,0.0
9520,0.875,0.0
9600,0.6666666666666666,0.0
9680,0.7142857142857143,0.0
9760,0.8571428571428571,0.0
9840,0.75,0.0
9920,0.5714285714285714,0.0
10000,1.1428571428571428,0.14285714285714285
10080,1.1428571428571428,0.0
10160,2.0,0.1111111111111111
10240,2.6363636363636362,0.7272727272727273
10320,1.0,0.0
10400,1.2222222222222223,0.1111111111111111
10480,1.2,0.2
10560,0.75,0.0
10640,1.4,0.0
10720,1.1428571428571428,0.14285714285714285
10800,0.6666666666666666,0.0
10880,0.875,0.0
10960,0.7142857142857143,0.0
11040,1.3636363636363635,0.18181818181818182
11120,1.6,0.0
11200,2.2857142857142856,0.6428571428571429
11280,1.1111111111111112,0.1111111111111111
11360,2.3333333333333335,0.6666666666666666
11440,1.8888888888888888,0.2222222222222222
11520,2.090909090909091,0.5454545454545454
11600,2.375,0.75
11680,1.0,0.2
11760,1.0,0.1111111111111111
11840,0.5,0.0
11920,1.2857142857142858,0.0
12000,1.6153846153846154,0.23076923076923078
12080,1.2857142857142858,0.0
12160,0.7777777777777778,0.1111111111111111
12240,0.75,0.0
12320,0.6666666666666666,0.0
12400,0.6666666666666666,0.0
12480,0.6666666666666666,0.0
12560,1.2,0.2
12640,1.3636363636363635,0.09090909090909091
12720,2.0,0.16666666666666666
12800,1.75,0.3333333333333333
12880,0.8333333333333334,0.0
12960,1.6666666666666667,0.3333333333333333
