# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:49
# parameter: seed = 1896465
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     149.045,    17,Finish(2), after,   2,   0,   0,   0,   1
     163.337,    18,Finish(2),before,   1,   0,   0,   0,   1
     163.337,    18,Finish(2), after,   1,   0,   0,   0,   0
     174.604,    15,  Arrival,before,   0,   0,   0,   0,   0
     174.604,    15,  Arrival, after,   2,   0,   0,   1,   0
     174.725,    20,Finish(1),before,   1,   0,   0,   1,   0
     174.725,    20,Finish(1), after,   2,   0,   0,   0,   1
     187.722,    21,Finish(2),before,   1,   0,   0,   0,   1
     187.722,    21,Finish(2), after,   1,   0,   0,   0,   0
     220.349,    19,  Arrival,before,   0,   0,   0,   0,   0
     220.349,    19,  Arrival, after,   2,   0,   0,   1,   0
     220.842,    23,Finish(1),before,   1,   0,   0,   1,   0
     220.842,    23,Finish(1), after,   2,   0,   0,   0,   1
     235.445,    24,Finish(2),before,   1,   0,   0,   0,   1
     235.445,    24,Finish(2), after,   1,   0,   0,   0,   0
     244.542,    22,  Arrival,before,   0,   0,   0,   0,   0
     244.542,    22,  Arrival, after,   2,   0,   0,   1,   0
     246.854,    26,Finish(1),before,   1,   0,   0,   1,   0
     246.854,    26,Finish(1), after,   2,   0,   0,   0,   1
     264.060,    27,Finish(2),before,   1,   0,   0,   0,   1
     264.060,    27,Finish(2), after,   1,   0,   0,   0,   0
     286.407,    25,  Arrival,before,   0,   0,   0,   0,   0
     286.407,    25,  Arrival, after,   2,   0,   0,   1,   0
     309.528,    29,Finish(1),before,   1,   0,   0,   1,   0
     309.528,    29,Finish(1), after,   2,   0,   0,   0,   1
     328.364,    30,Finish(2),before,   1,   0,   0,   0,   1
     328.364,    30,Finish(2), after,   1,   0,   0,   0,   0
     334.408,    28,  Arrival,before,   0,   0,   0,   0,   0
     334.408,    28,  Arrival, after,   2,   0,   0,   1,   0
     343.031,    32,Finish(1),before,   1,   0,   0,   1,   0
     343.031,    32,Finish(1), after,   2,   0,   0,   0,   1
     358.727,    33,Finish(2),before,   1,   0,   0,   0,   1
     358.727,    33,Finish(2), after,   1,   0,   0,   0,   0
     365.827,    31,  Arrival,before,   0,   0,   0,   0,   0
     365.827,    31,  Arrival, after,   2,   0,   0,   1,   0
     370.166,    35,Finish(1),before,   1,   0,   0,   1,   0
     370.166,    35,Finish(1), after,   2,   0,   0,   0,   1
     391.788,    36,Finish(2),before,   1,   0,   0,   0,   1
     391.788,    36,Finish(2), after,   1,   0,   0,   0,   0
     398.171,    34,  Arrival,before,   0,   0,   0,   0,   0
     398.171,    34,  Arrival, after,   2,   0,   0,   1,   0
     410.020,    38,Finish(1),before,   1,   0,   0,   1,   0
     410.020,    38,Finish(1), after,   2,   0,   0,   0,   1
     418.750,    37,  Arrival,before,   1,   0,   0,   0,   1
     418.750,    37,  Arrival, after,   3,   0,   0,   1,   1
     421.785,    39,Finish(2),before,   2,   0,   0,   1,   1
     421.785,    39,Finish(2), after,   2,   0,   0,   1,   0
     432.886,    41,Finish(1),before,   1,   0,   0,   1,   0
     432.886,    41,Finish(1), after,   2,   0,   0,   0,   1
     448.670,    42,Finish(2),before,   1,   0,   0,   0,   1
     448.670,    42,Finish(2), after,   1,   0,   0,   0,   0
     472.735,    40,  Arrival,before,   0,   0,   0,   0,   0
     472.735,    40,  Arrival, after,   2,   0,   0,   1,   0
     487.868,    44,Finish(1),before,   1,   0,   0,   1,   0
     487.868,    44,Finish(1), after,   2,   0,   0,   0,   1
     498.351,    45,Finish(2),before,   1,   0,   0,   0,   1
     498.351,    45,Finish(2), after,   1,   0,   0,   0,   0
     519.515,    43,  Arrival,before,   0,   0,   0,   0,   0
     519.515,    43,  Arrival, after,   2,   0,   0,   1,   0
     534.399,    47,Finish(1),before,   1,   0,   0,   1,   0
     534.399,    47,Finish(1), after,   2,   0,   0,   0,   1
     546.115,    48,Finish(2),before,   1,   0,   0,   0,   1
     546.115,    48,Finish(2), after,   1,   0,   0,   0,   0
     561.059,    46,  Arrival,before,   0,   0,   0,   0,   0
     561.059,    46,  Arrival, after,   2,   0,   0,   1,   0
     571.000,    50,Finish(1),before,   1,   0,   0,   1,   0
     571.000,    50,Finish(1), after,   2,   0,   0,   0,   1
     590.581,    51,Finish(2),before,   1,   0,   0,   0,   1
     590.581,    51,Finish(2), after,   1,   0,   0,   0,   0
     591.996,    49,  Arrival,before,   0,   0,   0,   0,   0
     591.996,    49,  Arrival, after,   2,   0,   0,   1,   0
     596.344,    53,Finish(1),before,   1,   0,   0,   1,   0
     596.344,    53,Finish(1), after,   2,   0,   0,   0,   1
     606.171,    52,  Arrival,before,   1,   0,   0,   0,   1
     606.171,    52,  Arrival, after,   3,   0,   0,   1,   1
     613.303,    54,Finish(2),before,   2,   0,   0,   1,   1
     613.303,    54,Finish(2), after,   2,   0,   0,   1,   0
     646.926,    55,  Arrival,before,   1,   0,   0,   1,   0
     646.926,    55,  Arrival, after,   2,   1,   0,   1,   0
     647.446,    56,Finish(1),before,   1,   1,   0,   1,   0
     647.446,    56,Finish(1), after,   3,   0,   0,   1,   1
     662.420,    59,Finish(2),before,   2,   0,   0,   1,   1
     662.420,    59,Finish(2), after,   2,   0,   0,   1,   0
     664.956,    58,Finish(1),before,   1,   0,   0,   1,   0
     664.956,    58,Finish(1), after,   2,   0,   0,   0,   1
     685.755,    60,Finish(2),before,   1,   0,   0,   0,   1
     685.755,    60,Finish(2), after,   1,   0,   0,   0,   0
     691.756,    57,  Arrival,before,   0,   0,   0,   0,   0
     691.756,    57,  Arrival, after,   2,   0,   0,   1,   0
     699.879,    62,Finish(1),before,   1,   0,   0,   1,   0
     699.879,    62,Finish(1), after,   2,   0,   0,   0,   1
     717.464,    63,Finish(2),before,   1,   0,   0,   0,   1
     717.464,    63,Finish(2), after,   1,   0,   0,   0,   0
     744.722,    61,  Arrival,before,   0,   0,   0,   0,   0
     744.722,    61,  Arrival, after,   2,   0,   0,   1,   0
     745.462,    65,Finish(1),before,   1,   0,   0,   1,   0
     745.462,    65,Finish(1), after,   2,   0,   0,   0,   1
     762.837,    66,Finish(2),before,   1,   0,   0,   0,   1
     762.837,    66,Finish(2), after,   1,   0,   0,   0,   0
     782.503,    64,  Arrival,before,   0,   0,   0,   0,   0
     782.503,    64,  Arrival, after,   2,   0,   0,   1,   0
     824.971,    67,  Arrival,before,   1,   0,   0,   1,   0
     824.971,    67,  Arrival, after,   2,   1,   0,   1,   0
     825.797,    68,Finish(1),before,   1,   1,   0,   1,   0
     825.797,    68,Finish(1), after,   3,   0,   0,   1,   1
     834.685,    69,  Arrival,before,   2,   0,   0,   1,   1
     834.685,    69,  Arrival, after,   3,   1,   0,   1,   1
     840.672,    70,Finish(1),before,   2,   1,   0,   1,   1
     840.672,    70,Finish(1), after,   3,   0,   1,   1,   1
     841.889,    73,Finish(1),before,   2,   0,   1,   1,   1
     841.889,    73,Finish(1), after,   2,   0,   2,   0,   1
     842.155,    71,Finish(2),before,   1,   0,   2,   0,   1
     842.155,    71,Finish(2), after,   2,   0,   1,   0,   1
     854.164,    74,Finish(2),before,   1,   0,   1,   0,   1
     854.164,    74,Finish(2), after,   2,   0,   0,   0,   1
     870.179,    75,Finish(2),before,   1,   0,   0,   0,   1
     870.179,    75,Finish(2), after,   1,   0,   0,   0,   0
     888.633,    72,  Arrival,before,   0,   0,   0,   0,   0
     888.633,    72,  Arrival, after,   2,   0,   0,   1,   0
     896.636,    77,Finish(1),before,   1,   0,   0,   1,   0
     896.636,    77,Finish(1), after,   2,   0,   0,   0,   1
     911.846,    78,Finish(2),before,   1,   0,   0,   0,   1
     911.846,    78,Finish(2), after,   1,   0,   0,   0,   0
     933.885,    76,  Arrival,before,   0,   0,   0,   0,   0
     933.885,    76,  Arrival, after,   2,   0,   0,   1,   0
     944.278,    80,Finish(1),before,   1,   0,   0,   1,   0
     944.278,    80,Finish(1), after,   2,   0,   0,   0,   1
     959.517,    81,Finish(2),before,   1,   0,   0,   0,   1
     959.517,    81,Finish(2), after,   1,   0,   0,   0,   0
     970.387,    79,  Arrival,before,   0,   0,   0,   0,   0
     970.387,    79,  Arrival, after,   2,   0,   0,   1,   0
     971.391,    83,Finish(1),before,   1,   0,   0,   1,   0
     971.391,    83,Finish(1), after,   2,   0,   0,   0,   1
     986.531,    84,Finish(2),before,   1,   0,   0,   0,   1
     986.531,    84,Finish(2), after,   1,   0,   0,   0,   0
    1013.630,    82,  Arrival,before,   0,   0,   0,   0,   0
    1013.630,    82,  Arrival, after,   2,   0,   0,   1,   0
    1020.376,    86,Finish(1),before,   1,   0,   0,   1,   0
    1020.376,    86,Finish(1), after,   2,   0,   0,   0,   1
    1032.038,    85,  Arrival,before,   1,   0,   0,   0,   1
    1032.038,    85,  Arrival, after,   3,   0,   0,   1,   1
    1033.927,    87,Finish(2),before,   2,   0,   0,   1,   1
    1033.927,    87,Finish(2), after,   2,   0,   0,   1,   0
    1057.714,    89,Finish(1),before,   1,   0,   0,   1,   0
    1057.714,    89,Finish(1), after,   2,   0,   0,   0,   1
    1074.901,    90,Finish(2),before,   1,   0,   0,   0,   1
    1074.901,    90,Finish(2), after,   1,   0,   0,   0,   0
    1079.698,    88,  Arrival,before,   0,   0,   0,   0,   0
    1079.698,    88,  Arrival, after,   2,   0,   0,   1,   0
    1092.810,    92,Finish(1),before,   1,   0,   0,   1,   0
    1092.810,    92,Finish(1), after,   2,   0,   0,   0,   1
    1095.815,    91,  Arrival,before,   1,   0,   0,   0,   1
    1095.815,    91,  Arrival, after,   3,   0,   0,   1,   1
    1104.686,    95,Finish(1),before,   2,   0,   0,   1,   1
    1104.686,    95,Finish(1), after,   2,   0,   1,   0,   1
    1108.591,    93,Finish(2),before,   1,   0,   1,   0,   1
    1108.591,    93,Finish(2), after,   2,   0,   0,   0,   1
    1125.596,    96,Finish(2),before,   1,   0,   0,   0,   1
    1125.596,    96,Finish(2), after,   1,   0,   0,   0,   0
    1149.478,    94,  Arrival,before,   0,   0,   0,   0,   0
    1149.478,    94,  Arrival, after,   2,   0,   0,   1,   0
    1165.949,    98,Finish(1),before,   1,   0,   0,   1,   0
    1165.949,    98,Finish(1), after,   2,   0,   0,   0,   1
    1182.118,    97,  Arrival,before,   1,   0,   0,   0,   1
    1182.118,    97,  Arrival, after,   3,   0,   0,   1,   1
    1183.306,    99,Finish(2),before,   2,   0,   0,   1,   1
    1183.306,    99,Finish(2), after,   2,   0,   0,   1,   0
    1200.887,   101,Finish(1),before,   1,   0,   0,   1,   0
    1200.887,   101,Finish(1), after,   2,   0,   0,   0,   1
    1215.029,   102,Finish(2),before,   1,   0,   0,   0,   1
    1215.029,   102,Finish(2), after,   1,   0,   0,   0,   0
    1218.462,   100,  Arrival,before,   0,   0,   0,   0,   0
    1218.462,   100,  Arrival, after,   2,   0,   0,   1,   0
    1219.434,   104,Finish(1),before,   1,   0,   0,   1,   0
    1219.434,   104,Finish(1), after,   2,   0,   0,   0,   1
    1235.896,   105,Finish(2),before,   1,   0,   0,   0,   1
    1235.896,   105,Finish(2), after,   1,   0,   0,   0,   0
    1252.750,   103,  Arrival,before,   0,   0,   0,   0,   0
    1252.750,   103,  Arrival, after,   2,   0,   0,   1,   0
    1256.064,   107,Finish(1),before,   1,   0,   0,   1,   0
    1256.064,   107,Finish(1), after,   2,   0,   0,   0,   1
    1267.672,   108,Finish(2),before,   1,   0,   0,   0,   1
    1267.672,   108,Finish(2), after,   1,   0,   0,   0,   0
    1283.385,   106,  Arrival,before,   0,   0,   0,   0,   0
    1283.385,   106,  Arrival, after,   2,   0,   0,   1,   0
    1300.547,   110,Finish(1),before,   1,   0,   0,   1,   0
    1300.547,   110,Finish(1), after,   2,   0,   0,   0,   1
    1301.230,   109,  Arrival,before,   1,   0,   0,   0,   1
    1301.230,   109,  Arrival, after,   3,   0,   0,   1,   1
    1313.568,   113,Finish(1),before,   2,   0,   0,   1,   1
    1313.568,   113,Finish(1), after,   2,   0,   1,   0,   1
    1319.082,   111,Finish(2),before,   1,   0,   1,   0,   1
    1319.082,   111,Finish(2), after,   2,   0,   0,   0,   1
    1323.089,   112,  Arrival,before,   1,   0,   0,   0,   1
    1323.089,   112,  Arrival, after,   3,   0,   0,   1,   1
    1330.133,   116,Finish(1),before,   2,   0,   0,   1,   1
    1330.133,   116,Finish(1), after,   2,   0,   1,   0,   1
    1343.804,   114,Finish(2),before,   1,   0,   1,   0,   1
    1343.804,   114,Finish(2), after,   2,   0,   0,   0,   1
    1364.533,   117,Finish(2),before,   1,   0,   0,   0,   1
    1364.533,   117,Finish(2), after,   1,   0,   0,   0,   0
    1373.301,   115,  Arrival,before,   0,   0,   0,   0,   0
    1373.301,   115,  Arrival, after,   2,   0,   0,   1,   0
    1384.764,   119,Finish(1),before,   1,   0,   0,   1,   0
    1384.764,   119,Finish(1), after,   2,   0,   0,   0,   1
    1403.143,   120,Finish(2),before,   1,   0,   0,   0,   1
    1403.143,   120,Finish(2), after,   1,   0,   0,   0,   0
    1427.021,   118,  Arrival,before,   0,   0,   0,   0,   0
    1427.021,   118,  Arrival, after,   2,   0,   0,   1,   0
    1436.299,   122,Finish(1),before,   1,   0,   0,   1,   0
    1436.299,   122,Finish(1), after,   2,   0,   0,   0,   1
    1450.087,   123,Finish(2),before,   1,   0,   0,   0,   1
    1450.087,   123,Finish(2), after,   1,   0,   0,   0,   0
    1453.296,   121,  Arrival,before,   0,   0,   0,   0,   0
    1453.296,   121,  Arrival, after,   2,   0,   0,   1,   0
    1457.842,   125,Finish(1),before,   1,   0,   0,   1,   0
    1457.842,   125,Finish(1), after,   2,   0,   0,   0,   1
    1471.893,   124,  Arrival,before,   1,   0,   0,   0,   1
    1471.893,   124,  Arrival, after,   3,   0,   0,   1,   1
    1475.882,   126,Finish(2),before,   2,   0,   0,   1,   1
    1475.882,   126,Finish(2), after,   2,   0,   0,   1,   0
    1477.756,   128,Finish(1),before,   1,   0,   0,   1,   0
    1477.756,   128,Finish(1), after,   2,   0,   0,   0,   1
    1484.225,   127,  Arrival,before,   1,   0,   0,   0,   1
    1484.225,   127,  Arrival, after,   3,   0,   0,   1,   1
    1488.472,   129,Finish(2),before,   2,   0,   0,   1,   1
    1488.472,   129,Finish(2), after,   2,   0,   0,   1,   0
    1492.713,   130,  Arrival,before,   1,   0,   0,   1,   0
    1492.713,   130,  Arrival, after,   2,   1,   0,   1,   0
    1496.174,   131,Finish(1),before,   1,   1,   0,   1,   0
    1496.174,   131,Finish(1), after,   3,   0,   0,   1,   1
    1507.005,   132,  Arrival,before,   2,   0,   0,   1,   1
    1507.005,   132,  Arrival, after,   3,   1,   0,   1,   1
    1514.229,   133,Finish(1),before,   2,   1,   0,   1,   1
    1514.229,   133,Finish(1), after,   3,   0,   1,   1,   1
    1514.935,   136,Finish(1),before,   2,   0,   1,   1,   1
    1514.935,   136,Finish(1), after,   2,   0,   2,   0,   1
    1518.494,   134,Finish(2),before,   1,   0,   2,   0,   1
    1518.494,   134,Finish(2), after,   2,   0,   1,   0,   1
    1536.900,   137,Finish(2),before,   1,   0,   1,   0,   1
    1536.900,   137,Finish(2), after,   2,   0,   0,   0,   1
    1546.488,   135,  Arrival,before,   1,   0,   0,   0,   1
    1546.488,   135,  Arrival, after,   3,   0,   0,   1,   1
    1547.724,   140,Finish(1),before,   2,   0,   0,   1,   1
    1547.724,   140,Finish(1), after,   2,   0,   1,   0,   1
    1551.211,   138,Finish(2),before,   1,   0,   1,   0,   1
    1551.211,   138,Finish(2), after,   2,   0,   0,   0,   1
    1560.454,   139,  Arrival,before,   1,   0,   0,   0,   1
    1560.454,   139,  Arrival, after,   3,   0,   0,   1,   1
    1567.731,   143,Finish(1),before,   2,   0,   0,   1,   1
    1567.731,   143,Finish(1), after,   2,   0,   1,   0,   1
    1568.026,   141,Finish(2),before,   1,   0,   1,   0,   1
    1568.026,   141,Finish(2), after,   2,   0,   0,   0,   1
    1583.264,   144,Finish(2),before,   1,   0,   0,   0,   1
    1583.264,   144,Finish(2), after,   1,   0,   0,   0,   0
    1606.848,   142,  Arrival,before,   0,   0,   0,   0,   0
    1606.848,   142,  Arrival, after,   2,   0,   0,   1,   0
    1622.475,   146,Finish(1),before,   1,   0,   0,   1,   0
    1622.475,   146,Finish(1), after,   2,   0,   0,   0,   1
    1636.456,   147,Finish(2),before,   1,   0,   0,   0,   1
    1636.456,   147,Finish(2), after,   1,   0,   0,   0,   0
    1645.315,   145,  Arrival,before,   0,   0,   0,   0,   0
    1645.315,   145,  Arrival, after,   2,   0,   0,   1,   0
    1645.437,   149,Finish(1),before,   1,   0,   0,   1,   0
    1645.437,   149,Finish(1), after,   2,   0,   0,   0,   1
    1658.807,   150,Finish(2),before,   1,   0,   0,   0,   1
    1658.807,   150,Finish(2), after,   1,   0,   0,   0,   0
    1694.318,   148,  Arrival,before,   0,   0,   0,   0,   0
    1694.318,   148,  Arrival, after,   2,   0,   0,   1,   0
    1718.445,   151,  Arrival,before,   1,   0,   0,   1,   0
    1718.445,   151,  Arrival, after,   2,   1,   0,   1,   0
    1729.449,   153,  Arrival,before,   1,   1,   0,   1,   0
    1729.449,   153,  Arrival, after,   2,   2,   0,   1,   0
    1746.750,   154,  Arrival,before,   1,   2,   0,   1,   0
    1746.750,   154,  Arrival, after,   2,   3,   0,   1,   0
    1747.053,   152,Finish(1),before,   1,   3,   0,   1,   0
    1747.053,   152,Finish(1), after,   3,   2,   0,   1,   1
    1751.255,   156,Finish(1),before,   2,   2,   0,   1,   1
    1751.255,   156,Finish(1), after,   3,   1,   1,   1,   1
    1767.350,   157,Finish(2),before,   2,   1,   1,   1,   1
    1767.350,   157,Finish(2), after,   3,   1,   0,   1,   1
    1779.810,   159,Finish(2),before,   2,   1,   0,   1,   1
    1779.810,   159,Finish(2), after,   2,   1,   0,   1,   0
    1783.901,   155,  Arrival,before,   1,   1,   0,   1,   0
    1783.901,   155,  Arrival, after,   2,   2,   0,   1,   0
    1785.336,   158,Finish(1),before,   1,   2,   0,   1,   0
    1785.336,   158,Finish(1), after,   3,   1,   0,   1,   1
    1788.136,   161,Finish(1),before,   2,   1,   0,   1,   1
    1788.136,   161,Finish(1), after,   3,   0,   1,   1,   1
    1789.251,   163,Finish(1),before,   2,   0,   1,   1,   1
    1789.251,   163,Finish(1), after,   2,   0,   2,   0,   1
    1803.985,   160,  Arrival,before,   1,   0,   2,   0,   1
    1803.985,   160,  Arrival, after,   3,   0,   2,   1,   1
    1805.215,   162,Finish(2),before,   2,   0,   2,   1,   1
    1805.215,   162,Finish(2), after,   3,   0,   1,   1,   1
    1805.766,   165,Finish(1),before,   2,   0,   1,   1,   1
    1805.766,   165,Finish(1), after,   2,   0,   2,   0,   1
    1826.102,   166,Finish(2),before,   1,   0,   2,   0,   1
    1826.102,   166,Finish(2), after,   2,   0,   1,   0,   1
    1842.184,   164,  Arrival,before,   1,   0,   1,   0,   1
    1842.184,   164,  Arrival, after,   3,   0,   1,   1,   1
    1845.023,   167,Finish(2),before,   2,   0,   1,   1,   1
    1845.023,   167,Finish(2), after,   3,   0,   0,   1,   1
    1851.262,   169,Finish(1),before,   2,   0,   0,   1,   1
    1851.262,   169,Finish(1), after,   2,   0,   1,   0,   1
    1858.109,   170,Finish(2),before,   1,   0,   1,   0,   1
    1858.109,   170,Finish(2), after,   2,   0,   0,   0,   1
    1874.329,   171,Finish(2),before,   1,   0,   0,   0,   1
    1874.329,   171,Finish(2), after,   1,   0,   0,   0,   0
    1875.684,   168,  Arrival,before,   0,   0,   0,   0,   0
    1875.684,   168,  Arrival, after,   2,   0,   0,   1,   0
    1887.676,   173,Finish(1),before,   1,   0,   0,   1,   0
    1887.676,   173,Finish(1), after,   2,   0,   0,   0,   1
    1905.114,   174,Finish(2),before,   1,   0,   0,   0,   1
    1905.114,   174,Finish(2), after,   1,   0,   0,   0,   0
    1909.747,   172,  Arrival,before,   0,   0,   0,   0,   0
    1909.747,   172,  Arrival, after,   2,   0,   0,   1,   0
    1930.660,   176,Finish(1),before,   1,   0,   0,   1,   0
    1930.660,   176,Finish(1), after,   2,   0,   0,   0,   1
    1946.649,   177,Finish(2),before,   1,   0,   0,   0,   1
    1946.649,   177,Finish(2), after,   1,   0,   0,   0,   0
    1951.129,   175,  Arrival,before,   0,   0,   0,   0,   0
    1951.129,   175,  Arrival, after,   2,   0,   0,   1,   0
    1953.518,   179,Finish(1),before,   1,   0,   0,   1,   0
    1953.518,   179,Finish(1), after,   2,   0,   0,   0,   1
    1960.736,   178,  Arrival,before,   1,   0,   0,   0,   1
    1960.736,   178,  Arrival, after,   3,   0,   0,   1,   1
    1964.561,   182,Finish(1),before,   2,   0,   0,   1,   1
    1964.561,   182,Finish(1), after,   2,   0,   1,   0,   1
    1966.687,   180,Finish(2),before,   1,   0,   1,   0,   1
    1966.687,   180,Finish(2), after,   2,   0,   0,   0,   1
    1972.305,   181,  Arrival,before,   1,   0,   0,   0,   1
    1972.305,   181,  Arrival, after,   3,   0,   0,   1,   1
    1973.199,   185,Finish(1),before,   2,   0,   0,   1,   1
    1973.199,   185,Finish(1), after,   2,   0,   1,   0,   1
    1981.056,   183,Finish(2),before,   1,   0,   1,   0,   1
    1981.056,   183,Finish(2), after,   2,   0,   0,   0,   1
    1986.849,   184,  Arrival,before,   1,   0,   0,   0,   1
    1986.849,   184,  Arrival, after,   3,   0,   0,   1,   1
    1996.634,   186,Finish(2),before,   2,   0,   0,   1,   1
    1996.634,   186,Finish(2), after,   2,   0,   0,   1,   0
    2002.994,   188,Finish(1),before,   1,   0,   0,   1,   0
    2002.994,   188,Finish(1), after,   2,   0,   0,   0,   1
    2020.177,   189,Finish(2),before,   1,   0,   0,   0,   1
    2020.177,   189,Finish(2), after,   1,   0,   0,   0,   0
    2037.366,   187,  Arrival,before,   0,   0,   0,   0,   0
    2037.366,   187,  Arrival, after,   2,   0,   0,   1,   0
    2043.651,   191,Finish(1),before,   1,   0,   0,   1,   0
    2043.651,   191,Finish(1), after,   2,   0,   0,   0,   1
    2057.527,   192,Finish(2),before,   1,   0,   0,   0,   1
    2057.527,   192,Finish(2), after,   1,   0,   0,   0,   0
    2088.392,   190,  Arrival,before,   0,   0,   0,   0,   0
    2088.392,   190,  Arrival, after,   2,   0,   0,   1,   0
    2107.082,   193,  Arrival,before,   1,   0,   0,   1,   0
    2107.082,   193,  Arrival, after,   2,   1,   0,   1,   0
    2119.603,   194,Finish(1),before,   1,   1,   0,   1,   0
    2119.603,   194,Finish(1), after,   3,   0,   0,   1,   1
    2130.745,   196,Finish(1),before,   2,   0,   0,   1,   1
    2130.745,   196,Finish(1), after,   2,   0,   1,   0,   1
    2136.213,   197,Finish(2),before,   1,   0,   1,   0,   1
    2136.213,   197,Finish(2), after,   2,   0,   0,   0,   1
    2145.028,   195,  Arrival,before,   1,   0,   0,   0,   1
    2145.028,   195,  Arrival, after,   3,   0,   0,   1,   1
    2149.676,   200,Finish(1),before,   2,   0,   0,   1,   1
    2149.676,   200,Finish(1), after,   2,   0,   1,   0,   1
    2153.296,   198,Finish(2),before,   1,   0,   1,   0,   1
    2153.296,   198,Finish(2), after,   2,   0,   0,   0,   1
    2167.146,   201,Finish(2),before,   1,   0,   0,   0,   1
    2167.146,   201,Finish(2), after,   1,   0,   0,   0,   0
    2176.208,   199,  Arrival,before,   0,   0,   0,   0,   0
    2176.208,   199,  Arrival, after,   2,   0,   0,   1,   0
    2188.999,   203,Finish(1),before,   1,   0,   0,   1,   0
    2188.999,   203,Finish(1), after,   2,   0,   0,   0,   1
    2203.961,   204,Finish(2),before,   1,   0,   0,   0,   1
    2203.961,   204,Finish(2), after,   1,   0,   0,   0,   0
    2225.313,   202,  Arrival,before,   0,   0,   0,   0,   0
    2225.313,   202,  Arrival, after,   2,   0,   0,   1,   0
    2230.820,   206,Finish(1),before,   1,   0,   0,   1,   0
    2230.820,   206,Finish(1), after,   2,   0,   0,   0,   1
    2236.517,   205,  Arrival,before,   1,   0,   0,   0,   1
    2236.517,   205,  Arrival, after,   3,   0,   0,   1,   1
    2239.999,   209,Finish(1),before,   2,   0,   0,   1,   1
    2239.999,   209,Finish(1), after,   2,   0,   1,   0,   1
    2243.923,   207,Finish(2),before,   1,   0,   1,   0,   1
    2243.923,   207,Finish(2), after,   2,   0,   0,   0,   1
    2257.472,   210,Finish(2),before,   1,   0,   0,   0,   1
    2257.472,   210,Finish(2), after,   1,   0,   0,   0,   0
    2259.748,   208,  Arrival,before,   0,   0,   0,   0,   0
    2259.748,   208,  Arrival, after,   2,   0,   0,   1,   0
    2263.467,   212,Finish(1),before,   1,   0,   0,   1,   0
    2263.467,   212,Finish(1), after,   2,   0,   0,   0,   1
    2277.193,   213,Finish(2),before,   1,   0,   0,   0,   1
    2277.193,   213,Finish(2), after,   1,   0,   0,   0,   0
    2278.230,   211,  Arrival,before,   0,   0,   0,   0,   0
    2278.230,   211,  Arrival, after,   2,   0,   0,   1,   0
    2302.108,   214,  Arrival,before,   1,   0,   0,   1,   0
    2302.108,   214,  Arrival, after,   2,   1,   0,   1,   0
