# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:48
# parameter: seed = 1896453
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     198.992,    17,Finish(1), after,   2,   0,   0,   0,   1
     220.915,    18,Finish(2),before,   1,   0,   0,   0,   1
     220.915,    18,Finish(2), after,   1,   0,   0,   0,   0
     239.483,    16,  Arrival,before,   0,   0,   0,   0,   0
     239.483,    16,  Arrival, after,   2,   0,   0,   1,   0
     240.179,    20,Finish(1),before,   1,   0,   0,   1,   0
     240.179,    20,Finish(1), after,   2,   0,   0,   0,   1
     255.800,    21,Finish(2),before,   1,   0,   0,   0,   1
     255.800,    21,Finish(2), after,   1,   0,   0,   0,   0
     279.975,    19,  Arrival,before,   0,   0,   0,   0,   0
     279.975,    19,  Arrival, after,   2,   0,   0,   1,   0
     281.812,    23,Finish(1),before,   1,   0,   0,   1,   0
     281.812,    23,Finish(1), after,   2,   0,   0,   0,   1
     296.056,    22,  Arrival,before,   1,   0,   0,   0,   1
     296.056,    22,  Arrival, after,   3,   0,   0,   1,   1
     298.263,    24,Finish(2),before,   2,   0,   0,   1,   1
     298.263,    24,Finish(2), after,   2,   0,   0,   1,   0
     299.203,    26,Finish(1),before,   1,   0,   0,   1,   0
     299.203,    26,Finish(1), after,   2,   0,   0,   0,   1
     313.765,    27,Finish(2),before,   1,   0,   0,   0,   1
     313.765,    27,Finish(2), after,   1,   0,   0,   0,   0
     340.804,    25,  Arrival,before,   0,   0,   0,   0,   0
     340.804,    25,  Arrival, after,   2,   0,   0,   1,   0
     348.068,    29,Finish(1),before,   1,   0,   0,   1,   0
     348.068,    29,Finish(1), after,   2,   0,   0,   0,   1
     365.308,    30,Finish(2),before,   1,   0,   0,   0,   1
     365.308,    30,Finish(2), after,   1,   0,   0,   0,   0
     387.951,    28,  Arrival,before,   0,   0,   0,   0,   0
     387.951,    28,  Arrival, after,   2,   0,   0,   1,   0
     425.698,    31,  Arrival,before,   1,   0,   0,   1,   0
     425.698,    31,  Arrival, after,   2,   1,   0,   1,   0
     435.477,    32,Finish(1),before,   1,   1,   0,   1,   0
     435.477,    32,Finish(1), after,   3,   0,   0,   1,   1
     452.975,    35,Finish(2),before,   2,   0,   0,   1,   1
     452.975,    35,Finish(2), after,   2,   0,   0,   1,   0
     464.080,    34,Finish(1),before,   1,   0,   0,   1,   0
     464.080,    34,Finish(1), after,   2,   0,   0,   0,   1
     470.185,    33,  Arrival,before,   1,   0,   0,   0,   1
     470.185,    33,  Arrival, after,   3,   0,   0,   1,   1
     476.820,    38,Finish(1),before,   2,   0,   0,   1,   1
     476.820,    38,Finish(1), after,   2,   0,   1,   0,   1
     477.036,    36,Finish(2),before,   1,   0,   1,   0,   1
     477.036,    36,Finish(2), after,   2,   0,   0,   0,   1
     492.393,    39,Finish(2),before,   1,   0,   0,   0,   1
     492.393,    39,Finish(2), after,   1,   0,   0,   0,   0
     524.323,    37,  Arrival,before,   0,   0,   0,   0,   0
     524.323,    37,  Arrival, after,   2,   0,   0,   1,   0
     525.571,    41,Finish(1),before,   1,   0,   0,   1,   0
     525.571,    41,Finish(1), after,   2,   0,   0,   0,   1
     542.576,    42,Finish(2),before,   1,   0,   0,   0,   1
     542.576,    42,Finish(2), after,   1,   0,   0,   0,   0
     576.030,    40,  Arrival,before,   0,   0,   0,   0,   0
     576.030,    40,  Arrival, after,   2,   0,   0,   1,   0
     579.272,    44,Finish(1),before,   1,   0,   0,   1,   0
     579.272,    44,Finish(1), after,   2,   0,   0,   0,   1
     592.897,    43,  Arrival,before,   1,   0,   0,   0,   1
     592.897,    43,  Arrival, after,   3,   0,   0,   1,   1
     593.124,    47,Finish(1),before,   2,   0,   0,   1,   1
     593.124,    47,Finish(1), after,   2,   0,   1,   0,   1
     600.396,    45,Finish(2),before,   1,   0,   1,   0,   1
     600.396,    45,Finish(2), after,   2,   0,   0,   0,   1
     617.111,    48,Finish(2),before,   1,   0,   0,   0,   1
     617.111,    48,Finish(2), after,   1,   0,   0,   0,   0
     622.905,    46,  Arrival,before,   0,   0,   0,   0,   0
     622.905,    46,  Arrival, after,   2,   0,   0,   1,   0
     640.543,    49,  Arrival,before,   1,   0,   0,   1,   0
     640.543,    49,  Arrival, after,   2,   1,   0,   1,   0
     648.942,    51,  Arrival,before,   1,   1,   0,   1,   0
     648.942,    51,  Arrival, after,   2,   2,   0,   1,   0
     651.008,    50,Finish(1),before,   1,   2,   0,   1,   0
     651.008,    50,Finish(1), after,   3,   1,   0,   1,   1
     662.850,    52,  Arrival,before,   2,   1,   0,   1,   1
     662.850,    52,  Arrival, after,   3,   2,   0,   1,   1
     663.886,    54,Finish(2),before,   2,   2,   0,   1,   1
     663.886,    54,Finish(2), after,   2,   2,   0,   1,   0
     665.609,    53,Finish(1),before,   1,   2,   0,   1,   0
     665.609,    53,Finish(1), after,   3,   1,   0,   1,   1
     675.524,    56,Finish(1),before,   2,   1,   0,   1,   1
     675.524,    56,Finish(1), after,   3,   0,   1,   1,   1
     683.256,    55,  Arrival,before,   2,   0,   1,   1,   1
     683.256,    55,  Arrival, after,   3,   1,   1,   1,   1
     683.588,    57,Finish(2),before,   2,   1,   1,   1,   1
     683.588,    57,Finish(2), after,   3,   1,   0,   1,   1
     688.894,    58,Finish(1),before,   2,   1,   0,   1,   1
     688.894,    58,Finish(1), after,   3,   0,   1,   1,   1
     691.547,    61,Finish(1),before,   2,   0,   1,   1,   1
     691.547,    61,Finish(1), after,   2,   0,   2,   0,   1
     695.944,    59,  Arrival,before,   1,   0,   2,   0,   1
     695.944,    59,  Arrival, after,   3,   0,   2,   1,   1
     697.221,    60,Finish(2),before,   2,   0,   2,   1,   1
     697.221,    60,Finish(2), after,   3,   0,   1,   1,   1
     705.279,    63,Finish(1),before,   2,   0,   1,   1,   1
     705.279,    63,Finish(1), after,   2,   0,   2,   0,   1
     709.527,    64,Finish(2),before,   1,   0,   2,   0,   1
     709.527,    64,Finish(2), after,   2,   0,   1,   0,   1
     724.156,    65,Finish(2),before,   1,   0,   1,   0,   1
     724.156,    65,Finish(2), after,   2,   0,   0,   0,   1
     743.015,    66,Finish(2),before,   1,   0,   0,   0,   1
     743.015,    66,Finish(2), after,   1,   0,   0,   0,   0
     746.389,    62,  Arrival,before,   0,   0,   0,   0,   0
     746.389,    62,  Arrival, after,   2,   0,   0,   1,   0
     754.895,    68,Finish(1),before,   1,   0,   0,   1,   0
     754.895,    68,Finish(1), after,   2,   0,   0,   0,   1
     771.307,    69,Finish(2),before,   1,   0,   0,   0,   1
     771.307,    69,Finish(2), after,   1,   0,   0,   0,   0
     785.759,    67,  Arrival,before,   0,   0,   0,   0,   0
     785.759,    67,  Arrival, after,   2,   0,   0,   1,   0
     789.583,    71,Finish(1),before,   1,   0,   0,   1,   0
     789.583,    71,Finish(1), after,   2,   0,   0,   0,   1
     805.839,    72,Finish(2),before,   1,   0,   0,   0,   1
     805.839,    72,Finish(2), after,   1,   0,   0,   0,   0
     830.589,    70,  Arrival,before,   0,   0,   0,   0,   0
     830.589,    70,  Arrival, after,   2,   0,   0,   1,   0
     838.254,    74,Finish(1),before,   1,   0,   0,   1,   0
     838.254,    74,Finish(1), after,   2,   0,   0,   0,   1
     846.050,    75,Finish(2),before,   1,   0,   0,   0,   1
     846.050,    75,Finish(2), after,   1,   0,   0,   0,   0
     876.321,    73,  Arrival,before,   0,   0,   0,   0,   0
     876.321,    73,  Arrival, after,   2,   0,   0,   1,   0
     880.537,    77,Finish(1),before,   1,   0,   0,   1,   0
     880.537,    77,Finish(1), after,   2,   0,   0,   0,   1
     894.660,    76,  Arrival,before,   1,   0,   0,   0,   1
     894.660,    76,  Arrival, after,   3,   0,   0,   1,   1
     900.874,    78,Finish(2),before,   2,   0,   0,   1,   1
     900.874,    78,Finish(2), after,   2,   0,   0,   1,   0
     933.370,    79,  Arrival,before,   1,   0,   0,   1,   0
     933.370,    79,  Arrival, after,   2,   1,   0,   1,   0
     936.341,    80,Finish(1),before,   1,   1,   0,   1,   0
     936.341,    80,Finish(1), after,   3,   0,   0,   1,   1
     939.496,    82,Finish(1),before,   2,   0,   0,   1,   1
     939.496,    82,Finish(1), after,   2,   0,   1,   0,   1
     954.094,    83,Finish(2),before,   1,   0,   1,   0,   1
     954.094,    83,Finish(2), after,   2,   0,   0,   0,   1
     967.407,    81,  Arrival,before,   1,   0,   0,   0,   1
     967.407,    81,  Arrival, after,   3,   0,   0,   1,   1
     969.699,    84,Finish(2),before,   2,   0,   0,   1,   1
     969.699,    84,Finish(2), after,   2,   0,   0,   1,   0
     970.099,    86,Finish(1),before,   1,   0,   0,   1,   0
     970.099,    86,Finish(1), after,   2,   0,   0,   0,   1
     986.499,    87,Finish(2),before,   1,   0,   0,   0,   1
     986.499,    87,Finish(2), after,   1,   0,   0,   0,   0
     992.988,    85,  Arrival,before,   0,   0,   0,   0,   0
     992.988,    85,  Arrival, after,   2,   0,   0,   1,   0
    1013.281,    89,Finish(1),before,   1,   0,   0,   1,   0
    1013.281,    89,Finish(1), after,   2,   0,   0,   0,   1
    1019.612,    88,  Arrival,before,   1,   0,   0,   0,   1
    1019.612,    88,  Arrival, after,   3,   0,   0,   1,   1
    1026.030,    90,Finish(2),before,   2,   0,   0,   1,   1
    1026.030,    90,Finish(2), after,   2,   0,   0,   1,   0
    1031.526,    92,Finish(1),before,   1,   0,   0,   1,   0
    1031.526,    92,Finish(1), after,   2,   0,   0,   0,   1
    1052.856,    93,Finish(2),before,   1,   0,   0,   0,   1
    1052.856,    93,Finish(2), after,   1,   0,   0,   0,   0
    1058.261,    91,  Arrival,before,   0,   0,   0,   0,   0
    1058.261,    91,  Arrival, after,   2,   0,   0,   1,   0
    1064.135,    95,Finish(1),before,   1,   0,   0,   1,   0
    1064.135,    95,Finish(1), after,   2,   0,   0,   0,   1
    1071.278,    94,  Arrival,before,   1,   0,   0,   0,   1
    1071.278,    94,  Arrival, after,   3,   0,   0,   1,   1
    1075.705,    98,Finish(1),before,   2,   0,   0,   1,   1
    1075.705,    98,Finish(1), after,   2,   0,   1,   0,   1
    1081.588,    96,Finish(2),before,   1,   0,   1,   0,   1
    1081.588,    96,Finish(2), after,   2,   0,   0,   0,   1
    1082.826,    97,  Arrival,before,   1,   0,   0,   0,   1
    1082.826,    97,  Arrival, after,   3,   0,   0,   1,   1
    1082.885,   101,Finish(1),before,   2,   0,   0,   1,   1
    1082.885,   101,Finish(1), after,   2,   0,   1,   0,   1
    1091.577,    99,Finish(2),before,   1,   0,   1,   0,   1
    1091.577,    99,Finish(2), after,   2,   0,   0,   0,   1
    1108.095,   102,Finish(2),before,   1,   0,   0,   0,   1
    1108.095,   102,Finish(2), after,   1,   0,   0,   0,   0
    1134.726,   100,  Arrival,before,   0,   0,   0,   0,   0
    1134.726,   100,  Arrival, after,   2,   0,   0,   1,   0
    1139.722,   104,Finish(1),before,   1,   0,   0,   1,   0
    1139.722,   104,Finish(1), after,   2,   0,   0,   0,   1
    1161.326,   105,Finish(2),before,   1,   0,   0,   0,   1
    1161.326,   105,Finish(2), after,   1,   0,   0,   0,   0
    1168.457,   103,  Arrival,before,   0,   0,   0,   0,   0
    1168.457,   103,  Arrival, after,   2,   0,   0,   1,   0
    1191.700,   107,Finish(1),before,   1,   0,   0,   1,   0
    1191.700,   107,Finish(1), after,   2,   0,   0,   0,   1
    1210.634,   108,Finish(2),before,   1,   0,   0,   0,   1
    1210.634,   108,Finish(2), after,   1,   0,   0,   0,   0
    1212.847,   106,  Arrival,before,   0,   0,   0,   0,   0
    1212.847,   106,  Arrival, after,   2,   0,   0,   1,   0
    1219.364,   110,Finish(1),before,   1,   0,   0,   1,   0
    1219.364,   110,Finish(1), after,   2,   0,   0,   0,   1
    1225.488,   111,Finish(2),before,   1,   0,   0,   0,   1
    1225.488,   111,Finish(2), after,   1,   0,   0,   0,   0
    1227.620,   109,  Arrival,before,   0,   0,   0,   0,   0
    1227.620,   109,  Arrival, after,   2,   0,   0,   1,   0
    1238.681,   113,Finish(1),before,   1,   0,   0,   1,   0
    1238.681,   113,Finish(1), after,   2,   0,   0,   0,   1
    1251.514,   114,Finish(2),before,   1,   0,   0,   0,   1
    1251.514,   114,Finish(2), after,   1,   0,   0,   0,   0
    1281.808,   112,  Arrival,before,   0,   0,   0,   0,   0
    1281.808,   112,  Arrival, after,   2,   0,   0,   1,   0
    1284.773,   116,Finish(1),before,   1,   0,   0,   1,   0
    1284.773,   116,Finish(1), after,   2,   0,   0,   0,   1
    1294.560,   117,Finish(2),before,   1,   0,   0,   0,   1
    1294.560,   117,Finish(2), after,   1,   0,   0,   0,   0
    1310.324,   115,  Arrival,before,   0,   0,   0,   0,   0
    1310.324,   115,  Arrival, after,   2,   0,   0,   1,   0
    1325.748,   118,  Arrival,before,   1,   0,   0,   1,   0
    1325.748,   118,  Arrival, after,   2,   1,   0,   1,   0
    1325.843,   119,Finish(1),before,   1,   1,   0,   1,   0
    1325.843,   119,Finish(1), after,   3,   0,   0,   1,   1
    1331.187,   121,Finish(1),before,   2,   0,   0,   1,   1
    1331.187,   121,Finish(1), after,   2,   0,   1,   0,   1
    1342.794,   122,Finish(2),before,   1,   0,   1,   0,   1
    1342.794,   122,Finish(2), after,   2,   0,   0,   0,   1
    1354.747,   123,Finish(2),before,   1,   0,   0,   0,   1
    1354.747,   123,Finish(2), after,   1,   0,   0,   0,   0
    1374.631,   120,  Arrival,before,   0,   0,   0,   0,   0
    1374.631,   120,  Arrival, after,   2,   0,   0,   1,   0
    1379.967,   125,Finish(1),before,   1,   0,   0,   1,   0
    1379.967,   125,Finish(1), after,   2,   0,   0,   0,   1
    1397.922,   126,Finish(2),before,   1,   0,   0,   0,   1
    1397.922,   126,Finish(2), after,   1,   0,   0,   0,   0
    1410.235,   124,  Arrival,before,   0,   0,   0,   0,   0
    1410.235,   124,  Arrival, after,   2,   0,   0,   1,   0
    1417.708,   128,Finish(1),before,   1,   0,   0,   1,   0
    1417.708,   128,Finish(1), after,   2,   0,   0,   0,   1
    1430.640,   129,Finish(2),before,   1,   0,   0,   0,   1
    1430.640,   129,Finish(2), after,   1,   0,   0,   0,   0
    1446.309,   127,  Arrival,before,   0,   0,   0,   0,   0
    1446.309,   127,  Arrival, after,   2,   0,   0,   1,   0
    1459.774,   130,  Arrival,before,   1,   0,   0,   1,   0
    1459.774,   130,  Arrival, after,   2,   1,   0,   1,   0
    1461.647,   131,Finish(1),before,   1,   1,   0,   1,   0
    1461.647,   131,Finish(1), after,   3,   0,   0,   1,   1
    1477.494,   133,Finish(1),before,   2,   0,   0,   1,   1
    1477.494,   133,Finish(1), after,   2,   0,   1,   0,   1
    1479.191,   134,Finish(2),before,   1,   0,   1,   0,   1
    1479.191,   134,Finish(2), after,   2,   0,   0,   0,   1
    1481.390,   132,  Arrival,before,   1,   0,   0,   0,   1
    1481.390,   132,  Arrival, after,   3,   0,   0,   1,   1
    1483.250,   137,Finish(1),before,   2,   0,   0,   1,   1
    1483.250,   137,Finish(1), after,   2,   0,   1,   0,   1
    1497.200,   135,Finish(2),before,   1,   0,   1,   0,   1
    1497.200,   135,Finish(2), after,   2,   0,   0,   0,   1
    1517.569,   138,Finish(2),before,   1,   0,   0,   0,   1
    1517.569,   138,Finish(2), after,   1,   0,   0,   0,   0
    1533.436,   136,  Arrival,before,   0,   0,   0,   0,   0
    1533.436,   136,  Arrival, after,   2,   0,   0,   1,   0
    1540.952,   140,Finish(1),before,   1,   0,   0,   1,   0
    1540.952,   140,Finish(1), after,   2,   0,   0,   0,   1
    1549.083,   139,  Arrival,before,   1,   0,   0,   0,   1
    1549.083,   139,  Arrival, after,   3,   0,   0,   1,   1
    1550.073,   143,Finish(1),before,   2,   0,   0,   1,   1
    1550.073,   143,Finish(1), after,   2,   0,   1,   0,   1
    1553.357,   141,Finish(2),before,   1,   0,   1,   0,   1
    1553.357,   141,Finish(2), after,   2,   0,   0,   0,   1
    1571.869,   144,Finish(2),before,   1,   0,   0,   0,   1
    1571.869,   144,Finish(2), after,   1,   0,   0,   0,   0
    1591.194,   142,  Arrival,before,   0,   0,   0,   0,   0
    1591.194,   142,  Arrival, after,   2,   0,   0,   1,   0
    1599.942,   145,  Arrival,before,   1,   0,   0,   1,   0
    1599.942,   145,  Arrival, after,   2,   1,   0,   1,   0
    1612.164,   146,Finish(1),before,   1,   1,   0,   1,   0
    1612.164,   146,Finish(1), after,   3,   0,   0,   1,   1
    1614.403,   147,  Arrival,before,   2,   0,   0,   1,   1
    1614.403,   147,  Arrival, after,   3,   1,   0,   1,   1
    1628.164,   150,  Arrival,before,   2,   1,   0,   1,   1
    1628.164,   150,  Arrival, after,   3,   2,   0,   1,   1
    1630.368,   149,Finish(2),before,   2,   2,   0,   1,   1
    1630.368,   149,Finish(2), after,   2,   2,   0,   1,   0
    1641.656,   151,  Arrival,before,   1,   2,   0,   1,   0
    1641.656,   151,  Arrival, after,   2,   3,   0,   1,   0
    1668.666,   148,Finish(1),before,   1,   3,   0,   1,   0
    1668.666,   148,Finish(1), after,   3,   2,   0,   1,   1
    1673.173,   153,Finish(1),before,   2,   2,   0,   1,   1
    1673.173,   153,Finish(1), after,   3,   1,   1,   1,   1
    1681.907,   155,Finish(1),before,   2,   1,   1,   1,   1
    1681.907,   155,Finish(1), after,   3,   0,   2,   1,   1
    1687.373,   154,Finish(2),before,   2,   0,   2,   1,   1
    1687.373,   154,Finish(2), after,   3,   0,   1,   1,   1
    1691.760,   152,  Arrival,before,   2,   0,   1,   1,   1
    1691.760,   152,  Arrival, after,   3,   1,   1,   1,   1
    1696.313,   157,Finish(2),before,   2,   1,   1,   1,   1
    1696.313,   157,Finish(2), after,   3,   1,   0,   1,   1
    1708.677,   156,Finish(1),before,   2,   1,   0,   1,   1
    1708.677,   156,Finish(1), after,   3,   0,   1,   1,   1
    1711.505,   160,Finish(1),before,   2,   0,   1,   1,   1
    1711.505,   160,Finish(1), after,   2,   0,   2,   0,   1
    1714.513,   159,Finish(2),before,   1,   0,   2,   0,   1
    1714.513,   159,Finish(2), after,   2,   0,   1,   0,   1
    1722.048,   158,  Arrival,before,   1,   0,   1,   0,   1
    1722.048,   158,  Arrival, after,   3,   0,   1,   1,   1
    1730.981,   161,Finish(2),before,   2,   0,   1,   1,   1
    1730.981,   161,Finish(2), after,   3,   0,   0,   1,   1
    1736.260,   163,Finish(1),before,   2,   0,   0,   1,   1
    1736.260,   163,Finish(1), after,   2,   0,   1,   0,   1
    1749.972,   164,Finish(2),before,   1,   0,   1,   0,   1
    1749.972,   164,Finish(2), after,   2,   0,   0,   0,   1
    1759.943,   162,  Arrival,before,   1,   0,   0,   0,   1
    1759.943,   162,  Arrival, after,   3,   0,   0,   1,   1
    1761.938,   167,Finish(1),before,   2,   0,   0,   1,   1
    1761.938,   167,Finish(1), after,   2,   0,   1,   0,   1
    1766.709,   165,Finish(2),before,   1,   0,   1,   0,   1
    1766.709,   165,Finish(2), after,   2,   0,   0,   0,   1
    1783.890,   168,Finish(2),before,   1,   0,   0,   0,   1
    1783.890,   168,Finish(2), after,   1,   0,   0,   0,   0
    1808.341,   166,  Arrival,before,   0,   0,   0,   0,   0
    1808.341,   166,  Arrival, after,   2,   0,   0,   1,   0
    1816.226,   170,Finish(1),before,   1,   0,   0,   1,   0
    1816.226,   170,Finish(1), after,   2,   0,   0,   0,   1
    1835.329,   171,Finish(2),before,   1,   0,   0,   0,   1
    1835.329,   171,Finish(2), after,   1,   0,   0,   0,   0
    1857.821,   169,  Arrival,before,   0,   0,   0,   0,   0
    1857.821,   169,  Arrival, after,   2,   0,   0,   1,   0
    1859.864,   173,Finish(1),before,   1,   0,   0,   1,   0
    1859.864,   173,Finish(1), after,   2,   0,   0,   0,   1
    1877.020,   172,  Arrival,before,   1,   0,   0,   0,   1
    1877.020,   172,  Arrival, after,   3,   0,   0,   1,   1
    1878.456,   174,Finish(2),before,   2,   0,   0,   1,   1
    1878.456,   174,Finish(2), after,   2,   0,   0,   1,   0
    1888.170,   176,Finish(1),before,   1,   0,   0,   1,   0
    1888.170,   176,Finish(1), after,   2,   0,   0,   0,   1
    1899.399,   175,  Arrival,before,   1,   0,   0,   0,   1
    1899.399,   175,  Arrival, after,   3,   0,   0,   1,   1
    1906.326,   177,Finish(2),before,   2,   0,   0,   1,   1
    1906.326,   177,Finish(2), after,   2,   0,   0,   1,   0
    1917.544,   178,  Arrival,before,   1,   0,   0,   1,   0
    1917.544,   178,  Arrival, after,   2,   1,   0,   1,   0
    1921.721,   179,Finish(1),before,   1,   1,   0,   1,   0
    1921.721,   179,Finish(1), after,   3,   0,   0,   1,   1
    1934.390,   182,Finish(2),before,   2,   0,   0,   1,   1
    1934.390,   182,Finish(2), after,   2,   0,   0,   1,   0
    1946.169,   180,  Arrival,before,   1,   0,   0,   1,   0
    1946.169,   180,  Arrival, after,   2,   1,   0,   1,   0
    1946.414,   181,Finish(1),before,   1,   1,   0,   1,   0
    1946.414,   181,Finish(1), after,   3,   0,   0,   1,   1
    1955.426,   183,  Arrival,before,   2,   0,   0,   1,   1
    1955.426,   183,  Arrival, after,   3,   1,   0,   1,   1
    1960.178,   184,Finish(1),before,   2,   1,   0,   1,   1
    1960.178,   184,Finish(1), after,   3,   0,   1,   1,   1
    1961.973,   187,Finish(1),before,   2,   0,   1,   1,   1
    1961.973,   187,Finish(1), after,   2,   0,   2,   0,   1
    1962.522,   185,Finish(2),before,   1,   0,   2,   0,   1
    1962.522,   185,Finish(2), after,   2,   0,   1,   0,   1
    1978.138,   188,Finish(2),before,   1,   0,   1,   0,   1
    1978.138,   188,Finish(2), after,   2,   0,   0,   0,   1
    1983.803,   186,  Arrival,before,   1,   0,   0,   0,   1
    1983.803,   186,  Arrival, after,   3,   0,   0,   1,   1
    1994.052,   189,Finish(2),before,   2,   0,   0,   1,   1
    1994.052,   189,Finish(2), after,   2,   0,   0,   1,   0
    1999.464,   191,Finish(1),before,   1,   0,   0,   1,   0
    1999.464,   191,Finish(1), after,   2,   0,   0,   0,   1
    2014.870,   190,  Arrival,before,   1,   0,   0,   0,   1
    2014.870,   190,  Arrival, after,   3,   0,   0,   1,   1
    2016.498,   192,Finish(2),before,   2,   0,   0,   1,   1
    2016.498,   192,Finish(2), after,   2,   0,   0,   1,   0
    2017.337,   194,Finish(1),before,   1,   0,   0,   1,   0
    2017.337,   194,Finish(1), after,   2,   0,   0,   0,   1
    2025.056,   193,  Arrival,before,   1,   0,   0,   0,   1
    2025.056,   193,  Arrival, after,   3,   0,   0,   1,   1
    2035.771,   195,Finish(2),before,   2,   0,   0,   1,   1
    2035.771,   195,Finish(2), after,   2,   0,   0,   1,   0
    2050.494,   197,Finish(1),before,   1,   0,   0,   1,   0
    2050.494,   197,Finish(1), after,   2,   0,   0,   0,   1
    2068.277,   198,Finish(2),before,   1,   0,   0,   0,   1
    2068.277,   198,Finish(2), after,   1,   0,   0,   0,   0
    2070.059,   196,  Arrival,before,   0,   0,   0,   0,   0
    2070.059,   196,  Arrival, after,   2,   0,   0,   1,   0
    2083.830,   200,Finish(1),before,   1,   0,   0,   1,   0
    2083.830,   200,Finish(1), after,   2,   0,   0,   0,   1
    2095.960,   201,Finish(2),before,   1,   0,   0,   0,   1
    2095.960,   201,Finish(2), after,   1,   0,   0,   0,   0
    2107.776,   199,  Arrival,before,   0,   0,   0,   0,   0
    2107.776,   199,  Arrival, after,   2,   0,   0,   1,   0
    2109.918,   203,Finish(1),before,   1,   0,   0,   1,   0
    2109.918,   203,Finish(1), after,   2,   0,   0,   0,   1
    2127.888,   204,Finish(2),before,   1,   0,   0,   0,   1
    2127.888,   204,Finish(2), after,   1,   0,   0,   0,   0
    2161.795,   202,  Arrival,before,   0,   0,   0,   0,   0
    2161.795,   202,  Arrival, after,   2,   0,   0,   1,   0
    2169.231,   206,Finish(1),before,   1,   0,   0,   1,   0
    2169.231,   206,Finish(1), after,   2,   0,   0,   0,   1
    2186.770,   207,Finish(2),before,   1,   0,   0,   0,   1
    2186.770,   207,Finish(2), after,   1,   0,   0,   0,   0
    2189.328,   205,  Arrival,before,   0,   0,   0,   0,   0
    2189.328,   205,  Arrival, after,   2,   0,   0,   1,   0
    2203.621,   209,Finish(1),before,   1,   0,   0,   1,   0
    2203.621,   209,Finish(1), after,   2,   0,   0,   0,   1
    2216.518,   210,Finish(2),before,   1,   0,   0,   0,   1
    2216.518,   210,Finish(2), after,   1,   0,   0,   0,   0
    2244.265,   208,  Arrival,before,   0,   0,   0,   0,   0
    2244.265,   208,  Arrival, after,   2,   0,   0,   1,   0
    2259.239,   212,Finish(1),before,   1,   0,   0,   1,   0
    2259.239,   212,Finish(1), after,   2,   0,   0,   0,   1
    2275.292,   213,Finish(2),before,   1,   0,   0,   0,   1
    2275.292,   213,Finish(2), after,   1,   0,   0,   0,   0
    2280.466,   211,  Arrival,before,   0,   0,   0,   0,   0
    2280.466,   211,  Arrival, after,   2,   0,   0,   1,   0
    2298.606,   214,  Arrival,before,   1,   0,   0,   1,   0
    2298.606,   214,  Arrival, after,   2,   1,   0,   1,   0
