# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:55
# parameter: seed = 1896544
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,13.19934257491126,30.127586635362945
2,29.56375777467022,29.56375777467022,37.39683762510924,55.90551328659723
3,48.47478972446535,48.47478972446535,55.90551328659723,74.8155292195261
4,86.72581217270908,86.72581217270908,107.89552131765777,124.01061686730561
5,97.11982346137756,107.89552131765777,124.01061686730561,141.64992979291938
6,131.4776108706144,131.4776108706144,150.58832548440407,166.5265221824792
7,147.2476074644202,150.58832548440407,166.5265221824792,182.41552017316428
8,192.19582338472807,192.19582338472807,199.15018722578753,216.06006417894775
9,221.79057029768327,221.79057029768327,221.8855779405163,238.88935015292438
10,256.67629170335096,256.67629170335096,262.3667074091361,278.54569976236155
11,270.29727377548255,270.29727377548255,278.54569976236155,293.8351386471936
12,280.0587539362881,280.0587539362881,293.8351386471936,311.66395063150077
13,291.9849111648847,291.9849111648847,311.66395063150077,322.86333708706627
14,318.6169577324394,318.6169577324394,332.8384708110709,352.9733213034116
15,327.5994158365075,332.8384708110709,352.9733213034116,368.8230681294946
16,367.4297665618593,367.4297665618593,403.9410862339682,420.626210679663
17,396.99388829316763,403.9410862339682,420.626210679663,437.0832011058648
18,415.4835764863288,415.4835764863288,437.0832011058648,450.60703738865345
19,447.4161574820533,447.4161574820533,450.60703738865345,468.0923074823359
20,469.8010808881045,469.8010808881045,471.460297446198,486.63256634646103
21,508.15663318961845,508.15663318961845,508.4761558176219,526.9110420447786
22,542.6917852524094,542.6917852524094,548.2538097351375,556.1052956645283
23,577.0080736410991,577.0080736410991,580.0748416499251,597.1322256538714
24,626.732818479874,626.732818479874,631.040586009882,649.5856411239359
25,635.9092731025487,635.9092731025487,652.0644865642225,666.3322831148629
26,678.4957949075316,678.4957949075316,678.7676760412093,695.3810468142665
27,727.9446607847246,727.9446607847246,734.8388237740935,746.150993965803
28,743.9216329104788,743.9216329104788,746.150993965803,766.6574657425739
29,792.7271043599565,792.7271043599565,797.6780387195745,815.470164990428
30,811.7726161712216,811.7726161712216,819.8240924111024,834.2173477180193
31,865.1035271888258,865.1035271888258,868.3722801570252,886.9760947347493
32,899.6514699635156,899.6514699635156,901.7070699391227,915.1533040304174
33,936.356495032394,936.356495032394,938.1225163701168,953.2284326231495
34,966.981005137848,966.981005137848,977.7685174154581,986.9458591014873
35,1016.2883074922555,1016.2883074922555,1028.4852993256275,1045.7245955616402
36,1050.6827059654365,1050.6827059654365,1057.397375659205,1072.0406235711134
37,1078.9790351215129,1078.9790351215129,1082.6334381607278,1100.44338461437
38,1096.5738030715145,1096.5738030715145,1100.6259454284157,1118.5855676802012
39,1110.6951912918419,1110.6951912918419,1118.5855676802012,1137.9319674077526
