# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:47
# parameter: seed = 1896439
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,22.990423115256018,40.449863386634206
2,31.309759940943493,31.309759940943493,40.449863386634206,55.67488808803542
3,42.34990530813815,42.34990530813815,55.67488808803542,73.40426442486061
4,94.20842214559495,94.20842214559495,102.07766599791223,116.38399600244222
5,120.06455817154995,120.06455817154995,136.30535640192028,150.4198770174762
6,150.37332616278138,150.37332616278138,158.34389998328308,172.03473859345144
7,163.17365826959923,163.17365826959923,172.03473859345144,184.66321516422695
8,197.53727969378514,197.53727969378514,207.22895421625822,219.89240107252823
9,252.15525361331686,252.15525361331686,259.1260062894325,278.38431816305996
10,276.26645535928367,276.26645535928367,285.1850765818332,301.15255575655544
11,306.41764634393087,306.41764634393087,308.85532537052643,323.01098449455037
12,359.5462977177415,359.5462977177415,377.3194673015146,394.73056142046477
13,369.4456819143797,377.3194673015146,394.73056142046477,411.03907698918357
14,379.2510242496374,384.93746471371,411.03907698918357,426.72760563801353
15,431.7937591981042,431.7937591981042,451.3799068365718,468.27144091218594
16,453.76343276085197,453.76343276085197,468.27144091218594,485.4066993060079
17,494.3115060751109,494.3115060751109,508.7902783199249,522.220531091569
18,504.4338786491235,508.7902783199249,532.3536086351862,553.1292765264362
19,538.1365667866818,538.1365667866818,553.1292765264362,571.3912084402175
20,582.8025874981466,582.8025874981466,583.0177340032147,603.4064492647422
21,617.9891356797044,617.9891356797044,648.0696305081008,660.7015191283563
22,665.49202142005,665.49202142005,673.7950213686777,692.9634798245379
23,690.913933430094,690.913933430094,692.9634798245379,709.173909451697
24,702.6702411826637,702.6702411826637,709.173909451697,724.618132609813
25,748.1315082408423,748.1315082408423,755.6384408364878,768.2761323384309
26,773.8809942777106,773.8809942777106,827.0095991261976,841.7050387961475
27,824.8224759162734,827.0095991261976,841.7050387961475,852.1360011852651
28,871.4862908068342,871.4862908068342,871.9220837136077,888.3867060601821
29,914.3681220035076,914.3681220035076,923.4617721728401,944.2126374122988
30,924.3181465081395,924.3181465081395,944.2126374122988,955.9307115381787
31,958.3998906235979,958.3998906235979,985.7862519813108,997.9677401868274
32,975.337187828576,985.7862519813108,997.9677401868274,1018.1100954020698
33,1027.0447593206563,1027.0447593206563,1027.6471543711664,1042.3042610433192
34,1053.9853317331695,1053.9853317331695,1059.8143202688282,1073.6661868203519
35,1092.0337950970259,1092.0337950970259,1098.5606542525636,1115.7966113820912
36,1101.1145936855414,1101.1145936855414,1115.7966113820912,1133.4935751164637
