# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:56
# parameter: seed = 1896562
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,11.718556717968875,26.950420275713892
2,30.63587168902338,30.63587168902338,31.908655726598475,45.73999783526393
3,78.32476991012143,78.32476991012143,95.8872631917238,115.30081684261249
4,108.75736474878578,108.75736474878578,115.30081684261249,133.20242330720433
5,143.92929751106226,143.92929751106226,147.78852689327397,164.21197322134475
6,182.14759099913283,182.14759099913283,189.73187586896927,206.04443672368626
7,213.51238721927945,213.51238721927945,243.8281355107421,265.57185069827995
8,229.71823209717172,243.8281355107421,265.57185069827995,281.2194207040592
9,274.2210141036794,274.2210141036794,281.2194207040592,295.5600842822637
10,328.78236745101015,328.78236745101015,334.26192460683865,352.2223437387776
11,343.6838851381391,343.6838851381391,352.2223437387776,369.1078074017398
12,367.9538502338581,367.9538502338581,369.31433072536163,383.8009971806917
13,384.34173998221894,384.34173998221894,388.4396181474942,405.67793414983106
14,405.65403938578,405.65403938578,424.35048817934927,437.9515567324998
15,442.05364761959504,442.05364761959504,470.1380589074091,483.9652567665737
16,470.6268109693084,470.6268109693084,483.9652567665737,496.3418037407251
17,521.4230509205825,521.4230509205825,551.1872052897195,572.278183068309
18,535.861421791312,551.1872052897195,572.278183068309,588.9647734600512
19,576.969516761327,576.969516761327,588.9647734600512,604.6552996478533
20,614.2092581322421,614.2092581322421,622.2333734326778,636.3207719314466
21,660.8711001712767,660.8711001712767,679.5118574301024,697.6553601017391
22,686.2192540865079,686.2192540865079,697.6553601017391,709.9341652652831
23,699.9558407778044,699.9558407778044,709.9341652652831,724.2732788245314
24,731.4612323402472,731.4612323402472,740.9555379231525,755.061966834369
25,754.2371378753443,754.2371378753443,761.5957310661499,777.3350660458046
26,770.4004155395133,770.4004155395133,777.3350660458046,793.2170797287187
27,785.1985550900431,785.1985550900431,793.2170797287187,807.3911492032855
28,839.8477826541296,839.8477826541296,848.1563681528579,869.4684611336794
