# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:54
# parameter: seed = 1896532
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,5.354340292982057,18.147643686153664
2,44.84901516510145,44.84901516510145,51.376035699562074,66.98028356677096
3,76.57480293402796,76.57480293402796,85.66485340001637,99.59473271395134
4,104.03811045532461,104.03811045532461,106.6088629946371,122.11138602836675
5,129.9135074282544,129.9135074282544,157.60018643096814,173.1973695855802
6,167.3733800634374,167.3733800634374,175.7671033512639,192.448218989186
7,204.746843573016,204.746843573016,217.3844796122202,228.7644844975103
8,255.82043882805306,255.82043882805306,256.95331121367616,272.5726379811181
9,277.30355454175987,277.30355454175987,284.559146296433,296.6366612368909
10,315.0721879863189,315.0721879863189,316.1451758552894,334.66064552215954
11,327.8394796484523,327.8394796484523,364.99841141723726,381.14422089959754
12,343.9286365193156,364.99841141723726,381.14422089959754,397.05374240058694
13,378.76267161745153,378.76267161745153,397.05374240058694,408.750330701518
14,388.38595198702944,388.38595198702944,408.750330701518,424.50829355206844
15,401.7861195476889,401.7861195476889,424.50829355206844,437.13117626319865
16,419.1004806064609,419.1004806064609,437.13117626319865,456.5274055292057
17,465.05570430480446,465.05570430480446,475.6058820051195,495.27404011338695
18,505.5283341937325,505.5283341937325,515.617039340741,534.5668699811368
19,536.9724291497821,536.9724291497821,538.7895883586243,555.8923111957803
20,551.222419249981,551.222419249981,555.8923111957803,572.4717593077077
21,579.0760852700881,579.0760852700881,582.2490794524119,597.6196427900718
22,588.4080528983326,588.4080528983326,597.6196427900718,606.2907474547804
23,602.247459149292,602.247459149292,606.2907474547804,619.8149194540114
24,657.4389889240713,657.4389889240713,658.9467170828207,673.399884031368
25,674.0237250199962,674.0237250199962,674.4970854007777,683.6138788225232
26,706.4922235261523,706.4922235261523,716.3704865102136,729.719908376667
27,735.0513692905874,735.0513692905874,780.9195976128759,799.0574189164995
28,759.2120280508153,780.9195976128759,799.0574189164995,812.923808653673
29,797.8496271537684,797.8496271537684,812.923808653673,831.3251775598882
30,812.2036476478738,812.2036476478738,831.3251775598882,847.1396198499659
31,865.3179146580528,865.3179146580528,892.9408359738383,902.6422324490134
32,892.2269578575873,892.9408359738383,914.277453286717,930.0243914411092
33,936.8339956015459,936.8339956015459,938.2563070507629,953.6244372846868
34,991.3019315300579,991.3019315300579,1007.0060079876465,1026.9098475625997
35,1042.2966511385143,1042.2966511385143,1058.8277108424002,1067.4868305591738
36,1070.4581016725451,1070.4581016725451,1076.5018525578255,1091.8975563075228
37,1087.0484729900631,1087.0484729900631,1094.0477433015485,1117.306416655148
38,1119.756598134048,1119.756598134048,1125.0626629423912,1150.0960946612356
39,1168.208555525487,1168.208555525487,1174.5226317186443,1186.5622991691832
40,1212.0503000524513,1212.0503000524513,1214.498087586479,1232.312827482957
41,1230.1293216497625,1230.1293216497625,1232.312827482957,1247.903403275803
42,1283.487842057075,1283.487842057075,1283.8903510086463,1303.7369559463318
43,1320.8663588375862,1320.8663588375862,1322.462762657921,1347.400182340874
44,1348.8437465197424,1348.8437465197424,1389.1868975039351,1402.9596240010699
45,1368.0321728348797,1389.1868975039351,1405.6131979739257,1426.7286948869387
46,1403.79079955955,1405.6131979739257,1426.7286948869387,1442.0461922212235
47,1413.1279204275513,1419.2149242145429,1442.0461922212235,1461.4104811872617
48,1444.3752373343655,1444.3752373343655,1461.4104811872617,1479.0527971080355
49,1493.7938346751644,1493.7938346751644,1503.8889527340325,1521.7543690557231
50,1542.2910885989031,1542.2910885989031,1582.7145990195831,1600.3547773754638
51,1584.0621919385005,1584.0621919385005,1600.3547773754638,1619.5432331305065
52,1627.1461349859296,1627.1461349859296,1659.2560117790595,1675.5519144816296
53,1655.5143376112485,1659.2560117790595,1675.5519144816296,1692.1627717879085
54,1666.9806975783142,1666.9806975783142,1695.8424831468326,1709.5534079747194
55,1700.705691329161,1700.705691329161,1710.1013858319102,1722.7354910833121
56,1721.3705417017914,1721.3705417017914,1724.8867560317092,1747.8180041441192
57,1747.5636742347735,1747.5636742347735,1765.2463109815121,1781.6943774396152
58,1800.735116574937,1800.735116574937,1805.7550088025398,1816.5615625865846
59,1822.369641893342,1822.369641893342,1841.8377101355732,1853.27651329537
60,1877.791284214108,1877.791284214108,1878.9454682861888,1897.7189431656016
61,1910.2724138800859,1910.2724138800859,1911.6204623284268,1923.2322530921592
62,1935.5810750303974,1935.5810750303974,1963.8562715916653,1975.6925059642667
63,1984.838441793344,1984.838441793344,2013.1939944052597,2035.27887882398
64,2011.6731703892174,2013.1939944052597,2035.27887882398,2053.3079719583006
65,2026.263406620565,2026.263406620565,2057.2326625503943,2072.3954519372264
66,2044.8019436574343,2057.2326625503943,2072.3954519372264,2091.61541867947
67,2076.036143193198,2076.036143193198,2091.61541867947,2106.5951219031035
68,2092.938835962586,2092.938835962586,2141.1202635162067,2155.002591352206
69,2127.230807793031,2141.1202635162067,2155.002591352206,2168.8044697915107
70,2174.250742940379,2174.250742940379,2174.6902180197767,2192.0925335602724
71,2225.755741519142,2225.755741519142,2228.4390363362745,2247.6336594716495
72,2278.50582232241,2278.50582232241,2293.493263990879,2305.704853814501
73,2323.43880705523,2323.43880705523,2356.169121487344,2375.0747632097173
74,2344.372109477596,2356.169121487344,2390.960267409295,2406.293413469821
75,2391.1176961701062,2391.1176961701062,2454.033772615994,2470.208902137661
76,2432.631405137201,2454.033772615994,2470.208902137661,2483.5897349910756
77,2451.0297374643983,2457.465739512427,2487.6039363849695,2502.1427812222546
78,2477.041078580581,2487.6039363849695,2504.420141861339,2520.3766061836054
79,2519.1849231614333,2519.1849231614333,2535.0993780442227,2556.364762665143
80,2570.7439343829856,2570.7439343829856,2571.4388242029127,2578.7128243863635
81,2582.9710921098213,2582.9710921098213,2605.9230289368293,2621.1362888196245
82,2612.3502577628474,2612.3502577628474,2621.537485159051,2636.8247465745803
