time,total_ships,harbour_ships
80,1.4,0.2
160,0.6,0.0
240,0.75,0.0
320,1.0,0.1111111111111111
400,1.6666666666666667,0.3333333333333333
480,0.6666666666666666,0.0
560,0.5714285714285714,0.0
640,0.8,0.0
720,1.6666666666666667,0.5555555555555556
800,0.875,0.0
880,2.0,0.18181818181818182
960,0.8333333333333334,0.16666666666666666
1040,1.3333333333333333,0.1111111111111111
1120,1.1428571428571428,0.14285714285714285
1200,1.1666666666666667,0.16666666666666666
1280,1.0,0.125
1360,1.125,0.125
1440,0.6,0.0
1520,1.1428571428571428,0.14285714285714285
1600,1.0,0.1111111111111111
1680,1.3333333333333333,0.1111111111111111
1760,0.8571428571428571,0.0
1840,0.8,0.0
1920,0.5,0.0
2000,1.0,0.0
2080,0.8888888888888888,0.0
2160,0.6666666666666666,0.0
2240,2.0,0.36363636363636365
2320,0.8,0.0
2400,0.6,0.0
2480,1.1428571428571428,0.14285714285714285
2560,1.25,0.125
2640,1.375,0.125
2720,0.75,0.0
2800,1.375,0.25
2880,0.625,0.0
2960,0.6666666666666666,0.0
3040,1.4,0.0
3120,1.0,0.0
3200,0.7142857142857143,0.0
3280,1.6666666666666667,0.2222222222222222
3360,0.6666666666666666,0.0
3440,0.8333333333333334,0.0
3520,0.6666666666666666,0.0
3600,1.2,0.0
3680,1.1666666666666667,0.0
3760,1.625,0.25
3840,0.5714285714285714,0.0
3920,1.1428571428571428,0.14285714285714285
4000,2.4285714285714284,0.5714285714285714
4080,1.4,0.2
4160,0.6666666666666666,0.0
4240,1.0,0.0
4320,0.7142857142857143,0.0
4400,0.5,0.0
4480,1.5,0.125
4560,1.0,0.0
4640,1.125,0.125
4720,0.6666666666666666,0.0
4800,1.3,0.1
4880,1.0,0.1111111111111111
4960,1.3333333333333333,0.16666666666666666
5040,2.3,0.9
5120,0.7,0.0
5200,1.0,0.0
5280,1.9090909090909092,0.18181818181818182
5360,1.5,0.2
5440,0.875,0.0
5520,1.1428571428571428,0.14285714285714285
5600,1.0,0.125
5680,1.375,0.25
5760,0.75,0.0
