# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:52
# parameter: seed = 1896501
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,19.42381627432083,35.44928080041869
2,40.335930090382135,40.335930090382135,40.571895974006054,56.79637595741668
3,65.16650372539803,65.16650372539803,67.39606853986362,83.41751944422259
4,100.76154768541474,100.76154768541474,101.75758575041372,115.09349215877506
5,110.63052434268627,110.63052434268627,115.09349215877506,128.32196324152838
6,161.7066954298854,161.7066954298854,161.76481399864696,169.21034747844777
7,174.88911513854376,174.88911513854376,175.05809869335522,192.5462431725054
8,224.21234947936557,224.21234947936557,226.32373028599852,247.05527067688251
9,278.9638849934957,278.9638849934957,290.5103288404542,299.5893754948991
10,322.2118008880349,322.2118008880349,330.3053772054395,346.9268689402023
11,347.02806661362337,347.02806661362337,348.0001971616353,366.1487776895319
12,360.73857967610314,360.73857967610314,406.21422454001265,422.7786684916797
13,370.42254736757434,406.21422454001265,422.7786684916797,441.07880017983956
14,386.3255105376795,410.93772471748343,441.07880017983956,455.59763748611664
15,428.7732005609414,428.7732005609414,455.59763748611664,473.5420559104074
16,469.2909746667125,469.2909746667125,495.38612836928763,510.34917840915665
17,510.4394658355771,510.4394658355771,536.6302140427285,551.9507182444181
18,548.6554484740485,548.6554484740485,580.8637425826246,593.2622863764943
19,587.5640857108428,587.5640857108428,595.2773107077586,608.6934005872498
20,608.7988314375903,608.7988314375903,610.9154381862598,627.2673123246547
21,641.522624564063,641.522624564063,642.4237497040394,657.1762453080148
22,689.7463657363957,689.7463657363957,700.8982076282786,720.4523298716272
23,726.6871597982184,726.6871597982184,727.1387899416083,741.3129579316079
24,768.0012173243423,768.0012173243423,773.2446748953988,785.5906636448128
25,799.7240138928302,799.7240138928302,848.5092689075634,865.071504095032
26,838.054285543684,848.5092689075634,865.071504095032,878.7322409558111
27,868.0454646663278,868.0454646663278,878.7322409558111,899.1674331026103
28,917.3473138989459,917.3473138989459,932.3950084377074,954.21645793718
29,937.1116891678317,937.1116891678317,954.21645793718,970.6906992948042
30,992.8683524669698,992.8683524669698,1025.242669840315,1039.0294061265154
31,1015.7148589113231,1025.242669840315,1041.619308709188,1054.63312198033
32,1060.2336310394014,1060.2336310394014,1066.119056458608,1084.9594916965011
33,1088.093224368567,1088.093224368567,1098.3091041437942,1116.28526397438
34,1136.1566770066456,1136.1566770066456,1145.8298183607044,1164.3309135449101
35,1147.5105578547286,1147.5105578547286,1164.3309135449101,1181.1394595982813
36,1179.5702262126215,1179.5702262126215,1204.0662696011425,1216.1848943526165
37,1221.920206447197,1221.920206447197,1224.5473953548417,1239.9854060743357
38,1257.6711710089724,1257.6711710089724,1272.336690936536,1287.015159831943
39,1302.8104320924497,1302.8104320924497,1311.181638676472,1326.3948033181273
40,1322.5262872428384,1322.5262872428384,1326.3948033181273,1340.081410245663
41,1335.0728338365998,1335.0728338365998,1348.2224329588719,1363.746545405291
42,1366.3730576873636,1366.3730576873636,1369.8983324474698,1382.0762733127199
43,1401.9981529293457,1401.9981529293457,1453.400262632142,1470.6174341032217
44,1437.065055028461,1453.400262632142,1478.840548420602,1490.5933285956335
45,1454.6387896883887,1478.840548420602,1545.6370619051795,1563.2451501536796
46,1491.9277699833624,1545.6370619051795,1563.2451501536796,1582.6689234653954
47,1541.7204023436545,1560.9751523504517,1582.6689234653954,1597.1096749327091
48,1550.9482026885319,1563.1747346125098,1597.1096749327091,1615.9820481119887
49,1601.235721255682,1601.235721255682,1615.9820481119887,1632.4027042261034
50,1615.7188248208734,1615.7188248208734,1632.4027042261034,1647.1247917872745
51,1648.941112629028,1648.941112629028,1650.2469794623553,1665.218141969595
52,1691.134463080636,1691.134463080636,1695.010567141716,1710.6916141544814
53,1711.5165596865318,1711.5165596865318,1723.1062148932308,1739.2081033751622
54,1749.3422348021938,1749.3422348021938,1765.1805818359207,1781.4192710464727
55,1763.9978250097622,1765.1805818359207,1781.4192710464727,1801.118113920431
56,1807.446106436986,1807.446106436986,1833.1458484685006,1851.173485470598
57,1847.7909003904242,1847.7909003904242,1868.9769492576293,1888.0181799430939
58,1895.6306426333247,1895.6306426333247,1920.418000379701,1937.012750549493
