time,total_ships,harbour_ships
80,0.6666666666666666,0.0
160,0.75,0.0
240,2.5,0.6666666666666666
320,0.6666666666666666,0.0
400,0.6666666666666666,0.0
480,1.0,0.125
560,0.75,0.0
640,1.0,0.125
720,1.4285714285714286,0.0
800,1.8888888888888888,0.3333333333333333
880,1.75,0.0
960,2.6666666666666665,0.7777777777777778
1040,1.8181818181818181,0.45454545454545453
1120,0.875,0.0
1200,1.2,0.0
1280,0.6,0.0
1360,1.2,0.0
1440,1.4,0.2
1520,1.0909090909090908,0.0
1600,2.125,0.5
1680,1.25,0.25
1760,0.8888888888888888,0.0
1840,0.6666666666666666,0.0
1920,0.7142857142857143,0.0
2000,0.625,0.0
2080,1.1428571428571428,0.14285714285714285
2160,0.8571428571428571,0.0
2240,2.0,0.5
2320,1.125,0.125
2400,0.6666666666666666,0.0
2480,0.8571428571428571,0.0
2560,0.6666666666666666,0.0
2640,1.2857142857142858,0.0
2720,1.5,0.2
2800,1.7142857142857142,0.2857142857142857
2880,0.6666666666666666,0.0
2960,1.5,0.125
3040,0.6666666666666666,0.0
3120,1.0,0.125
3200,0.6,0.0
3280,1.5454545454545454,0.2727272727272727
3360,1.0,0.14285714285714285
3440,1.0,0.0
3520,1.3333333333333333,0.1111111111111111
3600,0.6666666666666666,0.0
3680,1.0,0.0
3760,1.0,0.1111111111111111
3840,0.5714285714285714,0.0
3920,0.8,0.0
4000,0.5,0.0
4080,0.8,0.0
4160,1.2222222222222223,0.1111111111111111
4240,0.5,0.0
4320,0.6666666666666666,0.0
4400,0.75,0.0
4480,1.0,0.125
4560,1.125,0.125
4640,0.8571428571428571,0.0
4720,2.0,0.42857142857142855
4800,1.4444444444444444,0.2222222222222222
4880,1.0,0.1111111111111111
4960,0.7142857142857143,0.0
5040,1.0,0.0
5120,1.125,0.125
5200,1.0,0.1111111111111111
5280,0.6666666666666666,0.0
5360,1.2222222222222223,0.0
5440,2.0,0.7
5520,0.75,0.0
5600,1.0,0.0
5680,0.6,0.0
5760,1.375,0.125
5840,1.0,0.0
5920,2.0,0.2857142857142857
6000,1.0,0.0
6080,1.0,0.0
6160,0.5714285714285714,0.0
6240,1.5,0.0
6320,1.7,0.2
6400,1.6666666666666667,0.25
6480,1.6666666666666667,0.1111111111111111
6560,1.3636363636363635,0.2727272727272727
6640,1.5454545454545454,0.2727272727272727
6720,1.1818181818181819,0.18181818181818182
6800,1.3333333333333333,0.0
6880,1.7272727272727273,0.0
6960,1.1111111111111112,0.0
7040,0.7142857142857143,0.0
7120,1.1428571428571428,0.14285714285714285
7200,1.1428571428571428,0.0
7280,0.7142857142857143,0.0
7360,1.0,0.0
7440,1.6666666666666667,0.16666666666666666
7520,1.0,0.0
7600,1.875,0.125
7680,1.6666666666666667,0.3333333333333333
7760,0.5714285714285714,0.0
7840,1.5,0.0
7920,3.0,0.125
8000,1.5555555555555556,0.3333333333333333
8080,1.0,0.0
8160,0.75,0.0
8240,1.6666666666666667,0.16666666666666666
8320,1.8888888888888888,0.1111111111111111
8400,1.6666666666666667,0.0
8480,1.625,0.125
8560,1.8333333333333333,0.3333333333333333
8640,1.3333333333333333,0.1111111111111111
8720,0.75,0.0
8800,1.1428571428571428,0.14285714285714285
8880,0.75,0.0
8960,1.0833333333333333,0.08333333333333333
9040,0.6666666666666666,0.0
9120,1.0,0.0
9200,1.1111111111111112,0.1111111111111111
9280,1.1428571428571428,0.14285714285714285
9360,0.625,0.0
9440,0.7142857142857143,0.0
9520,0.6666666666666666,0.0
9600,1.1111111111111112,0.0
9680,1.3333333333333333,0.16666666666666666
