time,total_ships,harbour_ships
80,0.6666666666666666,0.0
160,0.6666666666666666,0.0
240,0.8,0.0
320,0.5714285714285714,0.0
400,1.8333333333333333,0.0
480,2.0,0.45454545454545453
560,1.5,0.2
640,0.6666666666666666,0.0
720,0.6666666666666666,0.0
800,1.1666666666666667,0.0
880,0.6666666666666666,0.0
960,1.3636363636363635,0.09090909090909091
1040,0.8571428571428571,0.0
1120,1.2857142857142858,0.14285714285714285
1200,1.25,0.125
1280,0.75,0.0
1360,1.25,0.125
1440,0.75,0.0
1520,0.6666666666666666,0.0
1600,0.6,0.0
1680,1.6666666666666667,0.25
1760,0.875,0.0
1840,1.25,0.0
1920,1.0,0.1
2000,1.1666666666666667,0.16666666666666666
2080,0.5,0.0
2160,1.25,0.125
2240,0.9,0.1
2320,1.2727272727272727,0.09090909090909091
2400,1.3333333333333333,0.2222222222222222
2480,0.625,0.0
2560,1.0,0.125
2640,1.0,0.0
2720,1.5714285714285714,0.14285714285714285
2800,1.8888888888888888,0.6666666666666666
2880,0.7142857142857143,0.0
2960,1.1111111111111112,0.0
3040,0.5714285714285714,0.0
3120,0.8888888888888888,0.0
3200,1.2222222222222223,0.1111111111111111
3280,0.6666666666666666,0.0
3360,1.375,0.125
3440,0.6666666666666666,0.0
3520,0.6666666666666666,0.0
3600,0.6666666666666666,0.0
3680,1.0,0.1111111111111111
3760,0.5,0.0
3840,1.5,0.3
3920,0.6,0.0
4000,1.0,0.0
4080,0.7142857142857143,0.0
4160,0.5714285714285714,0.0
4240,0.8,0.0
4320,1.4,0.13333333333333333
4400,1.2222222222222223,0.1111111111111111
4480,1.3333333333333333,0.0
4560,1.3,0.1
4640,1.5,0.125
4720,0.8571428571428571,0.0
4800,1.2,0.0
4880,1.4545454545454546,0.2727272727272727
4960,0.6666666666666666,0.0
5040,1.1428571428571428,0.14285714285714285
5120,1.0,0.1111111111111111
5200,0.5714285714285714,0.0
5280,0.6666666666666666,0.0
5360,0.6666666666666666,0.0
5440,1.9230769230769231,0.5384615384615384
5520,1.0,0.125
5600,1.3,0.2
5680,0.7142857142857143,0.0
5760,1.0,0.0
5840,1.0,0.0
5920,1.5833333333333333,0.16666666666666666
6000,2.5,0.375
6080,1.2,0.1
6160,1.2222222222222223,0.1111111111111111
6240,0.5714285714285714,0.0
6320,0.8,0.0
6400,1.0,0.125
6480,1.5,0.2
6560,1.0,0.14285714285714285
6640,1.25,0.125
6720,0.625,0.0
6800,1.1428571428571428,0.14285714285714285
6880,0.6666666666666666,0.0
6960,0.6,0.0
7040,1.6153846153846154,0.3076923076923077
7120,0.6,0.0
7200,1.0,0.0
7280,1.2857142857142858,0.2857142857142857
7360,0.875,0.0
7440,1.2727272727272727,0.18181818181818182
7520,0.875,0.0
7600,1.1428571428571428,0.0
7680,1.6363636363636365,0.18181818181818182
7760,1.0833333333333333,0.08333333333333333
7840,0.7142857142857143,0.0
7920,0.6666666666666666,0.0
8000,1.125,0.125
8080,0.625,0.0
8160,1.0,0.0
8240,1.1818181818181819,0.09090909090909091
8320,0.6,0.0
8400,1.0,0.0
8480,0.6666666666666666,0.0
8560,1.2222222222222223,0.1111111111111111
8640,0.6666666666666666,0.0
8720,0.6666666666666666,0.0
8800,1.0,0.0
8880,0.8571428571428571,0.14285714285714285
8960,1.9,0.2
9040,0.875,0.0
9120,2.6666666666666665,0.6666666666666666
9200,1.5555555555555556,0.3333333333333333
9280,0.6666666666666666,0.0
9360,1.1666666666666667,0.0
9440,1.3333333333333333,0.16666666666666666
9520,1.25,0.0
9600,0.8333333333333334,0.16666666666666666
9680,0.6666666666666666,0.0
9760,1.625,0.25
9840,1.2,0.2
9920,0.8888888888888888,0.0
10000,1.0,0.0
10080,0.6666666666666666,0.0
10160,1.6363636363636365,0.09090909090909091
10240,1.6666666666666667,0.2222222222222222
10320,0.5714285714285714,0.0
10400,1.5,0.25
10480,1.0,0.0
10560,1.5,0.125
10640,0.6666666666666666,0.0
10720,0.5714285714285714,0.0
10800,1.1666666666666667,0.16666666666666666
10880,1.1428571428571428,0.14285714285714285
10960,0.6666666666666666,0.0
11040,1.0,0.0
11120,1.2857142857142858,0.14285714285714285
11200,0.6,0.0
11280,1.25,0.125
11360,0.6666666666666666,0.0
11440,2.1666666666666665,0.6666666666666666
11520,1.3333333333333333,0.3333333333333333
11600,1.0,0.0
11680,0.75,0.0
11760,0.5,0.0
11840,1.0,0.0
11920,1.0,0.1
12000,1.0,0.1111111111111111
12080,1.1818181818181819,0.09090909090909091
12160,1.5,0.25
12240,0.6666666666666666,0.0
12320,1.25,0.0
12400,1.1666666666666667,0.16666666666666666
12480,0.6666666666666666,0.0
12560,0.6666666666666666,0.0
12640,1.0,0.14285714285714285
12720,0.8,0.0
12800,0.5714285714285714,0.0
12880,1.5,0.16666666666666666
12960,1.0,0.2
13040,0.8,0.0
13120,1.0,0.0
13200,1.5555555555555556,0.2222222222222222
13280,1.2857142857142858,0.14285714285714285
13360,1.125,0.125
13440,1.4285714285714286,0.14285714285714285
13520,1.5454545454545454,0.18181818181818182
13600,0.8571428571428571,0.0
13680,2.142857142857143,0.14285714285714285
13760,1.6363636363636365,0.18181818181818182
13840,0.8571428571428571,0.14285714285714285
13920,1.6666666666666667,0.5555555555555556
14000,0.625,0.0
