# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:59
# parameter: seed = 1896601
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     162.265,    16,  Arrival, after,   2,   1,   0,   1,   0
     174.769,    17,Finish(1),before,   1,   1,   0,   1,   0
     174.769,    17,Finish(1), after,   3,   0,   0,   1,   1
     175.211,    19,Finish(1),before,   2,   0,   0,   1,   1
     175.211,    19,Finish(1), after,   2,   0,   1,   0,   1
     190.652,    20,Finish(2),before,   1,   0,   1,   0,   1
     190.652,    20,Finish(2), after,   2,   0,   0,   0,   1
     204.117,    18,  Arrival,before,   1,   0,   0,   0,   1
     204.117,    18,  Arrival, after,   3,   0,   0,   1,   1
     208.145,    21,Finish(2),before,   2,   0,   0,   1,   1
     208.145,    21,Finish(2), after,   2,   0,   0,   1,   0
     208.314,    23,Finish(1),before,   1,   0,   0,   1,   0
     208.314,    23,Finish(1), after,   2,   0,   0,   0,   1
     223.191,    24,Finish(2),before,   1,   0,   0,   0,   1
     223.191,    24,Finish(2), after,   1,   0,   0,   0,   0
     224.242,    22,  Arrival,before,   0,   0,   0,   0,   0
     224.242,    22,  Arrival, after,   2,   0,   0,   1,   0
     233.434,    25,  Arrival,before,   1,   0,   0,   1,   0
     233.434,    25,  Arrival, after,   2,   1,   0,   1,   0
     248.453,    26,Finish(1),before,   1,   1,   0,   1,   0
     248.453,    26,Finish(1), after,   3,   0,   0,   1,   1
     253.851,    28,Finish(1),before,   2,   0,   0,   1,   1
     253.851,    28,Finish(1), after,   2,   0,   1,   0,   1
     260.983,    29,Finish(2),before,   1,   0,   1,   0,   1
     260.983,    29,Finish(2), after,   2,   0,   0,   0,   1
     276.966,    30,Finish(2),before,   1,   0,   0,   0,   1
     276.966,    30,Finish(2), after,   1,   0,   0,   0,   0
     281.580,    27,  Arrival,before,   0,   0,   0,   0,   0
     281.580,    27,  Arrival, after,   2,   0,   0,   1,   0
     281.831,    32,Finish(1),before,   1,   0,   0,   1,   0
     281.831,    32,Finish(1), after,   2,   0,   0,   0,   1
     301.850,    33,Finish(2),before,   1,   0,   0,   0,   1
     301.850,    33,Finish(2), after,   1,   0,   0,   0,   0
     321.285,    31,  Arrival,before,   0,   0,   0,   0,   0
     321.285,    31,  Arrival, after,   2,   0,   0,   1,   0
     327.350,    35,Finish(1),before,   1,   0,   0,   1,   0
     327.350,    35,Finish(1), after,   2,   0,   0,   0,   1
     343.802,    36,Finish(2),before,   1,   0,   0,   0,   1
     343.802,    36,Finish(2), after,   1,   0,   0,   0,   0
     371.340,    34,  Arrival,before,   0,   0,   0,   0,   0
     371.340,    34,  Arrival, after,   2,   0,   0,   1,   0
     372.151,    38,Finish(1),before,   1,   0,   0,   1,   0
     372.151,    38,Finish(1), after,   2,   0,   0,   0,   1
     379.586,    37,  Arrival,before,   1,   0,   0,   0,   1
     379.586,    37,  Arrival, after,   3,   0,   0,   1,   1
     386.585,    41,Finish(1),before,   2,   0,   0,   1,   1
     386.585,    41,Finish(1), after,   2,   0,   1,   0,   1
     388.372,    39,Finish(2),before,   1,   0,   1,   0,   1
     388.372,    39,Finish(2), after,   2,   0,   0,   0,   1
     405.543,    42,Finish(2),before,   1,   0,   0,   0,   1
     405.543,    42,Finish(2), after,   1,   0,   0,   0,   0
     411.389,    40,  Arrival,before,   0,   0,   0,   0,   0
     411.389,    40,  Arrival, after,   2,   0,   0,   1,   0
     415.431,    44,Finish(1),before,   1,   0,   0,   1,   0
     415.431,    44,Finish(1), after,   2,   0,   0,   0,   1
     429.178,    43,  Arrival,before,   1,   0,   0,   0,   1
     429.178,    43,  Arrival, after,   3,   0,   0,   1,   1
     433.924,    45,Finish(2),before,   2,   0,   0,   1,   1
     433.924,    45,Finish(2), after,   2,   0,   0,   1,   0
     434.230,    47,Finish(1),before,   1,   0,   0,   1,   0
     434.230,    47,Finish(1), after,   2,   0,   0,   0,   1
     447.333,    48,Finish(2),before,   1,   0,   0,   0,   1
     447.333,    48,Finish(2), after,   1,   0,   0,   0,   0
     457.468,    46,  Arrival,before,   0,   0,   0,   0,   0
     457.468,    46,  Arrival, after,   2,   0,   0,   1,   0
     459.121,    50,Finish(1),before,   1,   0,   0,   1,   0
     459.121,    50,Finish(1), after,   2,   0,   0,   0,   1
     475.102,    51,Finish(2),before,   1,   0,   0,   0,   1
     475.102,    51,Finish(2), after,   1,   0,   0,   0,   0
     479.128,    49,  Arrival,before,   0,   0,   0,   0,   0
     479.128,    49,  Arrival, after,   2,   0,   0,   1,   0
     497.417,    53,Finish(1),before,   1,   0,   0,   1,   0
     497.417,    53,Finish(1), after,   2,   0,   0,   0,   1
     512.329,    52,  Arrival,before,   1,   0,   0,   0,   1
     512.329,    52,  Arrival, after,   3,   0,   0,   1,   1
     516.858,    56,Finish(1),before,   2,   0,   0,   1,   1
     516.858,    56,Finish(1), after,   2,   0,   1,   0,   1
     517.637,    54,Finish(2),before,   1,   0,   1,   0,   1
     517.637,    54,Finish(2), after,   2,   0,   0,   0,   1
     535.574,    57,Finish(2),before,   1,   0,   0,   0,   1
     535.574,    57,Finish(2), after,   1,   0,   0,   0,   0
     543.702,    55,  Arrival,before,   0,   0,   0,   0,   0
     543.702,    55,  Arrival, after,   2,   0,   0,   1,   0
     543.763,    59,Finish(1),before,   1,   0,   0,   1,   0
     543.763,    59,Finish(1), after,   2,   0,   0,   0,   1
     554.040,    60,Finish(2),before,   1,   0,   0,   0,   1
     554.040,    60,Finish(2), after,   1,   0,   0,   0,   0
     592.832,    58,  Arrival,before,   0,   0,   0,   0,   0
     592.832,    58,  Arrival, after,   2,   0,   0,   1,   0
     603.890,    62,Finish(1),before,   1,   0,   0,   1,   0
     603.890,    62,Finish(1), after,   2,   0,   0,   0,   1
     617.250,    63,Finish(2),before,   1,   0,   0,   0,   1
     617.250,    63,Finish(2), after,   1,   0,   0,   0,   0
     626.375,    61,  Arrival,before,   0,   0,   0,   0,   0
     626.375,    61,  Arrival, after,   2,   0,   0,   1,   0
     636.753,    65,Finish(1),before,   1,   0,   0,   1,   0
     636.753,    65,Finish(1), after,   2,   0,   0,   0,   1
     655.552,    66,Finish(2),before,   1,   0,   0,   0,   1
     655.552,    66,Finish(2), after,   1,   0,   0,   0,   0
     658.650,    64,  Arrival,before,   0,   0,   0,   0,   0
     658.650,    64,  Arrival, after,   2,   0,   0,   1,   0
     684.898,    68,Finish(1),before,   1,   0,   0,   1,   0
     684.898,    68,Finish(1), after,   2,   0,   0,   0,   1
     688.222,    67,  Arrival,before,   1,   0,   0,   0,   1
     688.222,    67,  Arrival, after,   3,   0,   0,   1,   1
     689.498,    71,Finish(1),before,   2,   0,   0,   1,   1
     689.498,    71,Finish(1), after,   2,   0,   1,   0,   1
     701.158,    69,Finish(2),before,   1,   0,   1,   0,   1
     701.158,    69,Finish(2), after,   2,   0,   0,   0,   1
     718.928,    72,Finish(2),before,   1,   0,   0,   0,   1
     718.928,    72,Finish(2), after,   1,   0,   0,   0,   0
     740.098,    70,  Arrival,before,   0,   0,   0,   0,   0
     740.098,    70,  Arrival, after,   2,   0,   0,   1,   0
     740.311,    74,Finish(1),before,   1,   0,   0,   1,   0
     740.311,    74,Finish(1), after,   2,   0,   0,   0,   1
     753.464,    75,Finish(2),before,   1,   0,   0,   0,   1
     753.464,    75,Finish(2), after,   1,   0,   0,   0,   0
     770.783,    73,  Arrival,before,   0,   0,   0,   0,   0
     770.783,    73,  Arrival, after,   2,   0,   0,   1,   0
     771.838,    77,Finish(1),before,   1,   0,   0,   1,   0
     771.838,    77,Finish(1), after,   2,   0,   0,   0,   1
     788.832,    78,Finish(2),before,   1,   0,   0,   0,   1
     788.832,    78,Finish(2), after,   1,   0,   0,   0,   0
     801.047,    76,  Arrival,before,   0,   0,   0,   0,   0
     801.047,    76,  Arrival, after,   2,   0,   0,   1,   0
     804.707,    80,Finish(1),before,   1,   0,   0,   1,   0
     804.707,    80,Finish(1), after,   2,   0,   0,   0,   1
     812.519,    79,  Arrival,before,   1,   0,   0,   0,   1
     812.519,    79,  Arrival, after,   3,   0,   0,   1,   1
     818.348,    83,Finish(1),before,   2,   0,   0,   1,   1
     818.348,    83,Finish(1), after,   2,   0,   1,   0,   1
     821.183,    81,Finish(2),before,   1,   0,   1,   0,   1
     821.183,    81,Finish(2), after,   2,   0,   0,   0,   1
     840.799,    84,Finish(2),before,   1,   0,   0,   0,   1
     840.799,    84,Finish(2), after,   1,   0,   0,   0,   0
     865.040,    82,  Arrival,before,   0,   0,   0,   0,   0
     865.040,    82,  Arrival, after,   2,   0,   0,   1,   0
     870.054,    86,Finish(1),before,   1,   0,   0,   1,   0
     870.054,    86,Finish(1), after,   2,   0,   0,   0,   1
     883.799,    87,Finish(2),before,   1,   0,   0,   0,   1
     883.799,    87,Finish(2), after,   1,   0,   0,   0,   0
     898.145,    85,  Arrival,before,   0,   0,   0,   0,   0
     898.145,    85,  Arrival, after,   2,   0,   0,   1,   0
     902.706,    89,Finish(1),before,   1,   0,   0,   1,   0
     902.706,    89,Finish(1), after,   2,   0,   0,   0,   1
     922.020,    90,Finish(2),before,   1,   0,   0,   0,   1
     922.020,    90,Finish(2), after,   1,   0,   0,   0,   0
     928.219,    88,  Arrival,before,   0,   0,   0,   0,   0
     928.219,    88,  Arrival, after,   2,   0,   0,   1,   0
     936.917,    92,Finish(1),before,   1,   0,   0,   1,   0
     936.917,    92,Finish(1), after,   2,   0,   0,   0,   1
     954.485,    93,Finish(2),before,   1,   0,   0,   0,   1
     954.485,    93,Finish(2), after,   1,   0,   0,   0,   0
     976.966,    91,  Arrival,before,   0,   0,   0,   0,   0
     976.966,    91,  Arrival, after,   2,   0,   0,   1,   0
     991.999,    95,Finish(1),before,   1,   0,   0,   1,   0
     991.999,    95,Finish(1), after,   2,   0,   0,   0,   1
    1012.014,    96,Finish(2),before,   1,   0,   0,   0,   1
    1012.014,    96,Finish(2), after,   1,   0,   0,   0,   0
    1027.291,    94,  Arrival,before,   0,   0,   0,   0,   0
    1027.291,    94,  Arrival, after,   2,   0,   0,   1,   0
    1031.983,    98,Finish(1),before,   1,   0,   0,   1,   0
    1031.983,    98,Finish(1), after,   2,   0,   0,   0,   1
    1046.033,    99,Finish(2),before,   1,   0,   0,   0,   1
    1046.033,    99,Finish(2), after,   1,   0,   0,   0,   0
    1074.972,    97,  Arrival,before,   0,   0,   0,   0,   0
    1074.972,    97,  Arrival, after,   2,   0,   0,   1,   0
    1075.034,   101,Finish(1),before,   1,   0,   0,   1,   0
    1075.034,   101,Finish(1), after,   2,   0,   0,   0,   1
    1094.743,   102,Finish(2),before,   1,   0,   0,   0,   1
    1094.743,   102,Finish(2), after,   1,   0,   0,   0,   0
    1095.017,   100,  Arrival,before,   0,   0,   0,   0,   0
    1095.017,   100,  Arrival, after,   2,   0,   0,   1,   0
    1107.310,   104,Finish(1),before,   1,   0,   0,   1,   0
    1107.310,   104,Finish(1), after,   2,   0,   0,   0,   1
    1117.168,   105,Finish(2),before,   1,   0,   0,   0,   1
    1117.168,   105,Finish(2), after,   1,   0,   0,   0,   0
    1135.618,   103,  Arrival,before,   0,   0,   0,   0,   0
    1135.618,   103,  Arrival, after,   2,   0,   0,   1,   0
    1152.490,   107,Finish(1),before,   1,   0,   0,   1,   0
    1152.490,   107,Finish(1), after,   2,   0,   0,   0,   1
    1154.357,   106,  Arrival,before,   1,   0,   0,   0,   1
    1154.357,   106,  Arrival, after,   3,   0,   0,   1,   1
    1155.927,   110,Finish(1),before,   2,   0,   0,   1,   1
    1155.927,   110,Finish(1), after,   2,   0,   1,   0,   1
    1167.790,   108,Finish(2),before,   1,   0,   1,   0,   1
    1167.790,   108,Finish(2), after,   2,   0,   0,   0,   1
    1191.011,   109,  Arrival,before,   1,   0,   0,   0,   1
    1191.011,   109,  Arrival, after,   3,   0,   0,   1,   1
    1192.005,   111,Finish(2),before,   2,   0,   0,   1,   1
    1192.005,   111,Finish(2), after,   2,   0,   0,   1,   0
    1195.183,   113,Finish(1),before,   1,   0,   0,   1,   0
    1195.183,   113,Finish(1), after,   2,   0,   0,   0,   1
    1212.933,   114,Finish(2),before,   1,   0,   0,   0,   1
    1212.933,   114,Finish(2), after,   1,   0,   0,   0,   0
    1214.480,   112,  Arrival,before,   0,   0,   0,   0,   0
    1214.480,   112,  Arrival, after,   2,   0,   0,   1,   0
    1216.883,   116,Finish(1),before,   1,   0,   0,   1,   0
    1216.883,   116,Finish(1), after,   2,   0,   0,   0,   1
    1235.092,   117,Finish(2),before,   1,   0,   0,   0,   1
    1235.092,   117,Finish(2), after,   1,   0,   0,   0,   0
    1254.592,   115,  Arrival,before,   0,   0,   0,   0,   0
    1254.592,   115,  Arrival, after,   2,   0,   0,   1,   0
    1278.329,   118,  Arrival,before,   1,   0,   0,   1,   0
    1278.329,   118,  Arrival, after,   2,   1,   0,   1,   0
    1284.537,   119,Finish(1),before,   1,   1,   0,   1,   0
    1284.537,   119,Finish(1), after,   3,   0,   0,   1,   1
    1301.511,   122,Finish(2),before,   2,   0,   0,   1,   1
    1301.511,   122,Finish(2), after,   2,   0,   0,   1,   0
    1307.174,   120,  Arrival,before,   1,   0,   0,   1,   0
    1307.174,   120,  Arrival, after,   2,   1,   0,   1,   0
    1313.673,   121,Finish(1),before,   1,   1,   0,   1,   0
    1313.673,   121,Finish(1), after,   3,   0,   0,   1,   1
    1316.277,   124,Finish(1),before,   2,   0,   0,   1,   1
    1316.277,   124,Finish(1), after,   2,   0,   1,   0,   1
    1327.117,   125,Finish(2),before,   1,   0,   1,   0,   1
    1327.117,   125,Finish(2), after,   2,   0,   0,   0,   1
    1332.211,   123,  Arrival,before,   1,   0,   0,   0,   1
    1332.211,   123,  Arrival, after,   3,   0,   0,   1,   1
    1338.560,   128,Finish(1),before,   2,   0,   0,   1,   1
    1338.560,   128,Finish(1), after,   2,   0,   1,   0,   1
    1340.468,   126,Finish(2),before,   1,   0,   1,   0,   1
    1340.468,   126,Finish(2), after,   2,   0,   0,   0,   1
    1350.887,   129,Finish(2),before,   1,   0,   0,   0,   1
    1350.887,   129,Finish(2), after,   1,   0,   0,   0,   0
    1381.759,   127,  Arrival,before,   0,   0,   0,   0,   0
    1381.759,   127,  Arrival, after,   2,   0,   0,   1,   0
    1397.919,   131,Finish(1),before,   1,   0,   0,   1,   0
    1397.919,   131,Finish(1), after,   2,   0,   0,   0,   1
    1409.024,   132,Finish(2),before,   1,   0,   0,   0,   1
    1409.024,   132,Finish(2), after,   1,   0,   0,   0,   0
    1419.891,   130,  Arrival,before,   0,   0,   0,   0,   0
    1419.891,   130,  Arrival, after,   2,   0,   0,   1,   0
    1428.867,   134,Finish(1),before,   1,   0,   0,   1,   0
    1428.867,   134,Finish(1), after,   2,   0,   0,   0,   1
    1443.791,   135,Finish(2),before,   1,   0,   0,   0,   1
    1443.791,   135,Finish(2), after,   1,   0,   0,   0,   0
    1467.727,   133,  Arrival,before,   0,   0,   0,   0,   0
    1467.727,   133,  Arrival, after,   2,   0,   0,   1,   0
    1469.110,   137,Finish(1),before,   1,   0,   0,   1,   0
    1469.110,   137,Finish(1), after,   2,   0,   0,   0,   1
    1476.825,   136,  Arrival,before,   1,   0,   0,   0,   1
    1476.825,   136,  Arrival, after,   3,   0,   0,   1,   1
    1485.586,   138,Finish(2),before,   2,   0,   0,   1,   1
    1485.586,   138,Finish(2), after,   2,   0,   0,   1,   0
    1499.443,   140,Finish(1),before,   1,   0,   0,   1,   0
    1499.443,   140,Finish(1), after,   2,   0,   0,   0,   1
    1510.996,   141,Finish(2),before,   1,   0,   0,   0,   1
    1510.996,   141,Finish(2), after,   1,   0,   0,   0,   0
    1517.445,   139,  Arrival,before,   0,   0,   0,   0,   0
    1517.445,   139,  Arrival, after,   2,   0,   0,   1,   0
    1527.171,   143,Finish(1),before,   1,   0,   0,   1,   0
    1527.171,   143,Finish(1), after,   2,   0,   0,   0,   1
    1537.418,   144,Finish(2),before,   1,   0,   0,   0,   1
    1537.418,   144,Finish(2), after,   1,   0,   0,   0,   0
    1561.145,   142,  Arrival,before,   0,   0,   0,   0,   0
    1561.145,   142,  Arrival, after,   2,   0,   0,   1,   0
    1569.905,   146,Finish(1),before,   1,   0,   0,   1,   0
    1569.905,   146,Finish(1), after,   2,   0,   0,   0,   1
    1589.040,   147,Finish(2),before,   1,   0,   0,   0,   1
    1589.040,   147,Finish(2), after,   1,   0,   0,   0,   0
    1616.502,   145,  Arrival,before,   0,   0,   0,   0,   0
    1616.502,   145,  Arrival, after,   2,   0,   0,   1,   0
    1637.470,   149,Finish(1),before,   1,   0,   0,   1,   0
    1637.470,   149,Finish(1), after,   2,   0,   0,   0,   1
    1653.940,   150,Finish(2),before,   1,   0,   0,   0,   1
    1653.940,   150,Finish(2), after,   1,   0,   0,   0,   0
    1654.717,   148,  Arrival,before,   0,   0,   0,   0,   0
    1654.717,   148,  Arrival, after,   2,   0,   0,   1,   0
    1658.433,   152,Finish(1),before,   1,   0,   0,   1,   0
    1658.433,   152,Finish(1), after,   2,   0,   0,   0,   1
    1675.579,   153,Finish(2),before,   1,   0,   0,   0,   1
    1675.579,   153,Finish(2), after,   1,   0,   0,   0,   0
    1694.122,   151,  Arrival,before,   0,   0,   0,   0,   0
    1694.122,   151,  Arrival, after,   2,   0,   0,   1,   0
    1696.228,   155,Finish(1),before,   1,   0,   0,   1,   0
    1696.228,   155,Finish(1), after,   2,   0,   0,   0,   1
    1713.604,   156,Finish(2),before,   1,   0,   0,   0,   1
    1713.604,   156,Finish(2), after,   1,   0,   0,   0,   0
    1732.743,   154,  Arrival,before,   0,   0,   0,   0,   0
    1732.743,   154,  Arrival, after,   2,   0,   0,   1,   0
    1733.254,   158,Finish(1),before,   1,   0,   0,   1,   0
    1733.254,   158,Finish(1), after,   2,   0,   0,   0,   1
    1753.315,   159,Finish(2),before,   1,   0,   0,   0,   1
    1753.315,   159,Finish(2), after,   1,   0,   0,   0,   0
    1783.669,   157,  Arrival,before,   0,   0,   0,   0,   0
    1783.669,   157,  Arrival, after,   2,   0,   0,   1,   0
    1788.156,   161,Finish(1),before,   1,   0,   0,   1,   0
    1788.156,   161,Finish(1), after,   2,   0,   0,   0,   1
    1800.042,   162,Finish(2),before,   1,   0,   0,   0,   1
    1800.042,   162,Finish(2), after,   1,   0,   0,   0,   0
    1817.177,   160,  Arrival,before,   0,   0,   0,   0,   0
    1817.177,   160,  Arrival, after,   2,   0,   0,   1,   0
    1829.777,   164,Finish(1),before,   1,   0,   0,   1,   0
    1829.777,   164,Finish(1), after,   2,   0,   0,   0,   1
    1851.797,   165,Finish(2),before,   1,   0,   0,   0,   1
    1851.797,   165,Finish(2), after,   1,   0,   0,   0,   0
    1861.304,   163,  Arrival,before,   0,   0,   0,   0,   0
    1861.304,   163,  Arrival, after,   2,   0,   0,   1,   0
    1876.633,   167,Finish(1),before,   1,   0,   0,   1,   0
    1876.633,   167,Finish(1), after,   2,   0,   0,   0,   1
    1890.241,   168,Finish(2),before,   1,   0,   0,   0,   1
    1890.241,   168,Finish(2), after,   1,   0,   0,   0,   0
    1911.034,   166,  Arrival,before,   0,   0,   0,   0,   0
    1911.034,   166,  Arrival, after,   2,   0,   0,   1,   0
    1924.815,   170,Finish(1),before,   1,   0,   0,   1,   0
    1924.815,   170,Finish(1), after,   2,   0,   0,   0,   1
    1940.439,   171,Finish(2),before,   1,   0,   0,   0,   1
    1940.439,   171,Finish(2), after,   1,   0,   0,   0,   0
    1955.419,   169,  Arrival,before,   0,   0,   0,   0,   0
    1955.419,   169,  Arrival, after,   2,   0,   0,   1,   0
    1969.323,   173,Finish(1),before,   1,   0,   0,   1,   0
    1969.323,   173,Finish(1), after,   2,   0,   0,   0,   1
    1982.624,   174,Finish(2),before,   1,   0,   0,   0,   1
    1982.624,   174,Finish(2), after,   1,   0,   0,   0,   0
    1998.663,   172,  Arrival,before,   0,   0,   0,   0,   0
    1998.663,   172,  Arrival, after,   2,   0,   0,   1,   0
    2008.181,   175,  Arrival,before,   1,   0,   0,   1,   0
    2008.181,   175,  Arrival, after,   2,   1,   0,   1,   0
    2035.987,   177,  Arrival,before,   1,   1,   0,   1,   0
    2035.987,   177,  Arrival, after,   2,   2,   0,   1,   0
    2043.057,   176,Finish(1),before,   1,   2,   0,   1,   0
    2043.057,   176,Finish(1), after,   3,   1,   0,   1,   1
    2047.294,   179,Finish(1),before,   2,   1,   0,   1,   1
    2047.294,   179,Finish(1), after,   3,   0,   1,   1,   1
    2059.952,   180,Finish(2),before,   2,   0,   1,   1,   1
    2059.952,   180,Finish(2), after,   3,   0,   0,   1,   1
    2064.676,   181,Finish(1),before,   2,   0,   0,   1,   1
    2064.676,   181,Finish(1), after,   2,   0,   1,   0,   1
    2073.267,   178,  Arrival,before,   1,   0,   1,   0,   1
    2073.267,   178,  Arrival, after,   3,   0,   1,   1,   1
    2077.258,   182,Finish(2),before,   2,   0,   1,   1,   1
    2077.258,   182,Finish(2), after,   3,   0,   0,   1,   1
    2080.614,   184,Finish(1),before,   2,   0,   0,   1,   1
    2080.614,   184,Finish(1), after,   2,   0,   1,   0,   1
    2095.045,   183,  Arrival,before,   1,   0,   1,   0,   1
    2095.045,   183,  Arrival, after,   3,   0,   1,   1,   1
    2100.586,   185,Finish(2),before,   2,   0,   1,   1,   1
    2100.586,   185,Finish(2), after,   3,   0,   0,   1,   1
    2112.813,   186,  Arrival,before,   2,   0,   0,   1,   1
    2112.813,   186,  Arrival, after,   3,   1,   0,   1,   1
    2118.153,   188,Finish(2),before,   2,   1,   0,   1,   1
    2118.153,   188,Finish(2), after,   2,   1,   0,   1,   0
    2127.818,   189,  Arrival,before,   1,   1,   0,   1,   0
    2127.818,   189,  Arrival, after,   2,   2,   0,   1,   0
    2133.779,   187,Finish(1),before,   1,   2,   0,   1,   0
    2133.779,   187,Finish(1), after,   3,   1,   0,   1,   1
    2149.355,   192,Finish(2),before,   2,   1,   0,   1,   1
    2149.355,   192,Finish(2), after,   2,   1,   0,   1,   0
    2152.078,   191,Finish(1),before,   1,   1,   0,   1,   0
    2152.078,   191,Finish(1), after,   3,   0,   0,   1,   1
    2157.188,   193,Finish(1),before,   2,   0,   0,   1,   1
    2157.188,   193,Finish(1), after,   2,   0,   1,   0,   1
    2169.967,   190,  Arrival,before,   1,   0,   1,   0,   1
    2169.967,   190,  Arrival, after,   3,   0,   1,   1,   1
    2174.007,   196,Finish(1),before,   2,   0,   1,   1,   1
    2174.007,   196,Finish(1), after,   2,   0,   2,   0,   1
    2175.426,   194,Finish(2),before,   1,   0,   2,   0,   1
    2175.426,   194,Finish(2), after,   2,   0,   1,   0,   1
    2196.957,   197,Finish(2),before,   1,   0,   1,   0,   1
    2196.957,   197,Finish(2), after,   2,   0,   0,   0,   1
    2206.881,   198,Finish(2),before,   1,   0,   0,   0,   1
    2206.881,   198,Finish(2), after,   1,   0,   0,   0,   0
    2214.943,   195,  Arrival,before,   0,   0,   0,   0,   0
    2214.943,   195,  Arrival, after,   2,   0,   0,   1,   0
    2217.000,   200,Finish(1),before,   1,   0,   0,   1,   0
    2217.000,   200,Finish(1), after,   2,   0,   0,   0,   1
    2232.175,   201,Finish(2),before,   1,   0,   0,   0,   1
    2232.175,   201,Finish(2), after,   1,   0,   0,   0,   0
    2238.693,   199,  Arrival,before,   0,   0,   0,   0,   0
    2238.693,   199,  Arrival, after,   2,   0,   0,   1,   0
    2257.307,   203,Finish(1),before,   1,   0,   0,   1,   0
    2257.307,   203,Finish(1), after,   2,   0,   0,   0,   1
    2275.992,   204,Finish(2),before,   1,   0,   0,   0,   1
    2275.992,   204,Finish(2), after,   1,   0,   0,   0,   0
    2277.894,   202,  Arrival,before,   0,   0,   0,   0,   0
    2277.894,   202,  Arrival, after,   2,   0,   0,   1,   0
    2288.957,   205,  Arrival,before,   1,   0,   0,   1,   0
    2288.957,   205,  Arrival, after,   2,   1,   0,   1,   0
    2290.450,   206,Finish(1),before,   1,   1,   0,   1,   0
    2290.450,   206,Finish(1), after,   3,   0,   0,   1,   1
    2308.628,   209,Finish(2),before,   2,   0,   0,   1,   1
    2308.628,   209,Finish(2), after,   2,   0,   0,   1,   0
    2312.966,   208,Finish(1),before,   1,   0,   0,   1,   0
    2312.966,   208,Finish(1), after,   2,   0,   0,   0,   1
    2321.236,   207,  Arrival,before,   1,   0,   0,   0,   1
    2321.236,   207,  Arrival, after,   3,   0,   0,   1,   1
    2326.454,   212,Finish(1),before,   2,   0,   0,   1,   1
    2326.454,   212,Finish(1), after,   2,   0,   1,   0,   1
    2330.733,   210,Finish(2),before,   1,   0,   1,   0,   1
    2330.733,   210,Finish(2), after,   2,   0,   0,   0,   1
    2351.769,   213,Finish(2),before,   1,   0,   0,   0,   1
    2351.769,   213,Finish(2), after,   1,   0,   0,   0,   0
    2371.380,   211,  Arrival,before,   0,   0,   0,   0,   0
    2371.380,   211,  Arrival, after,   2,   0,   0,   1,   0
    2374.888,   215,Finish(1),before,   1,   0,   0,   1,   0
    2374.888,   215,Finish(1), after,   2,   0,   0,   0,   1
