# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:51
# parameter: seed = 1896483
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     194.434,    15,Finish(2), after,   2,   0,   0,   0,   1
     214.769,    18,Finish(2),before,   1,   0,   0,   0,   1
     214.769,    18,Finish(2), after,   1,   0,   0,   0,   0
     227.230,    16,  Arrival,before,   0,   0,   0,   0,   0
     227.230,    16,  Arrival, after,   2,   0,   0,   1,   0
     231.413,    20,Finish(1),before,   1,   0,   0,   1,   0
     231.413,    20,Finish(1), after,   2,   0,   0,   0,   1
     247.811,    21,Finish(2),before,   1,   0,   0,   0,   1
     247.811,    21,Finish(2), after,   1,   0,   0,   0,   0
     280.854,    19,  Arrival,before,   0,   0,   0,   0,   0
     280.854,    19,  Arrival, after,   2,   0,   0,   1,   0
     298.068,    23,Finish(1),before,   1,   0,   0,   1,   0
     298.068,    23,Finish(1), after,   2,   0,   0,   0,   1
     313.475,    24,Finish(2),before,   1,   0,   0,   0,   1
     313.475,    24,Finish(2), after,   1,   0,   0,   0,   0
     317.215,    22,  Arrival,before,   0,   0,   0,   0,   0
     317.215,    22,  Arrival, after,   2,   0,   0,   1,   0
     319.677,    26,Finish(1),before,   1,   0,   0,   1,   0
     319.677,    26,Finish(1), after,   2,   0,   0,   0,   1
     330.755,    25,  Arrival,before,   1,   0,   0,   0,   1
     330.755,    25,  Arrival, after,   3,   0,   0,   1,   1
     331.911,    27,Finish(2),before,   2,   0,   0,   1,   1
     331.911,    27,Finish(2), after,   2,   0,   0,   1,   0
     334.503,    29,Finish(1),before,   1,   0,   0,   1,   0
     334.503,    29,Finish(1), after,   2,   0,   0,   0,   1
     351.485,    30,Finish(2),before,   1,   0,   0,   0,   1
     351.485,    30,Finish(2), after,   1,   0,   0,   0,   0
     380.037,    28,  Arrival,before,   0,   0,   0,   0,   0
     380.037,    28,  Arrival, after,   2,   0,   0,   1,   0
     390.684,    32,Finish(1),before,   1,   0,   0,   1,   0
     390.684,    32,Finish(1), after,   2,   0,   0,   0,   1
     403.130,    33,Finish(2),before,   1,   0,   0,   0,   1
     403.130,    33,Finish(2), after,   1,   0,   0,   0,   0
     425.964,    31,  Arrival,before,   0,   0,   0,   0,   0
     425.964,    31,  Arrival, after,   2,   0,   0,   1,   0
     441.740,    35,Finish(1),before,   1,   0,   0,   1,   0
     441.740,    35,Finish(1), after,   2,   0,   0,   0,   1
     457.773,    36,Finish(2),before,   1,   0,   0,   0,   1
     457.773,    36,Finish(2), after,   1,   0,   0,   0,   0
     462.770,    34,  Arrival,before,   0,   0,   0,   0,   0
     462.770,    34,  Arrival, after,   2,   0,   0,   1,   0
     481.011,    37,  Arrival,before,   1,   0,   0,   1,   0
     481.011,    37,  Arrival, after,   2,   1,   0,   1,   0
     486.459,    38,Finish(1),before,   1,   1,   0,   1,   0
     486.459,    38,Finish(1), after,   3,   0,   0,   1,   1
     488.607,    40,Finish(1),before,   2,   0,   0,   1,   1
     488.607,    40,Finish(1), after,   2,   0,   1,   0,   1
     501.615,    39,  Arrival,before,   1,   0,   1,   0,   1
     501.615,    39,  Arrival, after,   3,   0,   1,   1,   1
     502.033,    43,Finish(1),before,   2,   0,   1,   1,   1
     502.033,    43,Finish(1), after,   2,   0,   2,   0,   1
     503.826,    41,Finish(2),before,   1,   0,   2,   0,   1
     503.826,    41,Finish(2), after,   2,   0,   1,   0,   1
     521.235,    44,Finish(2),before,   1,   0,   1,   0,   1
     521.235,    44,Finish(2), after,   2,   0,   0,   0,   1
     538.074,    45,Finish(2),before,   1,   0,   0,   0,   1
     538.074,    45,Finish(2), after,   1,   0,   0,   0,   0
     546.989,    42,  Arrival,before,   0,   0,   0,   0,   0
     546.989,    42,  Arrival, after,   2,   0,   0,   1,   0
     547.879,    47,Finish(1),before,   1,   0,   0,   1,   0
     547.879,    47,Finish(1), after,   2,   0,   0,   0,   1
     570.811,    48,Finish(2),before,   1,   0,   0,   0,   1
     570.811,    48,Finish(2), after,   1,   0,   0,   0,   0
     581.837,    46,  Arrival,before,   0,   0,   0,   0,   0
     581.837,    46,  Arrival, after,   2,   0,   0,   1,   0
     608.723,    49,  Arrival,before,   1,   0,   0,   1,   0
     608.723,    49,  Arrival, after,   2,   1,   0,   1,   0
     609.568,    50,Finish(1),before,   1,   1,   0,   1,   0
     609.568,    50,Finish(1), after,   3,   0,   0,   1,   1
     617.758,    51,  Arrival,before,   2,   0,   0,   1,   1
     617.758,    51,  Arrival, after,   3,   1,   0,   1,   1
     625.774,    53,Finish(2),before,   2,   1,   0,   1,   1
     625.774,    53,Finish(2), after,   2,   1,   0,   1,   0
     645.069,    52,Finish(1),before,   1,   1,   0,   1,   0
     645.069,    52,Finish(1), after,   3,   0,   0,   1,   1
     648.218,    55,Finish(1),before,   2,   0,   0,   1,   1
     648.218,    55,Finish(1), after,   2,   0,   1,   0,   1
     653.259,    54,  Arrival,before,   1,   0,   1,   0,   1
     653.259,    54,  Arrival, after,   3,   0,   1,   1,   1
     659.443,    56,Finish(2),before,   2,   0,   1,   1,   1
     659.443,    56,Finish(2), after,   3,   0,   0,   1,   1
     668.408,    58,Finish(1),before,   2,   0,   0,   1,   1
     668.408,    58,Finish(1), after,   2,   0,   1,   0,   1
     673.576,    59,Finish(2),before,   1,   0,   1,   0,   1
     673.576,    59,Finish(2), after,   2,   0,   0,   0,   1
     686.291,    57,  Arrival,before,   1,   0,   0,   0,   1
     686.291,    57,  Arrival, after,   3,   0,   0,   1,   1
     688.490,    60,Finish(2),before,   2,   0,   0,   1,   1
     688.490,    60,Finish(2), after,   2,   0,   0,   1,   0
     690.003,    62,Finish(1),before,   1,   0,   0,   1,   0
     690.003,    62,Finish(1), after,   2,   0,   0,   0,   1
     695.040,    61,  Arrival,before,   1,   0,   0,   0,   1
     695.040,    61,  Arrival, after,   3,   0,   0,   1,   1
     705.761,    63,Finish(2),before,   2,   0,   0,   1,   1
     705.761,    63,Finish(2), after,   2,   0,   0,   1,   0
     711.697,    65,Finish(1),before,   1,   0,   0,   1,   0
     711.697,    65,Finish(1), after,   2,   0,   0,   0,   1
     722.916,    64,  Arrival,before,   1,   0,   0,   0,   1
     722.916,    64,  Arrival, after,   3,   0,   0,   1,   1
     723.198,    68,Finish(1),before,   2,   0,   0,   1,   1
     723.198,    68,Finish(1), after,   2,   0,   1,   0,   1
     730.411,    66,Finish(2),before,   1,   0,   1,   0,   1
     730.411,    66,Finish(2), after,   2,   0,   0,   0,   1
     746.029,    67,  Arrival,before,   1,   0,   0,   0,   1
     746.029,    67,  Arrival, after,   3,   0,   0,   1,   1
     747.866,    69,Finish(2),before,   2,   0,   0,   1,   1
     747.866,    69,Finish(2), after,   2,   0,   0,   1,   0
     749.453,    71,Finish(1),before,   1,   0,   0,   1,   0
     749.453,    71,Finish(1), after,   2,   0,   0,   0,   1
     765.039,    72,Finish(2),before,   1,   0,   0,   0,   1
     765.039,    72,Finish(2), after,   1,   0,   0,   0,   0
     768.936,    70,  Arrival,before,   0,   0,   0,   0,   0
     768.936,    70,  Arrival, after,   2,   0,   0,   1,   0
     770.541,    74,Finish(1),before,   1,   0,   0,   1,   0
     770.541,    74,Finish(1), after,   2,   0,   0,   0,   1
     788.040,    75,Finish(2),before,   1,   0,   0,   0,   1
     788.040,    75,Finish(2), after,   1,   0,   0,   0,   0
     788.915,    73,  Arrival,before,   0,   0,   0,   0,   0
     788.915,    73,  Arrival, after,   2,   0,   0,   1,   0
     794.865,    77,Finish(1),before,   1,   0,   0,   1,   0
     794.865,    77,Finish(1), after,   2,   0,   0,   0,   1
     809.887,    78,Finish(2),before,   1,   0,   0,   0,   1
     809.887,    78,Finish(2), after,   1,   0,   0,   0,   0
     826.537,    76,  Arrival,before,   0,   0,   0,   0,   0
     826.537,    76,  Arrival, after,   2,   0,   0,   1,   0
     835.726,    79,  Arrival,before,   1,   0,   0,   1,   0
     835.726,    79,  Arrival, after,   2,   1,   0,   1,   0
     846.999,    80,Finish(1),before,   1,   1,   0,   1,   0
     846.999,    80,Finish(1), after,   3,   0,   0,   1,   1
     850.638,    82,Finish(1),before,   2,   0,   0,   1,   1
     850.638,    82,Finish(1), after,   2,   0,   1,   0,   1
     863.849,    83,Finish(2),before,   1,   0,   1,   0,   1
     863.849,    83,Finish(2), after,   2,   0,   0,   0,   1
     873.303,    81,  Arrival,before,   1,   0,   0,   0,   1
     873.303,    81,  Arrival, after,   3,   0,   0,   1,   1
     873.724,    86,Finish(1),before,   2,   0,   0,   1,   1
     873.724,    86,Finish(1), after,   2,   0,   1,   0,   1
     881.151,    84,Finish(2),before,   1,   0,   1,   0,   1
     881.151,    84,Finish(2), after,   2,   0,   0,   0,   1
     899.648,    87,Finish(2),before,   1,   0,   0,   0,   1
     899.648,    87,Finish(2), after,   1,   0,   0,   0,   0
     904.950,    85,  Arrival,before,   0,   0,   0,   0,   0
     904.950,    85,  Arrival, after,   2,   0,   0,   1,   0
     910.838,    89,Finish(1),before,   1,   0,   0,   1,   0
     910.838,    89,Finish(1), after,   2,   0,   0,   0,   1
     925.415,    90,Finish(2),before,   1,   0,   0,   0,   1
     925.415,    90,Finish(2), after,   1,   0,   0,   0,   0
     936.165,    88,  Arrival,before,   0,   0,   0,   0,   0
     936.165,    88,  Arrival, after,   2,   0,   0,   1,   0
     966.483,    91,  Arrival,before,   1,   0,   0,   1,   0
     966.483,    91,  Arrival, after,   2,   1,   0,   1,   0
     975.998,    92,Finish(1),before,   1,   1,   0,   1,   0
     975.998,    92,Finish(1), after,   3,   0,   0,   1,   1
     979.106,    94,Finish(1),before,   2,   0,   0,   1,   1
     979.106,    94,Finish(1), after,   2,   0,   1,   0,   1
     987.668,    95,Finish(2),before,   1,   0,   1,   0,   1
     987.668,    95,Finish(2), after,   2,   0,   0,   0,   1
    1008.414,    96,Finish(2),before,   1,   0,   0,   0,   1
    1008.414,    96,Finish(2), after,   1,   0,   0,   0,   0
    1014.200,    93,  Arrival,before,   0,   0,   0,   0,   0
    1014.200,    93,  Arrival, after,   2,   0,   0,   1,   0
    1014.857,    98,Finish(1),before,   1,   0,   0,   1,   0
    1014.857,    98,Finish(1), after,   2,   0,   0,   0,   1
    1030.384,    99,Finish(2),before,   1,   0,   0,   0,   1
    1030.384,    99,Finish(2), after,   1,   0,   0,   0,   0
    1054.477,    97,  Arrival,before,   0,   0,   0,   0,   0
    1054.477,    97,  Arrival, after,   2,   0,   0,   1,   0
    1055.077,   101,Finish(1),before,   1,   0,   0,   1,   0
    1055.077,   101,Finish(1), after,   2,   0,   0,   0,   1
    1067.488,   100,  Arrival,before,   1,   0,   0,   0,   1
    1067.488,   100,  Arrival, after,   3,   0,   0,   1,   1
    1072.421,   104,Finish(1),before,   2,   0,   0,   1,   1
    1072.421,   104,Finish(1), after,   2,   0,   1,   0,   1
    1075.193,   102,Finish(2),before,   1,   0,   1,   0,   1
    1075.193,   102,Finish(2), after,   2,   0,   0,   0,   1
    1078.611,   103,  Arrival,before,   1,   0,   0,   0,   1
    1078.611,   103,  Arrival, after,   3,   0,   0,   1,   1
    1081.171,   107,Finish(1),before,   2,   0,   0,   1,   1
    1081.171,   107,Finish(1), after,   2,   0,   1,   0,   1
    1085.040,   105,Finish(2),before,   1,   0,   1,   0,   1
    1085.040,   105,Finish(2), after,   2,   0,   0,   0,   1
    1101.905,   108,Finish(2),before,   1,   0,   0,   0,   1
    1101.905,   108,Finish(2), after,   1,   0,   0,   0,   0
    1112.612,   106,  Arrival,before,   0,   0,   0,   0,   0
    1112.612,   106,  Arrival, after,   2,   0,   0,   1,   0
    1130.740,   110,Finish(1),before,   1,   0,   0,   1,   0
    1130.740,   110,Finish(1), after,   2,   0,   0,   0,   1
    1135.064,   109,  Arrival,before,   1,   0,   0,   0,   1
    1135.064,   109,  Arrival, after,   3,   0,   0,   1,   1
    1146.676,   113,Finish(1),before,   2,   0,   0,   1,   1
    1146.676,   113,Finish(1), after,   2,   0,   1,   0,   1
    1148.847,   111,Finish(2),before,   1,   0,   1,   0,   1
    1148.847,   111,Finish(2), after,   2,   0,   0,   0,   1
    1166.646,   114,Finish(2),before,   1,   0,   0,   0,   1
    1166.646,   114,Finish(2), after,   1,   0,   0,   0,   0
    1180.431,   112,  Arrival,before,   0,   0,   0,   0,   0
    1180.431,   112,  Arrival, after,   2,   0,   0,   1,   0
    1183.224,   116,Finish(1),before,   1,   0,   0,   1,   0
    1183.224,   116,Finish(1), after,   2,   0,   0,   0,   1
    1191.189,   115,  Arrival,before,   1,   0,   0,   0,   1
    1191.189,   115,  Arrival, after,   3,   0,   0,   1,   1
    1191.495,   119,Finish(1),before,   2,   0,   0,   1,   1
    1191.495,   119,Finish(1), after,   2,   0,   1,   0,   1
    1198.779,   117,Finish(2),before,   1,   0,   1,   0,   1
    1198.779,   117,Finish(2), after,   2,   0,   0,   0,   1
    1213.153,   120,Finish(2),before,   1,   0,   0,   0,   1
    1213.153,   120,Finish(2), after,   1,   0,   0,   0,   0
    1230.352,   118,  Arrival,before,   0,   0,   0,   0,   0
    1230.352,   118,  Arrival, after,   2,   0,   0,   1,   0
    1233.089,   122,Finish(1),before,   1,   0,   0,   1,   0
    1233.089,   122,Finish(1), after,   2,   0,   0,   0,   1
    1246.185,   123,Finish(2),before,   1,   0,   0,   0,   1
    1246.185,   123,Finish(2), after,   1,   0,   0,   0,   0
    1269.306,   121,  Arrival,before,   0,   0,   0,   0,   0
    1269.306,   121,  Arrival, after,   2,   0,   0,   1,   0
    1274.712,   125,Finish(1),before,   1,   0,   0,   1,   0
    1274.712,   125,Finish(1), after,   2,   0,   0,   0,   1
    1286.922,   126,Finish(2),before,   1,   0,   0,   0,   1
    1286.922,   126,Finish(2), after,   1,   0,   0,   0,   0
    1310.394,   124,  Arrival,before,   0,   0,   0,   0,   0
    1310.394,   124,  Arrival, after,   2,   0,   0,   1,   0
    1317.748,   128,Finish(1),before,   1,   0,   0,   1,   0
    1317.748,   128,Finish(1), after,   2,   0,   0,   0,   1
    1335.578,   127,  Arrival,before,   1,   0,   0,   0,   1
    1335.578,   127,  Arrival, after,   3,   0,   0,   1,   1
    1335.716,   129,Finish(2),before,   2,   0,   0,   1,   1
    1335.716,   129,Finish(2), after,   2,   0,   0,   1,   0
    1343.980,   131,Finish(1),before,   1,   0,   0,   1,   0
    1343.980,   131,Finish(1), after,   2,   0,   0,   0,   1
    1360.293,   132,Finish(2),before,   1,   0,   0,   0,   1
    1360.293,   132,Finish(2), after,   1,   0,   0,   0,   0
    1369.611,   130,  Arrival,before,   0,   0,   0,   0,   0
    1369.611,   130,  Arrival, after,   2,   0,   0,   1,   0
    1380.354,   134,Finish(1),before,   1,   0,   0,   1,   0
    1380.354,   134,Finish(1), after,   2,   0,   0,   0,   1
    1391.148,   135,Finish(2),before,   1,   0,   0,   0,   1
    1391.148,   135,Finish(2), after,   1,   0,   0,   0,   0
    1395.401,   133,  Arrival,before,   0,   0,   0,   0,   0
    1395.401,   133,  Arrival, after,   2,   0,   0,   1,   0
    1400.886,   137,Finish(1),before,   1,   0,   0,   1,   0
    1400.886,   137,Finish(1), after,   2,   0,   0,   0,   1
    1416.039,   136,  Arrival,before,   1,   0,   0,   0,   1
    1416.039,   136,  Arrival, after,   3,   0,   0,   1,   1
    1417.453,   140,Finish(1),before,   2,   0,   0,   1,   1
    1417.453,   140,Finish(1), after,   2,   0,   1,   0,   1
    1423.889,   138,Finish(2),before,   1,   0,   1,   0,   1
    1423.889,   138,Finish(2), after,   2,   0,   0,   0,   1
    1439.918,   141,Finish(2),before,   1,   0,   0,   0,   1
    1439.918,   141,Finish(2), after,   1,   0,   0,   0,   0
    1450.370,   139,  Arrival,before,   0,   0,   0,   0,   0
    1450.370,   139,  Arrival, after,   2,   0,   0,   1,   0
    1452.811,   143,Finish(1),before,   1,   0,   0,   1,   0
    1452.811,   143,Finish(1), after,   2,   0,   0,   0,   1
    1467.673,   144,Finish(2),before,   1,   0,   0,   0,   1
    1467.673,   144,Finish(2), after,   1,   0,   0,   0,   0
    1475.938,   142,  Arrival,before,   0,   0,   0,   0,   0
    1475.938,   142,  Arrival, after,   2,   0,   0,   1,   0
    1476.830,   146,Finish(1),before,   1,   0,   0,   1,   0
    1476.830,   146,Finish(1), after,   2,   0,   0,   0,   1
    1486.900,   147,Finish(2),before,   1,   0,   0,   0,   1
    1486.900,   147,Finish(2), after,   1,   0,   0,   0,   0
    1509.052,   145,  Arrival,before,   0,   0,   0,   0,   0
    1509.052,   145,  Arrival, after,   2,   0,   0,   1,   0
    1513.120,   149,Finish(1),before,   1,   0,   0,   1,   0
    1513.120,   149,Finish(1), after,   2,   0,   0,   0,   1
    1527.829,   150,Finish(2),before,   1,   0,   0,   0,   1
    1527.829,   150,Finish(2), after,   1,   0,   0,   0,   0
    1537.536,   148,  Arrival,before,   0,   0,   0,   0,   0
    1537.536,   148,  Arrival, after,   2,   0,   0,   1,   0
    1541.629,   152,Finish(1),before,   1,   0,   0,   1,   0
    1541.629,   152,Finish(1), after,   2,   0,   0,   0,   1
    1557.578,   151,  Arrival,before,   1,   0,   0,   0,   1
    1557.578,   151,  Arrival, after,   3,   0,   0,   1,   1
    1557.717,   153,Finish(2),before,   2,   0,   0,   1,   1
    1557.717,   153,Finish(2), after,   2,   0,   0,   1,   0
    1558.189,   155,Finish(1),before,   1,   0,   0,   1,   0
    1558.189,   155,Finish(1), after,   2,   0,   0,   0,   1
    1575.692,   156,Finish(2),before,   1,   0,   0,   0,   1
    1575.692,   156,Finish(2), after,   1,   0,   0,   0,   0
    1580.001,   154,  Arrival,before,   0,   0,   0,   0,   0
    1580.001,   154,  Arrival, after,   2,   0,   0,   1,   0
    1598.351,   158,Finish(1),before,   1,   0,   0,   1,   0
    1598.351,   158,Finish(1), after,   2,   0,   0,   0,   1
    1610.852,   159,Finish(2),before,   1,   0,   0,   0,   1
    1610.852,   159,Finish(2), after,   1,   0,   0,   0,   0
    1627.445,   157,  Arrival,before,   0,   0,   0,   0,   0
    1627.445,   157,  Arrival, after,   2,   0,   0,   1,   0
    1634.520,   161,Finish(1),before,   1,   0,   0,   1,   0
    1634.520,   161,Finish(1), after,   2,   0,   0,   0,   1
    1649.735,   162,Finish(2),before,   1,   0,   0,   0,   1
    1649.735,   162,Finish(2), after,   1,   0,   0,   0,   0
    1656.455,   160,  Arrival,before,   0,   0,   0,   0,   0
    1656.455,   160,  Arrival, after,   2,   0,   0,   1,   0
    1660.762,   164,Finish(1),before,   1,   0,   0,   1,   0
    1660.762,   164,Finish(1), after,   2,   0,   0,   0,   1
    1672.901,   163,  Arrival,before,   1,   0,   0,   0,   1
    1672.901,   163,  Arrival, after,   3,   0,   0,   1,   1
    1675.849,   165,Finish(2),before,   2,   0,   0,   1,   1
    1675.849,   165,Finish(2), after,   2,   0,   0,   1,   0
    1687.839,   166,  Arrival,before,   1,   0,   0,   1,   0
    1687.839,   166,  Arrival, after,   2,   1,   0,   1,   0
    1691.039,   167,Finish(1),before,   1,   1,   0,   1,   0
    1691.039,   167,Finish(1), after,   3,   0,   0,   1,   1
    1700.788,   168,  Arrival,before,   2,   0,   0,   1,   1
    1700.788,   168,  Arrival, after,   3,   1,   0,   1,   1
    1702.433,   169,Finish(1),before,   2,   1,   0,   1,   1
    1702.433,   169,Finish(1), after,   3,   0,   1,   1,   1
    1704.301,   170,Finish(2),before,   2,   0,   1,   1,   1
    1704.301,   170,Finish(2), after,   3,   0,   0,   1,   1
    1704.884,   172,Finish(1),before,   2,   0,   0,   1,   1
    1704.884,   172,Finish(1), after,   2,   0,   1,   0,   1
    1717.212,   173,Finish(2),before,   1,   0,   1,   0,   1
    1717.212,   173,Finish(2), after,   2,   0,   0,   0,   1
    1723.854,   171,  Arrival,before,   1,   0,   0,   0,   1
    1723.854,   171,  Arrival, after,   3,   0,   0,   1,   1
    1728.786,   176,Finish(1),before,   2,   0,   0,   1,   1
    1728.786,   176,Finish(1), after,   2,   0,   1,   0,   1
    1732.803,   174,Finish(2),before,   1,   0,   1,   0,   1
    1732.803,   174,Finish(2), after,   2,   0,   0,   0,   1
    1745.572,   175,  Arrival,before,   1,   0,   0,   0,   1
    1745.572,   175,  Arrival, after,   3,   0,   0,   1,   1
    1746.807,   177,Finish(2),before,   2,   0,   0,   1,   1
    1746.807,   177,Finish(2), after,   2,   0,   0,   1,   0
    1749.696,   179,Finish(1),before,   1,   0,   0,   1,   0
    1749.696,   179,Finish(1), after,   2,   0,   0,   0,   1
    1764.991,   180,Finish(2),before,   1,   0,   0,   0,   1
    1764.991,   180,Finish(2), after,   1,   0,   0,   0,   0
    1786.407,   178,  Arrival,before,   0,   0,   0,   0,   0
    1786.407,   178,  Arrival, after,   2,   0,   0,   1,   0
    1800.898,   182,Finish(1),before,   1,   0,   0,   1,   0
    1800.898,   182,Finish(1), after,   2,   0,   0,   0,   1
    1815.843,   181,  Arrival,before,   1,   0,   0,   0,   1
    1815.843,   181,  Arrival, after,   3,   0,   0,   1,   1
    1817.374,   183,Finish(2),before,   2,   0,   0,   1,   1
    1817.374,   183,Finish(2), after,   2,   0,   0,   1,   0
    1828.489,   185,Finish(1),before,   1,   0,   0,   1,   0
    1828.489,   185,Finish(1), after,   2,   0,   0,   0,   1
    1847.121,   186,Finish(2),before,   1,   0,   0,   0,   1
    1847.121,   186,Finish(2), after,   1,   0,   0,   0,   0
    1847.979,   184,  Arrival,before,   0,   0,   0,   0,   0
    1847.979,   184,  Arrival, after,   2,   0,   0,   1,   0
    1863.227,   188,Finish(1),before,   1,   0,   0,   1,   0
    1863.227,   188,Finish(1), after,   2,   0,   0,   0,   1
    1882.807,   189,Finish(2),before,   1,   0,   0,   0,   1
    1882.807,   189,Finish(2), after,   1,   0,   0,   0,   0
    1898.800,   187,  Arrival,before,   0,   0,   0,   0,   0
    1898.800,   187,  Arrival, after,   2,   0,   0,   1,   0
    1905.950,   191,Finish(1),before,   1,   0,   0,   1,   0
    1905.950,   191,Finish(1), after,   2,   0,   0,   0,   1
    1908.114,   190,  Arrival,before,   1,   0,   0,   0,   1
    1908.114,   190,  Arrival, after,   3,   0,   0,   1,   1
    1909.300,   194,Finish(1),before,   2,   0,   0,   1,   1
    1909.300,   194,Finish(1), after,   2,   0,   1,   0,   1
    1917.542,   193,  Arrival,before,   1,   0,   1,   0,   1
    1917.542,   193,  Arrival, after,   3,   0,   1,   1,   1
    1918.881,   196,Finish(1),before,   2,   0,   1,   1,   1
    1918.881,   196,Finish(1), after,   2,   0,   2,   0,   1
    1919.795,   192,Finish(2),before,   1,   0,   2,   0,   1
    1919.795,   192,Finish(2), after,   2,   0,   1,   0,   1
    1933.923,   197,Finish(2),before,   1,   0,   1,   0,   1
    1933.923,   197,Finish(2), after,   2,   0,   0,   0,   1
    1952.657,   198,Finish(2),before,   1,   0,   0,   0,   1
    1952.657,   198,Finish(2), after,   1,   0,   0,   0,   0
    1969.358,   195,  Arrival,before,   0,   0,   0,   0,   0
    1969.358,   195,  Arrival, after,   2,   0,   0,   1,   0
    1983.918,   200,Finish(1),before,   1,   0,   0,   1,   0
    1983.918,   200,Finish(1), after,   2,   0,   0,   0,   1
    1999.233,   201,Finish(2),before,   1,   0,   0,   0,   1
    1999.233,   201,Finish(2), after,   1,   0,   0,   0,   0
    2010.081,   199,  Arrival,before,   0,   0,   0,   0,   0
    2010.081,   199,  Arrival, after,   2,   0,   0,   1,   0
    2011.482,   203,Finish(1),before,   1,   0,   0,   1,   0
    2011.482,   203,Finish(1), after,   2,   0,   0,   0,   1
    2028.504,   204,Finish(2),before,   1,   0,   0,   0,   1
    2028.504,   204,Finish(2), after,   1,   0,   0,   0,   0
    2028.664,   202,  Arrival,before,   0,   0,   0,   0,   0
    2028.664,   202,  Arrival, after,   2,   0,   0,   1,   0
    2054.156,   205,  Arrival,before,   1,   0,   0,   1,   0
    2054.156,   205,  Arrival, after,   2,   1,   0,   1,   0
    2056.364,   206,Finish(1),before,   1,   1,   0,   1,   0
    2056.364,   206,Finish(1), after,   3,   0,   0,   1,   1
    2059.573,   208,Finish(1),before,   2,   0,   0,   1,   1
    2059.573,   208,Finish(1), after,   2,   0,   1,   0,   1
    2075.009,   209,Finish(2),before,   1,   0,   1,   0,   1
    2075.009,   209,Finish(2), after,   2,   0,   0,   0,   1
    2079.443,   207,  Arrival,before,   1,   0,   0,   0,   1
    2079.443,   207,  Arrival, after,   3,   0,   0,   1,   1
    2083.058,   212,Finish(1),before,   2,   0,   0,   1,   1
    2083.058,   212,Finish(1), after,   2,   0,   1,   0,   1
    2089.606,   210,Finish(2),before,   1,   0,   1,   0,   1
    2089.606,   210,Finish(2), after,   2,   0,   0,   0,   1
    2105.497,   211,  Arrival,before,   1,   0,   0,   0,   1
    2105.497,   211,  Arrival, after,   3,   0,   0,   1,   1
    2105.501,   213,Finish(2),before,   2,   0,   0,   1,   1
    2105.501,   213,Finish(2), after,   2,   0,   0,   1,   0
    2119.611,   215,Finish(1),before,   1,   0,   0,   1,   0
    2119.611,   215,Finish(1), after,   2,   0,   0,   0,   1
