# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:59
# parameter: seed = 1896593
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,2.329569094428283,13.600929111228234
2,35.148956763742696,35.148956763742696,50.75615173654427,68.3849756200755
3,89.73306911875139,89.73306911875139,142.68347167947246,155.2132077284705
4,112.03392751869569,142.68347167947246,155.563278117243,172.29906041575734
5,144.67682071374344,155.563278117243,172.29906041575734,182.18778951564335
6,189.645006841061,189.645006841061,192.47102490729657,209.86863090733428
7,245.20084686212783,245.20084686212783,269.7339665666884,291.6598389077453
8,298.97668301697047,298.97668301697047,303.2047720990402,321.94501367934856
9,313.6939239935233,313.6939239935233,321.94501367934856,336.85487526080715
10,324.80775457371806,324.80775457371806,344.1969338061722,367.0661273262908
11,349.91463915334236,349.91463915334236,392.3563644972794,406.33253887928714
12,404.6368950313178,404.6368950313178,431.9488235800648,447.1587030764782
13,432.72140357394443,432.72140357394443,447.1587030764782,461.1051779963721
14,469.4796720952893,469.4796720952893,483.0515004347647,501.5082591348702
15,481.2503139591752,483.0515004347647,501.5082591348702,518.5080202231464
16,495.0975275804002,495.0975275804002,518.5080202231464,536.1983977647221
17,515.6961509930358,515.6961509930358,536.1983977647221,555.652910520432
18,560.4905864751329,560.4905864751329,586.9346499256621,592.2283223987802
19,574.1496143626205,586.9346499256621,597.1491039541539,611.5923085665175
20,591.9567162249417,597.1491039541539,612.7260991676341,627.5824421288683
21,619.6570469597631,619.6570469597631,627.5824421288683,643.7318397679832
22,653.1052021302855,653.1052021302855,655.0093628105249,670.1011232968324
23,671.0354259147074,671.0354259147074,681.5485451313964,695.669220759858
24,702.4374655981311,702.4374655981311,723.7818867217007,734.9952332692131
25,757.3634375383676,757.3634375383676,759.0738419604485,772.8618980081991
26,809.2652211468929,809.2652211468929,811.328648337569,827.9484874644249
27,860.0137774845144,860.0137774845144,863.4995721467707,878.5946421345341
28,910.574029186168,910.574029186168,917.289003094224,928.5312244011391
29,941.1240055856223,941.1240055856223,944.5764643472968,964.5244200576036
30,988.6614610502415,988.6614610502415,997.5298733255909,1014.7083632959656
31,1033.1955307675967,1033.1955307675967,1039.8855245309492,1057.464605344151
32,1046.9356468075046,1046.9356468075046,1073.6109938722452,1098.6264733334262
33,1087.0226754867535,1087.0226754867535,1098.6264733334262,1118.3156455174553
34,1112.2865301480538,1112.2865301480538,1118.3156455174553,1135.9867790633948
35,1126.7035453817612,1126.7035453817612,1135.9867790633948,1154.5806977756436
36,1142.5491479398056,1142.5491479398056,1154.5806977756436,1171.8382657621846
37,1162.6448049366622,1162.6448049366622,1182.960100055229,1195.3601551386364
38,1178.5266976778985,1182.960100055229,1195.3601551386364,1210.9088410227314
39,1207.5484601997457,1207.5484601997457,1212.3103463202808,1229.144671441052
40,1253.960503177391,1253.960503177391,1257.5198622642135,1273.3750270784392
41,1296.8614917171708,1296.8614917171708,1303.2759215602086,1319.0270323600844
42,1322.3992408325307,1322.3992408325307,1331.7556636740017,1349.9525544894937
43,1377.1635225759537,1377.1635225759537,1385.0793009566694,1401.2493245608787
44,1384.9970270505448,1385.0793009566694,1401.2493245608787,1414.4582758119795
45,1398.44454255567,1398.44454255567,1433.3765188832335,1452.1789701984537
46,1435.8369896742593,1435.8369896742593,1452.1789701984537,1476.805586785466
47,1486.597038402611,1486.597038402611,1517.4522900646073,1528.900362075155
48,1533.7054974497491,1533.7054974497491,1535.3652790364886,1547.6926461453645
49,1580.8625373083735,1580.8625373083735,1613.0695712616596,1626.2525703897238
50,1603.3876354860279,1613.0695712616596,1626.2525703897238,1645.5812509070188
51,1618.1633272068495,1618.1633272068495,1645.5812509070188,1669.8948909001097
52,1630.2216379087968,1636.3733629640492,1669.8948909001097,1687.3346570573262
53,1653.100470496398,1657.792308213722,1687.3346570573262,1702.1094087726499
54,1683.4514673721155,1683.4514673721155,1702.1094087726499,1716.1725768332806
55,1709.3324729100625,1709.3324729100625,1716.1725768332806,1726.2129757137652
56,1749.1380323166127,1749.1380323166127,1753.8953149873605,1766.4839657303803
57,1790.8391859254712,1790.8391859254712,1792.8980798114005,1806.0886142358236
58,1799.0550517785339,1799.0550517785339,1806.0886142358236,1824.2860614193162
59,1819.1882286655489,1819.1882286655489,1824.2860614193162,1839.5042745833805
60,1833.933865128351,1833.933865128351,1892.8175349971436,1906.29398431037
61,1886.1704303320325,1892.8175349971436,1906.29398431037,1922.6318153328702
62,1913.0486537356564,1913.0486537356564,1974.4728974265392,1990.6911023157427
63,1964.0243400630568,1974.4728974265392,1990.6911023157427,2004.3156957309145
64,2005.57503128939,2005.57503128939,2012.6344724666849,2030.8105927681145
65,2051.828374071647,2051.828374071647,2052.594492415902,2064.112934431944
66,2081.145085113698,2081.145085113698,2089.3143955085934,2106.7587371749346
67,2116.3604939020997,2116.3604939020997,2120.360196942062,2133.2569903514755
68,2139.048525580396,2139.048525580396,2142.0932431715432,2156.7045676124735
69,2175.734576083514,2175.734576083514,2182.203662170447,2197.5769962535765
70,2231.5141346842715,2231.5141346842715,2265.2706063660794,2286.945840184521
71,2268.282074372072,2268.282074372072,2286.945840184521,2301.8038425261916
72,2319.395910269883,2319.395910269883,2319.422929005957,2338.0034720519357
73,2335.859257725196,2335.859257725196,2338.539778114926,2348.967064625956
74,2356.8017493133984,2356.8017493133984,2398.4815114483936,2411.0416891986615
75,2405.941907358612,2405.941907358612,2411.0416891986615,2428.8353174895833
76,2448.4602489568892,2448.4602489568892,2456.269918152126,2472.8147661876988
77,2491.649863173779,2491.649863173779,2492.6252512985175,2509.104692459721
78,2542.27944210114,2542.27944210114,2584.5019824779656,2601.9994596208285
79,2574.4680691215663,2584.5019824779656,2602.7873724572655,2613.4769869653333
80,2592.476404728377,2602.7873724572655,2613.4769869653333,2628.259210327542
81,2626.0665151368153,2626.0665151368153,2630.1999478463586,2646.196074595462
82,2659.2628453238185,2659.2628453238185,2659.8193697620422,2678.135694546256
83,2702.971032244846,2702.971032244846,2712.8316301952445,2727.082192845445
84,2722.9302642044495,2722.9302642044495,2736.2253125996835,2747.6435394169903
85,2764.9143288288856,2764.9143288288856,2770.251156275353,2789.796059085856
86,2787.5503255287344,2787.5503255287344,2792.3094186121657,2808.46898313882
87,2800.702286977421,2800.702286977421,2847.425304223532,2866.6634102905628
88,2816.057958900692,2847.425304223532,2866.6634102905628,2882.398038996324
89,2838.7752396360984,2860.1090579040265,2882.398038996324,2895.6552802220262
90,2871.508234690734,2872.9721763845478,2895.6552802220262,2909.8870318473164
91,2882.5507971946295,2893.930354894538,2909.8870318473164,2920.0902631630115
92,2898.18113043892,2900.0158213072154,2920.0902631630115,2936.188061903094
93,2929.1360327555267,2929.1360327555267,2936.188061903094,2956.986786845142
94,2984.3318113151986,2984.3318113151986,3007.0806213476676,3022.6170587455176
95,3013.8100015280484,3013.8100015280484,3022.6170587455176,3044.6240669339754
96,3050.423444874202,3050.423444874202,3072.2836218879,3084.3365766624106
97,3102.4608749417484,3102.4608749417484,3103.638174050348,3122.7630778454586
98,3119.3491336330653,3119.3491336330653,3162.2696283840496,3177.618276175109
99,3159.249674643604,3162.2696283840496,3177.618276175109,3193.6250272048205
100,3209.8751089088437,3209.8751089088437,3215.6390002696958,3239.5266616907325
101,3235.9274241469266,3235.9274241469266,3239.5266616907325,3257.09284366851
102,3267.66111513744,3267.66111513744,3272.042116655325,3289.4998789991146
103,3316.047050329562,3316.047050329562,3318.4805915052884,3333.055660737706
104,3347.344040880052,3347.344040880052,3352.5560939269944,3373.1632535130843
105,3390.157295584893,3390.157295584893,3410.601921259834,3434.7889255575406
106,3410.826850891086,3410.826850891086,3434.7889255575406,3452.2586610920866
107,3456.9244078153724,3456.9244078153724,3468.9661166617734,3486.1355566579864
108,3498.40924157244,3498.40924157244,3498.5602190829973,3509.6503472332174
109,3542.775667308455,3542.775667308455,3542.9438610480684,3555.48514540306
110,3560.7803425337916,3560.7803425337916,3571.5369292863897,3588.3041762679823
