# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:59
# parameter: seed = 1896599
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,12.64437020821948,28.8107663339405
2,51.50632806852708,51.50632806852708,52.30007810640799,69.87968446143267
3,99.68306251397007,99.68306251397007,125.81099737903125,143.06547081048987
4,151.3777783773879,151.3777783773879,157.70149933557113,173.68202771882798
5,194.81543861319201,194.81543861319201,228.53539531475678,249.66497163036652
6,229.16911781982398,229.16911781982398,249.66497163036652,266.40993724833396
7,273.9232243830044,273.9232243830044,283.60862761165555,298.6431506942463
8,282.32551046241815,283.60862761165555,298.6431506942463,307.36428700351644
9,306.5929361349976,306.5929361349976,317.6204180944741,334.60459041109357
10,340.26531069574673,340.26531069574673,352.00744676319806,366.43122526483694
11,365.7990404803702,365.7990404803702,378.30951087193097,391.5517523528744
12,414.55866905341117,414.55866905341117,417.1201296626892,432.84246058648625
13,448.1178978701764,448.1178978701764,449.18028398981374,463.50121307906977
14,493.9571717104238,493.9571717104238,503.3418934397253,517.1793232929393
15,549.3809218776075,549.3809218776075,557.9829368323324,571.7734305566646
16,602.1844032933187,602.1844032933187,635.6786851325942,654.0670419940944
17,652.5512299565404,652.5512299565404,663.3748539940847,677.6285791922446
18,679.9952263311603,679.9952263311603,681.3466807492683,694.4486971038017
19,729.1513838324478,729.1513838324478,729.8224591454443,747.4127236158089
20,757.1328135318154,757.1328135318154,762.0836616191606,783.861913514759
21,788.90510982066,788.90510982066,806.2931280799874,821.6089964646841
22,822.0278566015072,822.0278566015072,839.3293974257374,850.4929821216953
23,874.1965214547943,874.1965214547943,874.8153995830684,892.2740588853628
24,926.8651686702158,926.8651686702158,928.1785881306993,947.3398963542868
25,954.0869998738272,954.0869998738272,980.2161869369116,998.074020632031
26,963.0477951317658,980.2161869369116,998.074020632031,1008.7678114262337
27,1004.8272057615052,1004.8272057615052,1026.4143569120663,1038.2663713999182
28,1027.295614145922,1027.295614145922,1038.2663713999182,1053.9554510887833
29,1058.5489993147612,1058.5489993147612,1092.7793243763163,1112.104415591259
30,1075.2895499206074,1092.7793243763163,1112.104415591259,1122.49973046229
31,1085.8573549302089,1101.5395310094636,1122.49973046229,1137.105387485676
32,1139.110178774064,1139.110178774064,1150.5032225788664,1165.5637719247597
33,1173.7337793239706,1173.7337793239706,1179.8680266168474,1197.7384321147813
34,1211.0759210737417,1211.0759210737417,1217.1305004321362,1234.3739375176506
35,1248.6492276804245,1248.6492276804245,1261.993717076181,1271.9180551912923
