time,total_ships,harbour_ships
80,1.0,0.1111111111111111
160,0.6666666666666666,0.0
240,1.0,0.0
320,2.125,0.25
400,1.1111111111111112,0.0
480,0.6,0.0
560,1.5833333333333333,0.3333333333333333
640,0.8888888888888888,0.0
720,0.8,0.0
800,0.6666666666666666,0.0
880,0.8571428571428571,0.0
960,0.75,0.0
1040,0.6666666666666666,0.0
1120,0.5,0.0
1200,0.7142857142857143,0.0
1280,0.6666666666666666,0.0
1360,0.6666666666666666,0.0
1440,1.1428571428571428,0.14285714285714285
1520,1.0,0.1111111111111111
1600,0.6666666666666666,0.0
1680,0.6,0.0
1760,1.625,0.125
1840,1.25,0.125
1920,0.875,0.0
2000,1.3333333333333333,0.2222222222222222
2080,0.7142857142857143,0.0
2160,1.0,0.14285714285714285
2240,1.625,0.0
2320,1.9,0.2
2400,0.6666666666666666,0.0
2480,0.6666666666666666,0.0
2560,1.5,0.125
2640,1.2727272727272727,0.18181818181818182
2720,1.25,0.125
2800,0.6666666666666666,0.0
2880,1.625,0.25
2960,1.1666666666666667,0.16666666666666666
3040,0.8888888888888888,0.0
3120,1.1111111111111112,0.0
3200,0.6666666666666666,0.0
3280,1.125,0.125
3360,1.375,0.125
3440,1.4444444444444444,0.0
3520,0.9090909090909091,0.0
3600,0.6,0.0
3680,0.6,0.0
3760,1.0,0.0
3840,1.0,0.0
3920,1.0,0.0
4000,0.6666666666666666,0.0
4080,2.125,0.25
4160,2.125,0.75
4240,1.3333333333333333,0.2222222222222222
4320,1.3333333333333333,0.16666666666666666
4400,1.2222222222222223,0.1111111111111111
4480,0.875,0.0
4560,1.625,0.125
4640,1.3333333333333333,0.16666666666666666
4720,2.4545454545454546,0.9090909090909091
4800,0.9166666666666666,0.08333333333333333
4880,1.0,0.14285714285714285
4960,1.2727272727272727,0.18181818181818182
5040,0.5714285714285714,0.0
5120,1.2,0.0
5200,1.2222222222222223,0.1111111111111111
5280,1.6666666666666667,0.16666666666666666
5360,0.8888888888888888,0.0
5440,1.3333333333333333,0.16666666666666666
5520,1.5555555555555556,0.3333333333333333
5600,0.6,0.0
5680,0.6666666666666666,0.0
5760,0.6,0.0
5840,1.125,0.125
5920,1.0,0.0
6000,2.2,0.5
6080,0.6666666666666666,0.0
6160,1.0,0.0
6240,0.75,0.0
6320,0.5714285714285714,0.0
6400,1.0,0.0
6480,3.3333333333333335,1.0
6560,1.8888888888888888,0.5555555555555556
6640,1.3636363636363635,0.09090909090909091
6720,2.0,0.125
6800,2.2,0.9
6880,1.1666666666666667,0.16666666666666666
6960,1.0,0.0
7040,3.0,0.18181818181818182
7120,1.5833333333333333,0.3333333333333333
7200,1.5555555555555556,0.3333333333333333
7280,0.6666666666666666,0.0
7360,1.2,0.1
7440,1.0,0.0
7520,0.5714285714285714,0.0
7600,0.75,0.0
7680,1.0,0.0
7760,0.6666666666666666,0.0
7840,0.8,0.0
7920,1.3333333333333333,0.16666666666666666
8000,1.1,0.1
8080,2.2222222222222223,0.6666666666666666
8160,1.6666666666666667,0.4444444444444444
8240,0.75,0.0
8320,0.5714285714285714,0.0
8400,1.1666666666666667,0.0
8480,2.3636363636363638,0.6363636363636364
8560,1.7272727272727273,0.18181818181818182
8640,1.125,0.125
8720,1.125,0.0
8800,1.75,0.25
8880,1.1666666666666667,0.16666666666666666
8960,0.5,0.0
9040,0.75,0.0
9120,0.5714285714285714,0.0
9200,1.2222222222222223,0.1111111111111111
9280,1.0,0.1111111111111111
9360,2.2,0.4
9440,1.6,0.2
9520,0.8333333333333334,0.0
9600,1.2857142857142858,0.14285714285714285
9680,0.6666666666666666,0.0
9760,1.125,0.0
9840,1.1666666666666667,0.16666666666666666
9920,1.8,0.1
10000,1.5555555555555556,0.1111111111111111
10080,0.75,0.0
