# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:56
# parameter: seed = 1896554
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     126.320,    15,Finish(2), after,   2,   0,   0,   0,   1
     140.775,    16,  Arrival,before,   1,   0,   0,   0,   1
     140.775,    16,  Arrival, after,   3,   0,   0,   1,   1
     143.554,    20,Finish(1),before,   2,   0,   0,   1,   1
     143.554,    20,Finish(1), after,   2,   0,   1,   0,   1
     148.879,    18,Finish(2),before,   1,   0,   1,   0,   1
     148.879,    18,Finish(2), after,   2,   0,   0,   0,   1
     153.479,    19,  Arrival,before,   1,   0,   0,   0,   1
     153.479,    19,  Arrival, after,   3,   0,   0,   1,   1
     159.924,    21,Finish(2),before,   2,   0,   0,   1,   1
     159.924,    21,Finish(2), after,   2,   0,   0,   1,   0
     162.941,    23,Finish(1),before,   1,   0,   0,   1,   0
     162.941,    23,Finish(1), after,   2,   0,   0,   0,   1
     178.114,    24,Finish(2),before,   1,   0,   0,   0,   1
     178.114,    24,Finish(2), after,   1,   0,   0,   0,   0
     189.833,    22,  Arrival,before,   0,   0,   0,   0,   0
     189.833,    22,  Arrival, after,   2,   0,   0,   1,   0
     190.604,    26,Finish(1),before,   1,   0,   0,   1,   0
     190.604,    26,Finish(1), after,   2,   0,   0,   0,   1
     198.317,    25,  Arrival,before,   1,   0,   0,   0,   1
     198.317,    25,  Arrival, after,   3,   0,   0,   1,   1
     202.308,    27,Finish(2),before,   2,   0,   0,   1,   1
     202.308,    27,Finish(2), after,   2,   0,   0,   1,   0
     236.727,    29,Finish(1),before,   1,   0,   0,   1,   0
     236.727,    29,Finish(1), after,   2,   0,   0,   0,   1
     244.649,    28,  Arrival,before,   1,   0,   0,   0,   1
     244.649,    28,  Arrival, after,   3,   0,   0,   1,   1
     250.619,    32,Finish(1),before,   2,   0,   0,   1,   1
     250.619,    32,Finish(1), after,   2,   0,   1,   0,   1
     257.137,    31,  Arrival,before,   1,   0,   1,   0,   1
     257.137,    31,  Arrival, after,   3,   0,   1,   1,   1
     258.713,    30,Finish(2),before,   2,   0,   1,   1,   1
     258.713,    30,Finish(2), after,   3,   0,   0,   1,   1
     277.818,    35,Finish(2),before,   2,   0,   0,   1,   1
     277.818,    35,Finish(2), after,   2,   0,   0,   1,   0
     292.661,    34,Finish(1),before,   1,   0,   0,   1,   0
     292.661,    34,Finish(1), after,   2,   0,   0,   0,   1
     303.866,    33,  Arrival,before,   1,   0,   0,   0,   1
     303.866,    33,  Arrival, after,   3,   0,   0,   1,   1
     307.633,    38,Finish(1),before,   2,   0,   0,   1,   1
     307.633,    38,Finish(1), after,   2,   0,   1,   0,   1
     312.382,    36,Finish(2),before,   1,   0,   1,   0,   1
     312.382,    36,Finish(2), after,   2,   0,   0,   0,   1
     331.550,    37,  Arrival,before,   1,   0,   0,   0,   1
     331.550,    37,  Arrival, after,   3,   0,   0,   1,   1
     332.138,    39,Finish(2),before,   2,   0,   0,   1,   1
     332.138,    39,Finish(2), after,   2,   0,   0,   1,   0
     334.830,    41,Finish(1),before,   1,   0,   0,   1,   0
     334.830,    41,Finish(1), after,   2,   0,   0,   0,   1
     351.065,    42,Finish(2),before,   1,   0,   0,   0,   1
     351.065,    42,Finish(2), after,   1,   0,   0,   0,   0
     366.431,    40,  Arrival,before,   0,   0,   0,   0,   0
     366.431,    40,  Arrival, after,   2,   0,   0,   1,   0
     366.503,    44,Finish(1),before,   1,   0,   0,   1,   0
     366.503,    44,Finish(1), after,   2,   0,   0,   0,   1
     384.480,    45,Finish(2),before,   1,   0,   0,   0,   1
     384.480,    45,Finish(2), after,   1,   0,   0,   0,   0
     391.063,    43,  Arrival,before,   0,   0,   0,   0,   0
     391.063,    43,  Arrival, after,   2,   0,   0,   1,   0
     402.250,    47,Finish(1),before,   1,   0,   0,   1,   0
     402.250,    47,Finish(1), after,   2,   0,   0,   0,   1
     411.756,    48,Finish(2),before,   1,   0,   0,   0,   1
     411.756,    48,Finish(2), after,   1,   0,   0,   0,   0
     434.168,    46,  Arrival,before,   0,   0,   0,   0,   0
     434.168,    46,  Arrival, after,   2,   0,   0,   1,   0
     453.369,    50,Finish(1),before,   1,   0,   0,   1,   0
     453.369,    50,Finish(1), after,   2,   0,   0,   0,   1
     471.740,    49,  Arrival,before,   1,   0,   0,   0,   1
     471.740,    49,  Arrival, after,   3,   0,   0,   1,   1
     472.359,    51,Finish(2),before,   2,   0,   0,   1,   1
     472.359,    51,Finish(2), after,   2,   0,   0,   1,   0
     497.366,    53,Finish(1),before,   1,   0,   0,   1,   0
     497.366,    53,Finish(1), after,   2,   0,   0,   0,   1
     508.946,    54,Finish(2),before,   1,   0,   0,   0,   1
     508.946,    54,Finish(2), after,   1,   0,   0,   0,   0
     519.895,    52,  Arrival,before,   0,   0,   0,   0,   0
     519.895,    52,  Arrival, after,   2,   0,   0,   1,   0
     521.264,    56,Finish(1),before,   1,   0,   0,   1,   0
     521.264,    56,Finish(1), after,   2,   0,   0,   0,   1
     543.569,    55,  Arrival,before,   1,   0,   0,   0,   1
     543.569,    55,  Arrival, after,   3,   0,   0,   1,   1
     543.594,    57,Finish(2),before,   2,   0,   0,   1,   1
     543.594,    57,Finish(2), after,   2,   0,   0,   1,   0
     568.802,    58,  Arrival,before,   1,   0,   0,   1,   0
     568.802,    58,  Arrival, after,   2,   1,   0,   1,   0
     583.909,    60,  Arrival,before,   1,   1,   0,   1,   0
     583.909,    60,  Arrival, after,   2,   2,   0,   1,   0
     585.003,    59,Finish(1),before,   1,   2,   0,   1,   0
     585.003,    59,Finish(1), after,   3,   1,   0,   1,   1
     599.203,    63,Finish(2),before,   2,   1,   0,   1,   1
     599.203,    63,Finish(2), after,   2,   1,   0,   1,   0
     607.004,    62,Finish(1),before,   1,   1,   0,   1,   0
     607.004,    62,Finish(1), after,   3,   0,   0,   1,   1
     607.576,    61,  Arrival,before,   2,   0,   0,   1,   1
     607.576,    61,  Arrival, after,   3,   1,   0,   1,   1
     618.957,    66,  Arrival,before,   2,   1,   0,   1,   1
     618.957,    66,  Arrival, after,   3,   2,   0,   1,   1
     619.856,    65,Finish(2),before,   2,   2,   0,   1,   1
     619.856,    65,Finish(2), after,   2,   2,   0,   1,   0
     622.169,    64,Finish(1),before,   1,   2,   0,   1,   0
     622.169,    64,Finish(1), after,   3,   1,   0,   1,   1
     628.690,    68,Finish(1),before,   2,   1,   0,   1,   1
     628.690,    68,Finish(1), after,   3,   0,   1,   1,   1
     632.274,    70,Finish(1),before,   2,   0,   1,   1,   1
     632.274,    70,Finish(1), after,   2,   0,   2,   0,   1
     633.715,    69,Finish(2),before,   1,   0,   2,   0,   1
     633.715,    69,Finish(2), after,   2,   0,   1,   0,   1
     648.397,    67,  Arrival,before,   1,   0,   1,   0,   1
     648.397,    67,  Arrival, after,   3,   0,   1,   1,   1
     649.514,    71,Finish(2),before,   2,   0,   1,   1,   1
     649.514,    71,Finish(2), after,   3,   0,   0,   1,   1
     650.609,    73,Finish(1),before,   2,   0,   0,   1,   1
     650.609,    73,Finish(1), after,   2,   0,   1,   0,   1
     663.637,    74,Finish(2),before,   1,   0,   1,   0,   1
     663.637,    74,Finish(2), after,   2,   0,   0,   0,   1
     681.257,    75,Finish(2),before,   1,   0,   0,   0,   1
     681.257,    75,Finish(2), after,   1,   0,   0,   0,   0
     691.400,    72,  Arrival,before,   0,   0,   0,   0,   0
     691.400,    72,  Arrival, after,   2,   0,   0,   1,   0
     693.238,    77,Finish(1),before,   1,   0,   0,   1,   0
     693.238,    77,Finish(1), after,   2,   0,   0,   0,   1
     702.604,    78,Finish(2),before,   1,   0,   0,   0,   1
     702.604,    78,Finish(2), after,   1,   0,   0,   0,   0
     704.256,    76,  Arrival,before,   0,   0,   0,   0,   0
     704.256,    76,  Arrival, after,   2,   0,   0,   1,   0
     712.378,    79,  Arrival,before,   1,   0,   0,   1,   0
     712.378,    79,  Arrival, after,   2,   1,   0,   1,   0
     716.460,    80,Finish(1),before,   1,   1,   0,   1,   0
     716.460,    80,Finish(1), after,   3,   0,   0,   1,   1
     724.728,    82,Finish(1),before,   2,   0,   0,   1,   1
     724.728,    82,Finish(1), after,   2,   0,   1,   0,   1
     725.926,    83,Finish(2),before,   1,   0,   1,   0,   1
     725.926,    83,Finish(2), after,   2,   0,   0,   0,   1
     729.535,    81,  Arrival,before,   1,   0,   0,   0,   1
     729.535,    81,  Arrival, after,   3,   0,   0,   1,   1
     736.460,    84,Finish(2),before,   2,   0,   0,   1,   1
     736.460,    84,Finish(2), after,   2,   0,   0,   1,   0
     750.448,    86,Finish(1),before,   1,   0,   0,   1,   0
     750.448,    86,Finish(1), after,   2,   0,   0,   0,   1
     754.737,    85,  Arrival,before,   1,   0,   0,   0,   1
     754.737,    85,  Arrival, after,   3,   0,   0,   1,   1
     763.578,    87,Finish(2),before,   2,   0,   0,   1,   1
     763.578,    87,Finish(2), after,   2,   0,   0,   1,   0
     778.318,    89,Finish(1),before,   1,   0,   0,   1,   0
     778.318,    89,Finish(1), after,   2,   0,   0,   0,   1
     782.418,    88,  Arrival,before,   1,   0,   0,   0,   1
     782.418,    88,  Arrival, after,   3,   0,   0,   1,   1
     784.149,    92,Finish(1),before,   2,   0,   0,   1,   1
     784.149,    92,Finish(1), after,   2,   0,   1,   0,   1
     797.317,    90,Finish(2),before,   1,   0,   1,   0,   1
     797.317,    90,Finish(2), after,   2,   0,   0,   0,   1
     799.418,    91,  Arrival,before,   1,   0,   0,   0,   1
     799.418,    91,  Arrival, after,   3,   0,   0,   1,   1
     808.829,    93,Finish(2),before,   2,   0,   0,   1,   1
     808.829,    93,Finish(2), after,   2,   0,   0,   1,   0
     811.372,    95,Finish(1),before,   1,   0,   0,   1,   0
     811.372,    95,Finish(1), after,   2,   0,   0,   0,   1
     814.544,    94,  Arrival,before,   1,   0,   0,   0,   1
     814.544,    94,  Arrival, after,   3,   0,   0,   1,   1
     820.049,    98,Finish(1),before,   2,   0,   0,   1,   1
     820.049,    98,Finish(1), after,   2,   0,   1,   0,   1
     830.300,    96,Finish(2),before,   1,   0,   1,   0,   1
     830.300,    96,Finish(2), after,   2,   0,   0,   0,   1
     846.953,    99,Finish(2),before,   1,   0,   0,   0,   1
     846.953,    99,Finish(2), after,   1,   0,   0,   0,   0
     855.615,    97,  Arrival,before,   0,   0,   0,   0,   0
     855.615,    97,  Arrival, after,   2,   0,   0,   1,   0
     865.976,   101,Finish(1),before,   1,   0,   0,   1,   0
     865.976,   101,Finish(1), after,   2,   0,   0,   0,   1
     881.963,   102,Finish(2),before,   1,   0,   0,   0,   1
     881.963,   102,Finish(2), after,   1,   0,   0,   0,   0
     904.587,   100,  Arrival,before,   0,   0,   0,   0,   0
     904.587,   100,  Arrival, after,   2,   0,   0,   1,   0
     906.576,   104,Finish(1),before,   1,   0,   0,   1,   0
     906.576,   104,Finish(1), after,   2,   0,   0,   0,   1
     925.002,   105,Finish(2),before,   1,   0,   0,   0,   1
     925.002,   105,Finish(2), after,   1,   0,   0,   0,   0
     931.006,   103,  Arrival,before,   0,   0,   0,   0,   0
     931.006,   103,  Arrival, after,   2,   0,   0,   1,   0
     967.621,   106,  Arrival,before,   1,   0,   0,   1,   0
     967.621,   106,  Arrival, after,   2,   1,   0,   1,   0
     972.351,   107,Finish(1),before,   1,   1,   0,   1,   0
     972.351,   107,Finish(1), after,   3,   0,   0,   1,   1
     976.189,   109,Finish(1),before,   2,   0,   0,   1,   1
     976.189,   109,Finish(1), after,   2,   0,   1,   0,   1
     988.291,   110,Finish(2),before,   1,   0,   1,   0,   1
     988.291,   110,Finish(2), after,   2,   0,   0,   0,   1
    1005.577,   111,Finish(2),before,   1,   0,   0,   0,   1
    1005.577,   111,Finish(2), after,   1,   0,   0,   0,   0
    1021.672,   108,  Arrival,before,   0,   0,   0,   0,   0
    1021.672,   108,  Arrival, after,   2,   0,   0,   1,   0
    1023.713,   113,Finish(1),before,   1,   0,   0,   1,   0
    1023.713,   113,Finish(1), after,   2,   0,   0,   0,   1
    1036.973,   114,Finish(2),before,   1,   0,   0,   0,   1
    1036.973,   114,Finish(2), after,   1,   0,   0,   0,   0
    1071.762,   112,  Arrival,before,   0,   0,   0,   0,   0
    1071.762,   112,  Arrival, after,   2,   0,   0,   1,   0
    1082.856,   116,Finish(1),before,   1,   0,   0,   1,   0
    1082.856,   116,Finish(1), after,   2,   0,   0,   0,   1
    1102.096,   117,Finish(2),before,   1,   0,   0,   0,   1
    1102.096,   117,Finish(2), after,   1,   0,   0,   0,   0
    1118.893,   115,  Arrival,before,   0,   0,   0,   0,   0
    1118.893,   115,  Arrival, after,   2,   0,   0,   1,   0
    1123.053,   119,Finish(1),before,   1,   0,   0,   1,   0
    1123.053,   119,Finish(1), after,   2,   0,   0,   0,   1
    1140.639,   118,  Arrival,before,   1,   0,   0,   0,   1
    1140.639,   118,  Arrival, after,   3,   0,   0,   1,   1
    1143.552,   122,Finish(1),before,   2,   0,   0,   1,   1
    1143.552,   122,Finish(1), after,   2,   0,   1,   0,   1
    1144.873,   120,Finish(2),before,   1,   0,   1,   0,   1
    1144.873,   120,Finish(2), after,   2,   0,   0,   0,   1
    1162.939,   121,  Arrival,before,   1,   0,   0,   0,   1
    1162.939,   121,  Arrival, after,   3,   0,   0,   1,   1
    1163.965,   125,Finish(1),before,   2,   0,   0,   1,   1
    1163.965,   125,Finish(1), after,   2,   0,   1,   0,   1
    1167.218,   123,Finish(2),before,   1,   0,   1,   0,   1
    1167.218,   123,Finish(2), after,   2,   0,   0,   0,   1
    1184.537,   126,Finish(2),before,   1,   0,   0,   0,   1
    1184.537,   126,Finish(2), after,   1,   0,   0,   0,   0
    1207.408,   124,  Arrival,before,   0,   0,   0,   0,   0
    1207.408,   124,  Arrival, after,   2,   0,   0,   1,   0
    1218.035,   128,Finish(1),before,   1,   0,   0,   1,   0
    1218.035,   128,Finish(1), after,   2,   0,   0,   0,   1
    1221.218,   127,  Arrival,before,   1,   0,   0,   0,   1
    1221.218,   127,  Arrival, after,   3,   0,   0,   1,   1
    1232.954,   129,Finish(2),before,   2,   0,   0,   1,   1
    1232.954,   129,Finish(2), after,   2,   0,   0,   1,   0
    1240.066,   131,Finish(1),before,   1,   0,   0,   1,   0
    1240.066,   131,Finish(1), after,   2,   0,   0,   0,   1
    1256.913,   132,Finish(2),before,   1,   0,   0,   0,   1
    1256.913,   132,Finish(2), after,   1,   0,   0,   0,   0
    1270.328,   130,  Arrival,before,   0,   0,   0,   0,   0
    1270.328,   130,  Arrival, after,   2,   0,   0,   1,   0
    1270.908,   134,Finish(1),before,   1,   0,   0,   1,   0
    1270.908,   134,Finish(1), after,   2,   0,   0,   0,   1
    1289.912,   135,Finish(2),before,   1,   0,   0,   0,   1
    1289.912,   135,Finish(2), after,   1,   0,   0,   0,   0
    1298.807,   133,  Arrival,before,   0,   0,   0,   0,   0
    1298.807,   133,  Arrival, after,   2,   0,   0,   1,   0
    1306.815,   137,Finish(1),before,   1,   0,   0,   1,   0
    1306.815,   137,Finish(1), after,   2,   0,   0,   0,   1
    1319.451,   138,Finish(2),before,   1,   0,   0,   0,   1
    1319.451,   138,Finish(2), after,   1,   0,   0,   0,   0
    1349.111,   136,  Arrival,before,   0,   0,   0,   0,   0
    1349.111,   136,  Arrival, after,   2,   0,   0,   1,   0
    1358.304,   140,Finish(1),before,   1,   0,   0,   1,   0
    1358.304,   140,Finish(1), after,   2,   0,   0,   0,   1
    1365.260,   139,  Arrival,before,   1,   0,   0,   0,   1
    1365.260,   139,  Arrival, after,   3,   0,   0,   1,   1
    1371.556,   143,Finish(1),before,   2,   0,   0,   1,   1
    1371.556,   143,Finish(1), after,   2,   0,   1,   0,   1
    1372.535,   141,Finish(2),before,   1,   0,   1,   0,   1
    1372.535,   141,Finish(2), after,   2,   0,   0,   0,   1
    1385.189,   144,Finish(2),before,   1,   0,   0,   0,   1
    1385.189,   144,Finish(2), after,   1,   0,   0,   0,   0
    1398.077,   142,  Arrival,before,   0,   0,   0,   0,   0
    1398.077,   142,  Arrival, after,   2,   0,   0,   1,   0
    1400.303,   146,Finish(1),before,   1,   0,   0,   1,   0
    1400.303,   146,Finish(1), after,   2,   0,   0,   0,   1
    1422.617,   147,Finish(2),before,   1,   0,   0,   0,   1
    1422.617,   147,Finish(2), after,   1,   0,   0,   0,   0
    1437.659,   145,  Arrival,before,   0,   0,   0,   0,   0
    1437.659,   145,  Arrival, after,   2,   0,   0,   1,   0
    1458.167,   148,  Arrival,before,   1,   0,   0,   1,   0
    1458.167,   148,  Arrival, after,   2,   1,   0,   1,   0
    1475.701,   149,Finish(1),before,   1,   1,   0,   1,   0
    1475.701,   149,Finish(1), after,   3,   0,   0,   1,   1
    1476.016,   151,Finish(1),before,   2,   0,   0,   1,   1
    1476.016,   151,Finish(1), after,   2,   0,   1,   0,   1
    1488.805,   152,Finish(2),before,   1,   0,   1,   0,   1
    1488.805,   152,Finish(2), after,   2,   0,   0,   0,   1
    1492.549,   150,  Arrival,before,   1,   0,   0,   0,   1
    1492.549,   150,  Arrival, after,   3,   0,   0,   1,   1
    1500.464,   155,Finish(1),before,   2,   0,   0,   1,   1
    1500.464,   155,Finish(1), after,   2,   0,   1,   0,   1
    1502.273,   153,Finish(2),before,   1,   0,   1,   0,   1
    1502.273,   153,Finish(2), after,   2,   0,   0,   0,   1
    1515.500,   156,Finish(2),before,   1,   0,   0,   0,   1
    1515.500,   156,Finish(2), after,   1,   0,   0,   0,   0
    1546.685,   154,  Arrival,before,   0,   0,   0,   0,   0
    1546.685,   154,  Arrival, after,   2,   0,   0,   1,   0
    1554.732,   157,  Arrival,before,   1,   0,   0,   1,   0
    1554.732,   157,  Arrival, after,   2,   1,   0,   1,   0
    1568.458,   159,  Arrival,before,   1,   1,   0,   1,   0
    1568.458,   159,  Arrival, after,   2,   2,   0,   1,   0
    1575.186,   158,Finish(1),before,   1,   2,   0,   1,   0
    1575.186,   158,Finish(1), after,   3,   1,   0,   1,   1
    1588.528,   162,Finish(2),before,   2,   1,   0,   1,   1
    1588.528,   162,Finish(2), after,   2,   1,   0,   1,   0
    1592.702,   161,Finish(1),before,   1,   1,   0,   1,   0
    1592.702,   161,Finish(1), after,   3,   0,   0,   1,   1
    1594.415,   163,Finish(1),before,   2,   0,   0,   1,   1
    1594.415,   163,Finish(1), after,   2,   0,   1,   0,   1
    1605.558,   164,Finish(2),before,   1,   0,   1,   0,   1
    1605.558,   164,Finish(2), after,   2,   0,   0,   0,   1
    1611.158,   160,  Arrival,before,   1,   0,   0,   0,   1
    1611.158,   160,  Arrival, after,   3,   0,   0,   1,   1
    1618.813,   167,Finish(1),before,   2,   0,   0,   1,   1
    1618.813,   167,Finish(1), after,   2,   0,   1,   0,   1
    1620.778,   165,Finish(2),before,   1,   0,   1,   0,   1
    1620.778,   165,Finish(2), after,   2,   0,   0,   0,   1
    1637.536,   168,Finish(2),before,   1,   0,   0,   0,   1
    1637.536,   168,Finish(2), after,   1,   0,   0,   0,   0
    1663.708,   166,  Arrival,before,   0,   0,   0,   0,   0
    1663.708,   166,  Arrival, after,   2,   0,   0,   1,   0
    1671.092,   170,Finish(1),before,   1,   0,   0,   1,   0
    1671.092,   170,Finish(1), after,   2,   0,   0,   0,   1
    1691.101,   171,Finish(2),before,   1,   0,   0,   0,   1
    1691.101,   171,Finish(2), after,   1,   0,   0,   0,   0
    1710.684,   169,  Arrival,before,   0,   0,   0,   0,   0
    1710.684,   169,  Arrival, after,   2,   0,   0,   1,   0
    1715.822,   173,Finish(1),before,   1,   0,   0,   1,   0
    1715.822,   173,Finish(1), after,   2,   0,   0,   0,   1
    1733.418,   174,Finish(2),before,   1,   0,   0,   0,   1
    1733.418,   174,Finish(2), after,   1,   0,   0,   0,   0
    1758.941,   172,  Arrival,before,   0,   0,   0,   0,   0
    1758.941,   172,  Arrival, after,   2,   0,   0,   1,   0
    1760.067,   176,Finish(1),before,   1,   0,   0,   1,   0
    1760.067,   176,Finish(1), after,   2,   0,   0,   0,   1
    1777.034,   177,Finish(2),before,   1,   0,   0,   0,   1
    1777.034,   177,Finish(2), after,   1,   0,   0,   0,   0
    1783.894,   175,  Arrival,before,   0,   0,   0,   0,   0
    1783.894,   175,  Arrival, after,   2,   0,   0,   1,   0
    1792.542,   179,Finish(1),before,   1,   0,   0,   1,   0
    1792.542,   179,Finish(1), after,   2,   0,   0,   0,   1
    1812.292,   180,Finish(2),before,   1,   0,   0,   0,   1
    1812.292,   180,Finish(2), after,   1,   0,   0,   0,   0
    1812.828,   178,  Arrival,before,   0,   0,   0,   0,   0
    1812.828,   178,  Arrival, after,   2,   0,   0,   1,   0
    1814.188,   182,Finish(1),before,   1,   0,   0,   1,   0
    1814.188,   182,Finish(1), after,   2,   0,   0,   0,   1
    1830.773,   183,Finish(2),before,   1,   0,   0,   0,   1
    1830.773,   183,Finish(2), after,   1,   0,   0,   0,   0
    1845.944,   181,  Arrival,before,   0,   0,   0,   0,   0
    1845.944,   181,  Arrival, after,   2,   0,   0,   1,   0
    1857.764,   185,Finish(1),before,   1,   0,   0,   1,   0
    1857.764,   185,Finish(1), after,   2,   0,   0,   0,   1
    1874.896,   186,Finish(2),before,   1,   0,   0,   0,   1
    1874.896,   186,Finish(2), after,   1,   0,   0,   0,   0
    1894.323,   184,  Arrival,before,   0,   0,   0,   0,   0
    1894.323,   184,  Arrival, after,   2,   0,   0,   1,   0
    1904.116,   188,Finish(1),before,   1,   0,   0,   1,   0
    1904.116,   188,Finish(1), after,   2,   0,   0,   0,   1
    1918.672,   189,Finish(2),before,   1,   0,   0,   0,   1
    1918.672,   189,Finish(2), after,   1,   0,   0,   0,   0
    1949.169,   187,  Arrival,before,   0,   0,   0,   0,   0
    1949.169,   187,  Arrival, after,   2,   0,   0,   1,   0
    1952.310,   191,Finish(1),before,   1,   0,   0,   1,   0
    1952.310,   191,Finish(1), after,   2,   0,   0,   0,   1
    1970.950,   192,Finish(2),before,   1,   0,   0,   0,   1
    1970.950,   192,Finish(2), after,   1,   0,   0,   0,   0
    1975.799,   190,  Arrival,before,   0,   0,   0,   0,   0
    1975.799,   190,  Arrival, after,   2,   0,   0,   1,   0
    1976.788,   194,Finish(1),before,   1,   0,   0,   1,   0
    1976.788,   194,Finish(1), after,   2,   0,   0,   0,   1
    1998.375,   195,Finish(2),before,   1,   0,   0,   0,   1
    1998.375,   195,Finish(2), after,   1,   0,   0,   0,   0
    2025.034,   193,  Arrival,before,   0,   0,   0,   0,   0
    2025.034,   193,  Arrival, after,   2,   0,   0,   1,   0
    2038.633,   196,  Arrival,before,   1,   0,   0,   1,   0
    2038.633,   196,  Arrival, after,   2,   1,   0,   1,   0
    2041.773,   197,Finish(1),before,   1,   1,   0,   1,   0
    2041.773,   197,Finish(1), after,   3,   0,   0,   1,   1
    2044.754,   199,Finish(1),before,   2,   0,   0,   1,   1
    2044.754,   199,Finish(1), after,   2,   0,   1,   0,   1
    2054.464,   198,  Arrival,before,   1,   0,   1,   0,   1
    2054.464,   198,  Arrival, after,   3,   0,   1,   1,   1
    2056.986,   200,Finish(2),before,   2,   0,   1,   1,   1
    2056.986,   200,Finish(2), after,   3,   0,   0,   1,   1
    2065.248,   202,Finish(1),before,   2,   0,   0,   1,   1
    2065.248,   202,Finish(1), after,   2,   0,   1,   0,   1
    2076.180,   203,Finish(2),before,   1,   0,   1,   0,   1
    2076.180,   203,Finish(2), after,   2,   0,   0,   0,   1
    2096.732,   204,Finish(2),before,   1,   0,   0,   0,   1
    2096.732,   204,Finish(2), after,   1,   0,   0,   0,   0
    2101.575,   201,  Arrival,before,   0,   0,   0,   0,   0
    2101.575,   201,  Arrival, after,   2,   0,   0,   1,   0
    2109.436,   205,  Arrival,before,   1,   0,   0,   1,   0
    2109.436,   205,  Arrival, after,   2,   1,   0,   1,   0
    2112.096,   206,Finish(1),before,   1,   1,   0,   1,   0
    2112.096,   206,Finish(1), after,   3,   0,   0,   1,   1
    2112.459,   208,Finish(1),before,   2,   0,   0,   1,   1
    2112.459,   208,Finish(1), after,   2,   0,   1,   0,   1
    2125.735,   209,Finish(2),before,   1,   0,   1,   0,   1
    2125.735,   209,Finish(2), after,   2,   0,   0,   0,   1
    2138.831,   210,Finish(2),before,   1,   0,   0,   0,   1
    2138.831,   210,Finish(2), after,   1,   0,   0,   0,   0
    2155.608,   207,  Arrival,before,   0,   0,   0,   0,   0
    2155.608,   207,  Arrival, after,   2,   0,   0,   1,   0
    2161.902,   212,Finish(1),before,   1,   0,   0,   1,   0
    2161.902,   212,Finish(1), after,   2,   0,   0,   0,   1
    2178.550,   213,Finish(2),before,   1,   0,   0,   0,   1
    2178.550,   213,Finish(2), after,   1,   0,   0,   0,   0
    2189.648,   211,  Arrival,before,   0,   0,   0,   0,   0
    2189.648,   211,  Arrival, after,   2,   0,   0,   1,   0
    2195.532,   215,Finish(1),before,   1,   0,   0,   1,   0
    2195.532,   215,Finish(1), after,   2,   0,   0,   0,   1
    2211.359,   216,Finish(2),before,   1,   0,   0,   0,   1
