time,total_ships,harbour_ships
80,1.0,0.0
160,0.6,0.0
240,0.6,0.0
320,1.1111111111111112,0.0
400,1.3,0.2
480,2.7142857142857144,0.2857142857142857
560,2.533333333333333,0.8666666666666667
640,1.0,0.0
720,1.0,0.125
800,0.7142857142857143,0.0
880,0.5,0.0
960,1.2222222222222223,0.1111111111111111
1040,0.6666666666666666,0.0
1120,1.3333333333333333,0.16666666666666666
1200,1.1428571428571428,0.14285714285714285
1280,0.7142857142857143,0.0
1360,0.5,0.0
1440,1.125,0.125
1520,1.1428571428571428,0.0
1600,1.2222222222222223,0.1111111111111111
1680,0.75,0.0
1760,1.3333333333333333,0.16666666666666666
1840,1.0,0.0
1920,0.6666666666666666,0.0
2000,0.6666666666666666,0.0
2080,0.6666666666666666,0.0
2160,1.0,0.14285714285714285
2240,0.8,0.0
2320,0.5714285714285714,0.0
2400,0.7142857142857143,0.0
2480,1.0,0.0
2560,1.125,0.125
2640,0.75,0.0
2720,2.5,0.0
2800,2.25,0.5
2880,1.5384615384615385,0.23076923076923078
2960,0.6666666666666666,0.0
3040,0.5714285714285714,0.0
3120,0.8888888888888888,0.0
3200,0.75,0.0
3280,0.6666666666666666,0.0
3360,1.5,0.25
3440,1.6,0.2
3520,1.2222222222222223,0.1111111111111111
3600,1.1666666666666667,0.16666666666666666
3680,1.75,0.16666666666666666
3760,1.125,0.0
3840,0.6666666666666666,0.0
3920,1.2857142857142858,0.14285714285714285
4000,1.4444444444444444,0.0
4080,1.0,0.125
4160,1.4,0.2
4240,1.2,0.2
4320,0.7142857142857143,0.0
4400,1.7142857142857142,0.14285714285714285
4480,1.125,0.125
4560,0.875,0.0
4640,1.2,0.1
4720,1.1666666666666667,0.16666666666666666
4800,0.6,0.0
4880,1.1666666666666667,0.0
4960,0.6,0.0
5040,0.6666666666666666,0.0
5120,0.6666666666666666,0.0
5200,1.2,0.0
5280,1.2222222222222223,0.0
5360,1.0,0.125
5440,1.0,0.0
5520,1.3,0.2
5600,1.0,0.125
5680,1.25,0.0
5760,0.6,0.0
5840,0.7142857142857143,0.0
5920,1.3,0.1
6000,1.0,0.1111111111111111
6080,0.8,0.0
6160,1.0,0.0
6240,0.6,0.0
6320,0.8888888888888888,0.0
6400,1.25,0.125
6480,0.6666666666666666,0.0
6560,1.125,0.0
6640,1.6666666666666667,0.3333333333333333
6720,1.0,0.0
6800,1.2857142857142858,0.14285714285714285
6880,2.3333333333333335,0.0
6960,0.8571428571428571,0.0
7040,1.0,0.0
7120,1.1666666666666667,0.16666666666666666
7200,1.0,0.0
7280,1.5555555555555556,0.1111111111111111
7360,0.6,0.0
7440,0.6666666666666666,0.0
7520,1.0,0.0
7600,1.2222222222222223,0.1111111111111111
7680,1.3333333333333333,0.1111111111111111
7760,0.8,0.0
7840,0.8571428571428571,0.0
7920,1.1428571428571428,0.14285714285714285
8000,0.875,0.0
8080,1.4444444444444444,0.2222222222222222
8160,1.4444444444444444,0.1111111111111111
8240,1.0,0.0
8320,1.1111111111111112,0.0
8400,1.5714285714285714,0.0
