time,total_ships,harbour_ships
80,0.7142857142857143,0.0
160,0.6,0.0
240,0.7142857142857143,0.0
320,1.375,0.0
400,1.125,0.125
480,1.4,0.2
560,2.0714285714285716,0.7857142857142857
640,0.8,0.0
720,1.2,0.2
800,1.1,0.0
880,1.3333333333333333,0.2222222222222222
960,1.4,0.2
1040,1.6363636363636365,0.36363636363636365
1120,0.8,0.0
1200,1.4285714285714286,0.14285714285714285
1280,1.6666666666666667,0.4166666666666667
1360,1.4285714285714286,0.14285714285714285
1440,0.6666666666666666,0.0
1520,0.7142857142857143,0.0
1600,0.8571428571428571,0.0
1680,1.6666666666666667,0.5
1760,1.0,0.0
1840,0.7142857142857143,0.0
1920,3.0,1.2222222222222223
2000,1.6,0.2
2080,1.25,0.0
2160,1.4545454545454546,0.2727272727272727
2240,0.6666666666666666,0.0
2320,0.6666666666666666,0.0
2400,1.0,0.1111111111111111
2480,1.0769230769230769,0.0
2560,1.4444444444444444,0.1111111111111111
2640,1.4,0.0
2720,1.5555555555555556,0.1111111111111111
2800,1.1818181818181819,0.18181818181818182
2880,0.7142857142857143,0.0
2960,0.5,0.0
3040,1.4,0.1
3120,1.1111111111111112,0.0
3200,1.3333333333333333,0.16666666666666666
3280,1.5714285714285714,0.5714285714285714
3360,0.5714285714285714,0.0
3440,1.0,0.0
3520,1.4,0.2
3600,1.5454545454545454,0.2727272727272727
3680,0.6666666666666666,0.0
3760,1.2222222222222223,0.1111111111111111
3840,1.1111111111111112,0.0
3920,1.3333333333333333,0.2222222222222222
4000,1.1666666666666667,0.16666666666666666
4080,1.0,0.0
4160,0.6,0.0
4240,1.0,0.0
4320,0.6,0.0
4400,0.8,0.0
4480,0.875,0.0
4560,0.7142857142857143,0.0
4640,1.0,0.0
4720,0.8888888888888888,0.0
4800,0.5714285714285714,0.0
4880,0.6666666666666666,0.0
4960,0.75,0.0
5040,1.25,0.125
5120,1.1428571428571428,0.14285714285714285
5200,0.7142857142857143,0.0
5280,0.6,0.0
5360,1.8333333333333333,0.16666666666666666
5440,0.6666666666666666,0.0
5520,1.375,0.125
5600,0.8,0.0
5680,0.5714285714285714,0.0
5760,0.8888888888888888,0.0
5840,1.0,0.0
5920,2.0,0.3
6000,0.8571428571428571,0.0
6080,0.8888888888888888,0.0
6160,1.1428571428571428,0.14285714285714285
6240,1.1666666666666667,0.08333333333333333
6320,1.2,0.0
6400,1.1111111111111112,0.2222222222222222
6480,1.0,0.1111111111111111
6560,0.7142857142857143,0.0
6640,1.0,0.0
6720,1.125,0.0
6800,1.3333333333333333,0.1111111111111111
6880,0.6666666666666666,0.0
6960,0.8,0.0
7040,1.1666666666666667,0.16666666666666666
7120,0.6,0.0
7200,1.5833333333333333,0.16666666666666666
7280,1.125,0.125
7360,1.2857142857142858,0.14285714285714285
7440,0.6,0.0
7520,0.75,0.0
7600,1.1666666666666667,0.0
7680,1.4,0.1
7760,0.6666666666666666,0.0
7840,0.6666666666666666,0.0
7920,0.8888888888888888,0.0
8000,0.5,0.0
8080,0.8,0.0
8160,0.6666666666666666,0.0
8240,1.1,0.1
8320,1.2727272727272727,0.09090909090909091
8400,2.3333333333333335,0.5
8480,1.0,0.0
8560,1.4285714285714286,0.0
8640,1.6666666666666667,0.3333333333333333
8720,0.6666666666666666,0.0
8800,1.2,0.2
8880,1.0,0.0
8960,0.875,0.0
9040,2.4,0.8
9120,1.8181818181818181,0.5454545454545454
9200,1.375,0.125
9280,0.6666666666666666,0.0
9360,0.875,0.0
9440,0.7142857142857143,0.0
9520,0.8571428571428571,0.0
9600,1.4285714285714286,0.14285714285714285
9680,2.4285714285714284,0.5714285714285714
9760,1.5555555555555556,0.3333333333333333
9840,1.0,0.0
9920,0.5,0.0
10000,1.3636363636363635,0.09090909090909091
10080,2.1666666666666665,0.0
10160,2.6363636363636362,0.5454545454545454
10240,1.5714285714285714,0.14285714285714285
10320,1.5555555555555556,0.2222222222222222
10400,1.0,0.14285714285714285
10480,1.5,0.25
10560,1.2222222222222223,0.0
10640,1.2,0.0
10720,1.0833333333333333,0.08333333333333333
10800,1.6666666666666667,0.0
10880,1.5714285714285714,0.21428571428571427
10960,0.8571428571428571,0.0
11040,1.125,0.125
11120,0.5,0.0
11200,1.875,0.125
11280,0.8888888888888888,0.0
11360,1.1428571428571428,0.0
11440,0.8,0.0
11520,0.8,0.0
11600,0.6666666666666666,0.0
11680,0.6666666666666666,0.0
11760,1.1666666666666667,0.0
11840,0.7,0.0
11920,0.7142857142857143,0.0
12000,1.1428571428571428,0.0
12080,1.7142857142857142,0.2857142857142857
12160,0.8571428571428571,0.0
12240,0.6666666666666666,0.0
12320,1.1666666666666667,0.0
12400,1.6,0.2
12480,0.7142857142857143,0.0
12560,1.0,0.125
12640,1.6666666666666667,0.16666666666666666
12720,0.6666666666666666,0.0
12800,1.1818181818181819,0.18181818181818182
12880,1.3333333333333333,0.1111111111111111
12960,0.6666666666666666,0.0
13040,1.4444444444444444,0.1111111111111111
13120,1.4444444444444444,0.2222222222222222
13200,1.6666666666666667,0.25
13280,1.1666666666666667,0.16666666666666666
13360,0.6666666666666666,0.0
13440,1.125,0.125
13520,1.0,0.0
13600,0.6666666666666666,0.0
13680,1.0,0.14285714285714285
13760,1.1666666666666667,0.0
13840,1.2222222222222223,0.1111111111111111
13920,0.9090909090909091,0.0
14000,0.6666666666666666,0.0
14080,1.2222222222222223,0.1111111111111111
14160,0.8571428571428571,0.0
14240,1.6153846153846154,0.23076923076923078
14320,1.0,0.125
14400,1.2222222222222223,0.0
14480,1.9090909090909092,0.2727272727272727
14560,1.4444444444444444,0.0
14640,0.5714285714285714,0.0
14720,1.4285714285714286,0.14285714285714285
14800,1.4444444444444444,0.1111111111111111
14880,1.9285714285714286,0.42857142857142855
14960,1.2222222222222223,0.1111111111111111
15040,0.7142857142857143,0.0
15120,1.2857142857142858,0.14285714285714285
15200,0.625,0.0
15280,1.2222222222222223,0.1111111111111111
15360,1.125,0.0
15440,0.7142857142857143,0.0
15520,1.0,0.0
15600,2.6666666666666665,0.5833333333333334
15680,0.7142857142857143,0.0
15760,1.2222222222222223,0.1111111111111111
15840,0.8571428571428571,0.0
15920,0.6666666666666666,0.0
16000,1.3636363636363635,0.18181818181818182
16080,1.0,0.14285714285714285
