# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:56
# parameter: seed = 1896561
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     153.690,    17,Finish(1), after,   2,   0,   0,   0,   1
     164.746,    18,Finish(2),before,   1,   0,   0,   0,   1
     164.746,    18,Finish(2), after,   1,   0,   0,   0,   0
     192.420,    16,  Arrival,before,   0,   0,   0,   0,   0
     192.420,    16,  Arrival, after,   2,   0,   0,   1,   0
     198.190,    20,Finish(1),before,   1,   0,   0,   1,   0
     198.190,    20,Finish(1), after,   2,   0,   0,   0,   1
     209.001,    21,Finish(2),before,   1,   0,   0,   0,   1
     209.001,    21,Finish(2), after,   1,   0,   0,   0,   0
     232.188,    19,  Arrival,before,   0,   0,   0,   0,   0
     232.188,    19,  Arrival, after,   2,   0,   0,   1,   0
     236.455,    23,Finish(1),before,   1,   0,   0,   1,   0
     236.455,    23,Finish(1), after,   2,   0,   0,   0,   1
     252.296,    24,Finish(2),before,   1,   0,   0,   0,   1
     252.296,    24,Finish(2), after,   1,   0,   0,   0,   0
     273.275,    22,  Arrival,before,   0,   0,   0,   0,   0
     273.275,    22,  Arrival, after,   2,   0,   0,   1,   0
     279.628,    26,Finish(1),before,   1,   0,   0,   1,   0
     279.628,    26,Finish(1), after,   2,   0,   0,   0,   1
     287.510,    27,Finish(2),before,   1,   0,   0,   0,   1
     287.510,    27,Finish(2), after,   1,   0,   0,   0,   0
     292.076,    25,  Arrival,before,   0,   0,   0,   0,   0
     292.076,    25,  Arrival, after,   2,   0,   0,   1,   0
     304.395,    29,Finish(1),before,   1,   0,   0,   1,   0
     304.395,    29,Finish(1), after,   2,   0,   0,   0,   1
     319.903,    30,Finish(2),before,   1,   0,   0,   0,   1
     319.903,    30,Finish(2), after,   1,   0,   0,   0,   0
     320.873,    28,  Arrival,before,   0,   0,   0,   0,   0
     320.873,    28,  Arrival, after,   2,   0,   0,   1,   0
     329.013,    31,  Arrival,before,   1,   0,   0,   1,   0
     329.013,    31,  Arrival, after,   2,   1,   0,   1,   0
     375.741,    33,  Arrival,before,   1,   1,   0,   1,   0
     375.741,    33,  Arrival, after,   2,   2,   0,   1,   0
     393.838,    32,Finish(1),before,   1,   2,   0,   1,   0
     393.838,    32,Finish(1), after,   3,   1,   0,   1,   1
     402.171,    36,Finish(2),before,   2,   1,   0,   1,   1
     402.171,    36,Finish(2), after,   2,   1,   0,   1,   0
     408.433,    35,Finish(1),before,   1,   1,   0,   1,   0
     408.433,    35,Finish(1), after,   3,   0,   0,   1,   1
     415.850,    34,  Arrival,before,   2,   0,   0,   1,   1
     415.850,    34,  Arrival, after,   3,   1,   0,   1,   1
     420.422,    38,Finish(2),before,   2,   1,   0,   1,   1
     420.422,    38,Finish(2), after,   2,   1,   0,   1,   0
     429.469,    37,Finish(1),before,   1,   1,   0,   1,   0
     429.469,    37,Finish(1), after,   3,   0,   0,   1,   1
     448.366,    41,Finish(2),before,   2,   0,   0,   1,   1
     448.366,    41,Finish(2), after,   2,   0,   0,   1,   0
     453.617,    40,Finish(1),before,   1,   0,   0,   1,   0
     453.617,    40,Finish(1), after,   2,   0,   0,   0,   1
     463.578,    39,  Arrival,before,   1,   0,   0,   0,   1
     463.578,    39,  Arrival, after,   3,   0,   0,   1,   1
     467.359,    42,Finish(2),before,   2,   0,   0,   1,   1
     467.359,    42,Finish(2), after,   2,   0,   0,   1,   0
     467.365,    44,Finish(1),before,   1,   0,   0,   1,   0
     467.365,    44,Finish(1), after,   2,   0,   0,   0,   1
     479.671,    45,Finish(2),before,   1,   0,   0,   0,   1
     479.671,    45,Finish(2), after,   1,   0,   0,   0,   0
     501.413,    43,  Arrival,before,   0,   0,   0,   0,   0
     501.413,    43,  Arrival, after,   2,   0,   0,   1,   0
     501.988,    47,Finish(1),before,   1,   0,   0,   1,   0
     501.988,    47,Finish(1), after,   2,   0,   0,   0,   1
     520.400,    48,Finish(2),before,   1,   0,   0,   0,   1
     520.400,    48,Finish(2), after,   1,   0,   0,   0,   0
     542.743,    46,  Arrival,before,   0,   0,   0,   0,   0
     542.743,    46,  Arrival, after,   2,   0,   0,   1,   0
     547.413,    50,Finish(1),before,   1,   0,   0,   1,   0
     547.413,    50,Finish(1), after,   2,   0,   0,   0,   1
     559.054,    49,  Arrival,before,   1,   0,   0,   0,   1
     559.054,    49,  Arrival, after,   3,   0,   0,   1,   1
     562.332,    51,Finish(2),before,   2,   0,   0,   1,   1
     562.332,    51,Finish(2), after,   2,   0,   0,   1,   0
     570.598,    52,  Arrival,before,   1,   0,   0,   1,   0
     570.598,    52,  Arrival, after,   2,   1,   0,   1,   0
     584.507,    54,  Arrival,before,   1,   1,   0,   1,   0
     584.507,    54,  Arrival, after,   2,   2,   0,   1,   0
     602.210,    53,Finish(1),before,   1,   2,   0,   1,   0
     602.210,    53,Finish(1), after,   3,   1,   0,   1,   1
     610.369,    56,Finish(1),before,   2,   1,   0,   1,   1
     610.369,    56,Finish(1), after,   3,   0,   1,   1,   1
     612.256,    58,Finish(1),before,   2,   0,   1,   1,   1
     612.256,    58,Finish(1), after,   2,   0,   2,   0,   1
     620.911,    57,Finish(2),before,   1,   0,   2,   0,   1
     620.911,    57,Finish(2), after,   2,   0,   1,   0,   1
     622.490,    55,  Arrival,before,   1,   0,   1,   0,   1
     622.490,    55,  Arrival, after,   3,   0,   1,   1,   1
     622.737,    61,Finish(1),before,   2,   0,   1,   1,   1
     622.737,    61,Finish(1), after,   2,   0,   2,   0,   1
     635.042,    59,Finish(2),before,   1,   0,   2,   0,   1
     635.042,    59,Finish(2), after,   2,   0,   1,   0,   1
     650.080,    62,Finish(2),before,   1,   0,   1,   0,   1
     650.080,    62,Finish(2), after,   2,   0,   0,   0,   1
     652.730,    60,  Arrival,before,   1,   0,   0,   0,   1
     652.730,    60,  Arrival, after,   3,   0,   0,   1,   1
     659.737,    63,Finish(2),before,   2,   0,   0,   1,   1
     659.737,    63,Finish(2), after,   2,   0,   0,   1,   0
     671.977,    64,  Arrival,before,   1,   0,   0,   1,   0
     671.977,    64,  Arrival, after,   2,   1,   0,   1,   0
     676.527,    65,Finish(1),before,   1,   1,   0,   1,   0
     676.527,    65,Finish(1), after,   3,   0,   0,   1,   1
     684.193,    67,Finish(1),before,   2,   0,   0,   1,   1
     684.193,    67,Finish(1), after,   2,   0,   1,   0,   1
     685.958,    66,  Arrival,before,   1,   0,   1,   0,   1
     685.958,    66,  Arrival, after,   3,   0,   1,   1,   1
     695.422,    68,Finish(2),before,   2,   0,   1,   1,   1
     695.422,    68,Finish(2), after,   3,   0,   0,   1,   1
     717.847,    71,Finish(2),before,   2,   0,   0,   1,   1
     717.847,    71,Finish(2), after,   2,   0,   0,   1,   0
     726.076,    70,Finish(1),before,   1,   0,   0,   1,   0
     726.076,    70,Finish(1), after,   2,   0,   0,   0,   1
     728.639,    69,  Arrival,before,   1,   0,   0,   0,   1
     728.639,    69,  Arrival, after,   3,   0,   0,   1,   1
     738.238,    72,Finish(2),before,   2,   0,   0,   1,   1
     738.238,    72,Finish(2), after,   2,   0,   0,   1,   0
     747.165,    74,Finish(1),before,   1,   0,   0,   1,   0
     747.165,    74,Finish(1), after,   2,   0,   0,   0,   1
     749.194,    73,  Arrival,before,   1,   0,   0,   0,   1
     749.194,    73,  Arrival, after,   3,   0,   0,   1,   1
     767.906,    77,Finish(1),before,   2,   0,   0,   1,   1
     767.906,    77,Finish(1), after,   2,   0,   1,   0,   1
     768.028,    76,  Arrival,before,   1,   0,   1,   0,   1
     768.028,    76,  Arrival, after,   3,   0,   1,   1,   1
     770.479,    75,Finish(2),before,   2,   0,   1,   1,   1
     770.479,    75,Finish(2), after,   3,   0,   0,   1,   1
     772.207,    79,Finish(1),before,   2,   0,   0,   1,   1
     772.207,    79,Finish(1), after,   2,   0,   1,   0,   1
     776.411,    78,  Arrival,before,   1,   0,   1,   0,   1
     776.411,    78,  Arrival, after,   3,   0,   1,   1,   1
     788.014,    80,Finish(2),before,   2,   0,   1,   1,   1
     788.014,    80,Finish(2), after,   3,   0,   0,   1,   1
     803.209,    81,  Arrival,before,   2,   0,   0,   1,   1
     803.209,    81,  Arrival, after,   3,   1,   0,   1,   1
     804.085,    83,Finish(2),before,   2,   1,   0,   1,   1
     804.085,    83,Finish(2), after,   2,   1,   0,   1,   0
     813.914,    82,Finish(1),before,   1,   1,   0,   1,   0
     813.914,    82,Finish(1), after,   3,   0,   0,   1,   1
     828.188,    86,Finish(2),before,   2,   0,   0,   1,   1
     828.188,    86,Finish(2), after,   2,   0,   0,   1,   0
     831.506,    85,Finish(1),before,   1,   0,   0,   1,   0
     831.506,    85,Finish(1), after,   2,   0,   0,   0,   1
     838.997,    84,  Arrival,before,   1,   0,   0,   0,   1
     838.997,    84,  Arrival, after,   3,   0,   0,   1,   1
     846.471,    87,Finish(2),before,   2,   0,   0,   1,   1
     846.471,    87,Finish(2), after,   2,   0,   0,   1,   0
     854.558,    89,Finish(1),before,   1,   0,   0,   1,   0
     854.558,    89,Finish(1), after,   2,   0,   0,   0,   1
     866.853,    88,  Arrival,before,   1,   0,   0,   0,   1
     866.853,    88,  Arrival, after,   3,   0,   0,   1,   1
     869.336,    92,Finish(1),before,   2,   0,   0,   1,   1
     869.336,    92,Finish(1), after,   2,   0,   1,   0,   1
     872.140,    90,Finish(2),before,   1,   0,   1,   0,   1
     872.140,    90,Finish(2), after,   2,   0,   0,   0,   1
     888.926,    93,Finish(2),before,   1,   0,   0,   0,   1
     888.926,    93,Finish(2), after,   1,   0,   0,   0,   0
     909.689,    91,  Arrival,before,   0,   0,   0,   0,   0
     909.689,    91,  Arrival, after,   2,   0,   0,   1,   0
     911.202,    95,Finish(1),before,   1,   0,   0,   1,   0
     911.202,    95,Finish(1), after,   2,   0,   0,   0,   1
     919.064,    94,  Arrival,before,   1,   0,   0,   0,   1
     919.064,    94,  Arrival, after,   3,   0,   0,   1,   1
     921.118,    98,Finish(1),before,   2,   0,   0,   1,   1
     921.118,    98,Finish(1), after,   2,   0,   1,   0,   1
     926.962,    97,  Arrival,before,   1,   0,   1,   0,   1
     926.962,    97,  Arrival, after,   3,   0,   1,   1,   1
     928.963,    96,Finish(2),before,   2,   0,   1,   1,   1
     928.963,    96,Finish(2), after,   3,   0,   0,   1,   1
     931.801,   100,Finish(1),before,   2,   0,   0,   1,   1
     931.801,   100,Finish(1), after,   2,   0,   1,   0,   1
     941.570,   101,Finish(2),before,   1,   0,   1,   0,   1
     941.570,   101,Finish(2), after,   2,   0,   0,   0,   1
     958.675,   102,Finish(2),before,   1,   0,   0,   0,   1
     958.675,   102,Finish(2), after,   1,   0,   0,   0,   0
     977.878,    99,  Arrival,before,   0,   0,   0,   0,   0
     977.878,    99,  Arrival, after,   2,   0,   0,   1,   0
     983.930,   104,Finish(1),before,   1,   0,   0,   1,   0
     983.930,   104,Finish(1), after,   2,   0,   0,   0,   1
     994.470,   103,  Arrival,before,   1,   0,   0,   0,   1
     994.470,   103,  Arrival, after,   3,   0,   0,   1,   1
     996.717,   105,Finish(2),before,   2,   0,   0,   1,   1
     996.717,   105,Finish(2), after,   2,   0,   0,   1,   0
    1022.822,   107,Finish(1),before,   1,   0,   0,   1,   0
    1022.822,   107,Finish(1), after,   2,   0,   0,   0,   1
    1036.885,   106,  Arrival,before,   1,   0,   0,   0,   1
    1036.885,   106,  Arrival, after,   3,   0,   0,   1,   1
    1038.768,   108,Finish(2),before,   2,   0,   0,   1,   1
    1038.768,   108,Finish(2), after,   2,   0,   0,   1,   0
    1040.276,   110,Finish(1),before,   1,   0,   0,   1,   0
    1040.276,   110,Finish(1), after,   2,   0,   0,   0,   1
    1055.590,   111,Finish(2),before,   1,   0,   0,   0,   1
    1055.590,   111,Finish(2), after,   1,   0,   0,   0,   0
    1088.117,   109,  Arrival,before,   0,   0,   0,   0,   0
    1088.117,   109,  Arrival, after,   2,   0,   0,   1,   0
    1088.823,   113,Finish(1),before,   1,   0,   0,   1,   0
    1088.823,   113,Finish(1), after,   2,   0,   0,   0,   1
    1102.462,   114,Finish(2),before,   1,   0,   0,   0,   1
    1102.462,   114,Finish(2), after,   1,   0,   0,   0,   0
    1119.905,   112,  Arrival,before,   0,   0,   0,   0,   0
    1119.905,   112,  Arrival, after,   2,   0,   0,   1,   0
    1121.419,   116,Finish(1),before,   1,   0,   0,   1,   0
    1121.419,   116,Finish(1), after,   2,   0,   0,   0,   1
    1139.883,   117,Finish(2),before,   1,   0,   0,   0,   1
    1139.883,   117,Finish(2), after,   1,   0,   0,   0,   0
    1143.990,   115,  Arrival,before,   0,   0,   0,   0,   0
    1143.990,   115,  Arrival, after,   2,   0,   0,   1,   0
    1157.887,   118,  Arrival,before,   1,   0,   0,   1,   0
    1157.887,   118,  Arrival, after,   2,   1,   0,   1,   0
    1177.714,   119,Finish(1),before,   1,   1,   0,   1,   0
    1177.714,   119,Finish(1), after,   3,   0,   0,   1,   1
    1185.429,   120,  Arrival,before,   2,   0,   0,   1,   1
    1185.429,   120,  Arrival, after,   3,   1,   0,   1,   1
    1185.717,   121,Finish(1),before,   2,   1,   0,   1,   1
    1185.717,   121,Finish(1), after,   3,   0,   1,   1,   1
    1190.772,   124,Finish(1),before,   2,   0,   1,   1,   1
    1190.772,   124,Finish(1), after,   2,   0,   2,   0,   1
    1195.293,   122,Finish(2),before,   1,   0,   2,   0,   1
    1195.293,   122,Finish(2), after,   2,   0,   1,   0,   1
    1204.319,   123,  Arrival,before,   1,   0,   1,   0,   1
    1204.319,   123,  Arrival, after,   3,   0,   1,   1,   1
    1210.590,   125,Finish(2),before,   2,   0,   1,   1,   1
    1210.590,   125,Finish(2), after,   3,   0,   0,   1,   1
    1210.945,   127,Finish(1),before,   2,   0,   0,   1,   1
    1210.945,   127,Finish(1), after,   2,   0,   1,   0,   1
    1213.277,   126,  Arrival,before,   1,   0,   1,   0,   1
    1213.277,   126,  Arrival, after,   3,   0,   1,   1,   1
    1226.225,   128,Finish(2),before,   2,   0,   1,   1,   1
    1226.225,   128,Finish(2), after,   3,   0,   0,   1,   1
    1245.211,   131,Finish(2),before,   2,   0,   0,   1,   1
    1245.211,   131,Finish(2), after,   2,   0,   0,   1,   0
    1246.389,   130,Finish(1),before,   1,   0,   0,   1,   0
    1246.389,   130,Finish(1), after,   2,   0,   0,   0,   1
    1260.739,   129,  Arrival,before,   1,   0,   0,   0,   1
    1260.739,   129,  Arrival, after,   3,   0,   0,   1,   1
    1262.366,   132,Finish(2),before,   2,   0,   0,   1,   1
    1262.366,   132,Finish(2), after,   2,   0,   0,   1,   0
    1288.808,   134,Finish(1),before,   1,   0,   0,   1,   0
    1288.808,   134,Finish(1), after,   2,   0,   0,   0,   1
    1295.714,   133,  Arrival,before,   1,   0,   0,   0,   1
    1295.714,   133,  Arrival, after,   3,   0,   0,   1,   1
    1304.629,   135,Finish(2),before,   2,   0,   0,   1,   1
    1304.629,   135,Finish(2), after,   2,   0,   0,   1,   0
    1304.963,   137,Finish(1),before,   1,   0,   0,   1,   0
    1304.963,   137,Finish(1), after,   2,   0,   0,   0,   1
    1311.422,   136,  Arrival,before,   1,   0,   0,   0,   1
    1311.422,   136,  Arrival, after,   3,   0,   0,   1,   1
    1315.505,   140,Finish(1),before,   2,   0,   0,   1,   1
    1315.505,   140,Finish(1), after,   2,   0,   1,   0,   1
    1321.307,   138,Finish(2),before,   1,   0,   1,   0,   1
    1321.307,   138,Finish(2), after,   2,   0,   0,   0,   1
    1339.291,   141,Finish(2),before,   1,   0,   0,   0,   1
    1339.291,   141,Finish(2), after,   1,   0,   0,   0,   0
    1361.179,   139,  Arrival,before,   0,   0,   0,   0,   0
    1361.179,   139,  Arrival, after,   2,   0,   0,   1,   0
    1400.047,   142,  Arrival,before,   1,   0,   0,   1,   0
    1400.047,   142,  Arrival, after,   2,   1,   0,   1,   0
    1406.944,   143,Finish(1),before,   1,   1,   0,   1,   0
    1406.944,   143,Finish(1), after,   3,   0,   0,   1,   1
    1411.593,   145,Finish(1),before,   2,   0,   0,   1,   1
    1411.593,   145,Finish(1), after,   2,   0,   1,   0,   1
    1422.375,   146,Finish(2),before,   1,   0,   1,   0,   1
    1422.375,   146,Finish(2), after,   2,   0,   0,   0,   1
    1438.558,   144,  Arrival,before,   1,   0,   0,   0,   1
    1438.558,   144,  Arrival, after,   3,   0,   0,   1,   1
    1438.864,   149,Finish(1),before,   2,   0,   0,   1,   1
    1438.864,   149,Finish(1), after,   2,   0,   1,   0,   1
    1441.467,   147,Finish(2),before,   1,   0,   1,   0,   1
    1441.467,   147,Finish(2), after,   2,   0,   0,   0,   1
    1457.517,   150,Finish(2),before,   1,   0,   0,   0,   1
    1457.517,   150,Finish(2), after,   1,   0,   0,   0,   0
    1485.229,   148,  Arrival,before,   0,   0,   0,   0,   0
    1485.229,   148,  Arrival, after,   2,   0,   0,   1,   0
    1490.924,   152,Finish(1),before,   1,   0,   0,   1,   0
    1490.924,   152,Finish(1), after,   2,   0,   0,   0,   1
    1493.139,   151,  Arrival,before,   1,   0,   0,   0,   1
    1493.139,   151,  Arrival, after,   3,   0,   0,   1,   1
    1496.855,   155,Finish(1),before,   2,   0,   0,   1,   1
    1496.855,   155,Finish(1), after,   2,   0,   1,   0,   1
    1506.732,   153,Finish(2),before,   1,   0,   1,   0,   1
    1506.732,   153,Finish(2), after,   2,   0,   0,   0,   1
    1520.547,   156,Finish(2),before,   1,   0,   0,   0,   1
    1520.547,   156,Finish(2), after,   1,   0,   0,   0,   0
    1537.190,   154,  Arrival,before,   0,   0,   0,   0,   0
    1537.190,   154,  Arrival, after,   2,   0,   0,   1,   0
    1537.521,   158,Finish(1),before,   1,   0,   0,   1,   0
    1537.521,   158,Finish(1), after,   2,   0,   0,   0,   1
    1554.905,   159,Finish(2),before,   1,   0,   0,   0,   1
    1554.905,   159,Finish(2), after,   1,   0,   0,   0,   0
    1580.563,   157,  Arrival,before,   0,   0,   0,   0,   0
    1580.563,   157,  Arrival, after,   2,   0,   0,   1,   0
    1582.849,   161,Finish(1),before,   1,   0,   0,   1,   0
    1582.849,   161,Finish(1), after,   2,   0,   0,   0,   1
    1601.785,   162,Finish(2),before,   1,   0,   0,   0,   1
    1601.785,   162,Finish(2), after,   1,   0,   0,   0,   0
    1634.019,   160,  Arrival,before,   0,   0,   0,   0,   0
    1634.019,   160,  Arrival, after,   2,   0,   0,   1,   0
    1637.017,   164,Finish(1),before,   1,   0,   0,   1,   0
    1637.017,   164,Finish(1), after,   2,   0,   0,   0,   1
    1648.362,   163,  Arrival,before,   1,   0,   0,   0,   1
    1648.362,   163,  Arrival, after,   3,   0,   0,   1,   1
    1653.352,   167,Finish(1),before,   2,   0,   0,   1,   1
    1653.352,   167,Finish(1), after,   2,   0,   1,   0,   1
    1660.509,   165,Finish(2),before,   1,   0,   1,   0,   1
    1660.509,   165,Finish(2), after,   2,   0,   0,   0,   1
    1682.931,   168,Finish(2),before,   1,   0,   0,   0,   1
    1682.931,   168,Finish(2), after,   1,   0,   0,   0,   0
    1698.016,   166,  Arrival,before,   0,   0,   0,   0,   0
    1698.016,   166,  Arrival, after,   2,   0,   0,   1,   0
    1704.967,   170,Finish(1),before,   1,   0,   0,   1,   0
    1704.967,   170,Finish(1), after,   2,   0,   0,   0,   1
    1721.555,   171,Finish(2),before,   1,   0,   0,   0,   1
    1721.555,   171,Finish(2), after,   1,   0,   0,   0,   0
    1737.356,   169,  Arrival,before,   0,   0,   0,   0,   0
    1737.356,   169,  Arrival, after,   2,   0,   0,   1,   0
    1747.755,   172,  Arrival,before,   1,   0,   0,   1,   0
    1747.755,   172,  Arrival, after,   2,   1,   0,   1,   0
    1752.573,   173,Finish(1),before,   1,   1,   0,   1,   0
    1752.573,   173,Finish(1), after,   3,   0,   0,   1,   1
    1766.088,   176,Finish(2),before,   2,   0,   0,   1,   1
    1766.088,   176,Finish(2), after,   2,   0,   0,   1,   0
    1767.017,   175,Finish(1),before,   1,   0,   0,   1,   0
    1767.017,   175,Finish(1), after,   2,   0,   0,   0,   1
    1778.750,   177,Finish(2),before,   1,   0,   0,   0,   1
    1778.750,   177,Finish(2), after,   1,   0,   0,   0,   0
    1785.201,   174,  Arrival,before,   0,   0,   0,   0,   0
    1785.201,   174,  Arrival, after,   2,   0,   0,   1,   0
    1788.916,   179,Finish(1),before,   1,   0,   0,   1,   0
    1788.916,   179,Finish(1), after,   2,   0,   0,   0,   1
    1803.858,   180,Finish(2),before,   1,   0,   0,   0,   1
    1803.858,   180,Finish(2), after,   1,   0,   0,   0,   0
    1834.229,   178,  Arrival,before,   0,   0,   0,   0,   0
    1834.229,   178,  Arrival, after,   2,   0,   0,   1,   0
    1834.810,   182,Finish(1),before,   1,   0,   0,   1,   0
    1834.810,   182,Finish(1), after,   2,   0,   0,   0,   1
    1853.499,   183,Finish(2),before,   1,   0,   0,   0,   1
    1853.499,   183,Finish(2), after,   1,   0,   0,   0,   0
    1871.364,   181,  Arrival,before,   0,   0,   0,   0,   0
    1871.364,   181,  Arrival, after,   2,   0,   0,   1,   0
    1873.782,   185,Finish(1),before,   1,   0,   0,   1,   0
    1873.782,   185,Finish(1), after,   2,   0,   0,   0,   1
    1882.663,   184,  Arrival,before,   1,   0,   0,   0,   1
    1882.663,   184,  Arrival, after,   3,   0,   0,   1,   1
    1882.687,   188,Finish(1),before,   2,   0,   0,   1,   1
    1882.687,   188,Finish(1), after,   2,   0,   1,   0,   1
    1892.231,   186,Finish(2),before,   1,   0,   1,   0,   1
    1892.231,   186,Finish(2), after,   2,   0,   0,   0,   1
    1910.690,   189,Finish(2),before,   1,   0,   0,   0,   1
    1910.690,   189,Finish(2), after,   1,   0,   0,   0,   0
    1921.818,   187,  Arrival,before,   0,   0,   0,   0,   0
    1921.818,   187,  Arrival, after,   2,   0,   0,   1,   0
    1924.688,   191,Finish(1),before,   1,   0,   0,   1,   0
    1924.688,   191,Finish(1), after,   2,   0,   0,   0,   1
    1947.017,   192,Finish(2),before,   1,   0,   0,   0,   1
    1947.017,   192,Finish(2), after,   1,   0,   0,   0,   0
    1958.076,   190,  Arrival,before,   0,   0,   0,   0,   0
    1958.076,   190,  Arrival, after,   2,   0,   0,   1,   0
    1964.736,   194,Finish(1),before,   1,   0,   0,   1,   0
    1964.736,   194,Finish(1), after,   2,   0,   0,   0,   1
    1979.024,   195,Finish(2),before,   1,   0,   0,   0,   1
    1979.024,   195,Finish(2), after,   1,   0,   0,   0,   0
    1987.557,   193,  Arrival,before,   0,   0,   0,   0,   0
    1987.557,   193,  Arrival, after,   2,   0,   0,   1,   0
    1992.060,   197,Finish(1),before,   1,   0,   0,   1,   0
    1992.060,   197,Finish(1), after,   2,   0,   0,   0,   1
    2001.433,   198,Finish(2),before,   1,   0,   0,   0,   1
    2001.433,   198,Finish(2), after,   1,   0,   0,   0,   0
    2007.298,   196,  Arrival,before,   0,   0,   0,   0,   0
    2007.298,   196,  Arrival, after,   2,   0,   0,   1,   0
    2008.886,   200,Finish(1),before,   1,   0,   0,   1,   0
    2008.886,   200,Finish(1), after,   2,   0,   0,   0,   1
    2025.991,   201,Finish(2),before,   1,   0,   0,   0,   1
    2025.991,   201,Finish(2), after,   1,   0,   0,   0,   0
    2029.747,   199,  Arrival,before,   0,   0,   0,   0,   0
    2029.747,   199,  Arrival, after,   2,   0,   0,   1,   0
    2048.745,   203,Finish(1),before,   1,   0,   0,   1,   0
    2048.745,   203,Finish(1), after,   2,   0,   0,   0,   1
    2059.532,   202,  Arrival,before,   1,   0,   0,   0,   1
    2059.532,   202,  Arrival, after,   3,   0,   0,   1,   1
    2068.760,   204,Finish(2),before,   2,   0,   0,   1,   1
    2068.760,   204,Finish(2), after,   2,   0,   0,   1,   0
    2072.292,   206,Finish(1),before,   1,   0,   0,   1,   0
    2072.292,   206,Finish(1), after,   2,   0,   0,   0,   1
    2087.148,   207,Finish(2),before,   1,   0,   0,   0,   1
    2087.148,   207,Finish(2), after,   1,   0,   0,   0,   0
    2112.152,   205,  Arrival,before,   0,   0,   0,   0,   0
    2112.152,   205,  Arrival, after,   2,   0,   0,   1,   0
    2112.354,   209,Finish(1),before,   1,   0,   0,   1,   0
    2112.354,   209,Finish(1), after,   2,   0,   0,   0,   1
    2131.446,   210,Finish(2),before,   1,   0,   0,   0,   1
    2131.446,   210,Finish(2), after,   1,   0,   0,   0,   0
    2159.825,   208,  Arrival,before,   0,   0,   0,   0,   0
    2159.825,   208,  Arrival, after,   2,   0,   0,   1,   0
    2167.341,   212,Finish(1),before,   1,   0,   0,   1,   0
    2167.341,   212,Finish(1), after,   2,   0,   0,   0,   1
    2182.314,   211,  Arrival,before,   1,   0,   0,   0,   1
    2182.314,   211,  Arrival, after,   3,   0,   0,   1,   1
    2184.326,   213,Finish(2),before,   2,   0,   0,   1,   1
    2184.326,   213,Finish(2), after,   2,   0,   0,   1,   0
    2186.336,   215,Finish(1),before,   1,   0,   0,   1,   0
    2186.336,   215,Finish(1), after,   2,   0,   0,   0,   1
    2202.100,   216,Finish(2),before,   1,   0,   0,   0,   1
