time,total_ships,harbour_ships
80,1.5,0.0
160,1.25,0.25
240,1.2857142857142858,0.0
320,1.9230769230769231,0.6153846153846154
400,0.6,0.0
480,1.0,0.0
560,1.6,0.2
640,0.6,0.0
720,1.3,0.2
800,0.6666666666666666,0.0
880,1.3333333333333333,0.16666666666666666
960,1.3636363636363635,0.18181818181818182
1040,1.2,0.2
1120,0.7142857142857143,0.0
1200,1.5714285714285714,0.14285714285714285
1280,1.2222222222222223,0.1111111111111111
1360,0.6666666666666666,0.0
1440,0.6666666666666666,0.0
1520,0.8571428571428571,0.0
1600,1.6,0.2
1680,2.0,0.2222222222222222
1760,2.1538461538461537,0.7692307692307693
1840,0.6,0.0
1920,1.1428571428571428,0.14285714285714285
2000,0.5,0.0
2080,1.2857142857142858,0.14285714285714285
2160,1.0,0.1
2240,0.8888888888888888,0.0
2320,0.6666666666666666,0.0
2400,1.1666666666666667,0.16666666666666666
2480,0.6666666666666666,0.0
2560,0.5714285714285714,0.0
2640,2.2222222222222223,0.2222222222222222
2720,2.2222222222222223,0.8888888888888888
2800,1.125,0.125
2880,1.5,0.125
2960,1.0,0.1111111111111111
3040,1.3,0.2
3120,0.6666666666666666,0.0
3200,0.6666666666666666,0.0
3280,1.3333333333333333,0.16666666666666666
3360,1.0,0.1
3440,1.5,0.125
3520,0.6,0.0
3600,0.6666666666666666,0.0
3680,1.3333333333333333,0.16666666666666666
3760,0.7142857142857143,0.0
3840,1.7777777777777777,0.2222222222222222
3920,2.0,0.2
4000,0.875,0.125
4080,0.6666666666666666,0.0
4160,1.2857142857142858,0.0
4240,0.8888888888888888,0.0
4320,0.8333333333333334,0.16666666666666666
4400,1.1111111111111112,0.0
4480,1.0,0.0
4560,0.8571428571428571,0.0
4640,0.6666666666666666,0.0
4720,1.1428571428571428,0.14285714285714285
4800,1.1428571428571428,0.0
4880,2.1666666666666665,0.16666666666666666
4960,1.0,0.14285714285714285
5040,0.6666666666666666,0.0
5120,1.0,0.0
5200,1.3333333333333333,0.16666666666666666
5280,1.125,0.125
5360,0.625,0.0
5440,1.2857142857142858,0.14285714285714285
5520,1.3333333333333333,0.0
5600,1.6666666666666667,0.3333333333333333
5680,1.4285714285714286,0.2857142857142857
5760,1.5384615384615385,0.3076923076923077
5840,0.6,0.0
5920,1.1666666666666667,0.16666666666666666
6000,1.2857142857142858,0.0
6080,0.8888888888888888,0.0
6160,1.0,0.0
6240,0.8571428571428571,0.0
6320,0.8,0.0
6400,0.6666666666666666,0.0
6480,1.125,0.0
6560,1.5714285714285714,0.14285714285714285
6640,0.6666666666666666,0.0
6720,0.5714285714285714,0.0
6800,0.75,0.0
6880,2.25,0.25
6960,1.4,0.5
7040,1.3636363636363635,0.18181818181818182
7120,1.5,0.25
7200,0.7142857142857143,0.0
7280,0.8571428571428571,0.0
7360,1.875,0.375
7440,1.2222222222222223,0.1111111111111111
7520,0.8571428571428571,0.0
7600,1.9230769230769231,0.15384615384615385
7680,1.3846153846153846,0.23076923076923078
7760,1.5,0.16666666666666666
7840,1.2,0.0
7920,1.2222222222222223,0.1111111111111111
8000,1.0,0.0
8080,0.6666666666666666,0.0
8160,1.2727272727272727,0.18181818181818182
8240,1.0,0.0
8320,0.6666666666666666,0.0
8400,0.5,0.0
8480,0.75,0.0
8560,0.8571428571428571,0.0
8640,2.625,0.75
8720,1.8,0.4
8800,1.5714285714285714,0.0
8880,1.3333333333333333,0.16666666666666666
8960,0.6666666666666666,0.0
9040,0.6,0.0
9120,0.8,0.0
9200,1.0,0.1111111111111111
9280,0.6666666666666666,0.0
9360,1.1428571428571428,0.0
9440,1.3333333333333333,0.16666666666666666
9520,1.125,0.125
9600,1.3,0.1
9680,1.5,0.25
9760,1.0,0.1111111111111111
9840,1.1111111111111112,0.0
9920,1.4,0.2
10000,1.0,0.125
10080,1.625,0.125
10160,1.0,0.0
10240,0.5714285714285714,0.0
10320,1.4285714285714286,0.14285714285714285
10400,1.2222222222222223,0.1111111111111111
10480,1.25,0.125
10560,1.0,0.0
10640,0.5,0.0
10720,0.6666666666666666,0.0
10800,1.2,0.0
10880,1.4,0.2
10960,0.7142857142857143,0.0
11040,1.3333333333333333,0.16666666666666666
11120,1.2857142857142858,0.14285714285714285
11200,1.0,0.0
11280,1.7142857142857142,0.14285714285714285
11360,1.75,0.4166666666666667
11440,1.625,0.5
11520,0.6,0.0
11600,0.7142857142857143,0.0
11680,0.6,0.0
11760,1.0,0.1111111111111111
11840,0.8,0.0
11920,1.0,0.0
12000,1.1428571428571428,0.14285714285714285
12080,1.2222222222222223,0.1111111111111111
12160,1.2,0.2
12240,1.0,0.0
12320,0.8,0.0
12400,1.25,0.0
12480,2.0,0.3333333333333333
12560,1.6,0.3
12640,0.8571428571428571,0.14285714285714285
12720,0.875,0.0
12800,1.1428571428571428,0.14285714285714285
12880,1.0,0.125
12960,0.6666666666666666,0.0
13040,1.0,0.0
13120,1.3333333333333333,0.1111111111111111
13200,0.8333333333333334,0.16666666666666666
13280,0.7142857142857143,0.0
13360,1.25,0.125
13440,0.75,0.0
13520,1.2222222222222223,0.1111111111111111
13600,0.8571428571428571,0.0
13680,1.2857142857142858,0.14285714285714285
13760,1.0,0.1
13840,0.6666666666666666,0.0
13920,0.875,0.0
14000,1.875,0.0
14080,1.0,0.0
14160,0.5714285714285714,0.0
14240,0.8,0.0
14320,0.6,0.0
14400,1.4285714285714286,0.0
14480,0.5714285714285714,0.0
14560,0.7142857142857143,0.0
14640,1.6666666666666667,0.0
14720,2.8461538461538463,0.38461538461538464
14800,1.2222222222222223,0.1111111111111111
14880,0.8571428571428571,0.0
14960,0.6666666666666666,0.0
15040,1.1818181818181819,0.09090909090909091
15120,0.6,0.0
15200,0.875,0.0
15280,0.6666666666666666,0.0
15360,1.3333333333333333,0.1111111111111111
15440,2.090909090909091,0.18181818181818182
15520,1.4285714285714286,0.14285714285714285
15600,2.0,0.8333333333333334
15680,1.25,0.0
15760,1.3333333333333333,0.1111111111111111
15840,0.9,0.0
15920,0.5,0.0
16000,1.3333333333333333,0.2222222222222222
16080,0.8,0.0
16160,2.2,0.1
16240,1.125,0.125
16320,1.7,0.2
16400,0.6666666666666666,0.0
16480,1.5,0.2
16560,0.6666666666666666,0.0
16640,1.5,0.25
16720,0.6666666666666666,0.0
16800,0.8,0.0
16880,1.2222222222222223,0.1111111111111111
16960,1.3333333333333333,0.2222222222222222
17040,1.0,0.1111111111111111
17120,0.6,0.0
17200,1.1111111111111112,0.1111111111111111
17280,1.25,0.125
17360,0.7142857142857143,0.0
17440,1.0,0.0
17520,1.25,0.125
17600,0.625,0.0
17680,1.1428571428571428,0.14285714285714285
17760,1.4545454545454546,0.09090909090909091
17840,1.0,0.0
17920,1.1111111111111112,0.0
18000,1.8888888888888888,0.1111111111111111
18080,1.0,0.14285714285714285
18160,1.0,0.1111111111111111
18240,0.8,0.0
18320,1.0,0.0
18400,1.5555555555555556,0.1111111111111111
18480,0.6666666666666666,0.0
18560,1.375,0.125
18640,1.625,0.125
18720,1.2222222222222223,0.1111111111111111
18800,1.0,0.0
18880,1.8888888888888888,0.2222222222222222
18960,1.4444444444444444,0.2222222222222222
19040,0.7777777777777778,0.1111111111111111
19120,1.0,0.0
19200,1.25,0.25
19280,0.6666666666666666,0.0
19360,0.6,0.0
19440,1.7,0.1
19520,2.2,1.1
19600,1.2857142857142858,0.14285714285714285
19680,0.6,0.0
19760,0.6666666666666666,0.0
19840,1.0,0.1
19920,1.125,0.0
20000,1.5714285714285714,0.14285714285714285
20080,1.2857142857142858,0.14285714285714285
20160,1.6666666666666667,0.3333333333333333
20240,0.6,0.0
20320,1.6,0.3
20400,1.0,0.0
20480,0.8571428571428571,0.0
20560,0.8333333333333334,0.16666666666666666
20640,0.75,0.0
20720,1.2,0.1
20800,1.3333333333333333,0.0
