# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:52
# parameter: seed = 1896507
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     130.605,    16,Finish(1), after,   2,   0,   0,   0,   1
     134.617,    15,  Arrival,before,   1,   0,   0,   0,   1
     134.617,    15,  Arrival, after,   3,   0,   0,   1,   1
     149.539,    18,Finish(2),before,   2,   0,   0,   1,   1
     149.539,    18,Finish(2), after,   2,   0,   0,   1,   0
     150.747,    19,  Arrival,before,   1,   0,   0,   1,   0
     150.747,    19,  Arrival, after,   2,   1,   0,   1,   0
     157.497,    20,Finish(1),before,   1,   1,   0,   1,   0
     157.497,    20,Finish(1), after,   3,   0,   0,   1,   1
     169.687,    23,Finish(2),before,   2,   0,   0,   1,   1
     169.687,    23,Finish(2), after,   2,   0,   0,   1,   0
     173.569,    22,Finish(1),before,   1,   0,   0,   1,   0
     173.569,    22,Finish(1), after,   2,   0,   0,   0,   1
     179.924,    21,  Arrival,before,   1,   0,   0,   0,   1
     179.924,    21,  Arrival, after,   3,   0,   0,   1,   1
     182.768,    26,Finish(1),before,   2,   0,   0,   1,   1
     182.768,    26,Finish(1), after,   2,   0,   1,   0,   1
     187.506,    24,Finish(2),before,   1,   0,   1,   0,   1
     187.506,    24,Finish(2), after,   2,   0,   0,   0,   1
     202.012,    27,Finish(2),before,   1,   0,   0,   0,   1
     202.012,    27,Finish(2), after,   1,   0,   0,   0,   0
     235.699,    25,  Arrival,before,   0,   0,   0,   0,   0
     235.699,    25,  Arrival, after,   2,   0,   0,   1,   0
     240.096,    29,Finish(1),before,   1,   0,   0,   1,   0
     240.096,    29,Finish(1), after,   2,   0,   0,   0,   1
     252.531,    30,Finish(2),before,   1,   0,   0,   0,   1
     252.531,    30,Finish(2), after,   1,   0,   0,   0,   0
     286.688,    28,  Arrival,before,   0,   0,   0,   0,   0
     286.688,    28,  Arrival, after,   2,   0,   0,   1,   0
     302.146,    32,Finish(1),before,   1,   0,   0,   1,   0
     302.146,    32,Finish(1), after,   2,   0,   0,   0,   1
     319.960,    31,  Arrival,before,   1,   0,   0,   0,   1
     319.960,    31,  Arrival, after,   3,   0,   0,   1,   1
     321.165,    33,Finish(2),before,   2,   0,   0,   1,   1
     321.165,    33,Finish(2), after,   2,   0,   0,   1,   0
     339.767,    35,Finish(1),before,   1,   0,   0,   1,   0
     339.767,    35,Finish(1), after,   2,   0,   0,   0,   1
     359.948,    36,Finish(2),before,   1,   0,   0,   0,   1
     359.948,    36,Finish(2), after,   1,   0,   0,   0,   0
     362.714,    34,  Arrival,before,   0,   0,   0,   0,   0
     362.714,    34,  Arrival, after,   2,   0,   0,   1,   0
     362.836,    38,Finish(1),before,   1,   0,   0,   1,   0
     362.836,    38,Finish(1), after,   2,   0,   0,   0,   1
     377.452,    39,Finish(2),before,   1,   0,   0,   0,   1
     377.452,    39,Finish(2), after,   1,   0,   0,   0,   0
     409.838,    37,  Arrival,before,   0,   0,   0,   0,   0
     409.838,    37,  Arrival, after,   2,   0,   0,   1,   0
     440.600,    41,Finish(1),before,   1,   0,   0,   1,   0
     440.600,    41,Finish(1), after,   2,   0,   0,   0,   1
     447.796,    40,  Arrival,before,   1,   0,   0,   0,   1
     447.796,    40,  Arrival, after,   3,   0,   0,   1,   1
     452.964,    42,Finish(2),before,   2,   0,   0,   1,   1
     452.964,    42,Finish(2), after,   2,   0,   0,   1,   0
     460.412,    44,Finish(1),before,   1,   0,   0,   1,   0
     460.412,    44,Finish(1), after,   2,   0,   0,   0,   1
     477.153,    45,Finish(2),before,   1,   0,   0,   0,   1
     477.153,    45,Finish(2), after,   1,   0,   0,   0,   0
     479.270,    43,  Arrival,before,   0,   0,   0,   0,   0
     479.270,    43,  Arrival, after,   2,   0,   0,   1,   0
     486.080,    47,Finish(1),before,   1,   0,   0,   1,   0
     486.080,    47,Finish(1), after,   2,   0,   0,   0,   1
     489.191,    46,  Arrival,before,   1,   0,   0,   0,   1
     489.191,    46,  Arrival, after,   3,   0,   0,   1,   1
     498.930,    50,Finish(1),before,   2,   0,   0,   1,   1
     498.930,    50,Finish(1), after,   2,   0,   1,   0,   1
     502.038,    48,Finish(2),before,   1,   0,   1,   0,   1
     502.038,    48,Finish(2), after,   2,   0,   0,   0,   1
     522.710,    51,Finish(2),before,   1,   0,   0,   0,   1
     522.710,    51,Finish(2), after,   1,   0,   0,   0,   0
     542.675,    49,  Arrival,before,   0,   0,   0,   0,   0
     542.675,    49,  Arrival, after,   2,   0,   0,   1,   0
     548.782,    53,Finish(1),before,   1,   0,   0,   1,   0
     548.782,    53,Finish(1), after,   2,   0,   0,   0,   1
     557.785,    52,  Arrival,before,   1,   0,   0,   0,   1
     557.785,    52,  Arrival, after,   3,   0,   0,   1,   1
     564.759,    54,Finish(2),before,   2,   0,   0,   1,   1
     564.759,    54,Finish(2), after,   2,   0,   0,   1,   0
     573.760,    55,  Arrival,before,   1,   0,   0,   1,   0
     573.760,    55,  Arrival, after,   2,   1,   0,   1,   0
     574.652,    56,Finish(1),before,   1,   1,   0,   1,   0
     574.652,    56,Finish(1), after,   3,   0,   0,   1,   1
     587.865,    59,Finish(2),before,   2,   0,   0,   1,   1
     587.865,    59,Finish(2), after,   2,   0,   0,   1,   0
     593.128,    58,Finish(1),before,   1,   0,   0,   1,   0
     593.128,    58,Finish(1), after,   2,   0,   0,   0,   1
     611.669,    60,Finish(2),before,   1,   0,   0,   0,   1
     611.669,    60,Finish(2), after,   1,   0,   0,   0,   0
     623.062,    57,  Arrival,before,   0,   0,   0,   0,   0
     623.062,    57,  Arrival, after,   2,   0,   0,   1,   0
     634.521,    62,Finish(1),before,   1,   0,   0,   1,   0
     634.521,    62,Finish(1), after,   2,   0,   0,   0,   1
     636.854,    61,  Arrival,before,   1,   0,   0,   0,   1
     636.854,    61,  Arrival, after,   3,   0,   0,   1,   1
     644.738,    65,Finish(1),before,   2,   0,   0,   1,   1
     644.738,    65,Finish(1), after,   2,   0,   1,   0,   1
     651.188,    63,Finish(2),before,   1,   0,   1,   0,   1
     651.188,    63,Finish(2), after,   2,   0,   0,   0,   1
     667.897,    66,Finish(2),before,   1,   0,   0,   0,   1
     667.897,    66,Finish(2), after,   1,   0,   0,   0,   0
     683.523,    64,  Arrival,before,   0,   0,   0,   0,   0
     683.523,    64,  Arrival, after,   2,   0,   0,   1,   0
     689.611,    68,Finish(1),before,   1,   0,   0,   1,   0
     689.611,    68,Finish(1), after,   2,   0,   0,   0,   1
     704.929,    69,Finish(2),before,   1,   0,   0,   0,   1
     704.929,    69,Finish(2), after,   1,   0,   0,   0,   0
     712.831,    67,  Arrival,before,   0,   0,   0,   0,   0
     712.831,    67,  Arrival, after,   2,   0,   0,   1,   0
     727.800,    70,  Arrival,before,   1,   0,   0,   1,   0
     727.800,    70,  Arrival, after,   2,   1,   0,   1,   0
     747.763,    71,Finish(1),before,   1,   1,   0,   1,   0
     747.763,    71,Finish(1), after,   3,   0,   0,   1,   1
     753.487,    73,Finish(1),before,   2,   0,   0,   1,   1
     753.487,    73,Finish(1), after,   2,   0,   1,   0,   1
     761.749,    74,Finish(2),before,   1,   0,   1,   0,   1
     761.749,    74,Finish(2), after,   2,   0,   0,   0,   1
     774.978,    75,Finish(2),before,   1,   0,   0,   0,   1
     774.978,    75,Finish(2), after,   1,   0,   0,   0,   0
     779.818,    72,  Arrival,before,   0,   0,   0,   0,   0
     779.818,    72,  Arrival, after,   2,   0,   0,   1,   0
     823.266,    76,  Arrival,before,   1,   0,   0,   1,   0
     823.266,    76,  Arrival, after,   2,   1,   0,   1,   0
     827.003,    77,Finish(1),before,   1,   1,   0,   1,   0
     827.003,    77,Finish(1), after,   3,   0,   0,   1,   1
     828.521,    79,Finish(1),before,   2,   0,   0,   1,   1
     828.521,    79,Finish(1), after,   2,   0,   1,   0,   1
     844.305,    78,  Arrival,before,   1,   0,   1,   0,   1
     844.305,    78,  Arrival, after,   3,   0,   1,   1,   1
     846.212,    82,Finish(1),before,   2,   0,   1,   1,   1
     846.212,    82,Finish(1), after,   2,   0,   2,   0,   1
     849.574,    80,Finish(2),before,   1,   0,   2,   0,   1
     849.574,    80,Finish(2), after,   2,   0,   1,   0,   1
     865.515,    81,  Arrival,before,   1,   0,   1,   0,   1
     865.515,    81,  Arrival, after,   3,   0,   1,   1,   1
     865.896,    85,Finish(1),before,   2,   0,   1,   1,   1
     865.896,    85,Finish(1), after,   2,   0,   2,   0,   1
     869.910,    83,Finish(2),before,   1,   0,   2,   0,   1
     869.910,    83,Finish(2), after,   2,   0,   1,   0,   1
     884.740,    86,Finish(2),before,   1,   0,   1,   0,   1
     884.740,    86,Finish(2), after,   2,   0,   0,   0,   1
     885.983,    84,  Arrival,before,   1,   0,   0,   0,   1
     885.983,    84,  Arrival, after,   3,   0,   0,   1,   1
     901.602,    87,Finish(2),before,   2,   0,   0,   1,   1
     901.602,    87,Finish(2), after,   2,   0,   0,   1,   0
     908.092,    89,Finish(1),before,   1,   0,   0,   1,   0
     908.092,    89,Finish(1), after,   2,   0,   0,   0,   1
     911.271,    88,  Arrival,before,   1,   0,   0,   0,   1
     911.271,    88,  Arrival, after,   3,   0,   0,   1,   1
     922.582,    92,Finish(1),before,   2,   0,   0,   1,   1
     922.582,    92,Finish(1), after,   2,   0,   1,   0,   1
     926.742,    90,Finish(2),before,   1,   0,   1,   0,   1
     926.742,    90,Finish(2), after,   2,   0,   0,   0,   1
     943.039,    93,Finish(2),before,   1,   0,   0,   0,   1
     943.039,    93,Finish(2), after,   1,   0,   0,   0,   0
     944.523,    91,  Arrival,before,   0,   0,   0,   0,   0
     944.523,    91,  Arrival, after,   2,   0,   0,   1,   0
     948.035,    95,Finish(1),before,   1,   0,   0,   1,   0
     948.035,    95,Finish(1), after,   2,   0,   0,   0,   1
     962.028,    96,Finish(2),before,   1,   0,   0,   0,   1
     962.028,    96,Finish(2), after,   1,   0,   0,   0,   0
     972.450,    94,  Arrival,before,   0,   0,   0,   0,   0
     972.450,    94,  Arrival, after,   2,   0,   0,   1,   0
     972.706,    98,Finish(1),before,   1,   0,   0,   1,   0
     972.706,    98,Finish(1), after,   2,   0,   0,   0,   1
     989.241,    99,Finish(2),before,   1,   0,   0,   0,   1
     989.241,    99,Finish(2), after,   1,   0,   0,   0,   0
    1006.911,    97,  Arrival,before,   0,   0,   0,   0,   0
    1006.911,    97,  Arrival, after,   2,   0,   0,   1,   0
    1008.305,   101,Finish(1),before,   1,   0,   0,   1,   0
    1008.305,   101,Finish(1), after,   2,   0,   0,   0,   1
    1021.546,   102,Finish(2),before,   1,   0,   0,   0,   1
    1021.546,   102,Finish(2), after,   1,   0,   0,   0,   0
    1036.810,   100,  Arrival,before,   0,   0,   0,   0,   0
    1036.810,   100,  Arrival, after,   2,   0,   0,   1,   0
    1049.047,   103,  Arrival,before,   1,   0,   0,   1,   0
    1049.047,   103,  Arrival, after,   2,   1,   0,   1,   0
    1059.076,   104,Finish(1),before,   1,   1,   0,   1,   0
    1059.076,   104,Finish(1), after,   3,   0,   0,   1,   1
    1060.224,   105,  Arrival,before,   2,   0,   0,   1,   1
    1060.224,   105,  Arrival, after,   3,   1,   0,   1,   1
    1072.293,   107,Finish(2),before,   2,   1,   0,   1,   1
    1072.293,   107,Finish(2), after,   2,   1,   0,   1,   0
    1074.387,   106,Finish(1),before,   1,   1,   0,   1,   0
    1074.387,   106,Finish(1), after,   3,   0,   0,   1,   1
    1088.008,   110,Finish(2),before,   2,   0,   0,   1,   1
    1088.008,   110,Finish(2), after,   2,   0,   0,   1,   0
    1094.242,   109,Finish(1),before,   1,   0,   0,   1,   0
    1094.242,   109,Finish(1), after,   2,   0,   0,   0,   1
    1108.427,   108,  Arrival,before,   1,   0,   0,   0,   1
    1108.427,   108,  Arrival, after,   3,   0,   0,   1,   1
    1111.524,   113,Finish(1),before,   2,   0,   0,   1,   1
    1111.524,   113,Finish(1), after,   2,   0,   1,   0,   1
    1114.111,   111,Finish(2),before,   1,   0,   1,   0,   1
    1114.111,   111,Finish(2), after,   2,   0,   0,   0,   1
    1126.262,   114,Finish(2),before,   1,   0,   0,   0,   1
    1126.262,   114,Finish(2), after,   1,   0,   0,   0,   0
    1137.136,   112,  Arrival,before,   0,   0,   0,   0,   0
    1137.136,   112,  Arrival, after,   2,   0,   0,   1,   0
    1139.365,   116,Finish(1),before,   1,   0,   0,   1,   0
    1139.365,   116,Finish(1), after,   2,   0,   0,   0,   1
    1151.375,   117,Finish(2),before,   1,   0,   0,   0,   1
    1151.375,   117,Finish(2), after,   1,   0,   0,   0,   0
    1191.288,   115,  Arrival,before,   0,   0,   0,   0,   0
    1191.288,   115,  Arrival, after,   2,   0,   0,   1,   0
    1211.043,   118,  Arrival,before,   1,   0,   0,   1,   0
    1211.043,   118,  Arrival, after,   2,   1,   0,   1,   0
    1219.212,   119,Finish(1),before,   1,   1,   0,   1,   0
    1219.212,   119,Finish(1), after,   3,   0,   0,   1,   1
    1221.951,   121,Finish(1),before,   2,   0,   0,   1,   1
    1221.951,   121,Finish(1), after,   2,   0,   1,   0,   1
    1237.018,   122,Finish(2),before,   1,   0,   1,   0,   1
    1237.018,   122,Finish(2), after,   2,   0,   0,   0,   1
    1237.047,   120,  Arrival,before,   1,   0,   0,   0,   1
    1237.047,   120,  Arrival, after,   3,   0,   0,   1,   1
    1249.689,   125,Finish(1),before,   2,   0,   0,   1,   1
    1249.689,   125,Finish(1), after,   2,   0,   1,   0,   1
    1250.169,   123,Finish(2),before,   1,   0,   1,   0,   1
    1250.169,   123,Finish(2), after,   2,   0,   0,   0,   1
    1271.865,   126,Finish(2),before,   1,   0,   0,   0,   1
    1271.865,   126,Finish(2), after,   1,   0,   0,   0,   0
    1292.124,   124,  Arrival,before,   0,   0,   0,   0,   0
    1292.124,   124,  Arrival, after,   2,   0,   0,   1,   0
    1292.875,   128,Finish(1),before,   1,   0,   0,   1,   0
    1292.875,   128,Finish(1), after,   2,   0,   0,   0,   1
    1309.391,   129,Finish(2),before,   1,   0,   0,   0,   1
    1309.391,   129,Finish(2), after,   1,   0,   0,   0,   0
    1318.195,   127,  Arrival,before,   0,   0,   0,   0,   0
    1318.195,   127,  Arrival, after,   2,   0,   0,   1,   0
    1319.861,   131,Finish(1),before,   1,   0,   0,   1,   0
    1319.861,   131,Finish(1), after,   2,   0,   0,   0,   1
    1330.282,   130,  Arrival,before,   1,   0,   0,   0,   1
    1330.282,   130,  Arrival, after,   3,   0,   0,   1,   1
    1333.734,   134,Finish(1),before,   2,   0,   0,   1,   1
    1333.734,   134,Finish(1), after,   2,   0,   1,   0,   1
    1339.404,   133,  Arrival,before,   1,   0,   1,   0,   1
    1339.404,   133,  Arrival, after,   3,   0,   1,   1,   1
    1340.838,   132,Finish(2),before,   2,   0,   1,   1,   1
    1340.838,   132,Finish(2), after,   3,   0,   0,   1,   1
    1347.922,   136,Finish(1),before,   2,   0,   0,   1,   1
    1347.922,   136,Finish(1), after,   2,   0,   1,   0,   1
    1353.487,   137,Finish(2),before,   1,   0,   1,   0,   1
    1353.487,   137,Finish(2), after,   2,   0,   0,   0,   1
    1363.983,   135,  Arrival,before,   1,   0,   0,   0,   1
    1363.983,   135,  Arrival, after,   3,   0,   0,   1,   1
    1371.250,   138,Finish(2),before,   2,   0,   0,   1,   1
    1371.250,   138,Finish(2), after,   2,   0,   0,   1,   0
    1382.656,   140,Finish(1),before,   1,   0,   0,   1,   0
    1382.656,   140,Finish(1), after,   2,   0,   0,   0,   1
    1396.963,   141,Finish(2),before,   1,   0,   0,   0,   1
    1396.963,   141,Finish(2), after,   1,   0,   0,   0,   0
    1403.661,   139,  Arrival,before,   0,   0,   0,   0,   0
    1403.661,   139,  Arrival, after,   2,   0,   0,   1,   0
    1425.595,   142,  Arrival,before,   1,   0,   0,   1,   0
    1425.595,   142,  Arrival, after,   2,   1,   0,   1,   0
    1453.854,   143,Finish(1),before,   1,   1,   0,   1,   0
    1453.854,   143,Finish(1), after,   3,   0,   0,   1,   1
    1460.168,   145,Finish(1),before,   2,   0,   0,   1,   1
    1460.168,   145,Finish(1), after,   2,   0,   1,   0,   1
    1460.989,   144,  Arrival,before,   1,   0,   1,   0,   1
    1460.989,   144,  Arrival, after,   3,   0,   1,   1,   1
    1468.214,   146,Finish(2),before,   2,   0,   1,   1,   1
    1468.214,   146,Finish(2), after,   3,   0,   0,   1,   1
    1478.719,   149,Finish(2),before,   2,   0,   0,   1,   1
    1478.719,   149,Finish(2), after,   2,   0,   0,   1,   0
    1487.015,   148,Finish(1),before,   1,   0,   0,   1,   0
    1487.015,   148,Finish(1), after,   2,   0,   0,   0,   1
    1499.207,   150,Finish(2),before,   1,   0,   0,   0,   1
    1499.207,   150,Finish(2), after,   1,   0,   0,   0,   0
    1511.475,   147,  Arrival,before,   0,   0,   0,   0,   0
    1511.475,   147,  Arrival, after,   2,   0,   0,   1,   0
    1522.689,   152,Finish(1),before,   1,   0,   0,   1,   0
    1522.689,   152,Finish(1), after,   2,   0,   0,   0,   1
    1542.146,   153,Finish(2),before,   1,   0,   0,   0,   1
    1542.146,   153,Finish(2), after,   1,   0,   0,   0,   0
    1565.557,   151,  Arrival,before,   0,   0,   0,   0,   0
    1565.557,   151,  Arrival, after,   2,   0,   0,   1,   0
    1573.814,   155,Finish(1),before,   1,   0,   0,   1,   0
    1573.814,   155,Finish(1), after,   2,   0,   0,   0,   1
    1586.499,   156,Finish(2),before,   1,   0,   0,   0,   1
    1586.499,   156,Finish(2), after,   1,   0,   0,   0,   0
    1587.207,   154,  Arrival,before,   0,   0,   0,   0,   0
    1587.207,   154,  Arrival, after,   2,   0,   0,   1,   0
    1590.431,   158,Finish(1),before,   1,   0,   0,   1,   0
    1590.431,   158,Finish(1), after,   2,   0,   0,   0,   1
    1600.376,   157,  Arrival,before,   1,   0,   0,   0,   1
    1600.376,   157,  Arrival, after,   3,   0,   0,   1,   1
    1603.721,   161,Finish(1),before,   2,   0,   0,   1,   1
    1603.721,   161,Finish(1), after,   2,   0,   1,   0,   1
    1610.415,   159,Finish(2),before,   1,   0,   1,   0,   1
    1610.415,   159,Finish(2), after,   2,   0,   0,   0,   1
    1627.969,   162,Finish(2),before,   1,   0,   0,   0,   1
    1627.969,   162,Finish(2), after,   1,   0,   0,   0,   0
    1652.267,   160,  Arrival,before,   0,   0,   0,   0,   0
    1652.267,   160,  Arrival, after,   2,   0,   0,   1,   0
    1655.834,   164,Finish(1),before,   1,   0,   0,   1,   0
    1655.834,   164,Finish(1), after,   2,   0,   0,   0,   1
    1672.716,   163,  Arrival,before,   1,   0,   0,   0,   1
    1672.716,   163,  Arrival, after,   3,   0,   0,   1,   1
    1673.440,   165,Finish(2),before,   2,   0,   0,   1,   1
    1673.440,   165,Finish(2), after,   2,   0,   0,   1,   0
    1693.482,   167,Finish(1),before,   1,   0,   0,   1,   0
    1693.482,   167,Finish(1), after,   2,   0,   0,   0,   1
    1708.525,   168,Finish(2),before,   1,   0,   0,   0,   1
    1708.525,   168,Finish(2), after,   1,   0,   0,   0,   0
    1728.086,   166,  Arrival,before,   0,   0,   0,   0,   0
    1728.086,   166,  Arrival, after,   2,   0,   0,   1,   0
    1733.609,   170,Finish(1),before,   1,   0,   0,   1,   0
    1733.609,   170,Finish(1), after,   2,   0,   0,   0,   1
    1748.779,   171,Finish(2),before,   1,   0,   0,   0,   1
    1748.779,   171,Finish(2), after,   1,   0,   0,   0,   0
    1777.653,   169,  Arrival,before,   0,   0,   0,   0,   0
    1777.653,   169,  Arrival, after,   2,   0,   0,   1,   0
    1790.715,   173,Finish(1),before,   1,   0,   0,   1,   0
    1790.715,   173,Finish(1), after,   2,   0,   0,   0,   1
    1803.494,   174,Finish(2),before,   1,   0,   0,   0,   1
    1803.494,   174,Finish(2), after,   1,   0,   0,   0,   0
    1830.923,   172,  Arrival,before,   0,   0,   0,   0,   0
    1830.923,   172,  Arrival, after,   2,   0,   0,   1,   0
    1831.982,   176,Finish(1),before,   1,   0,   0,   1,   0
    1831.982,   176,Finish(1), after,   2,   0,   0,   0,   1
    1847.838,   177,Finish(2),before,   1,   0,   0,   0,   1
    1847.838,   177,Finish(2), after,   1,   0,   0,   0,   0
    1871.312,   175,  Arrival,before,   0,   0,   0,   0,   0
    1871.312,   175,  Arrival, after,   2,   0,   0,   1,   0
    1878.902,   179,Finish(1),before,   1,   0,   0,   1,   0
    1878.902,   179,Finish(1), after,   2,   0,   0,   0,   1
    1891.898,   178,  Arrival,before,   1,   0,   0,   0,   1
    1891.898,   178,  Arrival, after,   3,   0,   0,   1,   1
    1897.414,   180,Finish(2),before,   2,   0,   0,   1,   1
    1897.414,   180,Finish(2), after,   2,   0,   0,   1,   0
    1899.119,   182,Finish(1),before,   1,   0,   0,   1,   0
    1899.119,   182,Finish(1), after,   2,   0,   0,   0,   1
    1914.085,   183,Finish(2),before,   1,   0,   0,   0,   1
    1914.085,   183,Finish(2), after,   1,   0,   0,   0,   0
    1934.747,   181,  Arrival,before,   0,   0,   0,   0,   0
    1934.747,   181,  Arrival, after,   2,   0,   0,   1,   0
    1947.840,   185,Finish(1),before,   1,   0,   0,   1,   0
    1947.840,   185,Finish(1), after,   2,   0,   0,   0,   1
    1964.525,   186,Finish(2),before,   1,   0,   0,   0,   1
    1964.525,   186,Finish(2), after,   1,   0,   0,   0,   0
    1983.191,   184,  Arrival,before,   0,   0,   0,   0,   0
    1983.191,   184,  Arrival, after,   2,   0,   0,   1,   0
    1984.707,   188,Finish(1),before,   1,   0,   0,   1,   0
    1984.707,   188,Finish(1), after,   2,   0,   0,   0,   1
    1998.710,   189,Finish(2),before,   1,   0,   0,   0,   1
    1998.710,   189,Finish(2), after,   1,   0,   0,   0,   0
    2021.851,   187,  Arrival,before,   0,   0,   0,   0,   0
    2021.851,   187,  Arrival, after,   2,   0,   0,   1,   0
    2032.963,   190,  Arrival,before,   1,   0,   0,   1,   0
    2032.963,   190,  Arrival, after,   2,   1,   0,   1,   0
    2038.660,   191,Finish(1),before,   1,   1,   0,   1,   0
    2038.660,   191,Finish(1), after,   3,   0,   0,   1,   1
    2042.520,   193,Finish(1),before,   2,   0,   0,   1,   1
    2042.520,   193,Finish(1), after,   2,   0,   1,   0,   1
    2050.894,   194,Finish(2),before,   1,   0,   1,   0,   1
    2050.894,   194,Finish(2), after,   2,   0,   0,   0,   1
    2070.939,   195,Finish(2),before,   1,   0,   0,   0,   1
    2070.939,   195,Finish(2), after,   1,   0,   0,   0,   0
    2081.720,   192,  Arrival,before,   0,   0,   0,   0,   0
    2081.720,   192,  Arrival, after,   2,   0,   0,   1,   0
    2082.838,   197,Finish(1),before,   1,   0,   0,   1,   0
    2082.838,   197,Finish(1), after,   2,   0,   0,   0,   1
    2099.375,   198,Finish(2),before,   1,   0,   0,   0,   1
    2099.375,   198,Finish(2), after,   1,   0,   0,   0,   0
    2118.962,   196,  Arrival,before,   0,   0,   0,   0,   0
    2118.962,   196,  Arrival, after,   2,   0,   0,   1,   0
    2120.416,   200,Finish(1),before,   1,   0,   0,   1,   0
    2120.416,   200,Finish(1), after,   2,   0,   0,   0,   1
    2134.336,   201,Finish(2),before,   1,   0,   0,   0,   1
    2134.336,   201,Finish(2), after,   1,   0,   0,   0,   0
    2171.691,   199,  Arrival,before,   0,   0,   0,   0,   0
    2171.691,   199,  Arrival, after,   2,   0,   0,   1,   0
    2185.199,   203,Finish(1),before,   1,   0,   0,   1,   0
    2185.199,   203,Finish(1), after,   2,   0,   0,   0,   1
    2199.602,   204,Finish(2),before,   1,   0,   0,   0,   1
    2199.602,   204,Finish(2), after,   1,   0,   0,   0,   0
    2209.925,   202,  Arrival,before,   0,   0,   0,   0,   0
    2209.925,   202,  Arrival, after,   2,   0,   0,   1,   0
    2230.206,   206,Finish(1),before,   1,   0,   0,   1,   0
    2230.206,   206,Finish(1), after,   2,   0,   0,   0,   1
    2245.971,   207,Finish(2),before,   1,   0,   0,   0,   1
    2245.971,   207,Finish(2), after,   1,   0,   0,   0,   0
    2262.584,   205,  Arrival,before,   0,   0,   0,   0,   0
    2262.584,   205,  Arrival, after,   2,   0,   0,   1,   0
    2268.081,   209,Finish(1),before,   1,   0,   0,   1,   0
    2268.081,   209,Finish(1), after,   2,   0,   0,   0,   1
    2284.159,   210,Finish(2),before,   1,   0,   0,   0,   1
    2284.159,   210,Finish(2), after,   1,   0,   0,   0,   0
    2316.362,   208,  Arrival,before,   0,   0,   0,   0,   0
    2316.362,   208,  Arrival, after,   2,   0,   0,   1,   0
    2334.299,   211,  Arrival,before,   1,   0,   0,   1,   0
    2334.299,   211,  Arrival, after,   2,   1,   0,   1,   0
    2349.478,   212,Finish(1),before,   1,   1,   0,   1,   0
    2349.478,   212,Finish(1), after,   3,   0,   0,   1,   1
    2351.259,   214,Finish(1),before,   2,   0,   0,   1,   1
    2351.259,   214,Finish(1), after,   2,   0,   1,   0,   1
    2362.020,   213,  Arrival,before,   1,   0,   1,   0,   1
    2362.020,   213,  Arrival, after,   3,   0,   1,   1,   1
    2362.714,   215,Finish(2),before,   2,   0,   1,   1,   1
