time,total_ships,harbour_ships
80,1.25,0.08333333333333333
160,1.5555555555555556,0.0
240,1.1428571428571428,0.14285714285714285
320,1.0,0.0
400,0.6666666666666666,0.0
480,1.0,0.0
560,1.25,0.125
640,1.2222222222222223,0.0
720,0.8571428571428571,0.14285714285714285
800,1.3333333333333333,0.16666666666666666
880,2.4444444444444446,1.0
960,1.2,0.1
1040,0.625,0.0
1120,1.8,0.1
1200,0.6,0.0
1280,1.5,0.25
1360,1.4545454545454546,0.2727272727272727
1440,1.1666666666666667,0.0
1520,1.5,0.25
1600,0.7142857142857143,0.0
1680,1.25,0.125
1760,0.6,0.0
1840,0.8,0.0
1920,0.8571428571428571,0.0
2000,0.6666666666666666,0.0
2080,1.3333333333333333,0.16666666666666666
2160,0.6666666666666666,0.0
2240,0.8,0.0
2320,0.6,0.0
2400,1.8571428571428572,0.2857142857142857
2480,0.6,0.0
2560,1.4545454545454546,0.09090909090909091
2640,1.5,0.25
2720,0.6666666666666666,0.0
2800,0.75,0.0
2880,1.4,0.0
2960,0.6,0.0
3040,0.6666666666666666,0.0
3120,1.5,0.0
3200,1.0,0.0
3280,0.6666666666666666,0.0
3360,1.5555555555555556,0.2222222222222222
3440,1.6923076923076923,0.3076923076923077
3520,0.6666666666666666,0.0
3600,0.8571428571428571,0.0
3680,0.75,0.0
3760,1.4,0.2
3840,1.0,0.0
3920,0.6666666666666666,0.0
4000,0.6666666666666666,0.0
4080,0.8,0.0
4160,0.5714285714285714,0.0
4240,2.0,0.0
4320,3.4285714285714284,0.6428571428571429
4400,1.6666666666666667,0.4444444444444444
4480,0.6666666666666666,0.0
4560,0.6666666666666666,0.0
4640,1.2857142857142858,0.0
4720,0.8333333333333334,0.16666666666666666
4800,0.7142857142857143,0.0
4880,1.0,0.125
4960,1.2857142857142858,0.14285714285714285
5040,1.7142857142857142,0.2857142857142857
5120,1.3,0.1
5200,0.75,0.0
5280,1.3,0.2
5360,1.3846153846153846,0.15384615384615385
5440,1.625,0.25
5520,2.111111111111111,0.1111111111111111
5600,3.5,0.0
5680,4.555555555555555,0.3333333333333333
5760,3.4,1.5
5840,1.8888888888888888,0.1111111111111111
5920,2.3333333333333335,0.2222222222222222
6000,1.0,0.0
6080,1.375,0.125
6160,1.0,0.0
6240,0.8571428571428571,0.0
6320,1.0,0.1111111111111111
6400,1.5,0.25
6480,0.875,0.0
6560,0.8,0.0
6640,0.6666666666666666,0.0
6720,1.0,0.0
6800,0.8888888888888888,0.0
6880,1.8,0.0
6960,3.25,0.9166666666666666
7040,0.7142857142857143,0.0
7120,0.6666666666666666,0.0
7200,1.7,0.3
7280,1.0,0.0
7360,0.6,0.0
7440,1.125,0.125
7520,1.25,0.08333333333333333
7600,1.3,0.1
7680,0.7142857142857143,0.0
7760,0.6666666666666666,0.0
7840,0.7142857142857143,0.0
7920,1.2,0.0
8000,0.75,0.0
8080,1.4,0.2
8160,0.7142857142857143,0.0
8240,1.0,0.0
8320,0.75,0.0
8400,0.6,0.0
8480,1.8571428571428572,0.0
8560,1.2,0.1
8640,1.4285714285714286,0.0
8720,0.7142857142857143,0.0
8800,1.6666666666666667,0.3333333333333333
8880,1.0,0.0
8960,1.0,0.1111111111111111
9040,1.0,0.0
9120,1.9166666666666667,0.4166666666666667
9200,0.6666666666666666,0.0
9280,0.8571428571428571,0.0
9360,1.125,0.125
9440,0.8571428571428571,0.0
9520,0.6666666666666666,0.0
9600,1.0,0.0
9680,1.2222222222222223,0.1111111111111111
9760,0.6,0.0
9840,1.5,0.25
9920,1.3333333333333333,0.16666666666666666
10000,1.1111111111111112,0.1111111111111111
10080,1.9,0.5
10160,0.8,0.0
10240,1.0,0.125
10320,1.125,0.125
10400,0.75,0.0
10480,1.0,0.125
10560,1.0,0.0
10640,1.1,0.1
10720,0.75,0.0
10800,1.1818181818181819,0.18181818181818182
10880,0.8,0.0
10960,2.125,0.625
11040,1.0,0.0
11120,0.8333333333333334,0.0
11200,1.5,0.5
11280,1.375,0.125
11360,0.6,0.0
11440,1.5,0.2
11520,0.6666666666666666,0.0
11600,0.8571428571428571,0.0
11680,1.6666666666666667,0.2222222222222222
11760,0.875,0.125
11840,1.375,0.125
11920,1.3333333333333333,0.1111111111111111
12000,0.7142857142857143,0.0
12080,1.125,0.125
12160,1.1428571428571428,0.14285714285714285
12240,1.0,0.0
12320,1.0,0.0
12400,1.1666666666666667,0.16666666666666666
12480,0.5,0.0
12560,1.0,0.0
12640,1.4285714285714286,0.14285714285714285
12720,1.0,0.2
12800,1.5,0.125
12880,1.0,0.125
12960,0.7142857142857143,0.0
13040,1.0,0.125
13120,1.125,0.125
13200,1.1666666666666667,0.16666666666666666
13280,1.0,0.14285714285714285
13360,0.75,0.0
13440,2.2222222222222223,0.6666666666666666
13520,2.142857142857143,0.14285714285714285
13600,1.1428571428571428,0.42857142857142855
13680,0.8,0.0
13760,0.6666666666666666,0.0
13840,0.6,0.0
13920,1.0,0.0
14000,0.6666666666666666,0.0
14080,0.6,0.0
14160,1.4444444444444444,0.2222222222222222
14240,1.1428571428571428,0.0
14320,0.6666666666666666,0.0
14400,0.5,0.0
14480,0.8,0.0
14560,1.75,0.0
14640,1.375,0.5
14720,1.0,0.0
14800,0.6666666666666666,0.0
14880,1.2857142857142858,0.14285714285714285
14960,1.3333333333333333,0.16666666666666666
15040,1.0,0.0
15120,1.375,0.125
15200,0.9,0.0
15280,1.0,0.1111111111111111
15360,1.0,0.0
15440,1.2,0.2
15520,1.6,0.2
15600,1.1111111111111112,0.1111111111111111
15680,1.25,0.125
15760,0.625,0.0
15840,1.0,0.0
15920,1.0,0.0
16000,0.75,0.0
16080,0.7777777777777778,0.0
16160,1.3333333333333333,0.2222222222222222
16240,0.8333333333333334,0.0
16320,1.0,0.125
16400,2.111111111111111,0.4444444444444444
16480,1.3333333333333333,0.1111111111111111
16560,0.7142857142857143,0.0
16640,0.6,0.0
16720,0.6666666666666666,0.0
16800,0.6,0.0
16880,1.0,0.0
16960,0.875,0.0
17040,0.875,0.0
17120,0.75,0.0
17200,1.125,0.125
17280,0.6666666666666666,0.0
17360,1.3,0.2
17440,2.2,0.4
17520,0.75,0.0
17600,0.8571428571428571,0.0
17680,0.8,0.0
17760,0.8571428571428571,0.0
17840,0.8,0.0
17920,1.0,0.0
18000,0.8571428571428571,0.0
18080,0.6666666666666666,0.0
18160,0.75,0.0
18240,0.6,0.0
18320,2.0,0.625
18400,1.2,0.2
18480,2.142857142857143,0.2857142857142857
18560,0.5714285714285714,0.0
18640,1.2,0.0
18720,1.0,0.125
18800,0.875,0.0
18880,0.75,0.0
18960,1.1428571428571428,0.14285714285714285
19040,0.5714285714285714,0.0
19120,0.7142857142857143,0.0
19200,1.2,0.1
19280,1.0,0.0
19360,1.1428571428571428,0.0
19440,2.1818181818181817,0.6363636363636364
19520,1.2222222222222223,0.1111111111111111
19600,0.5,0.0
19680,0.6666666666666666,0.0
19760,0.8,0.0
19840,1.4285714285714286,0.14285714285714285
19920,0.875,0.125
20000,0.6,0.0
20080,0.875,0.0
20160,0.75,0.0
20240,1.1666666666666667,0.0
20320,1.25,0.125
20400,0.75,0.0
20480,1.25,0.125
20560,1.1666666666666667,0.16666666666666666
20640,2.0,0.14285714285714285
20720,1.6,0.1
20800,1.9,0.7
20880,1.2222222222222223,0.1111111111111111
20960,1.3333333333333333,0.16666666666666666
21040,1.5714285714285714,0.5714285714285714
21120,1.0,0.1111111111111111
21200,0.6,0.0
21280,0.6,0.0
21360,1.7142857142857142,0.2857142857142857
21440,1.3,0.1
21520,1.0,0.14285714285714285
21600,1.25,0.125
21680,0.8888888888888888,0.0
21760,1.5,0.16666666666666666
21840,0.5,0.0
21920,1.2,0.0
22000,0.8333333333333334,0.0
22080,2.857142857142857,0.2857142857142857
22160,1.0833333333333333,0.0
22240,1.4285714285714286,0.14285714285714285
22320,0.875,0.0
22400,1.0,0.0
22480,1.3333333333333333,0.16666666666666666
22560,0.5714285714285714,0.0
22640,2.1666666666666665,0.16666666666666666
22720,1.9090909090909092,0.45454545454545453
22800,1.0,0.0
22880,1.0,0.14285714285714285
22960,1.3333333333333333,0.0
23040,1.4444444444444444,0.2222222222222222
23120,1.4545454545454546,0.18181818181818182
23200,1.2222222222222223,0.1111111111111111
23280,0.5714285714285714,0.0
23360,1.0,0.0
23440,0.9,0.1
23520,1.6,0.2
23600,1.4444444444444444,0.1111111111111111
23680,0.6,0.0
23760,1.8,0.1
23840,0.6666666666666666,0.0
23920,1.2222222222222223,0.1111111111111111
24000,0.625,0.0
24080,1.0,0.0
24160,0.6666666666666666,0.0
24240,1.2,0.2
24320,0.6666666666666666,0.0
24400,0.75,0.0
24480,1.0,0.125
24560,1.1428571428571428,0.0
24640,0.6666666666666666,0.0
24720,0.7142857142857143,0.0
24800,1.0,0.14285714285714285
24880,1.2857142857142858,0.14285714285714285
24960,1.2222222222222223,0.1111111111111111
25040,1.5,0.25
25120,0.875,0.0
25200,1.0,0.0
25280,1.3,0.0
25360,3.5454545454545454,0.6363636363636364
25440,2.3333333333333335,0.08333333333333333
25520,1.0,0.0
25600,0.7142857142857143,0.0
25680,0.5714285714285714,0.0
25760,1.8888888888888888,0.4444444444444444
25840,1.1666666666666667,0.16666666666666666
25920,1.0,0.1111111111111111
26000,0.6666666666666666,0.0
26080,0.8,0.0
26160,1.0,0.125
26240,1.3333333333333333,0.16666666666666666
26320,0.625,0.0
26400,0.75,0.0
26480,0.6,0.0
26560,1.2727272727272727,0.09090909090909091
26640,2.1818181818181817,0.18181818181818182
26720,1.3333333333333333,0.2222222222222222
26800,1.1428571428571428,0.14285714285714285
26880,0.6666666666666666,0.0
26960,1.0,0.0
27040,1.5,0.16666666666666666
27120,1.0,0.125
27200,1.0,0.125
27280,1.7777777777777777,0.1111111111111111
27360,2.272727272727273,0.6363636363636364
27440,2.090909090909091,0.6363636363636364
27520,1.0,0.1111111111111111
27600,1.0,0.125
27680,0.75,0.0
27760,0.875,0.0
27840,0.6666666666666666,0.0
27920,1.4285714285714286,0.14285714285714285
28000,1.25,0.0
28080,0.875,0.125
28160,1.3333333333333333,0.2222222222222222
28240,0.6,0.0
28320,0.6666666666666666,0.0
28400,0.6666666666666666,0.0
28480,1.4545454545454546,0.18181818181818182
28560,1.3,0.2
28640,1.0,0.0
28720,1.5,0.25
28800,1.3333333333333333,0.16666666666666666
28880,0.8571428571428571,0.0
28960,0.7142857142857143,0.0
29040,1.0,0.0
29120,1.125,0.125
29200,1.1666666666666667,0.16666666666666666
29280,0.6666666666666666,0.0
29360,0.6,0.0
29440,1.25,0.125
29520,1.0,0.0
29600,1.2857142857142858,0.14285714285714285
29680,0.625,0.0
29760,1.5,0.16666666666666666
29840,1.2,0.2
29920,1.125,0.125
30000,0.6,0.0
