# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:54
# parameter: seed = 1896536
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,8.432766930946357,28.41702129390607
2,23.753929368291043,23.753929368291043,28.847041903137487,44.27783336168635
3,67.20813186417375,67.20813186417375,87.37277057764928,105.82432352011591
4,98.26734436111943,98.26734436111943,105.82432352011591,120.26089201944174
5,150.98227943929544,150.98227943929544,160.64160175790045,173.2360541390574
6,178.94327485486343,178.94327485486343,180.17209036472735,193.50976645837943
7,193.1155827258511,193.1155827258511,202.23137208093513,217.39241836468653
8,245.94014459726887,245.94014459726887,253.14185233791082,267.6317417037238
9,270.1271373773918,270.1271373773918,278.5614244618025,297.14101196142303
10,306.9348001423204,306.9348001423204,327.2426562350855,343.3295543011891
11,351.9866552744532,351.9866552744532,354.38952138700785,373.88553599054364
12,397.96658657529724,397.96658657529724,407.81805564954897,425.1275703017299
13,439.90975157288744,439.90975157288744,460.3187285894818,474.63868607250674
14,469.9328256966148,469.9328256966148,474.7730600328682,489.6973172577112
15,525.3965504096842,525.3965504096842,531.8592942820532,549.4808191185863
16,577.159219983291,577.159219983291,584.3645985513429,600.5141704229786
17,626.9599125153586,626.9599125153586,634.1271518817847,642.4232125294718
18,668.5835195184894,668.5835195184894,680.1375778624123,692.2440090303593
19,716.3381257497683,716.3381257497683,736.6249207158384,749.5995724468362
20,757.4891131601493,757.4891131601493,757.8710289360865,771.6890601955303
21,770.5057711317497,770.5057711317497,779.8455952823022,791.6137941279118
22,790.3906976278994,790.3906976278994,807.7057075206212,816.8099283694835
23,839.7680847930774,839.7680847930774,894.0780310655385,908.4409202626347
24,888.5622879079048,894.0780310655385,908.4409202626347,925.697516542603
25,909.9315560373493,909.9315560373493,925.697516542603,947.1975226504983
26,964.4138696176987,964.4138696176987,967.2652995568461,984.479300674091
27,984.9008457071623,984.9008457071623,1005.717159688672,1019.2535735888749
28,1020.3352200407769,1020.3352200407769,1021.7809442536657,1033.4071951457436
29,1047.9515618493765,1047.9515618493765,1110.306983005294,1126.197524685513
30,1059.9143563645346,1110.306983005294,1126.197524685513,1145.1631989412872
31,1088.022407987497,1112.1530082219845,1145.1631989412872,1160.3309351601445
32,1132.1488265200296,1132.1488265200296,1178.645220461554,1192.0647346907197
33,1145.6041695779493,1178.645220461554,1192.0647346907197,1209.5239076424646
34,1189.5937654859508,1189.5937654859508,1209.5239076424646,1221.0198392667894
35,1220.113892806777,1220.113892806777,1235.5647373659465,1252.6158507126593
36,1269.6971531070756,1269.6971531070756,1288.3551215199434,1298.7100987623535
37,1302.9455963075063,1302.9455963075063,1304.3893464854787,1318.740892475281
38,1354.9627030765819,1354.9627030765819,1364.8329743249028,1379.168353538829
39,1381.5450469035618,1381.5450469035618,1387.3936709534335,1406.6478103220281
40,1420.1309665684057,1420.1309665684057,1440.0527407821878,1456.4444832279055
41,1456.4337513271796,1456.4337513271796,1502.4827320426866,1520.4125690561664
42,1466.0536738332455,1502.4827320426866,1532.2555660270853,1546.7895685278113
43,1519.161651860758,1532.2555660270853,1551.385954060292,1566.793423510913
44,1549.0244810978536,1551.385954060292,1566.793423510913,1581.929463084112
45,1600.8612862745956,1600.8612862745956,1606.4445660096862,1626.1141934962027
46,1617.8418028611623,1617.8418028611623,1626.1141934962027,1638.1029495251908
47,1638.9911157946744,1638.9911157946744,1675.5863850117428,1692.2630894157523
