# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:49
# parameter: seed = 1896457
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,18.51507449995485,36.85612813425526
2,32.381873855296654,32.381873855296654,44.938572245328416,61.04985351632892
3,72.19988549379426,72.19988549379426,94.19306598939966,109.99107959919542
4,116.23997472167169,116.23997472167169,116.42171060554902,132.21862927757593
5,166.8740322212347,166.8740322212347,239.10377064981157,259.4588753601216
6,178.43785272419868,239.10377064981157,259.4588753601216,272.068050364157
7,211.14262601264068,240.22250590834787,272.068050364157,286.5494830361065
8,239.53775774579933,254.72357921078344,286.5494830361065,299.7166064920105
9,281.78072894369836,281.78072894369836,299.7166064920105,320.4092063455205
10,313.7487961254477,313.7487961254477,327.72721666305796,342.13556281368216
11,345.18052272509226,345.18052272509226,352.60043451102615,365.91234372947434
12,364.8176590338163,364.8176590338163,367.7738128881933,383.52467965622753
13,379.1787757502188,379.1787757502188,395.6066627286081,409.98687153740445
14,406.13074229291317,406.13074229291317,414.3025029314228,434.9603062225611
15,458.59697476987094,458.59697476987094,464.1113878882429,485.346340301839
16,501.43545171607707,501.43545171607707,539.8784733352702,549.4140790141021
17,535.2881347820943,539.8784733352702,559.3300958967043,575.4787429947852
18,561.499701654505,561.499701654505,582.6592526120239,598.5041278445912
19,591.4968070868844,591.4968070868844,600.8167475008818,617.4613244517274
20,618.6858113094883,618.6858113094883,624.5409431801476,640.2277264859113
21,666.0882561531158,666.0882561531158,675.4641709458808,692.7865764433276
22,717.3733762605178,717.3733762605178,742.5638619016694,754.8502835401353
23,732.8901187117207,742.5638619016694,754.8502835401353,769.5653677297423
24,774.7490116018657,774.7490116018657,776.210206590966,793.881580880157
25,826.2563233152031,826.2563233152031,839.5281862771321,858.9961559308376
26,836.554169102408,839.5281862771321,858.9961559308376,878.317989185962
27,853.7850219908972,853.7850219908972,878.317989185962,894.6000838346499
28,907.783417050595,907.783417050595,953.282712930198,969.1037773644332
29,925.0695904226773,953.282712930198,975.0378444769218,991.7665262467585
30,939.6756347160739,975.0378444769218,991.7665262467585,1009.5851821946875
31,962.8651423154427,987.5547433400437,1009.5851821946875,1022.657174111358
32,980.501568281492,1009.417082826721,1033.337455771167,1048.0160833766265
33,1011.6399388512411,1033.337455771167,1048.0160833766265,1063.3584012979693
34,1031.5646717955842,1033.6827086467977,1063.3584012979693,1082.961269904315
35,1066.14306051086,1066.14306051086,1082.961269904315,1097.1247223460919
36,1100.0593674582633,1100.0593674582633,1130.9005556632953,1145.9522326126478
37,1139.8643760466985,1139.8643760466985,1145.9522326126478,1158.5134180293187
38,1187.6616952443592,1187.6616952443592,1210.7579672259908,1226.493710963078
39,1215.073616669681,1215.073616669681,1226.493710963078,1241.4346119383729
40,1234.8212550319224,1234.8212550319224,1250.972744392901,1259.9057504496284
41,1279.0106079005134,1279.0106079005134,1281.6255010367965,1294.3905928709146
