# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:49
# parameter: seed = 1896466
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,0.754669869891457,16.018707690820044
2,8.917930812473223,8.917930812473223,16.018707690820044,29.467089203986724
3,63.12487558662228,63.12487558662228,81.70029955445091,94.04095971258472
4,103.25575100971002,103.25575100971002,115.00939074376211,135.05491550453846
5,118.27876924607706,118.27876924607706,138.52513061949432,157.2838716562442
6,144.4701160049073,144.4701160049073,160.94402216552749,175.3673467734322
7,156.66264755123635,160.94402216552749,175.3673467734322,188.14805318537225
8,193.21634092760084,193.21634092760084,210.5359951734498,224.70016864563564
9,218.08548504544146,218.08548504544146,224.70016864563564,237.86721706577356
10,247.71013470390278,247.71013470390278,261.32946094589886,275.6098047343424
11,255.78212911104598,261.32946094589886,275.6098047343424,289.14231387619213
12,296.0050562237726,296.0050562237726,300.8348317174855,318.32712778438946
13,336.5970392000572,336.5970392000572,339.69273762612005,356.1566096711699
14,386.3798914165402,386.3798914165402,398.2923304507577,418.5065839439772
15,404.5546989583715,404.5546989583715,418.5065839439772,439.8608719337467
16,433.8275775963068,433.8275775963068,452.9092313336263,467.95588227168463
17,488.3325655382032,488.3325655382032,498.01183796879764,512.0504355739057
18,540.3779621285682,540.3779621285682,547.4819347255074,560.518342541002
19,570.5752891709487,570.5752891709487,571.0079380375491,581.5523719851565
20,589.0257851491222,589.0257851491222,617.8062627918225,633.0634850795009
21,618.5361783237846,618.5361783237846,635.2732812953004,650.6156290562465
22,671.7124156147148,671.7124156147148,684.307299861952,699.6696165558154
23,706.2765732864971,706.2765732864971,732.8062950346138,749.1777120419224
24,761.0021921192829,761.0021921192829,767.4342457026005,787.5018926191942
25,815.5325261601996,815.5325261601996,831.0081953593881,848.6775723865504
26,866.1045518225728,866.1045518225728,869.7287968298348,890.1464705232959
27,905.5999339783967,905.5999339783967,909.8769666461109,928.22025667175
28,929.9173957684335,929.9173957684335,945.8387139804195,964.0362211802943
29,982.4057402282203,982.4057402282203,991.9985431292046,1005.3026197951186
30,1012.2149893749574,1012.2149893749574,1025.1783400685138,1045.0747789420232
31,1045.6287562663024,1045.6287562663024,1057.653521757465,1073.725955242143
32,1083.867663518437,1083.867663518437,1103.3538969497745,1119.4736129060648
33,1120.9183903294213,1120.9183903294213,1134.8313285471795,1150.53256262583
34,1135.3156871960787,1135.3156871960787,1150.53256262583,1164.3646516291835
35,1186.3636059649248,1186.3636059649248,1192.874456912649,1207.418563103701
36,1208.6976670917718,1208.6976670917718,1234.0864346749368,1254.2424312113535
37,1250.1861049398015,1250.1861049398015,1261.8336723615932,1272.0482704001074
38,1300.2869442405347,1300.2869442405347,1304.753369321599,1319.1789914153421
39,1315.452458091362,1315.452458091362,1335.430945793608,1346.7162797397111
40,1363.4728120450388,1363.4728120450388,1373.7382057264429,1389.5480374043784
41,1376.3839482935239,1376.3839482935239,1404.8707200517251,1420.7324527908527
42,1422.0293944873356,1422.0293944873356,1424.5865090550637,1435.5252749025294
43,1431.2095826608931,1431.2095826608931,1465.8806496700424,1482.1919797439155
44,1457.7643955803212,1465.8806496700424,1482.1919797439155,1497.905599557108
45,1476.06139460181,1476.06139460181,1497.905599557108,1515.9919036738559
46,1495.4550756984304,1495.4550756984304,1515.9919036738559,1530.521907442482
47,1529.9948374421579,1529.9948374421579,1550.6947976802596,1563.9410905218438
48,1558.537806533727,1558.537806533727,1563.9410905218438,1581.7487564734224
49,1604.6801873079803,1604.6801873079803,1608.5619449901449,1619.7592790743236
50,1646.386626460135,1646.386626460135,1668.2664159861097,1684.6415599049974
51,1697.0614236493404,1697.0614236493404,1698.4104864335593,1715.3727346253886
52,1730.9917038558447,1730.9917038558447,1742.8552974151614,1754.7465551454752
53,1755.9631245432477,1755.9631245432477,1766.5664655892483,1782.3376198897615
54,1777.685451133739,1777.685451133739,1790.0652762853151,1803.0177324812125
55,1832.487546885428,1832.487546885428,1840.8494527668379,1852.6252248478977
56,1866.0981014825647,1866.0981014825647,1867.822076807874,1881.975057421079
57,1898.3964240386135,1898.3964240386135,1922.36907655128,1937.2649185548203
58,1918.5644794796237,1922.36907655128,1937.2649185548203,1954.3432663671842
59,1944.9006893546466,1944.9006893546466,1954.3432663671842,1965.6656843553137
60,1981.3932977217082,1981.3932977217082,1981.7818088634933,1999.0724147857431
61,2036.570352386603,2036.570352386603,2056.316334830579,2071.892173820425
62,2068.505414757264,2068.505414757264,2071.892173820425,2092.094187785276
63,2121.0900982250123,2121.0900982250123,2130.8846325483914,2148.9823221242063
64,2140.5254206637856,2140.5254206637856,2148.9823221242063,2165.328918122374
65,2160.5666981239187,2160.5666981239187,2165.328918122374,2180.936510012426
66,2215.2237741507397,2215.2237741507397,2229.3099911363247,2247.6514626134112
67,2248.5809653665146,2248.5809653665146,2250.7586082199223,2266.442757985105
68,2282.8007511460314,2282.8007511460314,2288.5017434660017,2309.8442700262867
69,2313.463924093808,2313.463924093808,2327.6609698866077,2345.638334328424
70,2333.712645629087,2333.712645629087,2345.638334328424,2359.7654998415223
71,2344.8152777427563,2344.8152777427563,2359.7654998415223,2374.8030892661845
72,2379.1297047597122,2379.1297047597122,2405.75170128072,2424.5807146755765
73,2410.6816623455925,2410.6816623455925,2424.5807146755765,2440.637373058338
74,2466.2387970655595,2466.2387970655595,2470.1357333861993,2486.0769986264504
75,2501.5004182317225,2501.5004182317225,2514.7958279899976,2527.094064575001
76,2550.5470156326064,2550.5470156326064,2557.7694556776596,2571.554751655494
77,2558.369481240983,2558.369481240983,2571.554751655494,2589.93964193345
78,2568.2163906477012,2568.2163906477012,2589.93964193345,2600.6255137772937
79,2622.0070427176834,2622.0070427176834,2641.1444276657235,2656.066838754736
80,2672.3711575101956,2672.3711575101956,2673.389531649892,2690.9602682509394
81,2701.087265807821,2701.087265807821,2701.3048948123947,2718.385861250404
82,2729.93061457975,2729.93061457975,2751.1353591557945,2768.5631037746234
83,2742.6503153068193,2751.1353591557945,2769.475873288999,2788.531525196338
84,2764.4527329923053,2769.475873288999,2788.531525196338,2807.26813719438
85,2811.5364074177774,2811.5364074177774,2812.467514250149,2829.147457919874
86,2835.026484845985,2835.026484845985,2840.9323223084834,2856.195850656976
87,2881.869215116444,2881.869215116444,2883.172533784827,2895.8478318194934
88,2922.197985215144,2922.197985215144,2924.914637228577,2940.4538255995312
89,2975.8663061841025,2975.8663061841025,2998.3508236817247,3012.755997491455
90,3002.8494549114357,3002.8494549114357,3012.755997491455,3026.316430283449
91,3023.50821564065,3023.50821564065,3031.6888805246845,3047.6516167373684
