time,total_ships,harbour_ships
80,1.5,0.125
160,0.5714285714285714,0.0
240,0.8,0.0
320,1.375,0.125
400,1.2222222222222223,0.1111111111111111
480,1.4285714285714286,0.0
560,1.375,0.25
640,1.8333333333333333,0.16666666666666666
720,1.5,0.3
800,1.25,0.125
880,0.7142857142857143,0.0
960,0.5,0.0
1040,0.75,0.0
1120,1.0,0.14285714285714285
1200,0.8,0.0
1280,1.1666666666666667,0.16666666666666666
1360,1.7,0.2
1440,1.3,0.2
1520,1.5,0.25
1600,0.6666666666666666,0.0
1680,1.2,0.0
1760,1.0,0.0
1840,1.5,0.3
1920,1.25,0.0
2000,2.0,0.4444444444444444
2080,1.2222222222222223,0.1111111111111111
2160,0.5,0.0
2240,0.8,0.0
2320,0.6,0.0
2400,1.0,0.0
2480,1.5454545454545454,0.18181818181818182
2560,0.8,0.0
2640,1.1666666666666667,0.16666666666666666
2720,0.8,0.0
2800,0.75,0.0
2880,1.2857142857142858,0.14285714285714285
2960,0.8571428571428571,0.0
3040,0.6666666666666666,0.0
3120,1.5714285714285714,0.14285714285714285
3200,1.625,0.125
3280,1.8888888888888888,0.1111111111111111
3360,1.1428571428571428,0.14285714285714285
3440,0.6666666666666666,0.0
3520,0.6,0.0
3600,0.8,0.0
3680,0.6666666666666666,0.0
3760,0.5714285714285714,0.0
3840,1.75,0.25
3920,1.1428571428571428,0.14285714285714285
4000,0.9090909090909091,0.09090909090909091
4080,1.0,0.1111111111111111
4160,1.1428571428571428,0.14285714285714285
4240,1.7777777777777777,0.2222222222222222
4320,0.6,0.0
4400,1.125,0.0
4480,1.2857142857142858,0.2857142857142857
4560,1.0,0.125
4640,1.0,0.0
4720,0.8888888888888888,0.0
4800,0.8571428571428571,0.0
4880,1.25,0.125
4960,1.25,0.0
5040,1.4545454545454546,0.2727272727272727
5120,0.5714285714285714,0.0
5200,1.125,0.125
5280,1.3333333333333333,0.16666666666666666
5360,1.0,0.0
5440,0.8,0.0
5520,0.6666666666666666,0.0
5600,0.6666666666666666,0.0
5680,0.8571428571428571,0.0
5760,0.8,0.0
5840,1.625,0.125
5920,2.375,0.75
6000,2.6363636363636362,1.0
6080,0.5714285714285714,0.0
6160,1.1818181818181819,0.09090909090909091
6240,0.5,0.0
6320,1.3,0.2
6400,1.2857142857142858,0.14285714285714285
6480,0.6666666666666666,0.0
6560,0.6666666666666666,0.0
6640,0.6666666666666666,0.0
6720,2.3333333333333335,0.2222222222222222
6800,1.2222222222222223,0.1111111111111111
6880,0.875,0.0
