time,total_ships,harbour_ships
80,0.9166666666666666,0.08333333333333333
160,0.75,0.0
240,1.1428571428571428,0.0
320,1.75,0.375
400,1.4285714285714286,0.0
480,3.9166666666666665,0.5833333333333334
560,3.272727272727273,1.4545454545454546
640,1.125,0.0
720,1.0,0.1111111111111111
800,0.7142857142857143,0.0
880,2.2,0.3
960,1.5833333333333333,0.25
1040,3.9166666666666665,1.0833333333333333
1120,2.5,1.2
1200,0.7142857142857143,0.0
1280,0.6666666666666666,0.0
1360,1.7142857142857142,0.2857142857142857
1440,1.4166666666666667,0.08333333333333333
1520,1.3,0.2
1600,2.0,0.45454545454545453
1680,0.8,0.0
1760,1.1111111111111112,0.1111111111111111
1840,0.6,0.0
1920,1.3333333333333333,0.16666666666666666
2000,1.6428571428571428,0.21428571428571427
2080,1.0,0.1111111111111111
2160,0.6666666666666666,0.0
2240,1.3333333333333333,0.0
2320,1.4166666666666667,0.16666666666666666
2400,0.8333333333333334,0.16666666666666666
2480,0.6666666666666666,0.0
2560,0.8,0.0
2640,1.8571428571428572,0.14285714285714285
2720,1.75,0.3333333333333333
2800,1.125,0.125
2880,0.6666666666666666,0.0
2960,0.6666666666666666,0.0
3040,0.6,0.0
3120,0.6,0.0
3200,1.0,0.1
3280,0.6,0.0
3360,0.6666666666666666,0.0
3440,0.75,0.0
3520,0.8888888888888888,0.0
3600,0.6,0.0
3680,0.8,0.0
3760,0.6666666666666666,0.0
3840,0.6666666666666666,0.0
3920,0.8571428571428571,0.0
4000,1.3333333333333333,0.16666666666666666
4080,0.8,0.0
4160,0.6666666666666666,0.0
4240,0.6666666666666666,0.0
4320,0.6666666666666666,0.0
4400,1.0,0.1111111111111111
4480,0.6666666666666666,0.0
4560,1.0,0.0
4640,1.1,0.0
4720,0.6666666666666666,0.0
4800,1.3,0.1
4880,1.3846153846153846,0.15384615384615385
4960,1.1666666666666667,0.16666666666666666
5040,3.4285714285714284,0.14285714285714285
5120,2.9285714285714284,1.2857142857142858
5200,1.1428571428571428,0.0
