# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:55
# parameter: seed = 1896550
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,2.8351162491307003,15.375007972445403
2,45.9211290794546,45.9211290794546,58.01963184596826,76.20627739937987
3,58.42478311968405,58.42478311968405,76.20627739937987,95.3352306430776
4,78.06966303140132,78.06966303140132,95.3352306430776,108.0852285458882
5,128.72298147793913,128.72298147793913,133.25706565992772,148.11921270605086
6,147.43790662485466,147.43790662485466,175.93797248527878,194.1544312310903
7,200.40616976077408,200.40616976077408,224.0972384518003,241.83173698232537
8,211.35911478952426,224.0972384518003,251.39921685999266,267.4829003769597
9,248.15444479622488,251.39921685999266,267.4829003769597,285.00240542858444
10,302.0966609532336,302.0966609532336,305.0596741067134,320.0093159600078
11,316.1444882303643,316.1444882303643,348.2989087360597,364.90648657377346
12,346.74213003614096,348.2989087360597,365.0297439799169,381.2176215091489
13,400.0349843807869,400.0349843807869,401.1449492510296,419.5939906600136
14,454.90610288596315,454.90610288596315,480.9739239299579,502.0553817994672
15,489.0276110332802,489.0276110332802,502.0553817994672,519.917554375128
16,535.6882387940213,535.6882387940213,545.2801278334179,565.9295053155936
17,574.9480722441232,574.9480722441232,575.2979496738744,589.1828687915075
18,624.0873213298071,624.0873213298071,632.4399346552206,650.8540155541507
19,656.1533833988657,656.1533833988657,658.2186915223111,676.715000865097
20,673.0444690956881,673.0444690956881,679.3079322671135,690.9160573305314
21,711.5623800266761,711.5623800266761,721.5998453091481,741.8575372719032
22,734.3890443638697,734.3890443638697,747.8958050046373,765.0500200378488
23,786.7290774277269,786.7290774277269,787.8406654693919,806.0475018526971
24,815.1369973989625,815.1369973989625,815.9941960385115,834.9290271662634
25,865.882206497287,865.882206497287,897.1190179586547,914.1452138502586
26,892.3465776612315,897.1190179586547,919.8129498182786,937.1871105667967
27,939.9921111156278,939.9921111156278,967.496501082563,983.9225278134339
28,948.849867957958,967.496501082563,983.9225278134339,1002.9880982164601
29,984.7349967664754,984.7349967664754,1002.9880982164601,1021.3482099005867
30,1012.3285003553176,1012.3285003553176,1021.3482099005867,1036.4703760625152
31,1048.9974492160877,1048.9974492160877,1069.8744735421358,1085.5160289222977
32,1073.5080321704872,1073.5080321704872,1087.4192021911274,1100.6434848575566
33,1107.0849728961662,1107.0849728961662,1152.8702040935352,1165.2121217538077
34,1125.1254125090502,1152.8702040935352,1165.2121217538077,1182.7479672318452
35,1167.828209702975,1167.828209702975,1182.7479672318452,1198.0974722550548
36,1194.0613098379642,1194.0613098379642,1216.4312817065354,1234.2849892225224
37,1235.2617541088753,1235.2617541088753,1241.144629437989,1254.1042694177618
38,1258.8621143716193,1258.8621143716193,1270.6664910575805,1285.3191364987456
39,1287.72782419383,1287.72782419383,1294.8659383363838,1307.535430111935
40,1295.6268570009072,1295.6268570009072,1308.0376877064443,1324.27552254461
41,1336.6079714617388,1336.6079714617388,1341.655008676223,1355.9909768161997
42,1377.4227892302556,1377.4227892302556,1385.212407575619,1404.7597892353103
43,1431.0844724288504,1431.0844724288504,1437.9916472671653,1452.4721436165835
44,1467.8518512345897,1467.8518512345897,1479.1736916321447,1496.7639565576667
45,1515.1089823377933,1515.1089823377933,1538.9786094178723,1555.4894059549856
46,1553.6009675005935,1553.6009675005935,1562.2584600271186,1577.277692448476
47,1576.8585610842924,1576.8585610842924,1608.5886961236547,1624.1026580580199
48,1586.2812322090397,1608.5886961236547,1624.1026580580199,1640.0386941971335
49,1603.5570748829675,1618.7761404378227,1640.0386941971335,1654.1479272004499
50,1636.6904673405925,1636.6904673405925,1661.8461904468686,1676.9443867582079
51,1659.3246096631021,1661.8461904468686,1676.9443867582079,1690.520774108563
52,1687.441800024234,1687.441800024234,1693.0050312200774,1707.9811096724322
53,1709.2019872758199,1709.2019872758199,1709.6609650190358,1725.5373253382056
54,1724.0877713900732,1724.0877713900732,1746.3333355015902,1767.5340238357594
55,1771.7088703794184,1771.7088703794184,1774.7897935604974,1798.776876551051
56,1825.5199725490772,1825.5199725490772,1844.2890290956243,1858.7412577507625
57,1877.8230490498622,1877.8230490498622,1887.6144642814052,1903.3056498045337
58,1896.8896368580868,1896.8896368580868,1914.7048295923719,1929.952860884473
59,1950.7313996547693,1950.7313996547693,1961.8651312046795,1982.5322044142827
60,1983.0394332600208,1983.0394332600208,1986.318406085748,2000.4836553456405
61,2013.920279985554,2013.920279985554,2016.9802724835993,2028.9673160781535
62,2027.5810056156138,2027.5810056156138,2029.1875640762853,2040.2224517505806
63,2052.453670273237,2052.453670273237,2073.0866152962963,2092.6676378765465
64,2078.784638728337,2078.784638728337,2092.6676378765465,2110.0090711487105
65,2121.7202822881923,2121.7202822881923,2124.326034512611,2146.026713394958
66,2153.671913639905,2153.671913639905,2163.418741617609,2182.9604344720515
67,2205.9100442001,2205.9100442001,2215.785102316392,2235.782391498464
68,2249.2431944308546,2249.2431944308546,2265.795308884049,2283.5490322339615
69,2279.8769394964784,2279.8769394964784,2284.2054794104747,2303.1216606429994
70,2299.270175524157,2299.270175524157,2303.1216606429994,2320.906017881218
71,2328.87161469299,2328.87161469299,2365.1164359011027,2378.184916125687
72,2352.452732752139,2365.1164359011027,2378.184916125687,2393.583134779004
73,2372.4554768451203,2375.820262057374,2393.583134779004,2405.6596639878103
74,2396.791087637864,2396.791087637864,2405.6596639878103,2417.6541241630816
75,2408.4732248445057,2408.4732248445057,2417.6541241630816,2430.3421762411595
76,2424.840127059106,2424.840127059106,2430.3421762411595,2443.6291702615567
77,2471.794069553069,2471.794069553069,2471.8399494692944,2491.5461084557805
78,2508.7045828111713,2508.7045828111713,2531.5731363507693,2547.7808295087953
79,2548.494513374097,2548.494513374097,2577.583859719971,2592.7892422803634
80,2562.612341627365,2577.583859719971,2592.7892422803634,2604.1324275245333
81,2582.120587273996,2582.120587273996,2616.619082478388,2633.0681481562897
82,2613.1828786261594,2616.619082478388,2633.0681481562897,2654.2615424082483
83,2663.226599652476,2663.226599652476,2690.3923874467337,2708.3838266761054
84,2680.5531140346798,2690.3923874467337,2708.3838266761054,2724.323619691158
85,2731.988862787695,2731.988862787695,2753.8071008851584,2771.4209994730363
86,2755.00931071852,2755.00931071852,2771.4209994730363,2783.7251763379313
87,2797.3004315451067,2797.3004315451067,2804.4268699424383,2821.263782084233
88,2805.677257483155,2805.677257483155,2826.255892777992,2838.901638701937
89,2834.7522730504734,2834.7522730504734,2838.901638701937,2855.9528722512214
90,2872.436515714592,2872.436515714592,2875.1096547090087,2892.0806598329796
91,2895.218203428931,2895.218203428931,2898.6966893416575,2915.442512007518
92,2921.116347511796,2921.116347511796,2923.9495948786,2940.0659624698797
93,2939.804539191253,2939.804539191253,2940.0659624698797,2962.667299793968
94,2951.7863532713804,2951.7863532713804,2962.667299793968,2975.3956953312504
95,2986.2707852923477,2986.2707852923477,2990.1994346200568,3001.8299637196274
96,3019.4706828943667,3019.4706828943667,3020.1507195674985,3040.6959669098587
97,3066.8899043229067,3066.8899043229067,3067.227293520145,3080.7498995045808
98,3098.1236807068303,3098.1236807068303,3108.403392903654,3118.698906694733
99,3127.8065691474853,3127.8065691474853,3139.77194619868,3151.429344247585
100,3169.6171585375982,3169.6171585375982,3179.7414426859377,3200.767591725466
101,3184.014818579954,3184.014818579954,3200.767591725466,3219.8574234916623
102,3196.128587792426,3196.128587792426,3219.8574234916623,3239.4886430707033
103,3208.7341919532037,3208.7341919532037,3239.4886430707033,3253.7192287051616
104,3246.270210600102,3246.270210600102,3253.7192287051616,3277.757762367321
105,3285.6207598527894,3285.6207598527894,3285.966101280444,3303.182518056881
106,3298.483155859366,3298.483155859366,3303.182518056881,3317.912286491889
107,3336.8475883620677,3336.8475883620677,3349.8011516180236,3365.7009077745324
108,3380.9818839091454,3380.9818839091454,3391.6372972380555,3412.5586912046947
109,3401.109621517348,3401.109621517348,3418.590477101177,3435.1438641147997
110,3450.2521933370235,3450.2521933370235,3490.8971239386947,3504.6226886824566
