# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:57
# parameter: seed = 1896569
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     173.433,    17,Finish(1), after,   2,   0,   0,   0,   1
     190.976,    18,Finish(2),before,   1,   0,   0,   0,   1
     190.976,    18,Finish(2), after,   1,   0,   0,   0,   0
     217.158,    16,  Arrival,before,   0,   0,   0,   0,   0
     217.158,    16,  Arrival, after,   2,   0,   0,   1,   0
     221.849,    20,Finish(1),before,   1,   0,   0,   1,   0
     221.849,    20,Finish(1), after,   2,   0,   0,   0,   1
     236.620,    21,Finish(2),before,   1,   0,   0,   0,   1
     236.620,    21,Finish(2), after,   1,   0,   0,   0,   0
     260.428,    19,  Arrival,before,   0,   0,   0,   0,   0
     260.428,    19,  Arrival, after,   2,   0,   0,   1,   0
     264.698,    23,Finish(1),before,   1,   0,   0,   1,   0
     264.698,    23,Finish(1), after,   2,   0,   0,   0,   1
     282.119,    24,Finish(2),before,   1,   0,   0,   0,   1
     282.119,    24,Finish(2), after,   1,   0,   0,   0,   0
     306.922,    22,  Arrival,before,   0,   0,   0,   0,   0
     306.922,    22,  Arrival, after,   2,   0,   0,   1,   0
     319.776,    26,Finish(1),before,   1,   0,   0,   1,   0
     319.776,    26,Finish(1), after,   2,   0,   0,   0,   1
     323.801,    25,  Arrival,before,   1,   0,   0,   0,   1
     323.801,    25,  Arrival, after,   3,   0,   0,   1,   1
     326.704,    29,Finish(1),before,   2,   0,   0,   1,   1
     326.704,    29,Finish(1), after,   2,   0,   1,   0,   1
     332.684,    27,Finish(2),before,   1,   0,   1,   0,   1
     332.684,    27,Finish(2), after,   2,   0,   0,   0,   1
     345.939,    30,Finish(2),before,   1,   0,   0,   0,   1
     345.939,    30,Finish(2), after,   1,   0,   0,   0,   0
     347.201,    28,  Arrival,before,   0,   0,   0,   0,   0
     347.201,    28,  Arrival, after,   2,   0,   0,   1,   0
     349.884,    32,Finish(1),before,   1,   0,   0,   1,   0
     349.884,    32,Finish(1), after,   2,   0,   0,   0,   1
     362.561,    33,Finish(2),before,   1,   0,   0,   0,   1
     362.561,    33,Finish(2), after,   1,   0,   0,   0,   0
     387.780,    31,  Arrival,before,   0,   0,   0,   0,   0
     387.780,    31,  Arrival, after,   2,   0,   0,   1,   0
     394.738,    35,Finish(1),before,   1,   0,   0,   1,   0
     394.738,    35,Finish(1), after,   2,   0,   0,   0,   1
     413.301,    36,Finish(2),before,   1,   0,   0,   0,   1
     413.301,    36,Finish(2), after,   1,   0,   0,   0,   0
     413.903,    34,  Arrival,before,   0,   0,   0,   0,   0
     413.903,    34,  Arrival, after,   2,   0,   0,   1,   0
     429.182,    38,Finish(1),before,   1,   0,   0,   1,   0
     429.182,    38,Finish(1), after,   2,   0,   0,   0,   1
     444.308,    39,Finish(2),before,   1,   0,   0,   0,   1
     444.308,    39,Finish(2), after,   1,   0,   0,   0,   0
     447.639,    37,  Arrival,before,   0,   0,   0,   0,   0
     447.639,    37,  Arrival, after,   2,   0,   0,   1,   0
     453.453,    41,Finish(1),before,   1,   0,   0,   1,   0
     453.453,    41,Finish(1), after,   2,   0,   0,   0,   1
     468.758,    42,Finish(2),before,   1,   0,   0,   0,   1
     468.758,    42,Finish(2), after,   1,   0,   0,   0,   0
     473.368,    40,  Arrival,before,   0,   0,   0,   0,   0
     473.368,    40,  Arrival, after,   2,   0,   0,   1,   0
     484.464,    44,Finish(1),before,   1,   0,   0,   1,   0
     484.464,    44,Finish(1), after,   2,   0,   0,   0,   1
     498.155,    45,Finish(2),before,   1,   0,   0,   0,   1
     498.155,    45,Finish(2), after,   1,   0,   0,   0,   0
     523.390,    43,  Arrival,before,   0,   0,   0,   0,   0
     523.390,    43,  Arrival, after,   2,   0,   0,   1,   0
     527.747,    47,Finish(1),before,   1,   0,   0,   1,   0
     527.747,    47,Finish(1), after,   2,   0,   0,   0,   1
     542.368,    48,Finish(2),before,   1,   0,   0,   0,   1
     542.368,    48,Finish(2), after,   1,   0,   0,   0,   0
     568.915,    46,  Arrival,before,   0,   0,   0,   0,   0
     568.915,    46,  Arrival, after,   2,   0,   0,   1,   0
     570.825,    50,Finish(1),before,   1,   0,   0,   1,   0
     570.825,    50,Finish(1), after,   2,   0,   0,   0,   1
     587.112,    49,  Arrival,before,   1,   0,   0,   0,   1
     587.112,    49,  Arrival, after,   3,   0,   0,   1,   1
     589.946,    51,Finish(2),before,   2,   0,   0,   1,   1
     589.946,    51,Finish(2), after,   2,   0,   0,   1,   0
     594.048,    53,Finish(1),before,   1,   0,   0,   1,   0
     594.048,    53,Finish(1), after,   2,   0,   0,   0,   1
     611.013,    54,Finish(2),before,   1,   0,   0,   0,   1
     611.013,    54,Finish(2), after,   1,   0,   0,   0,   0
     635.600,    52,  Arrival,before,   0,   0,   0,   0,   0
     635.600,    52,  Arrival, after,   2,   0,   0,   1,   0
     640.798,    56,Finish(1),before,   1,   0,   0,   1,   0
     640.798,    56,Finish(1), after,   2,   0,   0,   0,   1
     655.661,    57,Finish(2),before,   1,   0,   0,   0,   1
     655.661,    57,Finish(2), after,   1,   0,   0,   0,   0
     660.710,    55,  Arrival,before,   0,   0,   0,   0,   0
     660.710,    55,  Arrival, after,   2,   0,   0,   1,   0
     672.123,    58,  Arrival,before,   1,   0,   0,   1,   0
     672.123,    58,  Arrival, after,   2,   1,   0,   1,   0
     674.034,    59,Finish(1),before,   1,   1,   0,   1,   0
     674.034,    59,Finish(1), after,   3,   0,   0,   1,   1
     677.859,    61,Finish(1),before,   2,   0,   0,   1,   1
     677.859,    61,Finish(1), after,   2,   0,   1,   0,   1
     693.776,    62,Finish(2),before,   1,   0,   1,   0,   1
     693.776,    62,Finish(2), after,   2,   0,   0,   0,   1
     700.357,    60,  Arrival,before,   1,   0,   0,   0,   1
     700.357,    60,  Arrival, after,   3,   0,   0,   1,   1
     708.639,    63,Finish(2),before,   2,   0,   0,   1,   1
     708.639,    63,Finish(2), after,   2,   0,   0,   1,   0
     728.663,    65,Finish(1),before,   1,   0,   0,   1,   0
     728.663,    65,Finish(1), after,   2,   0,   0,   0,   1
     739.575,    64,  Arrival,before,   1,   0,   0,   0,   1
     739.575,    64,  Arrival, after,   3,   0,   0,   1,   1
     743.166,    66,Finish(2),before,   2,   0,   0,   1,   1
     743.166,    66,Finish(2), after,   2,   0,   0,   1,   0
     752.386,    68,Finish(1),before,   1,   0,   0,   1,   0
     752.386,    68,Finish(1), after,   2,   0,   0,   0,   1
     760.887,    67,  Arrival,before,   1,   0,   0,   0,   1
     760.887,    67,  Arrival, after,   3,   0,   0,   1,   1
     760.941,    69,Finish(2),before,   2,   0,   0,   1,   1
     760.941,    69,Finish(2), after,   2,   0,   0,   1,   0
     776.995,    71,Finish(1),before,   1,   0,   0,   1,   0
     776.995,    71,Finish(1), after,   2,   0,   0,   0,   1
     791.480,    72,Finish(2),before,   1,   0,   0,   0,   1
     791.480,    72,Finish(2), after,   1,   0,   0,   0,   0
     807.348,    70,  Arrival,before,   0,   0,   0,   0,   0
     807.348,    70,  Arrival, after,   2,   0,   0,   1,   0
     818.198,    74,Finish(1),before,   1,   0,   0,   1,   0
     818.198,    74,Finish(1), after,   2,   0,   0,   0,   1
     831.615,    75,Finish(2),before,   1,   0,   0,   0,   1
     831.615,    75,Finish(2), after,   1,   0,   0,   0,   0
     833.502,    73,  Arrival,before,   0,   0,   0,   0,   0
     833.502,    73,  Arrival, after,   2,   0,   0,   1,   0
     837.453,    77,Finish(1),before,   1,   0,   0,   1,   0
     837.453,    77,Finish(1), after,   2,   0,   0,   0,   1
     853.596,    78,Finish(2),before,   1,   0,   0,   0,   1
     853.596,    78,Finish(2), after,   1,   0,   0,   0,   0
     855.999,    76,  Arrival,before,   0,   0,   0,   0,   0
     855.999,    76,  Arrival, after,   2,   0,   0,   1,   0
     859.726,    80,Finish(1),before,   1,   0,   0,   1,   0
     859.726,    80,Finish(1), after,   2,   0,   0,   0,   1
     873.360,    79,  Arrival,before,   1,   0,   0,   0,   1
     873.360,    79,  Arrival, after,   3,   0,   0,   1,   1
     874.087,    83,Finish(1),before,   2,   0,   0,   1,   1
     874.087,    83,Finish(1), after,   2,   0,   1,   0,   1
     876.621,    81,Finish(2),before,   1,   0,   1,   0,   1
     876.621,    81,Finish(2), after,   2,   0,   0,   0,   1
     893.409,    84,Finish(2),before,   1,   0,   0,   0,   1
     893.409,    84,Finish(2), after,   1,   0,   0,   0,   0
     918.051,    82,  Arrival,before,   0,   0,   0,   0,   0
     918.051,    82,  Arrival, after,   2,   0,   0,   1,   0
     949.247,    86,Finish(1),before,   1,   0,   0,   1,   0
     949.247,    86,Finish(1), after,   2,   0,   0,   0,   1
     967.459,    87,Finish(2),before,   1,   0,   0,   0,   1
     967.459,    87,Finish(2), after,   1,   0,   0,   0,   0
     970.286,    85,  Arrival,before,   0,   0,   0,   0,   0
     970.286,    85,  Arrival, after,   2,   0,   0,   1,   0
     992.760,    89,Finish(1),before,   1,   0,   0,   1,   0
     992.760,    89,Finish(1), after,   2,   0,   0,   0,   1
    1008.930,    90,Finish(2),before,   1,   0,   0,   0,   1
    1008.930,    90,Finish(2), after,   1,   0,   0,   0,   0
    1024.263,    88,  Arrival,before,   0,   0,   0,   0,   0
    1024.263,    88,  Arrival, after,   2,   0,   0,   1,   0
    1025.691,    92,Finish(1),before,   1,   0,   0,   1,   0
    1025.691,    92,Finish(1), after,   2,   0,   0,   0,   1
    1037.097,    91,  Arrival,before,   1,   0,   0,   0,   1
    1037.097,    91,  Arrival, after,   3,   0,   0,   1,   1
    1039.599,    95,Finish(1),before,   2,   0,   0,   1,   1
    1039.599,    95,Finish(1), after,   2,   0,   1,   0,   1
    1044.947,    93,Finish(2),before,   1,   0,   1,   0,   1
    1044.947,    93,Finish(2), after,   2,   0,   0,   0,   1
    1061.549,    96,Finish(2),before,   1,   0,   0,   0,   1
    1061.549,    96,Finish(2), after,   1,   0,   0,   0,   0
    1091.031,    94,  Arrival,before,   0,   0,   0,   0,   0
    1091.031,    94,  Arrival, after,   2,   0,   0,   1,   0
    1098.500,    98,Finish(1),before,   1,   0,   0,   1,   0
    1098.500,    98,Finish(1), after,   2,   0,   0,   0,   1
    1112.706,    99,Finish(2),before,   1,   0,   0,   0,   1
    1112.706,    99,Finish(2), after,   1,   0,   0,   0,   0
    1146.467,    97,  Arrival,before,   0,   0,   0,   0,   0
    1146.467,    97,  Arrival, after,   2,   0,   0,   1,   0
    1164.342,   101,Finish(1),before,   1,   0,   0,   1,   0
    1164.342,   101,Finish(1), after,   2,   0,   0,   0,   1
    1175.994,   100,  Arrival,before,   1,   0,   0,   0,   1
    1175.994,   100,  Arrival, after,   3,   0,   0,   1,   1
    1179.269,   102,Finish(2),before,   2,   0,   0,   1,   1
    1179.269,   102,Finish(2), after,   2,   0,   0,   1,   0
    1184.052,   104,Finish(1),before,   1,   0,   0,   1,   0
    1184.052,   104,Finish(1), after,   2,   0,   0,   0,   1
    1195.066,   105,Finish(2),before,   1,   0,   0,   0,   1
    1195.066,   105,Finish(2), after,   1,   0,   0,   0,   0
    1215.109,   103,  Arrival,before,   0,   0,   0,   0,   0
    1215.109,   103,  Arrival, after,   2,   0,   0,   1,   0
    1217.830,   107,Finish(1),before,   1,   0,   0,   1,   0
    1217.830,   107,Finish(1), after,   2,   0,   0,   0,   1
    1234.490,   108,Finish(2),before,   1,   0,   0,   0,   1
    1234.490,   108,Finish(2), after,   1,   0,   0,   0,   0
    1270.530,   106,  Arrival,before,   0,   0,   0,   0,   0
    1270.530,   106,  Arrival, after,   2,   0,   0,   1,   0
    1275.538,   110,Finish(1),before,   1,   0,   0,   1,   0
    1275.538,   110,Finish(1), after,   2,   0,   0,   0,   1
    1293.855,   111,Finish(2),before,   1,   0,   0,   0,   1
    1293.855,   111,Finish(2), after,   1,   0,   0,   0,   0
    1316.639,   109,  Arrival,before,   0,   0,   0,   0,   0
    1316.639,   109,  Arrival, after,   2,   0,   0,   1,   0
    1320.764,   113,Finish(1),before,   1,   0,   0,   1,   0
    1320.764,   113,Finish(1), after,   2,   0,   0,   0,   1
    1327.238,   112,  Arrival,before,   1,   0,   0,   0,   1
    1327.238,   112,  Arrival, after,   3,   0,   0,   1,   1
    1327.873,   116,Finish(1),before,   2,   0,   0,   1,   1
    1327.873,   116,Finish(1), after,   2,   0,   1,   0,   1
    1337.215,   114,Finish(2),before,   1,   0,   1,   0,   1
    1337.215,   114,Finish(2), after,   2,   0,   0,   0,   1
    1356.246,   117,Finish(2),before,   1,   0,   0,   0,   1
    1356.246,   117,Finish(2), after,   1,   0,   0,   0,   0
    1381.295,   115,  Arrival,before,   0,   0,   0,   0,   0
    1381.295,   115,  Arrival, after,   2,   0,   0,   1,   0
    1393.121,   119,Finish(1),before,   1,   0,   0,   1,   0
    1393.121,   119,Finish(1), after,   2,   0,   0,   0,   1
    1407.952,   120,Finish(2),before,   1,   0,   0,   0,   1
    1407.952,   120,Finish(2), after,   1,   0,   0,   0,   0
    1418.364,   118,  Arrival,before,   0,   0,   0,   0,   0
    1418.364,   118,  Arrival, after,   2,   0,   0,   1,   0
    1440.394,   122,Finish(1),before,   1,   0,   0,   1,   0
    1440.394,   122,Finish(1), after,   2,   0,   0,   0,   1
    1445.405,   121,  Arrival,before,   1,   0,   0,   0,   1
    1445.405,   121,  Arrival, after,   3,   0,   0,   1,   1
    1450.065,   125,Finish(1),before,   2,   0,   0,   1,   1
    1450.065,   125,Finish(1), after,   2,   0,   1,   0,   1
    1461.813,   123,Finish(2),before,   1,   0,   1,   0,   1
    1461.813,   123,Finish(2), after,   2,   0,   0,   0,   1
    1479.183,   126,Finish(2),before,   1,   0,   0,   0,   1
    1479.183,   126,Finish(2), after,   1,   0,   0,   0,   0
    1497.264,   124,  Arrival,before,   0,   0,   0,   0,   0
    1497.264,   124,  Arrival, after,   2,   0,   0,   1,   0
    1505.941,   127,  Arrival,before,   1,   0,   0,   1,   0
    1505.941,   127,  Arrival, after,   2,   1,   0,   1,   0
    1541.334,   129,  Arrival,before,   1,   1,   0,   1,   0
    1541.334,   129,  Arrival, after,   2,   2,   0,   1,   0
    1552.682,   128,Finish(1),before,   1,   2,   0,   1,   0
    1552.682,   128,Finish(1), after,   3,   1,   0,   1,   1
    1565.620,   131,Finish(1),before,   2,   1,   0,   1,   1
    1565.620,   131,Finish(1), after,   3,   0,   1,   1,   1
    1567.750,   133,Finish(1),before,   2,   0,   1,   1,   1
    1567.750,   133,Finish(1), after,   2,   0,   2,   0,   1
    1573.584,   132,Finish(2),before,   1,   0,   2,   0,   1
    1573.584,   132,Finish(2), after,   2,   0,   1,   0,   1
    1580.044,   130,  Arrival,before,   1,   0,   1,   0,   1
    1580.044,   130,  Arrival, after,   3,   0,   1,   1,   1
    1584.988,   134,Finish(2),before,   2,   0,   1,   1,   1
    1584.988,   134,Finish(2), after,   3,   0,   0,   1,   1
    1590.644,   135,  Arrival,before,   2,   0,   0,   1,   1
    1590.644,   135,  Arrival, after,   3,   1,   0,   1,   1
    1599.550,   137,Finish(2),before,   2,   1,   0,   1,   1
    1599.550,   137,Finish(2), after,   2,   1,   0,   1,   0
    1631.316,   136,Finish(1),before,   1,   1,   0,   1,   0
    1631.316,   136,Finish(1), after,   3,   0,   0,   1,   1
    1640.134,   138,  Arrival,before,   2,   0,   0,   1,   1
    1640.134,   138,  Arrival, after,   3,   1,   0,   1,   1
    1646.058,   140,Finish(2),before,   2,   1,   0,   1,   1
    1646.058,   140,Finish(2), after,   2,   1,   0,   1,   0
    1648.841,   139,Finish(1),before,   1,   1,   0,   1,   0
    1648.841,   139,Finish(1), after,   3,   0,   0,   1,   1
    1651.705,   142,Finish(1),before,   2,   0,   0,   1,   1
    1651.705,   142,Finish(1), after,   2,   0,   1,   0,   1
    1663.238,   143,Finish(2),before,   1,   0,   1,   0,   1
    1663.238,   143,Finish(2), after,   2,   0,   0,   0,   1
    1682.528,   144,Finish(2),before,   1,   0,   0,   0,   1
    1682.528,   144,Finish(2), after,   1,   0,   0,   0,   0
    1688.680,   141,  Arrival,before,   0,   0,   0,   0,   0
    1688.680,   141,  Arrival, after,   2,   0,   0,   1,   0
    1691.333,   146,Finish(1),before,   1,   0,   0,   1,   0
    1691.333,   146,Finish(1), after,   2,   0,   0,   0,   1
    1702.842,   147,Finish(2),before,   1,   0,   0,   0,   1
    1702.842,   147,Finish(2), after,   1,   0,   0,   0,   0
    1711.194,   145,  Arrival,before,   0,   0,   0,   0,   0
    1711.194,   145,  Arrival, after,   2,   0,   0,   1,   0
    1715.979,   149,Finish(1),before,   1,   0,   0,   1,   0
    1715.979,   149,Finish(1), after,   2,   0,   0,   0,   1
    1729.628,   148,  Arrival,before,   1,   0,   0,   0,   1
    1729.628,   148,  Arrival, after,   3,   0,   0,   1,   1
    1732.559,   150,Finish(2),before,   2,   0,   0,   1,   1
    1732.559,   150,Finish(2), after,   2,   0,   0,   1,   0
    1733.843,   152,Finish(1),before,   1,   0,   0,   1,   0
    1733.843,   152,Finish(1), after,   2,   0,   0,   0,   1
    1751.859,   153,Finish(2),before,   1,   0,   0,   0,   1
    1751.859,   153,Finish(2), after,   1,   0,   0,   0,   0
    1784.614,   151,  Arrival,before,   0,   0,   0,   0,   0
    1784.614,   151,  Arrival, after,   2,   0,   0,   1,   0
    1785.010,   155,Finish(1),before,   1,   0,   0,   1,   0
    1785.010,   155,Finish(1), after,   2,   0,   0,   0,   1
    1801.902,   156,Finish(2),before,   1,   0,   0,   0,   1
    1801.902,   156,Finish(2), after,   1,   0,   0,   0,   0
    1805.482,   154,  Arrival,before,   0,   0,   0,   0,   0
    1805.482,   154,  Arrival, after,   2,   0,   0,   1,   0
    1807.657,   158,Finish(1),before,   1,   0,   0,   1,   0
    1807.657,   158,Finish(1), after,   2,   0,   0,   0,   1
    1829.076,   159,Finish(2),before,   1,   0,   0,   0,   1
    1829.076,   159,Finish(2), after,   1,   0,   0,   0,   0
    1843.180,   157,  Arrival,before,   0,   0,   0,   0,   0
    1843.180,   157,  Arrival, after,   2,   0,   0,   1,   0
    1849.521,   161,Finish(1),before,   1,   0,   0,   1,   0
    1849.521,   161,Finish(1), after,   2,   0,   0,   0,   1
    1866.498,   162,Finish(2),before,   1,   0,   0,   0,   1
    1866.498,   162,Finish(2), after,   1,   0,   0,   0,   0
    1868.913,   160,  Arrival,before,   0,   0,   0,   0,   0
    1868.913,   160,  Arrival, after,   2,   0,   0,   1,   0
    1894.254,   164,Finish(1),before,   1,   0,   0,   1,   0
    1894.254,   164,Finish(1), after,   2,   0,   0,   0,   1
    1910.606,   165,Finish(2),before,   1,   0,   0,   0,   1
    1910.606,   165,Finish(2), after,   1,   0,   0,   0,   0
    1911.418,   163,  Arrival,before,   0,   0,   0,   0,   0
    1911.418,   163,  Arrival, after,   2,   0,   0,   1,   0
    1914.137,   167,Finish(1),before,   1,   0,   0,   1,   0
    1914.137,   167,Finish(1), after,   2,   0,   0,   0,   1
    1932.699,   168,Finish(2),before,   1,   0,   0,   0,   1
    1932.699,   168,Finish(2), after,   1,   0,   0,   0,   0
    1948.591,   166,  Arrival,before,   0,   0,   0,   0,   0
    1948.591,   166,  Arrival, after,   2,   0,   0,   1,   0
    1957.060,   170,Finish(1),before,   1,   0,   0,   1,   0
    1957.060,   170,Finish(1), after,   2,   0,   0,   0,   1
    1975.751,   171,Finish(2),before,   1,   0,   0,   0,   1
    1975.751,   171,Finish(2), after,   1,   0,   0,   0,   0
    1983.352,   169,  Arrival,before,   0,   0,   0,   0,   0
    1983.352,   169,  Arrival, after,   2,   0,   0,   1,   0
    1988.779,   173,Finish(1),before,   1,   0,   0,   1,   0
    1988.779,   173,Finish(1), after,   2,   0,   0,   0,   1
    2000.705,   174,Finish(2),before,   1,   0,   0,   0,   1
    2000.705,   174,Finish(2), after,   1,   0,   0,   0,   0
    2020.414,   172,  Arrival,before,   0,   0,   0,   0,   0
    2020.414,   172,  Arrival, after,   2,   0,   0,   1,   0
    2027.815,   176,Finish(1),before,   1,   0,   0,   1,   0
    2027.815,   176,Finish(1), after,   2,   0,   0,   0,   1
    2043.246,   177,Finish(2),before,   1,   0,   0,   0,   1
    2043.246,   177,Finish(2), after,   1,   0,   0,   0,   0
    2065.531,   175,  Arrival,before,   0,   0,   0,   0,   0
    2065.531,   175,  Arrival, after,   2,   0,   0,   1,   0
    2067.271,   179,Finish(1),before,   1,   0,   0,   1,   0
    2067.271,   179,Finish(1), after,   2,   0,   0,   0,   1
    2076.045,   180,Finish(2),before,   1,   0,   0,   0,   1
    2076.045,   180,Finish(2), after,   1,   0,   0,   0,   0
    2118.313,   178,  Arrival,before,   0,   0,   0,   0,   0
    2118.313,   178,  Arrival, after,   2,   0,   0,   1,   0
    2119.471,   182,Finish(1),before,   1,   0,   0,   1,   0
    2119.471,   182,Finish(1), after,   2,   0,   0,   0,   1
    2135.650,   183,Finish(2),before,   1,   0,   0,   0,   1
    2135.650,   183,Finish(2), after,   1,   0,   0,   0,   0
    2165.925,   181,  Arrival,before,   0,   0,   0,   0,   0
    2165.925,   181,  Arrival, after,   2,   0,   0,   1,   0
    2188.581,   184,  Arrival,before,   1,   0,   0,   1,   0
    2188.581,   184,  Arrival, after,   2,   1,   0,   1,   0
    2191.366,   185,Finish(1),before,   1,   1,   0,   1,   0
    2191.366,   185,Finish(1), after,   3,   0,   0,   1,   1
    2200.273,   187,Finish(1),before,   2,   0,   0,   1,   1
    2200.273,   187,Finish(1), after,   2,   0,   1,   0,   1
    2208.007,   188,Finish(2),before,   1,   0,   1,   0,   1
    2208.007,   188,Finish(2), after,   2,   0,   0,   0,   1
    2211.827,   186,  Arrival,before,   1,   0,   0,   0,   1
    2211.827,   186,  Arrival, after,   3,   0,   0,   1,   1
    2212.236,   191,Finish(1),before,   2,   0,   0,   1,   1
    2212.236,   191,Finish(1), after,   2,   0,   1,   0,   1
    2220.256,   189,Finish(2),before,   1,   0,   1,   0,   1
    2220.256,   189,Finish(2), after,   2,   0,   0,   0,   1
    2232.369,   192,Finish(2),before,   1,   0,   0,   0,   1
    2232.369,   192,Finish(2), after,   1,   0,   0,   0,   0
    2250.377,   190,  Arrival,before,   0,   0,   0,   0,   0
    2250.377,   190,  Arrival, after,   2,   0,   0,   1,   0
    2272.769,   194,Finish(1),before,   1,   0,   0,   1,   0
    2272.769,   194,Finish(1), after,   2,   0,   0,   0,   1
    2284.475,   195,Finish(2),before,   1,   0,   0,   0,   1
    2284.475,   195,Finish(2), after,   1,   0,   0,   0,   0
    2300.462,   193,  Arrival,before,   0,   0,   0,   0,   0
    2300.462,   193,  Arrival, after,   2,   0,   0,   1,   0
    2303.211,   197,Finish(1),before,   1,   0,   0,   1,   0
    2303.211,   197,Finish(1), after,   2,   0,   0,   0,   1
    2316.669,   198,Finish(2),before,   1,   0,   0,   0,   1
    2316.669,   198,Finish(2), after,   1,   0,   0,   0,   0
    2351.018,   196,  Arrival,before,   0,   0,   0,   0,   0
    2351.018,   196,  Arrival, after,   2,   0,   0,   1,   0
    2358.786,   200,Finish(1),before,   1,   0,   0,   1,   0
    2358.786,   200,Finish(1), after,   2,   0,   0,   0,   1
    2369.382,   201,Finish(2),before,   1,   0,   0,   0,   1
    2369.382,   201,Finish(2), after,   1,   0,   0,   0,   0
    2382.477,   199,  Arrival,before,   0,   0,   0,   0,   0
    2382.477,   199,  Arrival, after,   2,   0,   0,   1,   0
    2384.381,   203,Finish(1),before,   1,   0,   0,   1,   0
    2384.381,   203,Finish(1), after,   2,   0,   0,   0,   1
    2395.584,   204,Finish(2),before,   1,   0,   0,   0,   1
    2395.584,   204,Finish(2), after,   1,   0,   0,   0,   0
    2413.118,   202,  Arrival,before,   0,   0,   0,   0,   0
    2413.118,   202,  Arrival, after,   2,   0,   0,   1,   0
    2425.016,   206,Finish(1),before,   1,   0,   0,   1,   0
    2425.016,   206,Finish(1), after,   2,   0,   0,   0,   1
    2438.225,   207,Finish(2),before,   1,   0,   0,   0,   1
    2438.225,   207,Finish(2), after,   1,   0,   0,   0,   0
    2463.026,   205,  Arrival,before,   0,   0,   0,   0,   0
    2463.026,   205,  Arrival, after,   2,   0,   0,   1,   0
    2474.546,   209,Finish(1),before,   1,   0,   0,   1,   0
    2474.546,   209,Finish(1), after,   2,   0,   0,   0,   1
    2486.888,   208,  Arrival,before,   1,   0,   0,   0,   1
    2486.888,   208,  Arrival, after,   3,   0,   0,   1,   1
    2491.949,   212,Finish(1),before,   2,   0,   0,   1,   1
    2491.949,   212,Finish(1), after,   2,   0,   1,   0,   1
    2492.054,   210,Finish(2),before,   1,   0,   1,   0,   1
    2492.054,   210,Finish(2), after,   2,   0,   0,   0,   1
    2508.088,   213,Finish(2),before,   1,   0,   0,   0,   1
    2508.088,   213,Finish(2), after,   1,   0,   0,   0,   0
    2523.674,   211,  Arrival,before,   0,   0,   0,   0,   0
    2523.674,   211,  Arrival, after,   2,   0,   0,   1,   0
    2545.674,   215,Finish(1),before,   1,   0,   0,   1,   0
    2545.674,   215,Finish(1), after,   2,   0,   0,   0,   1
