time,total_ships,harbour_ships
80,1.5,0.0
160,2.0,0.3333333333333333
240,0.6666666666666666,0.0
320,1.3,0.1
400,0.6666666666666666,0.0
480,0.6,0.0
560,1.1428571428571428,0.14285714285714285
640,1.0,0.0
720,1.1818181818181819,0.0
800,1.5,0.0
880,1.125,0.125
960,1.0,0.125
1040,0.6,0.0
1120,1.1,0.0
1200,2.1818181818181817,0.2727272727272727
1280,3.5714285714285716,1.0714285714285714
1360,1.5,0.0
1440,2.0714285714285716,0.5714285714285714
1520,0.8571428571428571,0.14285714285714285
1600,1.0,0.0
1680,1.1666666666666667,0.0
1760,1.1111111111111112,0.2222222222222222
1840,0.6666666666666666,0.0
1920,1.2222222222222223,0.1111111111111111
2000,0.8571428571428571,0.14285714285714285
2080,0.8181818181818182,0.0
2160,1.125,0.125
2240,0.8571428571428571,0.0
2320,1.0,0.1111111111111111
2400,1.0,0.0
2480,2.076923076923077,0.7692307692307693
2560,0.6666666666666666,0.0
2640,0.6666666666666666,0.0
2720,0.5,0.0
2800,0.6666666666666666,0.0
2880,0.75,0.0
2960,0.6,0.0
3040,0.8,0.0
3120,0.6,0.0
3200,0.6,0.0
3280,1.25,0.0
3360,1.1666666666666667,0.0
3440,1.8333333333333333,0.5
3520,0.6666666666666666,0.0
3600,1.1111111111111112,0.1111111111111111
3680,0.9,0.1
3760,0.75,0.0
3840,1.9,0.3
3920,1.6363636363636365,0.18181818181818182
4000,0.7142857142857143,0.0
4080,1.0,0.0
4160,1.0,0.14285714285714285
4240,0.7142857142857143,0.0
4320,1.1428571428571428,0.14285714285714285
4400,0.8571428571428571,0.0
4480,1.5,0.125
4560,1.0,0.0
4640,2.076923076923077,0.6923076923076923
4720,0.6,0.0
4800,0.75,0.0
4880,1.0,0.1111111111111111
4960,0.5,0.0
5040,1.125,0.125
5120,1.0,0.0
5200,2.111111111111111,0.3333333333333333
5280,1.0,0.14285714285714285
5360,1.0,0.0
5440,0.5,0.0
5520,1.125,0.125
5600,0.875,0.0
5680,2.0,0.2857142857142857
5760,1.625,0.125
5840,1.6,0.3
5920,0.6666666666666666,0.0
6000,1.2222222222222223,0.1111111111111111
6080,0.6,0.0
6160,1.0,0.0
6240,0.9,0.1
6320,1.4,0.2
6400,0.6666666666666666,0.0
6480,1.125,0.125
6560,1.3333333333333333,0.16666666666666666
6640,1.2857142857142858,0.14285714285714285
6720,1.2727272727272727,0.09090909090909091
6800,0.75,0.0
6880,0.8888888888888888,0.0
6960,0.8888888888888888,0.0
7040,1.2857142857142858,0.0
7120,1.125,0.125
7200,0.6666666666666666,0.0
7280,1.0,0.125
7360,1.3636363636363635,0.09090909090909091
7440,1.1111111111111112,0.2222222222222222
7520,1.5,0.0
7600,1.0,0.14285714285714285
7680,1.0,0.0
7760,0.6666666666666666,0.0
7840,1.375,0.0
7920,3.3333333333333335,1.1111111111111112
8000,1.5454545454545454,0.2727272727272727
8080,1.375,0.125
8160,0.6666666666666666,0.0
8240,1.0,0.0
8320,1.125,0.0
8400,1.125,0.125
8480,1.0,0.0
8560,1.2857142857142858,0.2857142857142857
8640,0.6666666666666666,0.0
8720,2.4285714285714284,0.5714285714285714
8800,2.3333333333333335,0.5
8880,2.0,0.42857142857142855
8960,3.7777777777777777,1.6666666666666667
9040,2.272727272727273,0.6363636363636364
9120,0.625,0.0
9200,1.5,0.16666666666666666
9280,1.3333333333333333,0.2222222222222222
9360,1.125,0.0
9440,1.5555555555555556,0.3333333333333333
9520,0.6666666666666666,0.0
9600,0.8,0.0
9680,1.0,0.0
9760,1.3,0.2
9840,1.0,0.14285714285714285
9920,1.0,0.1111111111111111
10000,1.0,0.0
10080,1.625,0.25
10160,0.5714285714285714,0.0
10240,0.6666666666666666,0.0
10320,0.75,0.0
10400,1.4444444444444444,0.1111111111111111
10480,1.0,0.125
