# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:52
# parameter: seed = 1896499
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
       0.000,     0,  Arrival,before,   0,   0,   0,   0,   0
       0.000,     0,  Arrival, after,   2,   0,   0,   1,   0
      50.883,     1,  Arrival,before,   1,   0,   0,   1,   0
      50.883,     1,  Arrival, after,   2,   1,   0,   1,   0
      51.158,     2,Finish(1),before,   1,   1,   0,   1,   0
      51.158,     2,Finish(1), after,   3,   0,   0,   1,   1
      64.733,     5,Finish(2),before,   2,   0,   0,   1,   1
      64.733,     5,Finish(2), after,   2,   0,   0,   1,   0
      98.185,     4,Finish(1),before,   1,   0,   0,   1,   0
      98.185,     4,Finish(1), after,   2,   0,   0,   0,   1
     102.019,     3,  Arrival,before,   1,   0,   0,   0,   1
     102.019,     3,  Arrival, after,   3,   0,   0,   1,   1
     111.816,     7,  Arrival,before,   2,   0,   0,   1,   1
     111.816,     7,  Arrival, after,   3,   1,   0,   1,   1
     115.785,     8,Finish(1),before,   2,   1,   0,   1,   1
     115.785,     8,Finish(1), after,   3,   0,   1,   1,   1
     119.144,     6,Finish(2),before,   2,   0,   1,   1,   1
     119.144,     6,Finish(2), after,   3,   0,   0,   1,   1
     123.044,    10,Finish(1),before,   2,   0,   0,   1,   1
     123.044,    10,Finish(1), after,   2,   0,   1,   0,   1
     141.125,    11,Finish(2),before,   1,   0,   1,   0,   1
     141.125,    11,Finish(2), after,   2,   0,   0,   0,   1
     152.649,     9,  Arrival,before,   1,   0,   0,   0,   1
     152.649,     9,  Arrival, after,   3,   0,   0,   1,   1
     153.899,    14,Finish(1),before,   2,   0,   0,   1,   1
     153.899,    14,Finish(1), after,   2,   0,   1,   0,   1
     162.248,    12,Finish(2),before,   1,   0,   1,   0,   1
     162.248,    12,Finish(2), after,   2,   0,   0,   0,   1
     177.909,    15,Finish(2),before,   1,   0,   0,   0,   1
     177.909,    15,Finish(2), after,   1,   0,   0,   0,   0
     184.474,    13,  Arrival,before,   0,   0,   0,   0,   0
     184.474,    13,  Arrival, after,   2,   0,   0,   1,   0
     212.350,    17,Finish(1),before,   1,   0,   0,   1,   0
