# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:40:00
# parameter: seed = 1896606
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,12.975550207090862,26.27531741333189
2,38.58992792410886,38.58992792410886,47.85317349986169,62.68809989726134
3,71.29138814172522,71.29138814172522,92.85811791173433,110.22905723838706
4,93.27893771252884,93.27893771252884,110.22905723838706,128.7989282977088
5,135.68578963251386,135.68578963251386,139.47114633875168,155.31749394495435
6,165.4164337048196,165.4164337048196,171.08830223688045,188.06331947955215
7,181.56851790046593,181.56851790046593,196.69483205502388,212.80991275029234
8,217.03499555854586,217.03499555854586,239.69917522325898,250.88960265279687
9,240.53983700095114,240.53983700095114,273.0986941270583,291.4238252840044
10,284.530512872347,284.530512872347,291.4238252840044,310.0639686527278
11,318.5622287294694,318.5622287294694,319.53687028902806,335.72155435010444
12,335.6307125549767,335.6307125549767,337.05763647304303,354.15271285841135
13,378.92505957387255,378.92505957387255,406.4064487750963,417.6175474460912
14,389.18835560484433,406.4064487750963,417.6175474460912,434.07400710205104
15,423.055727609614,423.055727609614,434.07400710205104,447.1868193383939
16,449.3081881188923,449.3081881188923,469.8645287576808,490.50366527082133
17,494.40458524113114,494.40458524113114,495.7741036353391,512.617894371614
18,525.6064026570276,525.6064026570276,529.9478330074995,550.8025865218623
19,542.9182880772049,542.9182880772049,550.9072228259859,566.9785342115304
20,558.7697669197933,558.7697669197933,568.5587713180996,584.0707549203918
21,603.2926896883316,603.2926896883316,608.3782256832965,620.7821017363402
22,637.8863053897007,637.8863053897007,638.3334468687951,657.6427177141641
23,654.0769220482745,654.0769220482745,658.8217803583261,676.3370513158468
24,696.9397094451433,696.9397094451433,702.1180316711708,719.750690689942
25,745.161501915073,745.161501915073,746.434932127828,758.3659351099209
26,755.5541034133984,755.5541034133984,767.7187243492016,781.8052524330017
27,805.0326734365017,805.0326734365017,820.3787423772013,836.1253604674869
28,851.5839603136942,851.5839603136942,852.2719154281377,868.3271420666607
29,902.3282994711066,902.3282994711066,911.6591932910957,929.9546916060393
30,944.4446393546854,944.4446393546854,966.6667663873111,984.963876032955
31,999.2837095284057,999.2837095284057,1051.798444089861,1065.739787971763
32,1014.642076284315,1051.798444089861,1068.0552754469009,1079.4590746468425
33,1032.6576668639743,1068.0552754469009,1079.4590746468425,1092.9203636446443
34,1047.9187501994495,1069.5167409033572,1092.9203636446443,1108.4272558801754
35,1076.1683512651232,1076.1683512651232,1108.4272558801754,1125.5868443409902
36,1121.731964726508,1121.731964726508,1132.3531819934642,1146.9091202122002
37,1146.74041327934,1146.74041327934,1149.5748612596517,1165.0452031480263
38,1200.673787516758,1200.673787516758,1200.8441075588598,1215.0729047803532
39,1238.6729613198909,1238.6729613198909,1252.835260226395,1270.0518023343827
40,1267.8244466959018,1267.8244466959018,1293.2473368589517,1314.5258720549793
