# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:50
# parameter: seed = 1896474
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,5.60477006062805,19.880254916180622
2,14.727759218852409,14.727759218852409,22.956152676111596,40.33009463334844
3,44.39153344691389,44.39153344691389,67.6625197355758,79.30060609324491
4,91.71421882129968,91.71421882129968,104.67714208554841,116.81705170595055
5,112.41631326815917,112.41631326815917,145.09887084000886,162.27981404679124
6,167.60990558775944,167.60990558775944,179.79860886946872,199.05125766799938
7,181.4001258569066,181.4001258569066,199.05125766799938,215.5748840507779
8,207.0847051744236,207.0847051744236,223.75081751904247,240.7320908051366
9,237.36160342509646,237.36160342509646,259.80245854161006,275.4400681667614
10,265.0643117242969,265.0643117242969,275.4400681667614,295.26578822005735
11,289.7054330714389,289.7054330714389,295.6555788273232,308.2411101483833
12,328.3783607075812,328.3783607075812,346.8533841427256,359.9291444267871
13,338.9533359148722,346.8533841427256,359.9291444267871,373.2097201703829
14,370.36757966089556,370.36757966089556,373.2097201703829,392.29184846668704
15,390.0611205937255,390.0611205937255,415.5005433118115,425.98637139948517
16,423.27568962430894,423.27568962430894,431.9297246100527,450.7186203328499
17,437.4716152336535,437.4716152336535,450.7186203328499,463.786335238205
18,466.38309301404894,466.38309301404894,466.99815528423653,483.08400202323764
19,480.758394820875,480.758394820875,486.19255937599814,502.9260108763837
20,512.7746612484436,512.7746612484436,521.9120072076037,537.9898471556103
21,563.7143418284704,563.7143418284704,575.1813392985437,590.3566834345966
22,618.5715721714257,618.5715721714257,629.622217237105,645.5780604862414
23,627.4000989281675,629.622217237105,645.5780604862414,664.1081279565859
24,678.2679081800972,678.2679081800972,681.4893704095874,697.9636290012296
25,698.152039845529,698.152039845529,719.9212979169295,735.2121470015156
26,725.8566698413853,725.8566698413853,735.2121470015156,755.8230966260766
27,767.293948446768,767.293948446768,774.9268483889471,793.0162837366146
28,790.1390573846422,790.1390573846422,807.5024632497709,824.5877108282943
29,815.1658545734846,815.1658545734846,832.0311878477077,846.6424867566105
30,830.6039245095367,832.0311878477077,847.2657008150746,861.9671252633121
31,862.2160373846394,862.2160373846394,867.564783500897,879.8610087147902
32,910.364498854166,910.364498854166,927.8855777043022,942.0432544998428
33,922.8230474109401,927.8855777043022,942.0432544998428,957.1237863697934
34,940.5342081508995,940.5342081508995,963.9210144085929,985.1204534698935
