time,total_ships,harbour_ships
80,0.8888888888888888,0.0
160,1.2,0.0
240,1.3,0.1
320,1.2222222222222223,0.1111111111111111
400,1.6,0.2
480,1.2,0.1
560,0.8571428571428571,0.0
640,1.2857142857142858,0.14285714285714285
720,0.7142857142857143,0.0
800,1.25,0.125
880,1.0909090909090908,0.0
960,1.8571428571428572,0.2857142857142857
1040,0.7142857142857143,0.0
1120,1.5,0.25
1200,2.7857142857142856,1.2142857142857142
1280,1.25,0.25
1360,0.75,0.0
1440,2.3076923076923075,0.7692307692307693
1520,1.1111111111111112,0.3333333333333333
1600,1.0,0.125
1680,0.6666666666666666,0.0
1760,1.5555555555555556,0.2222222222222222
1840,1.1666666666666667,0.16666666666666666
1920,0.6,0.0
2000,0.6666666666666666,0.0
2080,1.25,0.0
2160,0.875,0.0
2240,1.1666666666666667,0.0
2320,1.6,0.3
2400,0.8181818181818182,0.0
2480,1.2857142857142858,0.14285714285714285
2560,0.5714285714285714,0.0
2640,1.2222222222222223,0.1111111111111111
2720,0.8333333333333334,0.16666666666666666
2800,1.1,0.1
2880,1.25,0.125
2960,0.75,0.0
3040,1.1111111111111112,0.1111111111111111
3120,0.6,0.0
3200,1.0,0.0
3280,2.0,0.6666666666666666
3360,0.8888888888888888,0.0
3440,0.8333333333333334,0.0
3520,1.8181818181818181,0.45454545454545453
3600,1.6363636363636365,0.36363636363636365
3680,0.6666666666666666,0.0
3760,1.125,0.0
3840,3.727272727272727,0.2727272727272727
3920,1.8888888888888888,0.4444444444444444
4000,1.0,0.1
4080,1.1,0.1
4160,0.6666666666666666,0.0
4240,0.6666666666666666,0.0
4320,1.25,0.0
4400,1.0,0.125
4480,1.25,0.125
4560,1.3,0.1
4640,1.2727272727272727,0.18181818181818182
4720,0.8571428571428571,0.0
4800,2.5714285714285716,0.2857142857142857
4880,1.2857142857142858,0.14285714285714285
4960,2.4545454545454546,1.0
5040,1.0,0.0
5120,0.6666666666666666,0.0
5200,0.6666666666666666,0.0
5280,2.375,0.75
5360,0.8571428571428571,0.14285714285714285
5440,1.125,0.0
5520,0.6666666666666666,0.0
5600,1.7142857142857142,0.2857142857142857
5680,0.7142857142857143,0.0
5760,0.6666666666666666,0.0
5840,1.0,0.1111111111111111
5920,1.0,0.14285714285714285
6000,0.7142857142857143,0.0
6080,2.0,0.5
6160,0.7142857142857143,0.0
6240,1.3333333333333333,0.1111111111111111
6320,0.6666666666666666,0.0
6400,0.875,0.0
6480,1.0,0.0
6560,1.625,0.125
6640,0.7,0.0
6720,1.125,0.125
6800,1.3,0.1
6880,2.5833333333333335,0.5
6960,1.0,0.14285714285714285
7040,1.1111111111111112,0.0
7120,0.6666666666666666,0.0
7200,0.6666666666666666,0.0
7280,1.5,0.0
7360,2.4166666666666665,0.5833333333333334
7440,1.8333333333333333,0.3333333333333333
7520,1.0,0.1111111111111111
7600,0.7,0.0
7680,2.2,0.4
7760,1.3636363636363635,0.2727272727272727
7840,0.5714285714285714,0.0
7920,0.6666666666666666,0.0
8000,0.6666666666666666,0.0
8080,1.375,0.125
8160,0.8571428571428571,0.0
8240,0.6666666666666666,0.0
8320,0.8,0.0
8400,1.625,0.375
8480,1.0,0.125
8560,1.125,0.125
8640,2.2222222222222223,0.1111111111111111
8720,1.6666666666666667,0.5555555555555556
8800,1.5555555555555556,0.0
8880,1.3636363636363635,0.18181818181818182
8960,1.0,0.0
9040,1.0,0.0
9120,1.125,0.125
9200,1.4285714285714286,0.14285714285714285
9280,1.375,0.125
9360,0.6666666666666666,0.0
9440,0.6666666666666666,0.0
9520,1.0,0.0
9600,0.7142857142857143,0.0
9680,0.6,0.0
9760,1.0,0.0
9840,0.6,0.0
9920,0.75,0.0
10000,1.0,0.0
10080,0.6,0.0
10160,0.6666666666666666,0.0
10240,0.6666666666666666,0.0
10320,1.125,0.125
10400,0.875,0.0
10480,0.625,0.0
10560,1.25,0.0
10640,1.1666666666666667,0.16666666666666666
10720,1.1666666666666667,0.08333333333333333
10800,0.625,0.0
10880,1.1666666666666667,0.16666666666666666
10960,1.0,0.1111111111111111
11040,1.0,0.0
11120,1.2727272727272727,0.09090909090909091
11200,1.125,0.125
11280,0.6666666666666666,0.0
11360,1.0,0.0
11440,1.0,0.0
11520,1.1666666666666667,0.16666666666666666
11600,0.6666666666666666,0.0
11680,0.625,0.0
11760,2.8333333333333335,0.5833333333333334
11840,1.0,0.0
11920,1.2727272727272727,0.09090909090909091
12000,0.6,0.0
12080,0.6,0.0
12160,1.4444444444444444,0.2222222222222222
12240,0.8,0.0
12320,0.8333333333333334,0.0
12400,1.4444444444444444,0.2222222222222222
12480,1.5555555555555556,0.1111111111111111
12560,0.6,0.0
12640,1.0,0.0
12720,2.2,0.0
12800,1.8333333333333333,0.3333333333333333
12880,1.1428571428571428,0.14285714285714285
12960,0.6666666666666666,0.0
13040,1.1428571428571428,0.14285714285714285
13120,0.6,0.0
13200,1.6153846153846154,0.46153846153846156
13280,2.2,0.0
13360,2.25,0.3333333333333333
13440,1.3333333333333333,0.1111111111111111
13520,1.0,0.0
13600,0.8333333333333334,0.16666666666666666
13680,1.2857142857142858,0.14285714285714285
13760,1.1428571428571428,0.14285714285714285
13840,0.6666666666666666,0.0
13920,0.5714285714285714,0.0
14000,1.125,0.125
