time,total_ships,harbour_ships
80,0.8,0.0
160,0.6,0.0
240,1.0,0.0
320,1.1,0.2
400,0.6666666666666666,0.0
480,1.7777777777777777,0.5555555555555556
560,0.6,0.0
640,1.0,0.0
720,1.0,0.1111111111111111
800,1.1666666666666667,0.0
880,1.3333333333333333,0.1111111111111111
960,0.6666666666666666,0.0
1040,1.0,0.14285714285714285
1120,1.0,0.0
1200,0.8333333333333334,0.0
1280,3.4545454545454546,1.0
1360,1.3,0.4
1440,0.6666666666666666,0.0
1520,0.5,0.0
1600,1.1111111111111112,0.0
1680,1.25,0.0
1760,0.5714285714285714,0.0
1840,0.7142857142857143,0.0
1920,1.0,0.0
2000,1.375,0.125
2080,1.7777777777777777,0.5555555555555556
2160,0.6,0.0
2240,1.1818181818181819,0.09090909090909091
2320,0.5,0.0
2400,0.7142857142857143,0.0
2480,0.6,0.0
2560,0.6666666666666666,0.0
2640,0.75,0.0
2720,1.1111111111111112,0.0
2800,0.6666666666666666,0.0
2880,1.25,0.0
2960,1.1428571428571428,0.14285714285714285
3040,1.7692307692307692,0.46153846153846156
3120,0.6,0.0
3200,0.6,0.0
3280,0.6666666666666666,0.0
3360,0.8,0.0
3440,1.7777777777777777,0.5555555555555556
3520,0.6666666666666666,0.0
3600,1.3333333333333333,0.1111111111111111
3680,0.6,0.0
3760,1.0,0.0
3840,1.0,0.1111111111111111
3920,1.0,0.1111111111111111
4000,1.125,0.0
4080,1.3,0.2
4160,1.1428571428571428,0.14285714285714285
4240,1.25,0.125
4320,1.3333333333333333,0.1111111111111111
4400,1.1666666666666667,0.16666666666666666
4480,0.6666666666666666,0.0
4560,0.6,0.0
4640,1.5,0.0
4720,3.3,0.6
4800,2.4545454545454546,0.7272727272727273
4880,1.2857142857142858,0.14285714285714285
4960,1.375,0.125
5040,1.7142857142857142,0.2857142857142857
5120,0.5714285714285714,0.0
5200,1.0,0.1111111111111111
5280,0.8,0.0
5360,1.75,0.08333333333333333
5440,0.6666666666666666,0.0
5520,1.0,0.14285714285714285
5600,0.75,0.0
5680,1.0,0.0
5760,1.0,0.0
5840,0.625,0.0
5920,0.6666666666666666,0.0
6000,0.875,0.0
6080,1.0,0.0
6160,1.5714285714285714,0.14285714285714285
6240,1.1111111111111112,0.0
6320,0.5,0.0
6400,0.6666666666666666,0.0
6480,0.8,0.0
6560,1.0,0.0
6640,0.5,0.0
6720,0.7142857142857143,0.0
6800,1.75,0.0
6880,2.1818181818181817,0.6363636363636364
6960,0.5714285714285714,0.0
7040,0.75,0.0
7120,0.6666666666666666,0.0
7200,1.5555555555555556,0.3333333333333333
7280,0.6666666666666666,0.0
7360,1.4545454545454546,0.18181818181818182
7440,0.8888888888888888,0.0
7520,1.2222222222222223,0.1111111111111111
7600,1.5,0.3
7680,0.6,0.0
7760,1.0,0.125
7840,1.25,0.125
7920,1.3333333333333333,0.08333333333333333
8000,1.375,0.25
8080,1.25,0.0
8160,1.3,0.2
8240,1.0,0.0
8320,0.5714285714285714,0.0
8400,1.3333333333333333,0.16666666666666666
8480,0.8,0.0
8560,0.5714285714285714,0.0
8640,1.375,0.0
8720,1.0,0.0
8800,1.2857142857142858,0.0
8880,2.4615384615384617,0.6923076923076923
8960,0.6666666666666666,0.0
9040,1.0,0.125
9120,1.4285714285714286,0.14285714285714285
9200,1.3333333333333333,0.1111111111111111
9280,1.25,0.125
9360,0.6666666666666666,0.0
9440,1.4,0.2
9520,1.5384615384615385,0.07692307692307693
9600,1.2222222222222223,0.1111111111111111
9680,0.6666666666666666,0.0
9760,0.75,0.0
9840,1.0,0.125
9920,0.8,0.0
10000,1.1818181818181819,0.09090909090909091
10080,1.3333333333333333,0.2222222222222222
10160,1.2,0.2
10240,1.125,0.125
10320,1.2,0.2
10400,0.75,0.0
10480,1.8888888888888888,0.2222222222222222
10560,1.0,0.0
10640,1.75,0.125
10720,0.9,0.0
10800,1.0,0.125
10880,0.7142857142857143,0.0
10960,1.1666666666666667,0.0
11040,2.1666666666666665,0.5833333333333334
11120,0.6666666666666666,0.0
11200,0.6666666666666666,0.0
11280,0.6666666666666666,0.0
11360,0.6666666666666666,0.0
11440,0.6,0.0
11520,1.6,0.3
11600,1.4,0.2
11680,0.7142857142857143,0.0
11760,0.5714285714285714,0.0
11840,1.2222222222222223,0.1111111111111111
11920,2.6666666666666665,0.0
12000,3.25,0.625
12080,1.4,0.1
12160,1.1428571428571428,0.14285714285714285
12240,2.0,0.5555555555555556
12320,0.6666666666666666,0.0
12400,1.25,0.125
12480,0.7142857142857143,0.0
12560,1.5714285714285714,0.14285714285714285
12640,1.0,0.14285714285714285
12720,1.125,0.125
12800,1.1111111111111112,0.0
12880,1.0,0.0
12960,1.5,0.0
13040,1.2,0.0
13120,1.0,0.14285714285714285
13200,0.6666666666666666,0.0
13280,0.8,0.0
13360,0.6666666666666666,0.0
13440,0.6,0.0
13520,1.0,0.0
13600,1.1428571428571428,0.14285714285714285
13680,0.6666666666666666,0.0
13760,1.3333333333333333,0.0
13840,1.3333333333333333,0.16666666666666666
13920,0.6666666666666666,0.0
14000,1.375,0.25
14080,0.6666666666666666,0.0
14160,1.1,0.0
14240,1.0,0.14285714285714285
14320,0.8,0.0
14400,0.5714285714285714,0.0
14480,1.125,0.125
14560,0.5714285714285714,0.0
14640,0.7142857142857143,0.0
14720,1.3333333333333333,0.16666666666666666
14800,1.1428571428571428,0.14285714285714285
14880,1.5,0.16666666666666666
14960,2.0,0.45454545454545453
15040,0.75,0.0
15120,1.0,0.125
15200,0.75,0.0
15280,0.8888888888888888,0.0
15360,0.625,0.0
15440,1.1818181818181819,0.18181818181818182
15520,1.2857142857142858,0.14285714285714285
15600,1.1666666666666667,0.16666666666666666
15680,1.2,0.2
15760,1.4285714285714286,0.14285714285714285
15840,1.3,0.1
15920,0.5,0.0
16000,1.125,0.125
16080,1.0,0.1111111111111111
16160,1.4,0.2
16240,2.142857142857143,0.2857142857142857
16320,1.9090909090909092,0.2727272727272727
16400,0.75,0.0
16480,3.3333333333333335,1.5833333333333333
16560,2.272727272727273,0.7272727272727273
16640,0.8333333333333334,0.16666666666666666
16720,1.0,0.0
16800,0.6,0.0
16880,0.6666666666666666,0.0
16960,0.6,0.0
17040,1.0,0.0
17120,1.8,0.2
17200,1.9090909090909092,0.18181818181818182
17280,1.0,0.1111111111111111
17360,2.375,0.0
17440,1.3333333333333333,0.3333333333333333
17520,0.6666666666666666,0.0
17600,1.3636363636363635,0.09090909090909091
17680,1.0,0.125
17760,1.0,0.0
17840,2.142857142857143,0.42857142857142855
17920,1.7142857142857142,0.7142857142857143
18000,0.7142857142857143,0.0
18080,1.0,0.0
18160,1.125,0.0
18240,0.6666666666666666,0.0
18320,0.6,0.0
18400,0.8,0.0
18480,1.9230769230769231,0.38461538461538464
18560,1.3333333333333333,0.3333333333333333
18640,2.111111111111111,0.4444444444444444
18720,0.6666666666666666,0.0
18800,1.1428571428571428,0.14285714285714285
18880,0.875,0.0
18960,1.125,0.125
19040,0.5714285714285714,0.0
19120,1.0,0.0
19200,1.4285714285714286,0.2857142857142857
19280,0.625,0.0
19360,1.25,0.125
19440,1.0,0.125
19520,1.0,0.125
19600,0.8,0.0
19680,1.6666666666666667,0.16666666666666666
