# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:48
# parameter: seed = 1896443
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,0.8566629830753224,16.709864197986416
2,10.214674144133081,10.214674144133081,16.709864197986416,30.844378730008714
3,32.98323423828394,32.98323423828394,39.43113164501785,58.58617993594087
4,88.43765605138978,88.43765605138978,91.60382658617696,101.49709219496029
5,141.133330182591,141.133330182591,195.90043651362532,205.0608328976373
6,163.75981979379478,195.90043651362532,214.88810298852002,228.41514621619496
7,201.3589962620217,214.88810298852002,228.41514621619496,244.5349460296246
8,237.47358430258828,237.47358430258828,244.5349460296246,262.81908228174285
9,249.10145701494378,249.10145701494378,287.4924636728135,307.1058821132469
10,262.6284789480904,287.4924636728135,307.1058821132469,322.502138156058
11,277.064233402737,304.9404770954918,322.502138156058,336.83657648227273
12,309.58296656986874,320.35837084318854,336.83657648227273,354.28853091164547
13,352.4738468820101,352.4738468820101,354.28853091164547,372.1486620467673
14,367.2039982869153,367.2039982869153,376.5136478679463,387.8017016777609
15,385.524769318554,385.524769318554,388.3578023657808,401.19924172800876
16,405.2031689996846,405.2031689996846,409.53313296486596,427.92383510223044
17,444.1166235959508,444.1166235959508,464.55732523819154,486.5042935292374
18,484.30404041098734,484.30404041098734,496.37590602543054,519.3303267542158
19,501.56569223756196,501.56569223756196,519.3303267542158,536.523856321091
20,523.4815936526902,523.4815936526902,546.768212860671,554.8857689722786
21,537.4462697523632,546.768212860671,556.4567321723163,571.9529668115974
22,585.7896520187212,585.7896520187212,590.3484566560671,606.8166440519469
23,611.7588490815142,611.7588490815142,612.8695483875665,633.4689148816802
24,639.4957004649925,639.4957004649925,642.0500117358639,654.1505746934452
25,667.0251908208562,667.0251908208562,671.4588742343027,689.8197975656318
26,688.4516831940476,688.4516831940476,700.2674646042469,714.2689909792036
27,742.0787381221944,742.0787381221944,747.7442484036551,764.7167402811891
28,774.9350727547684,774.9350727547684,801.4688877353788,811.1086299425839
29,787.8998299196003,801.4688877353788,811.9190288774709,826.9957627288231
