time,total_ships,harbour_ships
80,0.75,0.0
160,1.0,0.0
240,1.7,0.3
320,0.8333333333333334,0.16666666666666666
400,1.4,0.2
480,0.6,0.0
560,1.0,0.0
640,0.6666666666666666,0.0
720,1.8181818181818181,0.36363636363636365
800,0.5714285714285714,0.0
880,1.0,0.0
960,1.0,0.0
1040,1.3,0.1
1120,1.25,0.125
1200,0.6666666666666666,0.0
1280,1.3,0.2
1360,1.7692307692307692,0.3076923076923077
1440,0.6666666666666666,0.0
1520,1.4,0.2
1600,1.2857142857142858,0.0
1680,0.6,0.0
1760,1.75,0.4166666666666667
1840,0.7142857142857143,0.0
1920,0.6,0.0
2000,1.6,0.3
2080,0.6666666666666666,0.0
2160,1.3333333333333333,0.0
2240,1.1666666666666667,0.16666666666666666
2320,1.3333333333333333,0.16666666666666666
2400,1.0,0.1111111111111111
2480,0.6,0.0
2560,1.0,0.0
2640,0.6666666666666666,0.0
2720,1.125,0.125
2800,0.6666666666666666,0.0
2880,2.0,0.5
2960,1.625,0.25
3040,1.2,0.1
3120,1.2,0.1
3200,0.8571428571428571,0.0
3280,1.0,0.1111111111111111
3360,0.8,0.0
3440,0.8888888888888888,0.0
3520,1.125,0.125
3600,2.6,0.2
3680,1.5454545454545454,0.2727272727272727
3760,0.8888888888888888,0.0
3840,1.0,0.0
3920,0.5714285714285714,0.0
4000,1.0,0.0
4080,1.0,0.14285714285714285
4160,1.5714285714285714,0.14285714285714285
4240,1.0,0.0
4320,1.375,0.0
4400,1.1,0.1
4480,2.0,0.0
4560,2.8,1.0666666666666667
4640,1.4285714285714286,0.14285714285714285
4720,1.0,0.0
4800,1.4545454545454546,0.18181818181818182
4880,1.4285714285714286,0.14285714285714285
4960,1.6666666666666667,0.5555555555555556
5040,0.6666666666666666,0.0
5120,0.6666666666666666,0.0
5200,1.2222222222222223,0.1111111111111111
5280,0.6666666666666666,0.0
5360,0.8,0.0
5440,1.2222222222222223,0.1111111111111111
5520,0.875,0.0
5600,1.2857142857142858,0.14285714285714285
5680,1.0,0.14285714285714285
5760,1.25,0.125
5840,1.4444444444444444,0.2222222222222222
5920,1.0,0.14285714285714285
6000,1.2,0.0
6080,0.8571428571428571,0.0
6160,1.4444444444444444,0.2222222222222222
6240,1.5555555555555556,0.2222222222222222
6320,1.5555555555555556,0.1111111111111111
6400,1.5,0.0
6480,1.5,0.3
6560,0.8,0.0
6640,1.3333333333333333,0.2222222222222222
6720,0.5714285714285714,0.0
6800,1.0,0.1111111111111111
6880,1.0,0.0
6960,1.0,0.0
7040,0.6666666666666666,0.0
7120,1.375,0.125
7200,0.6,0.0
7280,0.6666666666666666,0.0
7360,1.6923076923076923,0.3076923076923077
7440,0.8571428571428571,0.0
7520,0.75,0.0
7600,1.7272727272727273,0.2727272727272727
7680,1.0,0.1111111111111111
7760,0.8,0.0
7840,1.5555555555555556,0.3333333333333333
7920,0.625,0.0
8000,1.5,0.25
8080,0.6666666666666666,0.0
8160,1.25,0.0
8240,1.4444444444444444,0.2222222222222222
8320,0.7142857142857143,0.0
8400,0.8571428571428571,0.0
8480,0.8,0.0
8560,0.8571428571428571,0.0
8640,1.3333333333333333,0.2222222222222222
8720,0.8,0.0
8800,1.1818181818181819,0.18181818181818182
8880,1.5,0.3
8960,1.0,0.14285714285714285
9040,1.3,0.2
9120,2.3636363636363638,0.45454545454545453
9200,1.5384615384615385,0.3076923076923077
9280,0.9090909090909091,0.09090909090909091
9360,1.3333333333333333,0.2222222222222222
9440,1.0,0.0
9520,1.0,0.125
9600,0.6666666666666666,0.0
9680,0.6666666666666666,0.0
9760,1.0,0.0
9840,0.8571428571428571,0.0
9920,0.7142857142857143,0.0
10000,0.7142857142857143,0.0
10080,0.5714285714285714,0.0
10160,0.6666666666666666,0.0
10240,1.75,0.25
10320,1.2857142857142858,0.0
10400,1.5555555555555556,0.2222222222222222
10480,1.0,0.07692307692307693
10560,0.6666666666666666,0.0
10640,0.6666666666666666,0.0
10720,0.7142857142857143,0.0
10800,0.6,0.0
10880,1.0,0.0
10960,0.6666666666666666,0.0
11040,1.3333333333333333,0.16666666666666666
11120,0.5714285714285714,0.0
11200,0.6666666666666666,0.0
11280,1.5555555555555556,0.1111111111111111
11360,1.4545454545454546,0.18181818181818182
11440,0.8571428571428571,0.0
11520,2.1666666666666665,0.5
11600,1.5833333333333333,0.25
11680,1.125,0.125
11760,0.6666666666666666,0.0
11840,0.8888888888888888,0.0
11920,0.6666666666666666,0.0
12000,1.1,0.1
12080,0.6666666666666666,0.0
12160,0.75,0.0
12240,0.5,0.0
12320,0.8,0.0
12400,0.5,0.0
12480,1.3333333333333333,0.2222222222222222
12560,0.6666666666666666,0.0
12640,1.5,0.0
12720,2.230769230769231,0.6153846153846154
12800,1.3333333333333333,0.1111111111111111
12880,0.6666666666666666,0.0
12960,1.5714285714285714,0.14285714285714285
13040,1.2222222222222223,0.0
13120,1.8571428571428572,0.35714285714285715
13200,0.6,0.0
13280,0.8,0.0
13360,0.8333333333333334,0.0
13440,2.090909090909091,0.6363636363636364
13520,0.6,0.0
13600,0.6666666666666666,0.0
13680,0.8,0.0
13760,0.6666666666666666,0.0
13840,1.0,0.0
13920,1.5,0.25
14000,0.7142857142857143,0.0
14080,1.6666666666666667,0.3333333333333333
14160,1.0,0.1111111111111111
14240,0.5,0.0
14320,1.8,0.2
14400,0.625,0.0
14480,0.8,0.0
14560,0.6666666666666666,0.0
14640,0.625,0.0
14720,0.6,0.0
14800,0.9090909090909091,0.0
14880,0.6666666666666666,0.0
14960,0.875,0.0
15040,1.1818181818181819,0.18181818181818182
15120,1.6428571428571428,0.2857142857142857
15200,1.3333333333333333,0.16666666666666666
15280,0.8181818181818182,0.0
15360,1.2857142857142858,0.0
15440,1.125,0.125
15520,0.75,0.0
15600,1.1666666666666667,0.16666666666666666
15680,1.0,0.125
15760,0.625,0.0
15840,1.1428571428571428,0.14285714285714285
15920,0.6,0.0
16000,1.0,0.0
16080,0.8,0.0
16160,0.8333333333333334,0.0
16240,2.5,0.8333333333333334
16320,0.8888888888888888,0.0
16400,2.1538461538461537,0.46153846153846156
16480,1.25,0.125
16560,1.0,0.125
16640,1.5,0.2
16720,1.0,0.14285714285714285
16800,1.5,0.0
16880,1.7272727272727273,0.36363636363636365
16960,0.8571428571428571,0.0
17040,0.8571428571428571,0.14285714285714285
17120,1.4,0.2
17200,1.625,0.125
17280,1.625,0.375
17360,0.6666666666666666,0.0
17440,1.1111111111111112,0.0
17520,0.8,0.0
17600,1.0,0.14285714285714285
17680,1.0,0.0
17760,1.0,0.125
17840,1.25,0.0
17920,0.8888888888888888,0.0
18000,1.0,0.1111111111111111
18080,1.25,0.125
18160,1.0,0.0
18240,0.625,0.0
18320,1.5714285714285714,0.14285714285714285
18400,1.0,0.14285714285714285
18480,1.0,0.0
18560,0.6666666666666666,0.0
18640,0.7142857142857143,0.0
18720,1.1428571428571428,0.14285714285714285
18800,0.6666666666666666,0.0
18880,1.0,0.14285714285714285
18960,1.1666666666666667,0.16666666666666666
19040,1.0,0.0
19120,1.1,0.1
19200,1.375,0.125
19280,0.6,0.0
19360,1.4,0.2
19440,1.25,0.125
19520,0.6,0.0
19600,1.1666666666666667,0.0
19680,2.1818181818181817,0.2727272727272727
19760,0.6666666666666666,0.0
19840,1.4,0.0
19920,1.1,0.0
20000,0.6,0.0
20080,0.8,0.0
20160,0.6666666666666666,0.0
20240,1.1111111111111112,0.0
20320,1.0,0.0
20400,0.6666666666666666,0.0
20480,0.8571428571428571,0.0
20560,1.7,0.2
20640,0.7142857142857143,0.0
20720,0.6666666666666666,0.0
20800,1.0,0.125
20880,1.0,0.125
20960,1.3333333333333333,0.1111111111111111
21040,1.5,0.2
21120,1.6,0.2
21200,0.6,0.0
21280,1.375,0.25
21360,0.6666666666666666,0.0
21440,2.5,0.9166666666666666
21520,1.5714285714285714,0.2857142857142857
21600,1.2222222222222223,0.1111111111111111
21680,0.6,0.0
21760,1.875,0.375
21840,0.6666666666666666,0.0
21920,1.1111111111111112,0.0
22000,1.2727272727272727,0.09090909090909091
22080,0.6,0.0
22160,1.0,0.1111111111111111
22240,1.3333333333333333,0.0
22320,1.125,0.125
22400,0.6,0.0
22480,1.5,0.16666666666666666
22560,1.0,0.125
22640,0.6666666666666666,0.0
22720,1.25,0.0
22800,0.8,0.0
22880,0.875,0.125
22960,0.6666666666666666,0.0
23040,0.6666666666666666,0.0
23120,1.0,0.0
23200,1.3,0.1
23280,1.3333333333333333,0.2222222222222222
23360,0.6,0.0
23440,0.8,0.0
23520,2.3333333333333335,0.16666666666666666
23600,1.2222222222222223,0.1111111111111111
23680,0.6,0.0
23760,2.727272727272727,0.9090909090909091
23840,0.8571428571428571,0.14285714285714285
23920,1.75,0.125
24000,1.125,0.0
24080,2.4285714285714284,0.0
24160,3.0,0.0
24240,2.3636363636363638,0.9090909090909091
24320,0.6666666666666666,0.0
24400,2.1,0.4
24480,0.8333333333333334,0.16666666666666666
24560,1.3333333333333333,0.0
24640,1.7142857142857142,0.21428571428571427
24720,1.1428571428571428,0.14285714285714285
24800,0.6666666666666666,0.0
24880,0.8,0.0
24960,0.5,0.0
25040,1.9090909090909092,0.45454545454545453
25120,0.5,0.0
25200,0.7142857142857143,0.0
25280,1.6,0.0
25360,1.6666666666666667,0.2222222222222222
25440,1.0,0.0
25520,1.0909090909090908,0.18181818181818182
25600,0.6666666666666666,0.0
25680,0.6666666666666666,0.0
25760,2.0,0.125
25840,2.642857142857143,0.7857142857142857
25920,1.3,0.2
26000,1.0,0.0
26080,0.8571428571428571,0.0
26160,0.75,0.0
26240,1.6,0.3
26320,0.8888888888888888,0.0
26400,0.5714285714285714,0.0
26480,1.5,0.125
26560,0.5714285714285714,0.0
26640,1.0,0.0
26720,1.125,0.0
26800,1.0,0.0
26880,0.5714285714285714,0.0
26960,1.6666666666666667,0.0
27040,0.6666666666666666,0.0
27120,0.6666666666666666,0.0
27200,2.0,0.0
27280,3.5,0.7
27360,1.4444444444444444,0.4444444444444444
27440,0.5,0.0
27520,1.0,0.0
27600,2.0,0.0
27680,2.2857142857142856,0.42857142857142855
27760,0.6666666666666666,0.0
27840,0.6,0.0
27920,0.7142857142857143,0.0
28000,1.25,0.125
28080,0.7142857142857143,0.0
28160,1.5555555555555556,0.1111111111111111
28240,1.1111111111111112,0.0
28320,0.8571428571428571,0.0
28400,1.0,0.1111111111111111
28480,1.1111111111111112,0.0
28560,1.1666666666666667,0.0
28640,1.2222222222222223,0.2222222222222222
28720,3.0,1.4285714285714286
28800,0.625,0.0
28880,0.8,0.0
28960,1.0,0.0
29040,1.375,0.125
29120,1.7142857142857142,0.2857142857142857
29200,1.0,0.0
29280,1.0,0.1
29360,0.6666666666666666,0.0
29440,0.6666666666666666,0.0
29520,1.0,0.0
29600,1.0,0.1111111111111111
29680,1.0,0.1111111111111111
29760,0.6,0.0
29840,0.6,0.0
29920,0.6666666666666666,0.0
30000,0.8,0.0
