# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:56
# parameter: seed = 1896552
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,19.629107328026258,33.46943815296169
2,35.373586181049404,35.373586181049404,48.04029367654971,69.62220575868818
3,77.74144758475695,77.74144758475695,92.30910173130519,108.43575271167384
4,123.18427998429873,123.18427998429873,137.59904367549734,152.15720632996016
5,139.25736748345966,139.25736748345966,163.82007681084366,177.9058480723757
6,177.2228540205677,177.2228540205677,177.9058480723757,194.3295801144326
7,194.59053933719164,194.59053933719164,202.12605811650766,213.2116170426493
8,206.41896767413218,206.41896767413218,213.2116170426493,228.83036665369576
9,241.42146871991966,241.42146871991966,254.41563523908206,271.4034040044176
10,274.38524876632647,274.38524876632647,287.16542502408925,303.4603537859578
11,304.57535777845686,304.57535777845686,308.78786844150693,322.9734292367054
12,326.1183867992239,326.1183867992239,328.122101864749,343.82473863968477
13,356.02753625882684,356.02753625882684,356.65225646967576,370.9316937911534
14,373.30551824706725,373.30551824706725,388.74157924241604,404.82228320530805
15,383.806709742134,388.74157924241604,404.82228320530805,419.1969282570872
16,438.6477202452056,438.6477202452056,440.1935771074618,450.6805725413465
17,455.8302881121695,455.8302881121695,468.83900382287277,487.39889626510114
18,499.186057495361,499.186057495361,504.6337501334067,517.3069592174004
19,515.296613255531,515.296613255531,524.3921019795768,544.1753964089438
20,535.5791415647022,535.5791415647022,544.1753964089438,558.5934334897102
21,543.4543743470314,543.4543743470314,558.5934334897102,576.0635611222374
22,572.8111841694832,572.8111841694832,579.5762851534548,594.4589127889403
23,618.7173095045803,618.7173095045803,644.970247920801,664.2855766297517
24,671.6414747410172,671.6414747410172,672.4007262083945,691.033681933168
25,701.7251332454705,701.7251332454705,706.1481359978085,724.9351762954032
26,710.4726554927857,710.4726554927857,724.9351762954032,740.175850056977
27,734.8434244813669,734.8434244813669,740.175850056977,755.0501639948754
28,767.3330931106565,767.3330931106565,771.9636762573318,792.1317438746536
29,798.8644057418419,798.8644057418419,801.875121672013,817.950045596369
30,849.2622963412103,849.2622963412103,855.1378829796565,868.4957195268687
31,857.4373209631573,857.4373209631573,875.6333641076976,888.804625451414
32,878.1924676247535,878.1924676247535,934.7493780638836,952.0173641148823
33,907.7482201601667,934.7493780638836,952.0173641148823,963.7363005657869
34,938.4771130502487,945.2844423627399,963.7363005657869,980.7749367963535
35,954.6594705686235,954.6594705686235,980.7749367963535,992.7938880236119
36,977.2091676679047,977.2091676679047,992.7938880236119,1013.0124477867706
37,997.3094687163534,997.3094687163534,1013.0124477867706,1031.180090324092
38,1012.787087966454,1012.787087966454,1031.180090324092,1043.8497986288523
39,1068.0214300727068,1068.0214300727068,1087.1565094252276,1104.319125731728
40,1123.3851630624038,1123.3851630624038,1125.450095024011,1134.1586981042399
41,1154.9421087255564,1154.9421087255564,1161.34111849882,1168.2057182285505
42,1170.2462578001807,1170.2462578001807,1188.1586981570867,1201.1804068845945
43,1203.9819141006603,1203.9819141006603,1207.9636193561053,1229.8947555054476
44,1222.9204620552084,1222.9204620552084,1234.0697813257955,1245.676896516606
45,1260.7885380893604,1260.7885380893604,1274.3011070079795,1296.8851329061094
46,1281.186619284916,1281.186619284916,1296.8851329061094,1317.458512469149
47,1324.8897991660467,1324.8897991660467,1354.087115422966,1369.600027307528
