# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:50
# parameter: seed = 1896470
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     167.158,    15,Finish(2), after,   2,   0,   0,   0,   1
     187.538,    18,Finish(2),before,   1,   0,   0,   0,   1
     187.538,    18,Finish(2), after,   1,   0,   0,   0,   0
     193.031,    16,  Arrival,before,   0,   0,   0,   0,   0
     193.031,    16,  Arrival, after,   2,   0,   0,   1,   0
     201.615,    20,Finish(1),before,   1,   0,   0,   1,   0
     201.615,    20,Finish(1), after,   2,   0,   0,   0,   1
     216.965,    19,  Arrival,before,   1,   0,   0,   0,   1
     216.965,    19,  Arrival, after,   3,   0,   0,   1,   1
     218.105,    23,Finish(1),before,   2,   0,   0,   1,   1
     218.105,    23,Finish(1), after,   2,   0,   1,   0,   1
     221.398,    21,Finish(2),before,   1,   0,   1,   0,   1
     221.398,    21,Finish(2), after,   2,   0,   0,   0,   1
     240.951,    24,Finish(2),before,   1,   0,   0,   0,   1
     240.951,    24,Finish(2), after,   1,   0,   0,   0,   0
     244.538,    22,  Arrival,before,   0,   0,   0,   0,   0
     244.538,    22,  Arrival, after,   2,   0,   0,   1,   0
     247.088,    26,Finish(1),before,   1,   0,   0,   1,   0
     247.088,    26,Finish(1), after,   2,   0,   0,   0,   1
     265.127,    27,Finish(2),before,   1,   0,   0,   0,   1
     265.127,    27,Finish(2), after,   1,   0,   0,   0,   0
     273.202,    25,  Arrival,before,   0,   0,   0,   0,   0
     273.202,    25,  Arrival, after,   2,   0,   0,   1,   0
     298.164,    29,Finish(1),before,   1,   0,   0,   1,   0
     298.164,    29,Finish(1), after,   2,   0,   0,   0,   1
     313.558,    28,  Arrival,before,   1,   0,   0,   0,   1
     313.558,    28,  Arrival, after,   3,   0,   0,   1,   1
     313.828,    30,Finish(2),before,   2,   0,   0,   1,   1
     313.828,    30,Finish(2), after,   2,   0,   0,   1,   0
     322.340,    31,  Arrival,before,   1,   0,   0,   1,   0
     322.340,    31,  Arrival, after,   2,   1,   0,   1,   0
     322.901,    32,Finish(1),before,   1,   1,   0,   1,   0
     322.901,    32,Finish(1), after,   3,   0,   0,   1,   1
     333.363,    34,Finish(1),before,   2,   0,   0,   1,   1
     333.363,    34,Finish(1), after,   2,   0,   1,   0,   1
     336.823,    35,Finish(2),before,   1,   0,   1,   0,   1
     336.823,    35,Finish(2), after,   2,   0,   0,   0,   1
     353.102,    36,Finish(2),before,   1,   0,   0,   0,   1
     353.102,    36,Finish(2), after,   1,   0,   0,   0,   0
     362.927,    33,  Arrival,before,   0,   0,   0,   0,   0
     362.927,    33,  Arrival, after,   2,   0,   0,   1,   0
     370.908,    38,Finish(1),before,   1,   0,   0,   1,   0
     370.908,    38,Finish(1), after,   2,   0,   0,   0,   1
     385.524,    37,  Arrival,before,   1,   0,   0,   0,   1
     385.524,    37,  Arrival, after,   3,   0,   0,   1,   1
     388.395,    39,Finish(2),before,   2,   0,   0,   1,   1
     388.395,    39,Finish(2), after,   2,   0,   0,   1,   0
     404.458,    40,  Arrival,before,   1,   0,   0,   1,   0
     404.458,    40,  Arrival, after,   2,   1,   0,   1,   0
     423.426,    41,Finish(1),before,   1,   1,   0,   1,   0
     423.426,    41,Finish(1), after,   3,   0,   0,   1,   1
     434.399,    44,Finish(2),before,   2,   0,   0,   1,   1
     434.399,    44,Finish(2), after,   2,   0,   0,   1,   0
     437.764,    43,Finish(1),before,   1,   0,   0,   1,   0
     437.764,    43,Finish(1), after,   2,   0,   0,   0,   1
     449.440,    42,  Arrival,before,   1,   0,   0,   0,   1
     449.440,    42,  Arrival, after,   3,   0,   0,   1,   1
     459.197,    45,Finish(2),before,   2,   0,   0,   1,   1
     459.197,    45,Finish(2), after,   2,   0,   0,   1,   0
     459.790,    46,  Arrival,before,   1,   0,   0,   1,   0
     459.790,    46,  Arrival, after,   2,   1,   0,   1,   0
     482.960,    47,Finish(1),before,   1,   1,   0,   1,   0
     482.960,    47,Finish(1), after,   3,   0,   0,   1,   1
     489.747,    49,Finish(1),before,   2,   0,   0,   1,   1
     489.747,    49,Finish(1), after,   2,   0,   1,   0,   1
     494.779,    48,  Arrival,before,   1,   0,   1,   0,   1
     494.779,    48,  Arrival, after,   3,   0,   1,   1,   1
     501.026,    50,Finish(2),before,   2,   0,   1,   1,   1
     501.026,    50,Finish(2), after,   3,   0,   0,   1,   1
     503.740,    52,Finish(1),before,   2,   0,   0,   1,   1
     503.740,    52,Finish(1), after,   2,   0,   1,   0,   1
     518.771,    53,Finish(2),before,   1,   0,   1,   0,   1
     518.771,    53,Finish(2), after,   2,   0,   0,   0,   1
     530.738,    51,  Arrival,before,   1,   0,   0,   0,   1
     530.738,    51,  Arrival, after,   3,   0,   0,   1,   1
     536.862,    56,Finish(1),before,   2,   0,   0,   1,   1
     536.862,    56,Finish(1), after,   2,   0,   1,   0,   1
     540.310,    54,Finish(2),before,   1,   0,   1,   0,   1
     540.310,    54,Finish(2), after,   2,   0,   0,   0,   1
     553.760,    57,Finish(2),before,   1,   0,   0,   0,   1
     553.760,    57,Finish(2), after,   1,   0,   0,   0,   0
     555.971,    55,  Arrival,before,   0,   0,   0,   0,   0
     555.971,    55,  Arrival, after,   2,   0,   0,   1,   0
     557.137,    59,Finish(1),before,   1,   0,   0,   1,   0
     557.137,    59,Finish(1), after,   2,   0,   0,   0,   1
     569.450,    60,Finish(2),before,   1,   0,   0,   0,   1
     569.450,    60,Finish(2), after,   1,   0,   0,   0,   0
     572.196,    58,  Arrival,before,   0,   0,   0,   0,   0
     572.196,    58,  Arrival, after,   2,   0,   0,   1,   0
     572.735,    62,Finish(1),before,   1,   0,   0,   1,   0
     572.735,    62,Finish(1), after,   2,   0,   0,   0,   1
     591.902,    63,Finish(2),before,   1,   0,   0,   0,   1
     591.902,    63,Finish(2), after,   1,   0,   0,   0,   0
     626.213,    61,  Arrival,before,   0,   0,   0,   0,   0
     626.213,    61,  Arrival, after,   2,   0,   0,   1,   0
     647.910,    64,  Arrival,before,   1,   0,   0,   1,   0
     647.910,    64,  Arrival, after,   2,   1,   0,   1,   0
     659.952,    66,  Arrival,before,   1,   1,   0,   1,   0
     659.952,    66,  Arrival, after,   2,   2,   0,   1,   0
     670.410,    65,Finish(1),before,   1,   2,   0,   1,   0
     670.410,    65,Finish(1), after,   3,   1,   0,   1,   1
     675.555,    68,Finish(1),before,   2,   1,   0,   1,   1
     675.555,    68,Finish(1), after,   3,   0,   1,   1,   1
     676.630,    70,Finish(1),before,   2,   0,   1,   1,   1
     676.630,    70,Finish(1), after,   2,   0,   2,   0,   1
     685.011,    69,Finish(2),before,   1,   0,   2,   0,   1
     685.011,    69,Finish(2), after,   2,   0,   1,   0,   1
     700.442,    71,Finish(2),before,   1,   0,   1,   0,   1
     700.442,    71,Finish(2), after,   2,   0,   0,   0,   1
     715.710,    67,  Arrival,before,   1,   0,   0,   0,   1
     715.710,    67,  Arrival, after,   3,   0,   0,   1,   1
     717.606,    74,Finish(1),before,   2,   0,   0,   1,   1
     717.606,    74,Finish(1), after,   2,   0,   1,   0,   1
     719.063,    72,Finish(2),before,   1,   0,   1,   0,   1
     719.063,    72,Finish(2), after,   2,   0,   0,   0,   1
     727.511,    75,Finish(2),before,   1,   0,   0,   0,   1
     727.511,    75,Finish(2), after,   1,   0,   0,   0,   0
     730.848,    73,  Arrival,before,   0,   0,   0,   0,   0
     730.848,    73,  Arrival, after,   2,   0,   0,   1,   0
     747.315,    76,  Arrival,before,   1,   0,   0,   1,   0
     747.315,    76,  Arrival, after,   2,   1,   0,   1,   0
     751.229,    77,Finish(1),before,   1,   1,   0,   1,   0
     751.229,    77,Finish(1), after,   3,   0,   0,   1,   1
     756.901,    79,Finish(1),before,   2,   0,   0,   1,   1
     756.901,    79,Finish(1), after,   2,   0,   1,   0,   1
     765.336,    80,Finish(2),before,   1,   0,   1,   0,   1
     765.336,    80,Finish(2), after,   2,   0,   0,   0,   1
     783.602,    81,Finish(2),before,   1,   0,   0,   0,   1
     783.602,    81,Finish(2), after,   1,   0,   0,   0,   0
     787.943,    78,  Arrival,before,   0,   0,   0,   0,   0
     787.943,    78,  Arrival, after,   2,   0,   0,   1,   0
     792.173,    83,Finish(1),before,   1,   0,   0,   1,   0
     792.173,    83,Finish(1), after,   2,   0,   0,   0,   1
     804.172,    84,Finish(2),before,   1,   0,   0,   0,   1
     804.172,    84,Finish(2), after,   1,   0,   0,   0,   0
     829.411,    82,  Arrival,before,   0,   0,   0,   0,   0
     829.411,    82,  Arrival, after,   2,   0,   0,   1,   0
     831.985,    86,Finish(1),before,   1,   0,   0,   1,   0
     831.985,    86,Finish(1), after,   2,   0,   0,   0,   1
     851.280,    87,Finish(2),before,   1,   0,   0,   0,   1
     851.280,    87,Finish(2), after,   1,   0,   0,   0,   0
     856.829,    85,  Arrival,before,   0,   0,   0,   0,   0
     856.829,    85,  Arrival, after,   2,   0,   0,   1,   0
     866.400,    89,Finish(1),before,   1,   0,   0,   1,   0
     866.400,    89,Finish(1), after,   2,   0,   0,   0,   1
     881.254,    88,  Arrival,before,   1,   0,   0,   0,   1
     881.254,    88,  Arrival, after,   3,   0,   0,   1,   1
     882.190,    90,Finish(2),before,   2,   0,   0,   1,   1
     882.190,    90,Finish(2), after,   2,   0,   0,   1,   0
     891.799,    92,Finish(1),before,   1,   0,   0,   1,   0
     891.799,    92,Finish(1), after,   2,   0,   0,   0,   1
     911.983,    91,  Arrival,before,   1,   0,   0,   0,   1
     911.983,    91,  Arrival, after,   3,   0,   0,   1,   1
     912.075,    93,Finish(2),before,   2,   0,   0,   1,   1
     912.075,    93,Finish(2), after,   2,   0,   0,   1,   0
     930.582,    94,  Arrival,before,   1,   0,   0,   1,   0
     930.582,    94,  Arrival, after,   2,   1,   0,   1,   0
     933.615,    95,Finish(1),before,   1,   1,   0,   1,   0
     933.615,    95,Finish(1), after,   3,   0,   0,   1,   1
     938.669,    96,  Arrival,before,   2,   0,   0,   1,   1
     938.669,    96,  Arrival, after,   3,   1,   0,   1,   1
     940.275,    97,Finish(1),before,   2,   1,   0,   1,   1
     940.275,    97,Finish(1), after,   3,   0,   1,   1,   1
     948.804,    98,Finish(2),before,   2,   0,   1,   1,   1
     948.804,    98,Finish(2), after,   3,   0,   0,   1,   1
     961.600,   100,Finish(1),before,   2,   0,   0,   1,   1
     961.600,   100,Finish(1), after,   2,   0,   1,   0,   1
     963.962,   101,Finish(2),before,   1,   0,   1,   0,   1
     963.962,   101,Finish(2), after,   2,   0,   0,   0,   1
     978.672,   102,Finish(2),before,   1,   0,   0,   0,   1
     978.672,   102,Finish(2), after,   1,   0,   0,   0,   0
     980.328,    99,  Arrival,before,   0,   0,   0,   0,   0
     980.328,    99,  Arrival, after,   2,   0,   0,   1,   0
     982.154,   104,Finish(1),before,   1,   0,   0,   1,   0
     982.154,   104,Finish(1), after,   2,   0,   0,   0,   1
     994.605,   105,Finish(2),before,   1,   0,   0,   0,   1
     994.605,   105,Finish(2), after,   1,   0,   0,   0,   0
    1002.848,   103,  Arrival,before,   0,   0,   0,   0,   0
    1002.848,   103,  Arrival, after,   2,   0,   0,   1,   0
    1010.375,   107,Finish(1),before,   1,   0,   0,   1,   0
    1010.375,   107,Finish(1), after,   2,   0,   0,   0,   1
    1028.419,   108,Finish(2),before,   1,   0,   0,   0,   1
    1028.419,   108,Finish(2), after,   1,   0,   0,   0,   0
    1039.751,   106,  Arrival,before,   0,   0,   0,   0,   0
    1039.751,   106,  Arrival, after,   2,   0,   0,   1,   0
    1044.107,   110,Finish(1),before,   1,   0,   0,   1,   0
    1044.107,   110,Finish(1), after,   2,   0,   0,   0,   1
    1057.380,   111,Finish(2),before,   1,   0,   0,   0,   1
    1057.380,   111,Finish(2), after,   1,   0,   0,   0,   0
    1074.876,   109,  Arrival,before,   0,   0,   0,   0,   0
    1074.876,   109,  Arrival, after,   2,   0,   0,   1,   0
    1085.528,   113,Finish(1),before,   1,   0,   0,   1,   0
    1085.528,   113,Finish(1), after,   2,   0,   0,   0,   1
    1104.736,   114,Finish(2),before,   1,   0,   0,   0,   1
    1104.736,   114,Finish(2), after,   1,   0,   0,   0,   0
    1111.265,   112,  Arrival,before,   0,   0,   0,   0,   0
    1111.265,   112,  Arrival, after,   2,   0,   0,   1,   0
    1150.518,   115,  Arrival,before,   1,   0,   0,   1,   0
    1150.518,   115,  Arrival, after,   2,   1,   0,   1,   0
    1161.418,   116,Finish(1),before,   1,   1,   0,   1,   0
    1161.418,   116,Finish(1), after,   3,   0,   0,   1,   1
    1164.980,   118,Finish(1),before,   2,   0,   0,   1,   1
    1164.980,   118,Finish(1), after,   2,   0,   1,   0,   1
    1172.759,   119,Finish(2),before,   1,   0,   1,   0,   1
    1172.759,   119,Finish(2), after,   2,   0,   0,   0,   1
    1192.716,   120,Finish(2),before,   1,   0,   0,   0,   1
    1192.716,   120,Finish(2), after,   1,   0,   0,   0,   0
    1194.108,   117,  Arrival,before,   0,   0,   0,   0,   0
    1194.108,   117,  Arrival, after,   2,   0,   0,   1,   0
    1205.115,   122,Finish(1),before,   1,   0,   0,   1,   0
    1205.115,   122,Finish(1), after,   2,   0,   0,   0,   1
    1221.024,   123,Finish(2),before,   1,   0,   0,   0,   1
    1221.024,   123,Finish(2), after,   1,   0,   0,   0,   0
    1221.238,   121,  Arrival,before,   0,   0,   0,   0,   0
    1221.238,   121,  Arrival, after,   2,   0,   0,   1,   0
    1223.480,   125,Finish(1),before,   1,   0,   0,   1,   0
    1223.480,   125,Finish(1), after,   2,   0,   0,   0,   1
    1238.278,   126,Finish(2),before,   1,   0,   0,   0,   1
    1238.278,   126,Finish(2), after,   1,   0,   0,   0,   0
    1240.749,   124,  Arrival,before,   0,   0,   0,   0,   0
    1240.749,   124,  Arrival, after,   2,   0,   0,   1,   0
    1241.644,   128,Finish(1),before,   1,   0,   0,   1,   0
    1241.644,   128,Finish(1), after,   2,   0,   0,   0,   1
    1255.211,   129,Finish(2),before,   1,   0,   0,   0,   1
    1255.211,   129,Finish(2), after,   1,   0,   0,   0,   0
    1275.452,   127,  Arrival,before,   0,   0,   0,   0,   0
    1275.452,   127,  Arrival, after,   2,   0,   0,   1,   0
    1289.741,   131,Finish(1),before,   1,   0,   0,   1,   0
    1289.741,   131,Finish(1), after,   2,   0,   0,   0,   1
    1305.373,   130,  Arrival,before,   1,   0,   0,   0,   1
    1305.373,   130,  Arrival, after,   3,   0,   0,   1,   1
    1306.533,   132,Finish(2),before,   2,   0,   0,   1,   1
    1306.533,   132,Finish(2), after,   2,   0,   0,   1,   0
    1307.168,   134,Finish(1),before,   1,   0,   0,   1,   0
    1307.168,   134,Finish(1), after,   2,   0,   0,   0,   1
    1330.749,   135,Finish(2),before,   1,   0,   0,   0,   1
    1330.749,   135,Finish(2), after,   1,   0,   0,   0,   0
    1344.192,   133,  Arrival,before,   0,   0,   0,   0,   0
    1344.192,   133,  Arrival, after,   2,   0,   0,   1,   0
    1386.440,   136,  Arrival,before,   1,   0,   0,   1,   0
    1386.440,   136,  Arrival, after,   2,   1,   0,   1,   0
    1393.248,   137,Finish(1),before,   1,   1,   0,   1,   0
    1393.248,   137,Finish(1), after,   3,   0,   0,   1,   1
    1397.092,   139,Finish(1),before,   2,   0,   0,   1,   1
    1397.092,   139,Finish(1), after,   2,   0,   1,   0,   1
    1399.412,   138,  Arrival,before,   1,   0,   1,   0,   1
    1399.412,   138,  Arrival, after,   3,   0,   1,   1,   1
    1410.333,   140,Finish(2),before,   2,   0,   1,   1,   1
    1410.333,   140,Finish(2), after,   3,   0,   0,   1,   1
    1414.957,   142,Finish(1),before,   2,   0,   0,   1,   1
    1414.957,   142,Finish(1), after,   2,   0,   1,   0,   1
    1427.023,   143,Finish(2),before,   1,   0,   1,   0,   1
    1427.023,   143,Finish(2), after,   2,   0,   0,   0,   1
    1430.423,   141,  Arrival,before,   1,   0,   0,   0,   1
    1430.423,   141,  Arrival, after,   3,   0,   0,   1,   1
    1435.474,   146,Finish(1),before,   2,   0,   0,   1,   1
    1435.474,   146,Finish(1), after,   2,   0,   1,   0,   1
    1442.825,   144,Finish(2),before,   1,   0,   1,   0,   1
    1442.825,   144,Finish(2), after,   2,   0,   0,   0,   1
    1460.121,   147,Finish(2),before,   1,   0,   0,   0,   1
    1460.121,   147,Finish(2), after,   1,   0,   0,   0,   0
    1478.579,   145,  Arrival,before,   0,   0,   0,   0,   0
    1478.579,   145,  Arrival, after,   2,   0,   0,   1,   0
    1484.791,   149,Finish(1),before,   1,   0,   0,   1,   0
    1484.791,   149,Finish(1), after,   2,   0,   0,   0,   1
    1492.973,   148,  Arrival,before,   1,   0,   0,   0,   1
    1492.973,   148,  Arrival, after,   3,   0,   0,   1,   1
    1502.375,   152,Finish(1),before,   2,   0,   0,   1,   1
    1502.375,   152,Finish(1), after,   2,   0,   1,   0,   1
    1502.624,   150,Finish(2),before,   1,   0,   1,   0,   1
    1502.624,   150,Finish(2), after,   2,   0,   0,   0,   1
    1513.892,   153,Finish(2),before,   1,   0,   0,   0,   1
    1513.892,   153,Finish(2), after,   1,   0,   0,   0,   0
    1540.577,   151,  Arrival,before,   0,   0,   0,   0,   0
    1540.577,   151,  Arrival, after,   2,   0,   0,   1,   0
    1552.135,   155,Finish(1),before,   1,   0,   0,   1,   0
    1552.135,   155,Finish(1), after,   2,   0,   0,   0,   1
    1567.776,   156,Finish(2),before,   1,   0,   0,   0,   1
    1567.776,   156,Finish(2), after,   1,   0,   0,   0,   0
    1573.419,   154,  Arrival,before,   0,   0,   0,   0,   0
    1573.419,   154,  Arrival, after,   2,   0,   0,   1,   0
    1581.429,   157,  Arrival,before,   1,   0,   0,   1,   0
    1581.429,   157,  Arrival, after,   2,   1,   0,   1,   0
    1592.906,   158,Finish(1),before,   1,   1,   0,   1,   0
    1592.906,   158,Finish(1), after,   3,   0,   0,   1,   1
    1595.313,   159,  Arrival,before,   2,   0,   0,   1,   1
    1595.313,   159,  Arrival, after,   3,   1,   0,   1,   1
    1605.472,   160,Finish(1),before,   2,   1,   0,   1,   1
    1605.472,   160,Finish(1), after,   3,   0,   1,   1,   1
    1606.435,   161,Finish(2),before,   2,   0,   1,   1,   1
    1606.435,   161,Finish(2), after,   3,   0,   0,   1,   1
    1611.977,   162,  Arrival,before,   2,   0,   0,   1,   1
    1611.977,   162,  Arrival, after,   3,   1,   0,   1,   1
    1620.048,   163,Finish(1),before,   2,   1,   0,   1,   1
    1620.048,   163,Finish(1), after,   3,   0,   1,   1,   1
    1620.378,   166,Finish(1),before,   2,   0,   1,   1,   1
    1620.378,   166,Finish(1), after,   2,   0,   2,   0,   1
    1621.320,   164,Finish(2),before,   1,   0,   2,   0,   1
    1621.320,   164,Finish(2), after,   2,   0,   1,   0,   1
    1642.329,   167,Finish(2),before,   1,   0,   1,   0,   1
    1642.329,   167,Finish(2), after,   2,   0,   0,   0,   1
    1654.475,   168,Finish(2),before,   1,   0,   0,   0,   1
    1654.475,   168,Finish(2), after,   1,   0,   0,   0,   0
    1659.614,   165,  Arrival,before,   0,   0,   0,   0,   0
    1659.614,   165,  Arrival, after,   2,   0,   0,   1,   0
    1674.455,   169,  Arrival,before,   1,   0,   0,   1,   0
    1674.455,   169,  Arrival, after,   2,   1,   0,   1,   0
    1691.897,   170,Finish(1),before,   1,   1,   0,   1,   0
    1691.897,   170,Finish(1), after,   3,   0,   0,   1,   1
    1703.212,   172,Finish(1),before,   2,   0,   0,   1,   1
    1703.212,   172,Finish(1), after,   2,   0,   1,   0,   1
    1707.610,   173,Finish(2),before,   1,   0,   1,   0,   1
    1707.610,   173,Finish(2), after,   2,   0,   0,   0,   1
    1716.963,   171,  Arrival,before,   1,   0,   0,   0,   1
    1716.963,   171,  Arrival, after,   3,   0,   0,   1,   1
    1718.466,   176,Finish(1),before,   2,   0,   0,   1,   1
    1718.466,   176,Finish(1), after,   2,   0,   1,   0,   1
    1721.101,   174,Finish(2),before,   1,   0,   1,   0,   1
    1721.101,   174,Finish(2), after,   2,   0,   0,   0,   1
    1740.786,   177,Finish(2),before,   1,   0,   0,   0,   1
    1740.786,   177,Finish(2), after,   1,   0,   0,   0,   0
    1772.567,   175,  Arrival,before,   0,   0,   0,   0,   0
    1772.567,   175,  Arrival, after,   2,   0,   0,   1,   0
    1772.660,   179,Finish(1),before,   1,   0,   0,   1,   0
    1772.660,   179,Finish(1), after,   2,   0,   0,   0,   1
    1791.135,   180,Finish(2),before,   1,   0,   0,   0,   1
    1791.135,   180,Finish(2), after,   1,   0,   0,   0,   0
    1824.370,   178,  Arrival,before,   0,   0,   0,   0,   0
    1824.370,   178,  Arrival, after,   2,   0,   0,   1,   0
    1826.683,   182,Finish(1),before,   1,   0,   0,   1,   0
    1826.683,   182,Finish(1), after,   2,   0,   0,   0,   1
    1849.866,   183,Finish(2),before,   1,   0,   0,   0,   1
    1849.866,   183,Finish(2), after,   1,   0,   0,   0,   0
    1858.540,   181,  Arrival,before,   0,   0,   0,   0,   0
    1858.540,   181,  Arrival, after,   2,   0,   0,   1,   0
    1861.980,   185,Finish(1),before,   1,   0,   0,   1,   0
    1861.980,   185,Finish(1), after,   2,   0,   0,   0,   1
    1879.263,   186,Finish(2),before,   1,   0,   0,   0,   1
    1879.263,   186,Finish(2), after,   1,   0,   0,   0,   0
    1897.843,   184,  Arrival,before,   0,   0,   0,   0,   0
    1897.843,   184,  Arrival, after,   2,   0,   0,   1,   0
    1900.931,   188,Finish(1),before,   1,   0,   0,   1,   0
    1900.931,   188,Finish(1), after,   2,   0,   0,   0,   1
    1918.812,   189,Finish(2),before,   1,   0,   0,   0,   1
    1918.812,   189,Finish(2), after,   1,   0,   0,   0,   0
    1947.251,   187,  Arrival,before,   0,   0,   0,   0,   0
    1947.251,   187,  Arrival, after,   2,   0,   0,   1,   0
    1949.640,   191,Finish(1),before,   1,   0,   0,   1,   0
    1949.640,   191,Finish(1), after,   2,   0,   0,   0,   1
    1963.836,   192,Finish(2),before,   1,   0,   0,   0,   1
    1963.836,   192,Finish(2), after,   1,   0,   0,   0,   0
    1967.592,   190,  Arrival,before,   0,   0,   0,   0,   0
    1967.592,   190,  Arrival, after,   2,   0,   0,   1,   0
    1977.039,   194,Finish(1),before,   1,   0,   0,   1,   0
    1977.039,   194,Finish(1), after,   2,   0,   0,   0,   1
    1980.548,   193,  Arrival,before,   1,   0,   0,   0,   1
    1980.548,   193,  Arrival, after,   3,   0,   0,   1,   1
    1989.215,   195,Finish(2),before,   2,   0,   0,   1,   1
    1989.215,   195,Finish(2), after,   2,   0,   0,   1,   0
    1991.246,   197,Finish(1),before,   1,   0,   0,   1,   0
    1991.246,   197,Finish(1), after,   2,   0,   0,   0,   1
    1995.553,   196,  Arrival,before,   1,   0,   0,   0,   1
    1995.553,   196,  Arrival, after,   3,   0,   0,   1,   1
    1998.863,   200,Finish(1),before,   2,   0,   0,   1,   1
    1998.863,   200,Finish(1), after,   2,   0,   1,   0,   1
    2005.006,   198,Finish(2),before,   1,   0,   1,   0,   1
    2005.006,   198,Finish(2), after,   2,   0,   0,   0,   1
    2020.807,   201,Finish(2),before,   1,   0,   0,   0,   1
    2020.807,   201,Finish(2), after,   1,   0,   0,   0,   0
    2039.773,   199,  Arrival,before,   0,   0,   0,   0,   0
    2039.773,   199,  Arrival, after,   2,   0,   0,   1,   0
    2049.524,   203,Finish(1),before,   1,   0,   0,   1,   0
    2049.524,   203,Finish(1), after,   2,   0,   0,   0,   1
    2065.750,   204,Finish(2),before,   1,   0,   0,   0,   1
    2065.750,   204,Finish(2), after,   1,   0,   0,   0,   0
    2081.712,   202,  Arrival,before,   0,   0,   0,   0,   0
    2081.712,   202,  Arrival, after,   2,   0,   0,   1,   0
    2095.942,   206,Finish(1),before,   1,   0,   0,   1,   0
    2095.942,   206,Finish(1), after,   2,   0,   0,   0,   1
    2106.979,   207,Finish(2),before,   1,   0,   0,   0,   1
    2106.979,   207,Finish(2), after,   1,   0,   0,   0,   0
    2114.488,   205,  Arrival,before,   0,   0,   0,   0,   0
    2114.488,   205,  Arrival, after,   2,   0,   0,   1,   0
    2137.950,   208,  Arrival,before,   1,   0,   0,   1,   0
    2137.950,   208,  Arrival, after,   2,   1,   0,   1,   0
    2138.785,   209,Finish(1),before,   1,   1,   0,   1,   0
    2138.785,   209,Finish(1), after,   3,   0,   0,   1,   1
    2149.647,   211,Finish(1),before,   2,   0,   0,   1,   1
    2149.647,   211,Finish(1), after,   2,   0,   1,   0,   1
    2155.294,   212,Finish(2),before,   1,   0,   1,   0,   1
    2155.294,   212,Finish(2), after,   2,   0,   0,   0,   1
    2168.596,   210,  Arrival,before,   1,   0,   0,   0,   1
    2168.596,   210,  Arrival, after,   3,   0,   0,   1,   1
    2174.781,   213,Finish(2),before,   2,   0,   0,   1,   1
    2174.781,   213,Finish(2), after,   2,   0,   0,   1,   0
    2193.198,   214,  Arrival,before,   1,   0,   0,   1,   0
    2193.198,   214,  Arrival, after,   2,   1,   0,   1,   0
    2210.104,   215,Finish(1),before,   1,   1,   0,   1,   0
