time,total_ships,harbour_ships
80,0.8888888888888888,0.0
160,1.1428571428571428,0.14285714285714285
240,1.1428571428571428,0.14285714285714285
320,0.875,0.0
400,1.3333333333333333,0.1111111111111111
480,1.5714285714285714,0.0
560,1.5833333333333333,0.3333333333333333
640,0.6,0.0
720,2.2,0.5
800,1.1111111111111112,0.1111111111111111
880,0.6666666666666666,0.0
960,1.9,0.1
1040,0.8,0.1
1120,0.6666666666666666,0.0
1200,1.3333333333333333,0.16666666666666666
1280,0.6666666666666666,0.0
1360,1.0,0.0
1440,2.0,0.4444444444444444
1520,1.0,0.125
1600,1.4285714285714286,0.0
1680,2.0,0.5
1760,1.4285714285714286,0.2857142857142857
1840,0.8,0.0
1920,0.5714285714285714,0.0
2000,1.2,0.1
2080,0.6,0.0
2160,1.25,0.125
2240,1.5,0.0
2320,0.6666666666666666,0.0
2400,1.7777777777777777,0.5555555555555556
2480,0.8888888888888888,0.0
2560,0.8571428571428571,0.0
2640,1.3,0.1
2720,1.0,0.125
2800,0.8,0.0
2880,0.6,0.0
2960,1.0,0.125
3040,1.375,0.0
3120,1.5833333333333333,0.25
3200,2.5833333333333335,0.5833333333333334
3280,1.5555555555555556,0.1111111111111111
3360,1.0,0.0
3440,1.7142857142857142,0.0
3520,1.7142857142857142,0.2857142857142857
3600,0.9,0.0
3680,0.6,0.0
3760,1.9,0.6
3840,0.8571428571428571,0.0
3920,2.2857142857142856,0.2857142857142857
4000,0.6666666666666666,0.0
4080,0.6,0.0
4160,1.0,0.09090909090909091
4240,1.2307692307692308,0.15384615384615385
4320,0.75,0.0
4400,1.5,0.1
4480,0.6666666666666666,0.0
4560,0.5,0.0
4640,0.6666666666666666,0.0
4720,1.0,0.0
4800,0.6,0.0
4880,1.0,0.0
4960,0.6666666666666666,0.0
5040,1.1,0.1
5120,0.5714285714285714,0.0
5200,1.5,0.25
5280,1.9090909090909092,0.5454545454545454
5360,1.3,0.0
5440,1.2,0.2
5520,1.3333333333333333,0.1111111111111111
5600,1.25,0.125
5680,2.0,0.2222222222222222
5760,1.3636363636363635,0.18181818181818182
5840,0.5714285714285714,0.0
5920,1.5555555555555556,0.3333333333333333
6000,1.2222222222222223,0.1111111111111111
6080,0.6666666666666666,0.0
6160,1.125,0.125
6240,0.875,0.0
6320,0.7142857142857143,0.0
6400,1.0,0.14285714285714285
6480,1.0,0.0
6560,0.6666666666666666,0.0
6640,0.625,0.0
6720,0.875,0.0
6800,1.6363636363636365,0.18181818181818182
6880,1.5,0.0
6960,1.7,0.5
7040,1.1666666666666667,0.16666666666666666
7120,1.1,0.1
7200,1.6,0.2
7280,1.3,0.0
7360,0.6666666666666666,0.0
7440,1.25,0.125
7520,1.5555555555555556,0.2222222222222222
7600,1.5454545454545454,0.2727272727272727
7680,1.625,0.125
7760,1.5,0.0
7840,1.6,0.2
7920,3.1666666666666665,1.5
8000,1.3,0.1
8080,1.0,0.1111111111111111
8160,0.5,0.0
8240,1.125,0.125
8320,1.0,0.0
8400,1.1111111111111112,0.1111111111111111
8480,0.875,0.0
8560,1.2222222222222223,0.1111111111111111
8640,0.6666666666666666,0.0
8720,1.3,0.1
8800,0.75,0.0
8880,0.5,0.0
8960,0.8,0.0
9040,0.5,0.0
9120,0.7142857142857143,0.0
9200,1.5454545454545454,0.2727272727272727
9280,1.375,0.125
9360,1.2,0.0
9440,0.8888888888888888,0.0
9520,1.0,0.0
9600,1.4166666666666667,0.25
9680,1.125,0.125
9760,0.6666666666666666,0.0
9840,1.0,0.0
9920,2.5,0.7
10000,0.5714285714285714,0.0
10080,1.1111111111111112,0.0
10160,2.111111111111111,0.2222222222222222
10240,1.6,0.5
10320,0.625,0.0
10400,1.25,0.125
10480,0.6,0.0
10560,0.6666666666666666,0.0
10640,1.5,0.2
10720,0.6666666666666666,0.0
10800,0.6666666666666666,0.0
10880,0.6666666666666666,0.0
10960,1.2857142857142858,0.0
11040,1.375,0.25
11120,0.8,0.0
