# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:57
# parameter: seed = 1896568
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,45.39653180073069,57.048926251077624
2,46.99324299380776,46.99324299380776,73.23280318431429,91.67617220602054
3,88.27476330534014,88.27476330534014,98.55753554924881,111.03943431745535
4,100.10121560747803,100.10121560747803,114.09411063538589,128.77673277914548
5,127.53245552762387,127.53245552762387,128.77673277914548,144.93883952862868
6,175.50243318627196,175.50243318627196,186.44126375180136,198.2190548464402
7,196.06549594853217,196.06549594853217,204.8355643884104,219.67837088110704
8,214.89779075099548,214.89779075099548,221.07485445582452,238.37937051895545
9,260.7158000624475,260.7158000624475,278.53125934237244,296.1043160849609
10,289.83569739033254,289.83569739033254,296.1043160849609,311.9889680119439
11,305.1640602824606,305.1640602824606,311.9889680119439,329.02088221506074
12,350.2701870231507,350.2701870231507,352.5966847771739,369.3228313669029
13,368.14532094476635,368.14532094476635,374.4809514326989,390.3747301392953
14,420.67821079751974,420.67821079751974,427.3544882121841,447.62659120274
15,434.21686907458377,434.21686907458377,450.9556375763199,465.33154903231895
16,453.74630021878323,453.74630021878323,465.33154903231895,479.80370695218755
17,486.3107434206434,486.3107434206434,487.45299925493003,509.0301720477845
18,531.3986751838956,531.3986751838956,536.6540116231884,555.4741660115226
19,563.8651804729567,563.8651804729567,566.1194964682193,586.682605688047
20,611.2792496809182,611.2792496809182,611.6183198363466,627.1697484157265
21,662.013057273976,662.013057273976,680.8777234401712,699.1966330263803
22,688.621955978226,688.621955978226,699.1966330263803,717.6281170543364
23,731.0568194832421,731.0568194832421,741.4011125411205,757.5061502279176
24,740.1109468412884,741.4011125411205,757.5061502279176,768.9626605085957
25,778.9021218080546,778.9021218080546,785.3669391181174,800.6990037550779
26,789.9148527223359,789.9148527223359,800.6990037550779,808.0395331248495
27,818.1694146100348,818.1694146100348,824.6644457356264,838.0504587376223
28,847.7143775349994,847.7143775349994,864.7956078690812,876.8669147405985
29,883.1606609887705,883.1606609887705,887.0690638402258,900.5180866925838
30,923.9936476723494,923.9936476723494,928.1708338704716,946.4506323092481
31,944.2172783837107,944.2172783837107,954.2033390174684,967.2276295356985
32,982.9289347028811,982.9289347028811,988.7734147233008,1005.4321983690658
33,1005.4757784102801,1005.4757784102801,1014.7805075890927,1034.862680906615
34,1031.154034325927,1031.154034325927,1048.895366310756,1059.1230981701458
35,1045.9776735136227,1048.895366310756,1060.5749509197835,1074.2058285683602
36,1091.9101413599321,1091.9101413599321,1123.183337029264,1132.1332221766697
37,1136.477444150032,1136.477444150032,1145.7797903895014,1164.3669896456308
38,1164.6848446189213,1164.6848446189213,1183.105027193164,1197.116845226372
39,1217.0577392921425,1217.0577392921425,1224.704260001702,1240.672874889713
40,1233.5022032820914,1233.5022032820914,1240.672874889713,1260.9300740689914
41,1259.9268845027116,1259.9268845027116,1268.8979590457882,1281.7537227963576
42,1313.4208533229507,1313.4208533229507,1329.531479038426,1345.937375709468
43,1322.0503904721922,1329.531479038426,1345.937375709468,1363.7650897536291
44,1339.787719361963,1339.787719361963,1363.7650897536291,1378.8890985898238
45,1390.499864495392,1390.499864495392,1392.3617775944304,1409.3724861506673
46,1401.2554999771294,1401.2554999771294,1440.1957801932613,1455.2140007342248
47,1420.9023494347284,1440.1957801932613,1455.2140007342248,1472.4238862005877
48,1446.811243711049,1446.811243711049,1472.4238862005877,1484.394420966006
49,1456.6966211060167,1461.8073377588744,1484.394420966006,1499.2033985985665
50,1489.8297091130732,1489.8297091130732,1500.2556136385354,1511.7033770349888
51,1503.357193248931,1503.357193248931,1511.7033770349888,1526.8810119639695
52,1549.957230231303,1549.957230231303,1563.971827957107,1581.2812348144867
53,1559.641690397605,1563.971827957107,1581.2812348144867,1598.056888014127
54,1591.0905322712863,1591.0905322712863,1628.5922179754048,1639.5676222654722
55,1635.1371067489463,1635.1371067489463,1650.3297751655239,1667.3295454131876
56,1661.7604652509076,1661.7604652509076,1679.6178344873638,1698.821152849138
57,1685.8957344806258,1685.8957344806258,1698.821152849138,1712.0248369890417
58,1738.227744065648,1738.227744065648,1751.3919384973724,1763.486340246404
59,1768.6512299889403,1768.6512299889403,1789.518438757351,1805.5711110173634
60,1812.4963830205418,1812.4963830205418,1829.9492605410253,1844.7702485009177
61,1829.6181978272982,1829.9492605410253,1844.7702485009177,1859.1815456993609
62,1875.985148166315,1875.985148166315,1883.7948201501138,1897.0717183965135
63,1901.876454259727,1901.876454259727,1910.0395373215858,1929.170641215137
64,1917.6285493928183,1917.6285493928183,1938.703421361406,1952.4156559730384
65,1969.3073087754112,1969.3073087754112,1972.3549790286513,1988.4199785460924
66,1992.5883596637734,1992.5883596637734,2009.0144045867357,2027.9809458381699
67,2037.9530853303304,2037.9530853303304,2057.5661142991285,2076.9441328984976
68,2063.1951469149562,2063.1951469149562,2076.9441328984976,2090.032557751327
69,2117.376193784387,2117.376193784387,2149.2197273248503,2165.940474291855
70,2169.084578735601,2169.084578735601,2201.5262542367914,2213.3058750694004
71,2183.3321337195007,2201.5262542367914,2213.3058750694004,2232.968446681028
72,2196.110855503359,2207.793731016797,2239.725102973205,2253.5133920548533
73,2209.416045195466,2239.725102973205,2253.5133920548533,2271.4661873552554
74,2231.7423732749317,2248.990766729264,2271.4661873552554,2286.831384782417
75,2275.900059192477,2275.900059192477,2286.831384782417,2297.9486101972725
76,2317.026912771329,2317.026912771329,2317.16758169036,2328.097725636811
77,2326.107551034742,2326.107551034742,2328.097725636811,2343.719089914601
78,2340.443023136746,2340.443023136746,2343.957202966735,2351.64841819451
79,2365.532660288439,2365.532660288439,2365.5771043884224,2384.5041901529694
80,2396.131687503453,2396.131687503453,2401.8385005473347,2418.3195633191544
81,2445.151722837515,2445.151722837515,2446.5299272832744,2459.5104684727326
82,2469.8283681224984,2469.8283681224984,2479.2749671384486,2495.1833466789544
83,2516.695956940116,2516.695956940116,2523.9344743232073,2545.0439341596716
84,2566.654309530336,2566.654309530336,2569.96322474143,2587.5346953301673
85,2619.6342363270815,2619.6342363270815,2620.0454833518183,2633.374675411157
86,2673.9919246628706,2673.9919246628706,2683.357609955507,2702.9445793665204
87,2711.3059891680437,2711.3059891680437,2730.150222196398,2752.6148838283534
88,2749.7930908832327,2749.7930908832327,2758.0614817617106,2779.493857276841
89,2785.647572580081,2785.647572580081,2788.8880018561335,2807.9429962791087
90,2794.604792440077,2794.604792440077,2807.9429962791087,2818.631106717139
91,2834.4137794731064,2834.4137794731064,2836.8926493642393,2856.716490728635
92,2865.4606254089904,2865.4606254089904,2883.66051086471,2905.866567041525
93,2876.630586291051,2883.66051086471,2905.866567041525,2919.4294586261244
94,2903.0008449184115,2903.0008449184115,2919.4294586261244,2933.2507550928412
95,2923.7774995504724,2923.7774995504724,2933.2507550928412,2955.510733657247
96,2954.391690291624,2954.391690291624,2961.168157448381,2974.265780774252
97,2962.9693280140878,2962.9693280140878,2980.05241175964,2996.389856478528
98,3008.2337486531455,3008.2337486531455,3011.784346518506,3025.2071906868036
99,3026.307550144798,3026.307550144798,3027.3415369529134,3039.0980670596973
100,3074.846258724292,3074.846258724292,3083.4975950484322,3103.1447200756197
101,3118.8397947812336,3118.8397947812336,3124.5946194669505,3142.948355723514
102,3164.340319235353,3164.340319235353,3166.8818098174797,3185.1361820236225
103,3181.5896822816,3181.5896822816,3200.6069464065527,3217.87934179896
104,3222.7690026870646,3222.7690026870646,3231.0946397263597,3251.548561462281
105,3248.7482617466703,3248.7482617466703,3251.6558237520762,3264.831905316938
106,3300.1802964683166,3300.1802964683166,3307.2169211965534,3323.944462793572
107,3308.0515636823166,3308.0515636823166,3323.944462793572,3339.2037867181416
108,3363.178268033505,3363.178268033505,3391.757509094372,3410.287813504778
109,3386.7651800640574,3391.757509094372,3410.287813504778,3423.8370694413725
110,3405.5895667286527,3405.5895667286527,3423.8370694413725,3438.777606775328
111,3444.852626488897,3444.852626488897,3449.5633544802636,3463.382612411647
112,3483.6930883285286,3483.6930883285286,3503.7715014480473,3521.3082788892793
113,3524.618261503298,3524.618261503298,3524.8288619985283,3539.780865854282
114,3553.1654813138607,3553.1654813138607,3556.100538120399,3566.6170889938467
115,3570.6581704387495,3570.6581704387495,3584.6596618069,3602.853430980277
116,3617.627787942117,3617.627787942117,3621.368429804752,3642.6939894269954
117,3672.903868597787,3672.903868597787,3679.554326837929,3694.1509165656535
118,3707.6326504523254,3707.6326504523254,3710.295395053866,3734.049200340694
119,3754.882511735168,3754.882511735168,3760.991830269734,3780.8675830927887
120,3792.0345096297024,3792.0345096297024,3798.610348405387,3814.2287617015395
121,3829.149385184301,3829.149385184301,3839.6099133658304,3852.1515593722984
122,3849.619988190635,3849.619988190635,3863.893483892182,3873.448422591508
123,3895.6960633212348,3895.6960633212348,3937.936300067408,3954.597137873242
124,3920.5076709420723,3937.936300067408,3954.597137873242,3978.57031186458
125,3938.759656747037,3939.5091124383257,3978.57031186458,3993.3263240549627
126,3978.900216639467,3978.900216639467,4027.679978681146,4036.8760776925487
127,3988.404954068128,4027.679978681146,4036.8760776925487,4055.0193147621894
128,4035.3346426004045,4035.3346426004045,4055.0193147621894,4067.9122050543333
129,4053.4022276154215,4053.4022276154215,4085.88231431154,4102.527002271784
130,4070.6850458436893,4085.88231431154,4124.236267748501,4144.411504115337
131,4096.0222506655,4124.236267748501,4144.411504115337,4160.170836040438
132,4138.680055311645,4138.680055311645,4160.170836040438,4167.086950094975
133,4152.9097816787635,4156.125713035354,4167.086950094975,4190.774539627677
134,4168.23850053771,4168.23850053771,4190.774539627677,4203.022729040487
135,4197.0120723341315,4197.0120723341315,4203.022729040487,4222.476721231942
136,4242.6298269585905,4242.6298269585905,4244.493557922436,4264.41622935394
137,4296.324329860076,4296.324329860076,4318.076398128662,4330.14502746404
138,4348.904382174177,4348.904382174177,4352.386675242767,4366.816737196561
139,4360.383015621772,4360.383015621772,4373.962933303542,4391.035915737566
140,4394.658250803065,4394.658250803065,4401.678021517387,4414.8694984642625
141,4435.412685564088,4435.412685564088,4446.701984940002,4463.277564903187
142,4476.700579506639,4476.700579506639,4481.235764798339,4501.192486492197
143,4518.982217066631,4518.982217066631,4520.944849065161,4541.025810027317
144,4549.026079364299,4549.026079364299,4558.332815069933,4574.177020925303
145,4603.279223606427,4603.279223606427,4619.869928863655,4634.840008135155
146,4634.684998290417,4634.684998290417,4634.840008135155,4652.88083486659
147,4642.90868758351,4642.90868758351,4654.453945578487,4675.7463759100065
148,4698.66962523034,4698.66962523034,4700.478367352551,4714.262766238785
