# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:48
# parameter: seed = 1896451
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,3.3657226524007617,16.46425599980039
2,16.024502550512267,16.024502550512267,26.964821386706177,48.320540360100864
3,62.24989209857554,62.24989209857554,116.35429059914401,136.74966156361634
4,76.89612386297944,116.35429059914401,138.61129727047074,159.51176371332068
5,90.25071321704405,138.61129727047074,159.51176371332068,175.8805865852432
6,100.62546355873772,139.70854672802437,175.8805865852432,195.98445559075296
7,155.0084125846785,155.0084125846785,195.98445559075296,212.62895672311043
8,194.20527777572352,194.20527777572352,212.85115140605595,230.47642047141485
9,203.4141287840159,212.85115140605595,230.47642047141485,242.41077683105925
10,254.09354119316788,254.09354119316788,279.7778989965404,294.35258455647164
11,285.0984225878133,285.0984225878133,294.35258455647164,313.14618514812554
12,331.8993972515662,331.8993972515662,333.5203685761278,351.79156172865396
13,344.77326979471394,344.77326979471394,357.69803091682957,377.25348066509804
14,388.504645888216,388.504645888216,389.0161204813123,402.00605761393194
15,415.8318283219248,415.8318283219248,423.2074417006068,438.3139844311498
16,467.71403747364474,467.71403747364474,470.5689197282043,486.30064747727386
17,519.7985172890759,519.7985172890759,524.2019825393213,541.8592568579435
18,543.2200116481341,543.2200116481341,554.8369556262893,573.0803222512347
19,573.0836360071793,573.0836360071793,577.3908173016735,598.4376244112715
20,590.0983123927368,590.0983123927368,598.4376244112715,616.5521146284448
21,633.4287916823411,633.4287916823411,639.8801305882973,662.9096390559295
22,683.4531670007243,683.4531670007243,699.4517981864534,719.5882696491451
23,691.5454950935331,699.4517981864534,719.5882696491451,736.1469220934955
24,709.0374585884841,709.0374585884841,736.1469220934955,751.4218827001217
25,724.4858511255768,724.4858511255768,751.4218827001217,768.0072251660899
26,754.3401774384779,754.3401774384779,768.0072251660899,784.1149629418487
27,797.7407209814028,797.7407209814028,803.3407866829874,814.3177303103
28,811.6433565054145,811.6433565054145,819.2885661851525,832.9110363298779
29,852.0408936276605,852.0408936276605,871.4496398350396,887.1257410397568
30,866.2311156845128,871.4496398350396,887.1257410397568,899.9042127590042
31,908.6357951326715,908.6357951326715,933.681385093504,955.705548540638
32,934.023956206357,934.023956206357,955.705548540638,969.9848365833423
33,945.4350164405109,945.4350164405109,969.9848365833423,981.1813773066555
34,967.927682206585,967.927682206585,981.1813773066555,997.2890457614623
35,977.5654863676924,977.5654863676924,997.2890457614623,1012.2373160803378
