# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:48
# parameter: seed = 1896451
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     156.809,    18,Finish(1), after,   2,   0,   3,   0,   1
     159.512,    15,Finish(2),before,   1,   0,   3,   0,   1
     159.512,    15,Finish(2), after,   2,   0,   2,   0,   1
     175.881,    19,Finish(2),before,   1,   0,   2,   0,   1
     175.881,    19,Finish(2), after,   2,   0,   1,   0,   1
     194.205,    17,  Arrival,before,   1,   0,   1,   0,   1
     194.205,    17,  Arrival, after,   3,   0,   1,   1,   1
     195.984,    20,Finish(2),before,   2,   0,   1,   1,   1
     195.984,    20,Finish(2), after,   3,   0,   0,   1,   1
     203.414,    21,  Arrival,before,   2,   0,   0,   1,   1
     203.414,    21,  Arrival, after,   3,   1,   0,   1,   1
     212.629,    23,Finish(2),before,   2,   1,   0,   1,   1
     212.629,    23,Finish(2), after,   2,   1,   0,   1,   0
     212.851,    22,Finish(1),before,   1,   1,   0,   1,   0
     212.851,    22,Finish(1), after,   3,   0,   0,   1,   1
     219.476,    25,Finish(1),before,   2,   0,   0,   1,   1
     219.476,    25,Finish(1), after,   2,   0,   1,   0,   1
     230.476,    26,Finish(2),before,   1,   0,   1,   0,   1
     230.476,    26,Finish(2), after,   2,   0,   0,   0,   1
     242.411,    27,Finish(2),before,   1,   0,   0,   0,   1
     242.411,    27,Finish(2), after,   1,   0,   0,   0,   0
     254.094,    24,  Arrival,before,   0,   0,   0,   0,   0
     254.094,    24,  Arrival, after,   2,   0,   0,   1,   0
     279.778,    29,Finish(1),before,   1,   0,   0,   1,   0
     279.778,    29,Finish(1), after,   2,   0,   0,   0,   1
     285.098,    28,  Arrival,before,   1,   0,   0,   0,   1
     285.098,    28,  Arrival, after,   3,   0,   0,   1,   1
     290.690,    32,Finish(1),before,   2,   0,   0,   1,   1
     290.690,    32,Finish(1), after,   2,   0,   1,   0,   1
     294.353,    30,Finish(2),before,   1,   0,   1,   0,   1
     294.353,    30,Finish(2), after,   2,   0,   0,   0,   1
     313.146,    33,Finish(2),before,   1,   0,   0,   0,   1
     313.146,    33,Finish(2), after,   1,   0,   0,   0,   0
     331.899,    31,  Arrival,before,   0,   0,   0,   0,   0
     331.899,    31,  Arrival, after,   2,   0,   0,   1,   0
     333.520,    35,Finish(1),before,   1,   0,   0,   1,   0
     333.520,    35,Finish(1), after,   2,   0,   0,   0,   1
     344.773,    34,  Arrival,before,   1,   0,   0,   0,   1
     344.773,    34,  Arrival, after,   3,   0,   0,   1,   1
     351.792,    36,Finish(2),before,   2,   0,   0,   1,   1
     351.792,    36,Finish(2), after,   2,   0,   0,   1,   0
     357.698,    38,Finish(1),before,   1,   0,   0,   1,   0
     357.698,    38,Finish(1), after,   2,   0,   0,   0,   1
     377.253,    39,Finish(2),before,   1,   0,   0,   0,   1
     377.253,    39,Finish(2), after,   1,   0,   0,   0,   0
     388.505,    37,  Arrival,before,   0,   0,   0,   0,   0
     388.505,    37,  Arrival, after,   2,   0,   0,   1,   0
     389.016,    41,Finish(1),before,   1,   0,   0,   1,   0
     389.016,    41,Finish(1), after,   2,   0,   0,   0,   1
     402.006,    42,Finish(2),before,   1,   0,   0,   0,   1
     402.006,    42,Finish(2), after,   1,   0,   0,   0,   0
     415.832,    40,  Arrival,before,   0,   0,   0,   0,   0
     415.832,    40,  Arrival, after,   2,   0,   0,   1,   0
     423.207,    44,Finish(1),before,   1,   0,   0,   1,   0
     423.207,    44,Finish(1), after,   2,   0,   0,   0,   1
     438.314,    45,Finish(2),before,   1,   0,   0,   0,   1
     438.314,    45,Finish(2), after,   1,   0,   0,   0,   0
     467.714,    43,  Arrival,before,   0,   0,   0,   0,   0
     467.714,    43,  Arrival, after,   2,   0,   0,   1,   0
     470.569,    47,Finish(1),before,   1,   0,   0,   1,   0
     470.569,    47,Finish(1), after,   2,   0,   0,   0,   1
     486.301,    48,Finish(2),before,   1,   0,   0,   0,   1
     486.301,    48,Finish(2), after,   1,   0,   0,   0,   0
     519.799,    46,  Arrival,before,   0,   0,   0,   0,   0
     519.799,    46,  Arrival, after,   2,   0,   0,   1,   0
     524.202,    50,Finish(1),before,   1,   0,   0,   1,   0
     524.202,    50,Finish(1), after,   2,   0,   0,   0,   1
     541.859,    51,Finish(2),before,   1,   0,   0,   0,   1
     541.859,    51,Finish(2), after,   1,   0,   0,   0,   0
     543.220,    49,  Arrival,before,   0,   0,   0,   0,   0
     543.220,    49,  Arrival, after,   2,   0,   0,   1,   0
     554.837,    53,Finish(1),before,   1,   0,   0,   1,   0
     554.837,    53,Finish(1), after,   2,   0,   0,   0,   1
     573.080,    54,Finish(2),before,   1,   0,   0,   0,   1
     573.080,    54,Finish(2), after,   1,   0,   0,   0,   0
     573.084,    52,  Arrival,before,   0,   0,   0,   0,   0
     573.084,    52,  Arrival, after,   2,   0,   0,   1,   0
     577.391,    56,Finish(1),before,   1,   0,   0,   1,   0
     577.391,    56,Finish(1), after,   2,   0,   0,   0,   1
     590.098,    55,  Arrival,before,   1,   0,   0,   0,   1
     590.098,    55,  Arrival, after,   3,   0,   0,   1,   1
     596.664,    59,Finish(1),before,   2,   0,   0,   1,   1
     596.664,    59,Finish(1), after,   2,   0,   1,   0,   1
     598.438,    57,Finish(2),before,   1,   0,   1,   0,   1
     598.438,    57,Finish(2), after,   2,   0,   0,   0,   1
     616.552,    60,Finish(2),before,   1,   0,   0,   0,   1
     616.552,    60,Finish(2), after,   1,   0,   0,   0,   0
     633.429,    58,  Arrival,before,   0,   0,   0,   0,   0
     633.429,    58,  Arrival, after,   2,   0,   0,   1,   0
     639.880,    62,Finish(1),before,   1,   0,   0,   1,   0
     639.880,    62,Finish(1), after,   2,   0,   0,   0,   1
     662.910,    63,Finish(2),before,   1,   0,   0,   0,   1
     662.910,    63,Finish(2), after,   1,   0,   0,   0,   0
     683.453,    61,  Arrival,before,   0,   0,   0,   0,   0
     683.453,    61,  Arrival, after,   2,   0,   0,   1,   0
     691.545,    64,  Arrival,before,   1,   0,   0,   1,   0
     691.545,    64,  Arrival, after,   2,   1,   0,   1,   0
     699.452,    65,Finish(1),before,   1,   1,   0,   1,   0
     699.452,    65,Finish(1), after,   3,   0,   0,   1,   1
     702.708,    67,Finish(1),before,   2,   0,   0,   1,   1
     702.708,    67,Finish(1), after,   2,   0,   1,   0,   1
     709.037,    66,  Arrival,before,   1,   0,   1,   0,   1
     709.037,    66,  Arrival, after,   3,   0,   1,   1,   1
     714.975,    70,Finish(1),before,   2,   0,   1,   1,   1
     714.975,    70,Finish(1), after,   2,   0,   2,   0,   1
     719.588,    68,Finish(2),before,   1,   0,   2,   0,   1
     719.588,    68,Finish(2), after,   2,   0,   1,   0,   1
     724.486,    69,  Arrival,before,   1,   0,   1,   0,   1
     724.486,    69,  Arrival, after,   3,   0,   1,   1,   1
     734.610,    73,Finish(1),before,   2,   0,   1,   1,   1
     734.610,    73,Finish(1), after,   2,   0,   2,   0,   1
     736.147,    71,Finish(2),before,   1,   0,   2,   0,   1
     736.147,    71,Finish(2), after,   2,   0,   1,   0,   1
     751.422,    74,Finish(2),before,   1,   0,   1,   0,   1
     751.422,    74,Finish(2), after,   2,   0,   0,   0,   1
     754.340,    72,  Arrival,before,   1,   0,   0,   0,   1
     754.340,    72,  Arrival, after,   3,   0,   0,   1,   1
     765.763,    77,Finish(1),before,   2,   0,   0,   1,   1
     765.763,    77,Finish(1), after,   2,   0,   1,   0,   1
     768.007,    75,Finish(2),before,   1,   0,   1,   0,   1
     768.007,    75,Finish(2), after,   2,   0,   0,   0,   1
     784.115,    78,Finish(2),before,   1,   0,   0,   0,   1
     784.115,    78,Finish(2), after,   1,   0,   0,   0,   0
     797.741,    76,  Arrival,before,   0,   0,   0,   0,   0
     797.741,    76,  Arrival, after,   2,   0,   0,   1,   0
     803.341,    80,Finish(1),before,   1,   0,   0,   1,   0
     803.341,    80,Finish(1), after,   2,   0,   0,   0,   1
     811.643,    79,  Arrival,before,   1,   0,   0,   0,   1
     811.643,    79,  Arrival, after,   3,   0,   0,   1,   1
     814.318,    81,Finish(2),before,   2,   0,   0,   1,   1
     814.318,    81,Finish(2), after,   2,   0,   0,   1,   0
     819.289,    83,Finish(1),before,   1,   0,   0,   1,   0
     819.289,    83,Finish(1), after,   2,   0,   0,   0,   1
     832.911,    84,Finish(2),before,   1,   0,   0,   0,   1
     832.911,    84,Finish(2), after,   1,   0,   0,   0,   0
     852.041,    82,  Arrival,before,   0,   0,   0,   0,   0
     852.041,    82,  Arrival, after,   2,   0,   0,   1,   0
     866.231,    85,  Arrival,before,   1,   0,   0,   1,   0
     866.231,    85,  Arrival, after,   2,   1,   0,   1,   0
     871.450,    86,Finish(1),before,   1,   1,   0,   1,   0
     871.450,    86,Finish(1), after,   3,   0,   0,   1,   1
     877.704,    88,Finish(1),before,   2,   0,   0,   1,   1
     877.704,    88,Finish(1), after,   2,   0,   1,   0,   1
     887.126,    89,Finish(2),before,   1,   0,   1,   0,   1
     887.126,    89,Finish(2), after,   2,   0,   0,   0,   1
     899.904,    90,Finish(2),before,   1,   0,   0,   0,   1
     899.904,    90,Finish(2), after,   1,   0,   0,   0,   0
     908.636,    87,  Arrival,before,   0,   0,   0,   0,   0
     908.636,    87,  Arrival, after,   2,   0,   0,   1,   0
     933.681,    92,Finish(1),before,   1,   0,   0,   1,   0
     933.681,    92,Finish(1), after,   2,   0,   0,   0,   1
     934.024,    91,  Arrival,before,   1,   0,   0,   0,   1
     934.024,    91,  Arrival, after,   3,   0,   0,   1,   1
     936.000,    95,Finish(1),before,   2,   0,   0,   1,   1
     936.000,    95,Finish(1), after,   2,   0,   1,   0,   1
     945.435,    94,  Arrival,before,   1,   0,   1,   0,   1
     945.435,    94,  Arrival, after,   3,   0,   1,   1,   1
     951.970,    97,Finish(1),before,   2,   0,   1,   1,   1
     951.970,    97,Finish(1), after,   2,   0,   2,   0,   1
     955.706,    93,Finish(2),before,   1,   0,   2,   0,   1
     955.706,    93,Finish(2), after,   2,   0,   1,   0,   1
     967.928,    96,  Arrival,before,   1,   0,   1,   0,   1
     967.928,    96,  Arrival, after,   3,   0,   1,   1,   1
     969.985,    98,Finish(2),before,   2,   0,   1,   1,   1
     969.985,    98,Finish(2), after,   3,   0,   0,   1,   1
     973.352,   100,Finish(1),before,   2,   0,   0,   1,   1
     973.352,   100,Finish(1), after,   2,   0,   1,   0,   1
     977.565,    99,  Arrival,before,   1,   0,   1,   0,   1
     977.565,    99,  Arrival, after,   3,   0,   1,   1,   1
     981.181,   101,Finish(2),before,   2,   0,   1,   1,   1
     981.181,   101,Finish(2), after,   3,   0,   0,   1,   1
     988.888,   103,Finish(1),before,   2,   0,   0,   1,   1
     988.888,   103,Finish(1), after,   2,   0,   1,   0,   1
     997.289,   104,Finish(2),before,   1,   0,   1,   0,   1
     997.289,   104,Finish(2), after,   2,   0,   0,   0,   1
    1000.248,   102,  Arrival,before,   1,   0,   0,   0,   1
    1000.248,   102,  Arrival, after,   3,   0,   0,   1,   1
    1012.237,   105,Finish(2),before,   2,   0,   0,   1,   1
    1012.237,   105,Finish(2), after,   2,   0,   0,   1,   0
    1012.991,   107,Finish(1),before,   1,   0,   0,   1,   0
    1012.991,   107,Finish(1), after,   2,   0,   0,   0,   1
    1026.971,   106,  Arrival,before,   1,   0,   0,   0,   1
    1026.971,   106,  Arrival, after,   3,   0,   0,   1,   1
    1029.892,   108,Finish(2),before,   2,   0,   0,   1,   1
    1029.892,   108,Finish(2), after,   2,   0,   0,   1,   0
    1030.446,   110,Finish(1),before,   1,   0,   0,   1,   0
    1030.446,   110,Finish(1), after,   2,   0,   0,   0,   1
    1050.204,   111,Finish(2),before,   1,   0,   0,   0,   1
    1050.204,   111,Finish(2), after,   1,   0,   0,   0,   0
    1079.155,   109,  Arrival,before,   0,   0,   0,   0,   0
    1079.155,   109,  Arrival, after,   2,   0,   0,   1,   0
    1098.221,   113,Finish(1),before,   1,   0,   0,   1,   0
    1098.221,   113,Finish(1), after,   2,   0,   0,   0,   1
    1109.907,   114,Finish(2),before,   1,   0,   0,   0,   1
    1109.907,   114,Finish(2), after,   1,   0,   0,   0,   0
    1118.797,   112,  Arrival,before,   0,   0,   0,   0,   0
    1118.797,   112,  Arrival, after,   2,   0,   0,   1,   0
    1140.691,   116,Finish(1),before,   1,   0,   0,   1,   0
    1140.691,   116,Finish(1), after,   2,   0,   0,   0,   1
    1147.194,   115,  Arrival,before,   1,   0,   0,   0,   1
    1147.194,   115,  Arrival, after,   3,   0,   0,   1,   1
    1155.465,   119,Finish(1),before,   2,   0,   0,   1,   1
    1155.465,   119,Finish(1), after,   2,   0,   1,   0,   1
    1160.258,   117,Finish(2),before,   1,   0,   1,   0,   1
    1160.258,   117,Finish(2), after,   2,   0,   0,   0,   1
    1174.907,   120,Finish(2),before,   1,   0,   0,   0,   1
    1174.907,   120,Finish(2), after,   1,   0,   0,   0,   0
    1181.626,   118,  Arrival,before,   0,   0,   0,   0,   0
    1181.626,   118,  Arrival, after,   2,   0,   0,   1,   0
    1189.626,   121,  Arrival,before,   1,   0,   0,   1,   0
    1189.626,   121,  Arrival, after,   2,   1,   0,   1,   0
    1195.472,   122,Finish(1),before,   1,   1,   0,   1,   0
    1195.472,   122,Finish(1), after,   3,   0,   0,   1,   1
    1209.218,   125,Finish(2),before,   2,   0,   0,   1,   1
    1209.218,   125,Finish(2), after,   2,   0,   0,   1,   0
    1214.450,   123,  Arrival,before,   1,   0,   0,   1,   0
    1214.450,   123,  Arrival, after,   2,   1,   0,   1,   0
    1223.579,   124,Finish(1),before,   1,   1,   0,   1,   0
    1223.579,   124,Finish(1), after,   3,   0,   0,   1,   1
    1223.647,   127,Finish(1),before,   2,   0,   0,   1,   1
    1223.647,   127,Finish(1), after,   2,   0,   1,   0,   1
    1241.964,   128,Finish(2),before,   1,   0,   1,   0,   1
    1241.964,   128,Finish(2), after,   2,   0,   0,   0,   1
    1260.908,   129,Finish(2),before,   1,   0,   0,   0,   1
    1260.908,   129,Finish(2), after,   1,   0,   0,   0,   0
    1262.254,   126,  Arrival,before,   0,   0,   0,   0,   0
    1262.254,   126,  Arrival, after,   2,   0,   0,   1,   0
    1265.356,   131,Finish(1),before,   1,   0,   0,   1,   0
    1265.356,   131,Finish(1), after,   2,   0,   0,   0,   1
    1282.612,   132,Finish(2),before,   1,   0,   0,   0,   1
    1282.612,   132,Finish(2), after,   1,   0,   0,   0,   0
    1284.394,   130,  Arrival,before,   0,   0,   0,   0,   0
    1284.394,   130,  Arrival, after,   2,   0,   0,   1,   0
    1314.808,   133,  Arrival,before,   1,   0,   0,   1,   0
    1314.808,   133,  Arrival, after,   2,   1,   0,   1,   0
    1321.456,   134,Finish(1),before,   1,   1,   0,   1,   0
    1321.456,   134,Finish(1), after,   3,   0,   0,   1,   1
    1327.514,   136,Finish(1),before,   2,   0,   0,   1,   1
    1327.514,   136,Finish(1), after,   2,   0,   1,   0,   1
    1334.140,   137,Finish(2),before,   1,   0,   1,   0,   1
    1334.140,   137,Finish(2), after,   2,   0,   0,   0,   1
    1351.386,   138,Finish(2),before,   1,   0,   0,   0,   1
    1351.386,   138,Finish(2), after,   1,   0,   0,   0,   0
    1364.869,   135,  Arrival,before,   0,   0,   0,   0,   0
    1364.869,   135,  Arrival, after,   2,   0,   0,   1,   0
    1366.593,   140,Finish(1),before,   1,   0,   0,   1,   0
    1366.593,   140,Finish(1), after,   2,   0,   0,   0,   1
    1384.092,   141,Finish(2),before,   1,   0,   0,   0,   1
    1384.092,   141,Finish(2), after,   1,   0,   0,   0,   0
    1395.595,   139,  Arrival,before,   0,   0,   0,   0,   0
    1395.595,   139,  Arrival, after,   2,   0,   0,   1,   0
    1401.370,   143,Finish(1),before,   1,   0,   0,   1,   0
    1401.370,   143,Finish(1), after,   2,   0,   0,   0,   1
    1416.786,   144,Finish(2),before,   1,   0,   0,   0,   1
    1416.786,   144,Finish(2), after,   1,   0,   0,   0,   0
    1450.250,   142,  Arrival,before,   0,   0,   0,   0,   0
    1450.250,   142,  Arrival, after,   2,   0,   0,   1,   0
    1453.890,   146,Finish(1),before,   1,   0,   0,   1,   0
    1453.890,   146,Finish(1), after,   2,   0,   0,   0,   1
    1468.593,   147,Finish(2),before,   1,   0,   0,   0,   1
    1468.593,   147,Finish(2), after,   1,   0,   0,   0,   0
    1505.705,   145,  Arrival,before,   0,   0,   0,   0,   0
    1505.705,   145,  Arrival, after,   2,   0,   0,   1,   0
    1509.853,   149,Finish(1),before,   1,   0,   0,   1,   0
    1509.853,   149,Finish(1), after,   2,   0,   0,   0,   1
    1518.849,   148,  Arrival,before,   1,   0,   0,   0,   1
    1518.849,   148,  Arrival, after,   3,   0,   0,   1,   1
    1530.280,   150,Finish(2),before,   2,   0,   0,   1,   1
    1530.280,   150,Finish(2), after,   2,   0,   0,   1,   0
    1534.638,   152,Finish(1),before,   1,   0,   0,   1,   0
    1534.638,   152,Finish(1), after,   2,   0,   0,   0,   1
    1556.502,   153,Finish(2),before,   1,   0,   0,   0,   1
    1556.502,   153,Finish(2), after,   1,   0,   0,   0,   0
    1565.351,   151,  Arrival,before,   0,   0,   0,   0,   0
    1565.351,   151,  Arrival, after,   2,   0,   0,   1,   0
    1565.820,   155,Finish(1),before,   1,   0,   0,   1,   0
    1565.820,   155,Finish(1), after,   2,   0,   0,   0,   1
    1581.462,   156,Finish(2),before,   1,   0,   0,   0,   1
    1581.462,   156,Finish(2), after,   1,   0,   0,   0,   0
    1608.459,   154,  Arrival,before,   0,   0,   0,   0,   0
    1608.459,   154,  Arrival, after,   2,   0,   0,   1,   0
    1614.338,   158,Finish(1),before,   1,   0,   0,   1,   0
    1614.338,   158,Finish(1), after,   2,   0,   0,   0,   1
    1630.776,   159,Finish(2),before,   1,   0,   0,   0,   1
    1630.776,   159,Finish(2), after,   1,   0,   0,   0,   0
    1633.488,   157,  Arrival,before,   0,   0,   0,   0,   0
    1633.488,   157,  Arrival, after,   2,   0,   0,   1,   0
    1645.921,   161,Finish(1),before,   1,   0,   0,   1,   0
    1645.921,   161,Finish(1), after,   2,   0,   0,   0,   1
    1661.632,   160,  Arrival,before,   1,   0,   0,   0,   1
    1661.632,   160,  Arrival, after,   3,   0,   0,   1,   1
    1665.144,   164,Finish(1),before,   2,   0,   0,   1,   1
    1665.144,   164,Finish(1), after,   2,   0,   1,   0,   1
    1665.539,   162,Finish(2),before,   1,   0,   1,   0,   1
    1665.539,   162,Finish(2), after,   2,   0,   0,   0,   1
    1682.724,   165,Finish(2),before,   1,   0,   0,   0,   1
    1682.724,   165,Finish(2), after,   1,   0,   0,   0,   0
    1690.235,   163,  Arrival,before,   0,   0,   0,   0,   0
    1690.235,   163,  Arrival, after,   2,   0,   0,   1,   0
    1700.188,   167,Finish(1),before,   1,   0,   0,   1,   0
    1700.188,   167,Finish(1), after,   2,   0,   0,   0,   1
    1703.058,   166,  Arrival,before,   1,   0,   0,   0,   1
    1703.058,   166,  Arrival, after,   3,   0,   0,   1,   1
    1709.214,   170,Finish(1),before,   2,   0,   0,   1,   1
    1709.214,   170,Finish(1), after,   2,   0,   1,   0,   1
    1711.489,   168,Finish(2),before,   1,   0,   1,   0,   1
    1711.489,   168,Finish(2), after,   2,   0,   0,   0,   1
    1722.891,   169,  Arrival,before,   1,   0,   0,   0,   1
    1722.891,   169,  Arrival, after,   3,   0,   0,   1,   1
    1728.916,   171,Finish(2),before,   2,   0,   0,   1,   1
    1728.916,   171,Finish(2), after,   2,   0,   0,   1,   0
    1734.442,   172,  Arrival,before,   1,   0,   0,   1,   0
    1734.442,   172,  Arrival, after,   2,   1,   0,   1,   0
    1754.835,   173,Finish(1),before,   1,   1,   0,   1,   0
    1754.835,   173,Finish(1), after,   3,   0,   0,   1,   1
    1758.202,   175,Finish(1),before,   2,   0,   0,   1,   1
    1758.202,   175,Finish(1), after,   2,   0,   1,   0,   1
    1775.097,   176,Finish(2),before,   1,   0,   1,   0,   1
    1775.097,   176,Finish(2), after,   2,   0,   0,   0,   1
    1775.314,   174,  Arrival,before,   1,   0,   0,   0,   1
    1775.314,   174,  Arrival, after,   3,   0,   0,   1,   1
    1793.938,   177,Finish(2),before,   2,   0,   0,   1,   1
    1793.938,   177,Finish(2), after,   2,   0,   0,   1,   0
    1800.398,   179,Finish(1),before,   1,   0,   0,   1,   0
    1800.398,   179,Finish(1), after,   2,   0,   0,   0,   1
    1819.389,   180,Finish(2),before,   1,   0,   0,   0,   1
    1819.389,   180,Finish(2), after,   1,   0,   0,   0,   0
    1826.350,   178,  Arrival,before,   0,   0,   0,   0,   0
    1826.350,   178,  Arrival, after,   2,   0,   0,   1,   0
    1837.364,   182,Finish(1),before,   1,   0,   0,   1,   0
    1837.364,   182,Finish(1), after,   2,   0,   0,   0,   1
    1857.473,   183,Finish(2),before,   1,   0,   0,   0,   1
    1857.473,   183,Finish(2), after,   1,   0,   0,   0,   0
    1881.268,   181,  Arrival,before,   0,   0,   0,   0,   0
    1881.268,   181,  Arrival, after,   2,   0,   0,   1,   0
    1906.060,   185,Finish(1),before,   1,   0,   0,   1,   0
    1906.060,   185,Finish(1), after,   2,   0,   0,   0,   1
    1922.170,   186,Finish(2),before,   1,   0,   0,   0,   1
    1922.170,   186,Finish(2), after,   1,   0,   0,   0,   0
    1936.304,   184,  Arrival,before,   0,   0,   0,   0,   0
    1936.304,   184,  Arrival, after,   2,   0,   0,   1,   0
    1937.125,   188,Finish(1),before,   1,   0,   0,   1,   0
    1937.125,   188,Finish(1), after,   2,   0,   0,   0,   1
    1950.748,   189,Finish(2),before,   1,   0,   0,   0,   1
    1950.748,   189,Finish(2), after,   1,   0,   0,   0,   0
    1990.483,   187,  Arrival,before,   0,   0,   0,   0,   0
    1990.483,   187,  Arrival, after,   2,   0,   0,   1,   0
    1997.340,   191,Finish(1),before,   1,   0,   0,   1,   0
    1997.340,   191,Finish(1), after,   2,   0,   0,   0,   1
    1999.200,   190,  Arrival,before,   1,   0,   0,   0,   1
    1999.200,   190,  Arrival, after,   3,   0,   0,   1,   1
    2010.383,   192,Finish(2),before,   2,   0,   0,   1,   1
    2010.383,   192,Finish(2), after,   2,   0,   0,   1,   0
    2018.620,   194,Finish(1),before,   1,   0,   0,   1,   0
    2018.620,   194,Finish(1), after,   2,   0,   0,   0,   1
    2023.581,   193,  Arrival,before,   1,   0,   0,   0,   1
    2023.581,   193,  Arrival, after,   3,   0,   0,   1,   1
    2024.350,   197,Finish(1),before,   2,   0,   0,   1,   1
    2024.350,   197,Finish(1), after,   2,   0,   1,   0,   1
    2033.041,   195,Finish(2),before,   1,   0,   1,   0,   1
    2033.041,   195,Finish(2), after,   2,   0,   0,   0,   1
    2044.850,   196,  Arrival,before,   1,   0,   0,   0,   1
    2044.850,   196,  Arrival, after,   3,   0,   0,   1,   1
    2045.491,   198,Finish(2),before,   2,   0,   0,   1,   1
    2045.491,   198,Finish(2), after,   2,   0,   0,   1,   0
    2059.180,   200,Finish(1),before,   1,   0,   0,   1,   0
    2059.180,   200,Finish(1), after,   2,   0,   0,   0,   1
    2069.608,   199,  Arrival,before,   1,   0,   0,   0,   1
    2069.608,   199,  Arrival, after,   3,   0,   0,   1,   1
    2074.731,   201,Finish(2),before,   2,   0,   0,   1,   1
    2074.731,   201,Finish(2), after,   2,   0,   0,   1,   0
    2079.081,   203,Finish(1),before,   1,   0,   0,   1,   0
    2079.081,   203,Finish(1), after,   2,   0,   0,   0,   1
    2101.440,   204,Finish(2),before,   1,   0,   0,   0,   1
    2101.440,   204,Finish(2), after,   1,   0,   0,   0,   0
    2122.486,   202,  Arrival,before,   0,   0,   0,   0,   0
    2122.486,   202,  Arrival, after,   2,   0,   0,   1,   0
    2123.013,   206,Finish(1),before,   1,   0,   0,   1,   0
    2123.013,   206,Finish(1), after,   2,   0,   0,   0,   1
    2143.620,   207,Finish(2),before,   1,   0,   0,   0,   1
    2143.620,   207,Finish(2), after,   1,   0,   0,   0,   0
    2168.100,   205,  Arrival,before,   0,   0,   0,   0,   0
    2168.100,   205,  Arrival, after,   2,   0,   0,   1,   0
    2171.103,   209,Finish(1),before,   1,   0,   0,   1,   0
    2171.103,   209,Finish(1), after,   2,   0,   0,   0,   1
    2186.518,   210,Finish(2),before,   1,   0,   0,   0,   1
    2186.518,   210,Finish(2), after,   1,   0,   0,   0,   0
    2198.510,   208,  Arrival,before,   0,   0,   0,   0,   0
    2198.510,   208,  Arrival, after,   2,   0,   0,   1,   0
    2205.646,   212,Finish(1),before,   1,   0,   0,   1,   0
    2205.646,   212,Finish(1), after,   2,   0,   0,   0,   1
    2215.311,   213,Finish(2),before,   1,   0,   0,   0,   1
    2215.311,   213,Finish(2), after,   1,   0,   0,   0,   0
    2242.369,   211,  Arrival,before,   0,   0,   0,   0,   0
    2242.369,   211,  Arrival, after,   2,   0,   0,   1,   0
    2248.238,   215,Finish(1),before,   1,   0,   0,   1,   0
    2248.238,   215,Finish(1), after,   2,   0,   0,   0,   1
    2262.860,   216,Finish(2),before,   1,   0,   0,   0,   1
