# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:48
# parameter: seed = 1896450
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,18.96182966755374,36.90937634115499
2,45.29827399971486,45.29827399971486,48.78711395230608,65.77573411015067
3,100.59155986603908,100.59155986603908,126.07157972381115,145.41029914362062
4,126.33881538653071,126.33881538653071,145.41029914362062,165.79709140843318
5,178.00368120191283,178.00368120191283,185.13447586079917,200.06198561355163
6,194.19053683920302,194.19053683920302,214.28887586055987,229.24103889119908
7,203.1876909398958,214.28887586055987,229.24103889119908,241.7747138339485
8,251.55789251237448,251.55789251237448,270.1516135565076,288.91813830158776
9,265.61152836455057,270.1516135565076,288.91813830158776,307.50381587393827
10,311.409498311603,311.409498311603,316.1717445119115,332.8835352107983
11,334.34323883874856,334.34323883874856,335.18024384782547,353.8423477232888
12,386.9692373530205,386.9692373530205,402.2674251543123,418.0244171422847
13,401.49718170499045,402.2674251543123,418.0244171422847,439.05885603943693
14,422.0553119086629,422.0553119086629,445.1979198468436,457.6418324036094
15,461.178424515663,461.178424515663,462.180698289422,473.7207416481935
16,511.49165872596734,511.49165872596734,514.3176154757355,526.7994566243875
17,525.3330362394569,525.3330362394569,530.2889955452332,550.6037257145073
18,564.65199131884,564.65199131884,574.9903549492641,588.3234159961296
19,599.3038096827738,599.3038096827738,601.5713026853587,617.9544943650836
20,649.1180608696538,649.1180608696538,650.1009683294776,665.9749709304677
21,687.153480371517,687.153480371517,712.3439751978473,726.0099380660992
22,737.7491370826934,737.7491370826934,740.2470069931403,758.3211023809023
23,765.5718758745801,765.5718758745801,805.3620417521491,825.3404558823496
24,813.8786928699874,813.8786928699874,829.3780032903989,849.6961930969037
25,849.4902821266936,849.4902821266936,856.6512553023416,873.5773112219109
26,876.7524496210553,876.7524496210553,902.1805439520184,915.8200990424117
27,925.3258232582564,925.3258232582564,926.09406656756,945.0072808438324
28,964.699976320783,964.699976320783,973.125772315638,993.9126590136281
29,986.0651371227136,986.0651371227136,993.9126590136281,1009.3687133372393
30,1006.347534717274,1006.347534717274,1020.141120777643,1034.7007776812043
31,1021.2027922111736,1021.2027922111736,1034.7007776812043,1048.1505312053778
32,1039.4775856975973,1039.4775856975973,1048.1505312053778,1061.7594101400528
33,1061.0689727276554,1061.0689727276554,1061.7594101400528,1077.35386286994
34,1072.8979807808505,1072.8979807808505,1082.171688064672,1099.3818308889843
35,1086.903673231677,1086.903673231677,1099.3818308889843,1112.870796868735
36,1113.1739116593835,1113.1739116593835,1122.014132492128,1132.9926295829223
37,1148.264993450508,1148.264993450508,1164.9450057227298,1177.1789564848514
38,1190.11518146807,1190.11518146807,1225.66242234928,1241.2629638830542
39,1213.823604504795,1225.66242234928,1241.2629638830542,1256.6097316982657
40,1224.318243698011,1229.9309009233828,1256.6097316982657,1273.13274400802
41,1240.1730437969516,1240.1730437969516,1273.13274400802,1292.4189515124842
42,1282.1360719013003,1282.1360719013003,1292.4189515124842,1304.2484106641239
43,1318.8459564570958,1318.8459564570958,1325.1447777411247,1341.4418577865388
44,1350.0331399821246,1350.0331399821246,1360.1029426545474,1380.6872105893056
45,1359.0114186942405,1360.1029426545474,1400.010051504853,1408.0519522065385
46,1369.8438506909624,1400.010051504853,1408.0519522065385,1425.0381924786038
47,1379.023885958619,1403.5639857166855,1445.8911686700878,1459.4002888802954
48,1394.9347149573507,1445.8911686700878,1459.4002888802954,1478.5240406764422
49,1415.394538900416,1454.3211661866776,1478.5240406764422,1495.215361464738
50,1442.6315239263918,1459.48342299719,1512.7787865310238,1527.2028897873245
