# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:40:01
# parameter: seed = 1896626
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,4.378384483730912,18.44750658471276
2,29.114498940056812,29.114498940056812,47.20903366479354,60.277125162386795
3,72.45803279245422,72.45803279245422,110.28924529501157,124.39349185904433
4,112.42510724150297,112.42510724150297,124.39349185904433,140.02966145600638
5,145.02964968771911,145.02964968771911,149.41789165241306,164.3167462360622
6,175.2659076619499,175.2659076619499,183.76272572906282,199.13048975453302
7,219.41221366464157,219.41221366464157,232.42625821908706,254.79214224170556
8,263.63352440462495,263.63352440462495,265.38770567355846,276.9010428520828
9,300.6577511791109,300.6577511791109,305.65175774921283,315.30517078214103
10,339.8435736523545,339.8435736523545,342.5691540547662,365.3291199392724
11,391.29810685947393,391.29810685947393,411.5442727351099,425.7527973498729
12,413.82046283488506,413.82046283488506,425.7527973498729,445.6850392746263
13,430.0722904312968,430.0722904312968,453.23671951045856,465.0812829561709
14,448.4042212929099,453.23671951045856,511.48321670933325,528.0848913316959
15,485.2086755798715,511.48321670933325,528.0848913316959,540.9739836926647
16,534.8982890268518,534.8982890268518,541.190900269286,559.4053523381929
17,551.222030317711,551.222030317711,578.347643181951,597.8988825662256
18,572.5890507086834,578.347643181951,597.8988825662256,614.4494250675314
19,621.4528045183508,621.4528045183508,650.1053853420601,662.1575808731511
20,671.2187094844271,671.2187094844271,678.8860349022066,696.4561658278607
21,697.3148507663764,697.3148507663764,700.4263990305267,713.9204392951096
22,736.1109490978083,736.1109490978083,739.9142837653014,753.5440446094101
23,783.9624884687809,783.9624884687809,795.8513703061105,808.0231032891428
24,831.9877285176616,831.9877285176616,839.6960787609736,857.026165297927
25,865.5940150488789,865.5940150488789,878.4575440923053,896.2477698738007
26,890.8181273809117,890.8181273809117,896.2477698738007,913.9053916284432
27,921.1514385279121,921.1514385279121,929.6532184299409,944.736661182277
28,964.0218432746983,964.0218432746983,966.2318815249292,982.4480295788896
29,1007.6598959603429,1007.6598959603429,1049.1247307942517,1064.908759632607
30,1037.8201059491848,1049.1247307942517,1064.908759632607,1083.73365376177
31,1083.9745846905528,1083.9745846905528,1094.814410997917,1108.857492274805
32,1109.7785885184298,1109.7785885184298,1114.2275469594695,1130.2576562599936
33,1128.7840085002608,1128.7840085002608,1154.7088319619056,1169.6703651409941
34,1148.4784421481513,1154.7088319619056,1182.7899992054033,1197.8460032941032
35,1200.1157262798988,1200.1157262798988,1201.9907020977803,1215.7852468762626
36,1221.1019356706063,1221.1019356706063,1227.0543629891908,1244.6758114493934
37,1249.3889767234987,1249.3889767234987,1262.2921121335162,1270.521960056765
38,1283.7091371812805,1283.7091371812805,1300.5988746626633,1313.7419826688695
39,1311.238302732345,1311.238302732345,1320.3046782666954,1335.9897638756174
40,1329.139195691506,1329.139195691506,1342.1063129610259,1358.9245670306327
41,1350.0586253640968,1350.0586253640968,1358.9245670306327,1373.4685423591202
42,1397.5293998461052,1397.5293998461052,1413.799455723546,1430.6464253468785
43,1426.2892593563495,1426.2892593563495,1442.2608897900277,1455.1967621814872
44,1438.9629581612742,1442.2608897900277,1466.6568019785543,1481.8855791437536
45,1470.234764621742,1470.234764621742,1501.9621406144329,1521.8090022473011
46,1492.8311012440022,1501.9621406144329,1522.6185752516697,1541.4999505278713
47,1515.7547356515088,1522.6185752516697,1541.4999505278713,1556.6149300060251
48,1547.944608537611,1547.944608537611,1556.6149300060251,1572.9806758769341
49,1600.173264840305,1600.173264840305,1611.4202565512994,1623.978543559113
50,1652.7134263028645,1652.7134263028645,1656.089599249615,1675.0047409672272
51,1706.547066553226,1706.547066553226,1708.4121221207781,1716.450502875066
52,1746.1379677944358,1746.1379677944358,1756.2839397981966,1767.3576245241459
53,1787.8833951238116,1787.8833951238116,1789.781483180855,1807.0336640589628
54,1801.4745611760163,1801.4745611760163,1807.0336640589628,1827.7412862673805
55,1826.6117676379224,1826.6117676379224,1828.2254779432874,1847.9908577725168
56,1880.7065630792163,1880.7065630792163,1901.3479688773189,1921.3719663238835
57,1916.6333674340406,1916.6333674340406,1923.0757927278798,1934.2571451701497
58,1965.8428681336468,1965.8428681336468,1966.1350381033799,1979.316877731222
59,2006.3950621052932,2006.3950621052932,2024.946763113428,2040.152457322345
60,2046.175050496638,2046.175050496638,2053.0152559254348,2071.695475823224
61,2080.620552642837,2080.620552642837,2088.812397105284,2107.2187016307116
62,2115.2166157603583,2115.2166157603583,2117.7382175440985,2132.4928082965066
63,2144.1656541855905,2144.1656541855905,2144.219427414822,2158.2714039382413
64,2178.759447818351,2178.759447818351,2184.8615606113067,2200.1565814125593
65,2221.086705682501,2221.086705682501,2226.5971585860843,2241.9789313194365
66,2256.071295809174,2256.071295809174,2276.233121576749,2288.8910936339394
67,2304.183472538239,2304.183472538239,2307.148545464558,2328.5240949064796
68,2314.564208376686,2314.564208376686,2328.5240949064796,2340.8619460692926
69,2344.3164397925884,2344.3164397925884,2347.9987725837145,2364.301943092639
70,2375.908191934097,2375.908191934097,2385.4232500201333,2397.512328808194
71,2397.8034961205235,2397.8034961205235,2405.2411889103223,2424.4941331590103
72,2417.2696217622515,2417.2696217622515,2429.938043041638,2437.0480581662737
73,2438.678016487025,2438.678016487025,2457.557210240214,2474.942808811878
74,2489.419133382761,2489.419133382761,2535.051473466396,2544.491763640363
75,2543.450497273547,2543.450497273547,2553.725342736726,2571.91376163319
76,2572.573583457184,2572.573583457184,2578.689651176558,2595.6584994384643
77,2591.2115700615623,2591.2115700615623,2595.6584994384643,2612.9522862111467
78,2622.806920026627,2622.806920026627,2625.318559111568,2643.1121289026705
79,2642.9017374010155,2642.9017374010155,2646.0467647446626,2663.0645536205448
80,2696.2679042326376,2696.2679042326376,2699.506301861492,2713.3535147600983
81,2729.6117431409593,2729.6117431409593,2769.0171205412753,2780.695494992215
82,2743.3921191299914,2769.0171205412753,2780.695494992215,2797.211384181468
83,2761.426498207754,2774.8557897720166,2797.211384181468,2816.307558174281
84,2776.9905828853007,2797.164682929592,2816.307558174281,2831.2355909020953
85,2822.6709428493086,2822.6709428493086,2831.2355909020953,2847.0109230812304
86,2830.9950400918933,2830.9950400918933,2847.0109230812304,2861.1647116959552
87,2858.0152011305377,2858.0152011305377,2863.4567811917495,2881.223590523555
88,2868.842579183476,2868.842579183476,2881.223590523555,2897.145951718713
89,2911.2388076060197,2911.2388076060197,2915.3707786614077,2925.034818310356
90,2952.8984863064807,2952.8984863064807,2965.267438273175,2978.319897139313
91,2990.6528829511994,2990.6528829511994,3002.889987997659,3020.226603309569
92,3009.5660590403045,3009.5660590403045,3021.9902946041325,3039.033379882011
93,3046.586111380771,3046.586111380771,3066.2234829674653,3079.3727615636485
94,3089.237960251889,3089.237960251889,3093.7553958453227,3107.483972072551
95,3099.671483012509,3099.671483012509,3130.459498265017,3144.7043551458664
96,3130.4771445486904,3130.4771445486904,3144.7043551458664,3163.8599348480107
97,3160.660148465927,3160.660148465927,3172.5971971708686,3188.104282974798
98,3200.959194120036,3200.959194120036,3207.4634152364906,3222.048583628135
99,3253.731483607234,3253.731483607234,3300.9949213913274,3318.418234628013
100,3263.1217988231524,3300.9949213913274,3318.418234628013,3339.153843630407
101,3293.8101752857156,3316.250661071236,3345.5978314929216,3360.4052763829955
102,3346.915025788944,3346.915025788944,3389.9581180329574,3398.3802619165353
103,3388.636627082445,3389.9581180329574,3440.3544636604665,3456.7941614149204
104,3409.6283121813663,3440.3544636604665,3456.7941614149204,3474.7050206299
105,3433.662352289755,3453.1827793979846,3474.7050206299,3488.7985825200644
106,3468.100377379096,3468.100377379096,3488.7985825200644,3504.00035763413
107,3490.5355280515737,3490.5355280515737,3504.00035763413,3519.0600311295516
108,3522.872300361839,3522.872300361839,3537.6985271286476,3553.782286643972
109,3557.847866650616,3557.847866650616,3580.0900008277076,3592.987286944312
110,3568.8259741101065,3580.0900008277076,3598.739118862576,3610.070042698515
111,3606.097669260526,3606.097669260526,3621.4151000562047,3635.3165979415153
112,3622.6036405418363,3622.6036405418363,3635.3165979415153,3651.032963448642
113,3654.122673653757,3654.122673653757,3670.0928520841794,3688.532275720908
114,3706.0936606504038,3706.0936606504038,3720.924015725979,3739.568931150756
115,3715.9369428665123,3720.924015725979,3741.269267208949,3761.9014425124224
116,3740.4362197703813,3741.269267208949,3761.9014425124224,3786.1511979130414
117,3782.700624586905,3782.700624586905,3786.1511979130414,3799.2516369715972
118,3815.965407448541,3815.965407448541,3827.272956685193,3841.6395016867004
119,3829.220814844084,3829.220814844084,3842.794071126592,3867.125582642418
120,3867.3392733826463,3867.3392733826463,3878.699569952003,3897.490868829566
121,3888.561503272411,3888.561503272411,3897.490868829566,3915.218708616334
122,3905.177645595392,3905.177645595392,3916.456541955464,3926.240765983795
123,3938.387335952929,3938.387335952929,3944.030076021177,3962.1303557478686
124,3957.3411851674723,3957.3411851674723,3962.1303557478686,3978.8649802932327
125,4004.5832544535224,4004.5832544535224,4010.7439183817723,4027.613678243049
126,4025.6070473792283,4025.6070473792283,4039.517060806426,4053.6202445898916
127,4033.517559586786,4039.517060806426,4053.6202445898916,4071.6171599011204
128,4056.913429889607,4056.913429889607,4071.6171599011204,4085.0307534888498
129,4109.985401964419,4109.985401964419,4115.099026499621,4132.965871081596
130,4126.369394349812,4126.369394349812,4132.965871081596,4144.043332939029
131,4154.298548847887,4154.298548847887,4166.991198417503,4178.89455740667
132,4192.482014218597,4192.482014218597,4215.429666585864,4234.300353816188
133,4201.910888719436,4215.429666585864,4234.300353816188,4252.18508266825
134,4255.278729557289,4255.278729557289,4272.038780770049,4287.245556998878
135,4303.572344423973,4303.572344423973,4304.099757569248,4321.393161750512
136,4316.848121275856,4316.848121275856,4340.636946761499,4355.418481104381
137,4341.648455131709,4341.648455131709,4356.427592705165,4372.418346552136
138,4393.035571884187,4393.035571884187,4394.417515353381,4412.250084370881
139,4443.2751074244425,4443.2751074244425,4454.324719404597,4475.184776227115
140,4467.702549607855,4467.702549607855,4477.127722554873,4497.057603970294
141,4509.739631769495,4509.739631769495,4511.669381753518,4527.600104419118
142,4537.763451102204,4537.763451102204,4557.850472475176,4577.98228392854
143,4558.26633864776,4558.26633864776,4577.98228392854,4589.402966051798
144,4598.600069867425,4598.600069867425,4602.107283230665,4614.808332154671
145,4644.285501551568,4644.285501551568,4648.990241077031,4664.686561190596
146,4656.481880224854,4656.481880224854,4678.056245948168,4697.1462999306705
147,4669.591831716849,4678.056245948168,4714.876196013148,4728.366804813731
148,4725.341185084351,4725.341185084351,4748.036683173355,4765.496802586915
149,4753.046666410255,4753.046666410255,4765.496802586915,4780.530142270998
150,4793.730908365069,4793.730908365069,4796.703375395843,4814.103719384135
151,4829.291054878154,4829.291054878154,4830.02246148016,4843.561316844584
152,4884.934698239641,4884.934698239641,4903.399091610932,4917.126971530819
153,4925.503475405021,4925.503475405021,4930.44153615945,4947.965502827083
154,4951.515650079693,4951.515650079693,4956.54707235599,4974.112576420338
155,4974.922351441957,4974.922351441957,4997.058699847973,5017.4592450251575
156,5030.005961397014,5030.005961397014,5076.789437120272,5095.524499096766
157,5054.640483240179,5076.789437120272,5095.524499096766,5111.308039968221
158,5105.473435599191,5105.473435599191,5111.308039968221,5126.8124405472145
159,5142.370868217659,5142.370868217659,5154.3918589009945,5166.0329727816425
160,5177.901449858063,5177.901449858063,5178.813226398147,5194.357238188927
161,5200.110246569547,5200.110246569547,5200.609041766364,5219.57790639397
162,5246.997641408566,5246.997641408566,5249.185249932,5265.1331901002395
163,5291.070725844591,5291.070725844591,5295.620450325863,5309.045137537205
164,5340.560616671594,5340.560616671594,5360.1824588730115,5370.602471073218
165,5361.394801532407,5361.394801532407,5370.602471073218,5390.465759450592
166,5381.874025936122,5381.874025936122,5390.465759450592,5409.390519950395
167,5428.428404510678,5428.428404510678,5432.612420127062,5446.734166083623
168,5440.926309656147,5440.926309656147,5446.734166083623,5463.774679327146
169,5493.640020194087,5493.640020194087,5503.14170599522,5522.246685779715
170,5516.134823110783,5516.134823110783,5522.246685779715,5533.7492581071965
171,5539.541567789962,5539.541567789962,5550.451664642758,5560.453601299085
172,5553.523538651914,5553.523538651914,5563.27137208226,5577.8369585990395
173,5580.313630136683,5580.313630136683,5580.587083964446,5598.609927865893
174,5635.601598300626,5635.601598300626,5646.262621126885,5658.277046985461
175,5645.093209576178,5646.262621126885,5673.618412478248,5689.977625034352
176,5694.871773991578,5694.871773991578,5700.131186449834,5714.609691698913
177,5716.327027676821,5716.327027676821,5739.0922924535025,5754.897386010447
178,5737.500471837335,5739.0922924535025,5754.897386010447,5771.97705560759
179,5756.718656757187,5756.718656757187,5771.97705560759,5788.808862550562
180,5769.983433742845,5769.983433742845,5788.808862550562,5799.7401355797365
181,5790.933218701137,5790.933218701137,5799.7401355797365,5813.415734255705
182,5803.453886661358,5803.453886661358,5823.623194921918,5838.0087630123935
183,5845.259907693118,5845.259907693118,5847.519197109964,5860.066078344991
184,5870.358437654653,5870.358437654653,5871.7926141834105,5890.186012713025
185,5910.25150800474,5910.25150800474,5922.232552186017,5937.393012372904
186,5941.5872690443675,5941.5872690443675,5962.008433524539,5979.786706319352
187,5976.74311694083,5976.74311694083,5985.481289775053,6003.186245974639
188,6017.675313825411,6017.675313825411,6019.878633005902,6035.0204046661065
189,6046.074406194323,6046.074406194323,6052.314174344156,6063.616943487866
190,6098.79070852597,6098.79070852597,6109.362452006765,6119.755769201121
191,6145.885947132683,6145.885947132683,6148.074665177756,6160.136710334829
192,6194.491998864554,6194.491998864554,6202.160513332804,6222.352708091439
193,6234.468619682855,6234.468619682855,6247.727210337427,6262.733817937312
194,6261.493722851001,6261.493722851001,6262.733817937312,6281.778755237974
195,6271.788776444184,6271.788776444184,6283.111157897014,6297.908102434979
196,6304.497468541007,6304.497468541007,6307.866847175056,6321.23500983442
197,6328.280587550257,6328.280587550257,6338.073895447553,6350.449362688672
198,6377.2314822367725,6377.2314822367725,6392.446050482032,6403.895303132199
199,6389.255193205547,6392.446050482032,6405.508521098576,6421.308103801733
200,6397.715915370488,6405.508521098576,6434.2028121079275,6453.285449819381
201,6412.172224839792,6434.2028121079275,6453.285449819381,6473.4498210648335
202,6459.673749084055,6459.673749084055,6506.9186430287555,6525.361233596856
