# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:57
# parameter: seed = 1896574
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     153.516,    17,Finish(2), after,   2,   0,   0,   0,   1
     164.445,    18,Finish(2),before,   1,   0,   0,   0,   1
     164.445,    18,Finish(2), after,   1,   0,   0,   0,   0
     176.073,    15,  Arrival,before,   0,   0,   0,   0,   0
     176.073,    15,  Arrival, after,   2,   0,   0,   1,   0
     178.399,    20,Finish(1),before,   1,   0,   0,   1,   0
     178.399,    20,Finish(1), after,   2,   0,   0,   0,   1
     189.094,    21,Finish(2),before,   1,   0,   0,   0,   1
     189.094,    21,Finish(2), after,   1,   0,   0,   0,   0
     197.532,    19,  Arrival,before,   0,   0,   0,   0,   0
     197.532,    19,  Arrival, after,   2,   0,   0,   1,   0
     222.919,    23,Finish(1),before,   1,   0,   0,   1,   0
     222.919,    23,Finish(1), after,   2,   0,   0,   0,   1
     239.412,    24,Finish(2),before,   1,   0,   0,   0,   1
     239.412,    24,Finish(2), after,   1,   0,   0,   0,   0
     247.406,    22,  Arrival,before,   0,   0,   0,   0,   0
     247.406,    22,  Arrival, after,   2,   0,   0,   1,   0
     249.581,    26,Finish(1),before,   1,   0,   0,   1,   0
     249.581,    26,Finish(1), after,   2,   0,   0,   0,   1
     267.152,    27,Finish(2),before,   1,   0,   0,   0,   1
     267.152,    27,Finish(2), after,   1,   0,   0,   0,   0
     299.084,    25,  Arrival,before,   0,   0,   0,   0,   0
     299.084,    25,  Arrival, after,   2,   0,   0,   1,   0
     314.840,    28,  Arrival,before,   1,   0,   0,   1,   0
     314.840,    28,  Arrival, after,   2,   1,   0,   1,   0
     318.776,    29,Finish(1),before,   1,   1,   0,   1,   0
     318.776,    29,Finish(1), after,   3,   0,   0,   1,   1
     320.790,    31,Finish(1),before,   2,   0,   0,   1,   1
     320.790,    31,Finish(1), after,   2,   0,   1,   0,   1
     333.606,    32,Finish(2),before,   1,   0,   1,   0,   1
     333.606,    32,Finish(2), after,   2,   0,   0,   0,   1
     339.065,    30,  Arrival,before,   1,   0,   0,   0,   1
     339.065,    30,  Arrival, after,   3,   0,   0,   1,   1
     349.089,    33,Finish(2),before,   2,   0,   0,   1,   1
     349.089,    33,Finish(2), after,   2,   0,   0,   1,   0
     358.427,    34,  Arrival,before,   1,   0,   0,   1,   0
     358.427,    34,  Arrival, after,   2,   1,   0,   1,   0
     360.959,    35,Finish(1),before,   1,   1,   0,   1,   0
     360.959,    35,Finish(1), after,   3,   0,   0,   1,   1
     370.341,    37,Finish(1),before,   2,   0,   0,   1,   1
     370.341,    37,Finish(1), after,   2,   0,   1,   0,   1
     373.230,    38,Finish(2),before,   1,   0,   1,   0,   1
     373.230,    38,Finish(2), after,   2,   0,   0,   0,   1
     388.194,    39,Finish(2),before,   1,   0,   0,   0,   1
     388.194,    39,Finish(2), after,   1,   0,   0,   0,   0
     403.581,    36,  Arrival,before,   0,   0,   0,   0,   0
     403.581,    36,  Arrival, after,   2,   0,   0,   1,   0
     417.564,    41,Finish(1),before,   1,   0,   0,   1,   0
     417.564,    41,Finish(1), after,   2,   0,   0,   0,   1
     426.985,    42,Finish(2),before,   1,   0,   0,   0,   1
     426.985,    42,Finish(2), after,   1,   0,   0,   0,   0
     442.259,    40,  Arrival,before,   0,   0,   0,   0,   0
     442.259,    40,  Arrival, after,   2,   0,   0,   1,   0
     452.036,    44,Finish(1),before,   1,   0,   0,   1,   0
     452.036,    44,Finish(1), after,   2,   0,   0,   0,   1
     452.745,    43,  Arrival,before,   1,   0,   0,   0,   1
     452.745,    43,  Arrival, after,   3,   0,   0,   1,   1
     454.029,    47,Finish(1),before,   2,   0,   0,   1,   1
     454.029,    47,Finish(1), after,   2,   0,   1,   0,   1
     467.077,    46,  Arrival,before,   1,   0,   1,   0,   1
     467.077,    46,  Arrival, after,   3,   0,   1,   1,   1
     470.462,    45,Finish(2),before,   2,   0,   1,   1,   1
     470.462,    45,Finish(2), after,   3,   0,   0,   1,   1
     476.280,    48,  Arrival,before,   2,   0,   0,   1,   1
     476.280,    48,  Arrival, after,   3,   1,   0,   1,   1
     477.703,    49,Finish(1),before,   2,   1,   0,   1,   1
     477.703,    49,Finish(1), after,   3,   0,   1,   1,   1
     485.202,    50,Finish(2),before,   2,   0,   1,   1,   1
     485.202,    50,Finish(2), after,   3,   0,   0,   1,   1
     486.541,    52,Finish(1),before,   2,   0,   0,   1,   1
     486.541,    52,Finish(1), after,   2,   0,   1,   0,   1
     488.842,    51,  Arrival,before,   1,   0,   1,   0,   1
     488.842,    51,  Arrival, after,   3,   0,   1,   1,   1
     493.240,    55,Finish(1),before,   2,   0,   1,   1,   1
     493.240,    55,Finish(1), after,   2,   0,   2,   0,   1
     498.472,    53,Finish(2),before,   1,   0,   2,   0,   1
     498.472,    53,Finish(2), after,   2,   0,   1,   0,   1
     514.623,    56,Finish(2),before,   1,   0,   1,   0,   1
     514.623,    56,Finish(2), after,   2,   0,   0,   0,   1
     530.111,    57,Finish(2),before,   1,   0,   0,   0,   1
     530.111,    57,Finish(2), after,   1,   0,   0,   0,   0
     544.238,    54,  Arrival,before,   0,   0,   0,   0,   0
     544.238,    54,  Arrival, after,   2,   0,   0,   1,   0
     558.463,    59,Finish(1),before,   1,   0,   0,   1,   0
     558.463,    59,Finish(1), after,   2,   0,   0,   0,   1
     575.235,    60,Finish(2),before,   1,   0,   0,   0,   1
     575.235,    60,Finish(2), after,   1,   0,   0,   0,   0
     599.044,    58,  Arrival,before,   0,   0,   0,   0,   0
     599.044,    58,  Arrival, after,   2,   0,   0,   1,   0
     601.825,    62,Finish(1),before,   1,   0,   0,   1,   0
     601.825,    62,Finish(1), after,   2,   0,   0,   0,   1
     610.956,    63,Finish(2),before,   1,   0,   0,   0,   1
     610.956,    63,Finish(2), after,   1,   0,   0,   0,   0
     626.913,    61,  Arrival,before,   0,   0,   0,   0,   0
     626.913,    61,  Arrival, after,   2,   0,   0,   1,   0
     631.034,    65,Finish(1),before,   1,   0,   0,   1,   0
     631.034,    65,Finish(1), after,   2,   0,   0,   0,   1
     646.232,    66,Finish(2),before,   1,   0,   0,   0,   1
     646.232,    66,Finish(2), after,   1,   0,   0,   0,   0
     650.046,    64,  Arrival,before,   0,   0,   0,   0,   0
     650.046,    64,  Arrival, after,   2,   0,   0,   1,   0
     652.018,    68,Finish(1),before,   1,   0,   0,   1,   0
     652.018,    68,Finish(1), after,   2,   0,   0,   0,   1
     667.895,    69,Finish(2),before,   1,   0,   0,   0,   1
     667.895,    69,Finish(2), after,   1,   0,   0,   0,   0
     684.649,    67,  Arrival,before,   0,   0,   0,   0,   0
     684.649,    67,  Arrival, after,   2,   0,   0,   1,   0
     717.807,    71,Finish(1),before,   1,   0,   0,   1,   0
     717.807,    71,Finish(1), after,   2,   0,   0,   0,   1
     727.456,    70,  Arrival,before,   1,   0,   0,   0,   1
     727.456,    70,  Arrival, after,   3,   0,   0,   1,   1
     732.914,    72,Finish(2),before,   2,   0,   0,   1,   1
     732.914,    72,Finish(2), after,   2,   0,   0,   1,   0
     740.127,    74,Finish(1),before,   1,   0,   0,   1,   0
     740.127,    74,Finish(1), after,   2,   0,   0,   0,   1
     756.878,    75,Finish(2),before,   1,   0,   0,   0,   1
     756.878,    75,Finish(2), after,   1,   0,   0,   0,   0
     781.318,    73,  Arrival,before,   0,   0,   0,   0,   0
     781.318,    73,  Arrival, after,   2,   0,   0,   1,   0
     784.180,    77,Finish(1),before,   1,   0,   0,   1,   0
     784.180,    77,Finish(1), after,   2,   0,   0,   0,   1
     801.807,    78,Finish(2),before,   1,   0,   0,   0,   1
     801.807,    78,Finish(2), after,   1,   0,   0,   0,   0
     823.029,    76,  Arrival,before,   0,   0,   0,   0,   0
     823.029,    76,  Arrival, after,   2,   0,   0,   1,   0
     837.973,    80,Finish(1),before,   1,   0,   0,   1,   0
     837.973,    80,Finish(1), after,   2,   0,   0,   0,   1
     851.446,    81,Finish(2),before,   1,   0,   0,   0,   1
     851.446,    81,Finish(2), after,   1,   0,   0,   0,   0
     875.470,    79,  Arrival,before,   0,   0,   0,   0,   0
     875.470,    79,  Arrival, after,   2,   0,   0,   1,   0
     906.444,    83,Finish(1),before,   1,   0,   0,   1,   0
     906.444,    83,Finish(1), after,   2,   0,   0,   0,   1
     918.384,    82,  Arrival,before,   1,   0,   0,   0,   1
     918.384,    82,  Arrival, after,   3,   0,   0,   1,   1
     920.368,    86,Finish(1),before,   2,   0,   0,   1,   1
     920.368,    86,Finish(1), after,   2,   0,   1,   0,   1
     924.976,    84,Finish(2),before,   1,   0,   1,   0,   1
     924.976,    84,Finish(2), after,   2,   0,   0,   0,   1
     931.630,    85,  Arrival,before,   1,   0,   0,   0,   1
     931.630,    85,  Arrival, after,   3,   0,   0,   1,   1
     941.075,    87,Finish(2),before,   2,   0,   0,   1,   1
     941.075,    87,Finish(2), after,   2,   0,   0,   1,   0
     944.433,    89,Finish(1),before,   1,   0,   0,   1,   0
     944.433,    89,Finish(1), after,   2,   0,   0,   0,   1
     962.372,    88,  Arrival,before,   1,   0,   0,   0,   1
     962.372,    88,  Arrival, after,   3,   0,   0,   1,   1
     963.983,    90,Finish(2),before,   2,   0,   0,   1,   1
     963.983,    90,Finish(2), after,   2,   0,   0,   1,   0
     964.601,    92,Finish(1),before,   1,   0,   0,   1,   0
     964.601,    92,Finish(1), after,   2,   0,   0,   0,   1
     984.899,    93,Finish(2),before,   1,   0,   0,   0,   1
     984.899,    93,Finish(2), after,   1,   0,   0,   0,   0
     989.817,    91,  Arrival,before,   0,   0,   0,   0,   0
     989.817,    91,  Arrival, after,   2,   0,   0,   1,   0
     990.259,    95,Finish(1),before,   1,   0,   0,   1,   0
     990.259,    95,Finish(1), after,   2,   0,   0,   0,   1
    1006.458,    96,Finish(2),before,   1,   0,   0,   0,   1
    1006.458,    96,Finish(2), after,   1,   0,   0,   0,   0
    1008.688,    94,  Arrival,before,   0,   0,   0,   0,   0
    1008.688,    94,  Arrival, after,   2,   0,   0,   1,   0
    1015.173,    98,Finish(1),before,   1,   0,   0,   1,   0
    1015.173,    98,Finish(1), after,   2,   0,   0,   0,   1
    1020.912,    97,  Arrival,before,   1,   0,   0,   0,   1
    1020.912,    97,  Arrival, after,   3,   0,   0,   1,   1
    1022.588,   101,Finish(1),before,   2,   0,   0,   1,   1
    1022.588,   101,Finish(1), after,   2,   0,   1,   0,   1
    1035.454,    99,Finish(2),before,   1,   0,   1,   0,   1
    1035.454,    99,Finish(2), after,   2,   0,   0,   0,   1
    1050.595,   102,Finish(2),before,   1,   0,   0,   0,   1
    1050.595,   102,Finish(2), after,   1,   0,   0,   0,   0
    1075.958,   100,  Arrival,before,   0,   0,   0,   0,   0
    1075.958,   100,  Arrival, after,   2,   0,   0,   1,   0
    1081.417,   104,Finish(1),before,   1,   0,   0,   1,   0
    1081.417,   104,Finish(1), after,   2,   0,   0,   0,   1
    1097.971,   105,Finish(2),before,   1,   0,   0,   0,   1
    1097.971,   105,Finish(2), after,   1,   0,   0,   0,   0
    1103.305,   103,  Arrival,before,   0,   0,   0,   0,   0
    1103.305,   103,  Arrival, after,   2,   0,   0,   1,   0
    1116.994,   106,  Arrival,before,   1,   0,   0,   1,   0
    1116.994,   106,  Arrival, after,   2,   1,   0,   1,   0
    1126.508,   107,Finish(1),before,   1,   1,   0,   1,   0
    1126.508,   107,Finish(1), after,   3,   0,   0,   1,   1
    1126.555,   108,  Arrival,before,   2,   0,   0,   1,   1
    1126.555,   108,  Arrival, after,   3,   1,   0,   1,   1
    1127.684,   109,Finish(1),before,   2,   1,   0,   1,   1
    1127.684,   109,Finish(1), after,   3,   0,   1,   1,   1
    1129.712,   112,Finish(1),before,   2,   0,   1,   1,   1
    1129.712,   112,Finish(1), after,   2,   0,   2,   0,   1
    1145.773,   110,Finish(2),before,   1,   0,   2,   0,   1
    1145.773,   110,Finish(2), after,   2,   0,   1,   0,   1
    1161.595,   113,Finish(2),before,   1,   0,   1,   0,   1
    1161.595,   113,Finish(2), after,   2,   0,   0,   0,   1
    1178.367,   111,  Arrival,before,   1,   0,   0,   0,   1
    1178.367,   111,  Arrival, after,   3,   0,   0,   1,   1
    1180.971,   114,Finish(2),before,   2,   0,   0,   1,   1
    1180.971,   114,Finish(2), after,   2,   0,   0,   1,   0
    1185.900,   116,Finish(1),before,   1,   0,   0,   1,   0
    1185.900,   116,Finish(1), after,   2,   0,   0,   0,   1
    1198.894,   117,Finish(2),before,   1,   0,   0,   0,   1
    1198.894,   117,Finish(2), after,   1,   0,   0,   0,   0
    1229.660,   115,  Arrival,before,   0,   0,   0,   0,   0
    1229.660,   115,  Arrival, after,   2,   0,   0,   1,   0
    1236.361,   119,Finish(1),before,   1,   0,   0,   1,   0
    1236.361,   119,Finish(1), after,   2,   0,   0,   0,   1
    1251.232,   118,  Arrival,before,   1,   0,   0,   0,   1
    1251.232,   118,  Arrival, after,   3,   0,   0,   1,   1
    1251.496,   120,Finish(2),before,   2,   0,   0,   1,   1
    1251.496,   120,Finish(2), after,   2,   0,   0,   1,   0
    1262.000,   122,Finish(1),before,   1,   0,   0,   1,   0
    1262.000,   122,Finish(1), after,   2,   0,   0,   0,   1
    1276.953,   121,  Arrival,before,   1,   0,   0,   0,   1
    1276.953,   121,  Arrival, after,   3,   0,   0,   1,   1
    1279.522,   123,Finish(2),before,   2,   0,   0,   1,   1
    1279.522,   123,Finish(2), after,   2,   0,   0,   1,   0
    1309.676,   125,Finish(1),before,   1,   0,   0,   1,   0
    1309.676,   125,Finish(1), after,   2,   0,   0,   0,   1
    1325.079,   124,  Arrival,before,   1,   0,   0,   0,   1
    1325.079,   124,  Arrival, after,   3,   0,   0,   1,   1
    1328.325,   126,Finish(2),before,   2,   0,   0,   1,   1
    1328.325,   126,Finish(2), after,   2,   0,   0,   1,   0
    1332.720,   128,Finish(1),before,   1,   0,   0,   1,   0
    1332.720,   128,Finish(1), after,   2,   0,   0,   0,   1
    1343.303,   129,Finish(2),before,   1,   0,   0,   0,   1
    1343.303,   129,Finish(2), after,   1,   0,   0,   0,   0
    1379.629,   127,  Arrival,before,   0,   0,   0,   0,   0
    1379.629,   127,  Arrival, after,   2,   0,   0,   1,   0
    1382.624,   131,Finish(1),before,   1,   0,   0,   1,   0
    1382.624,   131,Finish(1), after,   2,   0,   0,   0,   1
    1394.450,   130,  Arrival,before,   1,   0,   0,   0,   1
    1394.450,   130,  Arrival, after,   3,   0,   0,   1,   1
    1401.309,   132,Finish(2),before,   2,   0,   0,   1,   1
    1401.309,   132,Finish(2), after,   2,   0,   0,   1,   0
    1425.038,   133,  Arrival,before,   1,   0,   0,   1,   0
    1425.038,   133,  Arrival, after,   2,   1,   0,   1,   0
    1441.728,   134,Finish(1),before,   1,   1,   0,   1,   0
    1441.728,   134,Finish(1), after,   3,   0,   0,   1,   1
    1442.091,   136,Finish(1),before,   2,   0,   0,   1,   1
    1442.091,   136,Finish(1), after,   2,   0,   1,   0,   1
    1458.032,   137,Finish(2),before,   1,   0,   1,   0,   1
    1458.032,   137,Finish(2), after,   2,   0,   0,   0,   1
    1474.316,   135,  Arrival,before,   1,   0,   0,   0,   1
    1474.316,   135,  Arrival, after,   3,   0,   0,   1,   1
    1478.305,   138,Finish(2),before,   2,   0,   0,   1,   1
    1478.305,   138,Finish(2), after,   2,   0,   0,   1,   0
    1491.382,   140,Finish(1),before,   1,   0,   0,   1,   0
    1491.382,   140,Finish(1), after,   2,   0,   0,   0,   1
    1502.921,   139,  Arrival,before,   1,   0,   0,   0,   1
    1502.921,   139,  Arrival, after,   3,   0,   0,   1,   1
    1504.105,   141,Finish(2),before,   2,   0,   0,   1,   1
    1504.105,   141,Finish(2), after,   2,   0,   0,   1,   0
    1505.810,   143,Finish(1),before,   1,   0,   0,   1,   0
    1505.810,   143,Finish(1), after,   2,   0,   0,   0,   1
    1522.453,   144,Finish(2),before,   1,   0,   0,   0,   1
    1522.453,   144,Finish(2), after,   1,   0,   0,   0,   0
    1556.710,   142,  Arrival,before,   0,   0,   0,   0,   0
    1556.710,   142,  Arrival, after,   2,   0,   0,   1,   0
    1580.536,   145,  Arrival,before,   1,   0,   0,   1,   0
    1580.536,   145,  Arrival, after,   2,   1,   0,   1,   0
    1583.573,   146,Finish(1),before,   1,   1,   0,   1,   0
    1583.573,   146,Finish(1), after,   3,   0,   0,   1,   1
    1587.346,   148,Finish(1),before,   2,   0,   0,   1,   1
    1587.346,   148,Finish(1), after,   2,   0,   1,   0,   1
    1593.053,   147,  Arrival,before,   1,   0,   1,   0,   1
    1593.053,   147,  Arrival, after,   3,   0,   1,   1,   1
    1600.594,   149,Finish(2),before,   2,   0,   1,   1,   1
    1600.594,   149,Finish(2), after,   3,   0,   0,   1,   1
    1615.783,   152,Finish(2),before,   2,   0,   0,   1,   1
    1615.783,   152,Finish(2), after,   2,   0,   0,   1,   0
    1631.433,   151,Finish(1),before,   1,   0,   0,   1,   0
    1631.433,   151,Finish(1), after,   2,   0,   0,   0,   1
    1638.171,   150,  Arrival,before,   1,   0,   0,   0,   1
    1638.171,   150,  Arrival, after,   3,   0,   0,   1,   1
    1644.806,   153,Finish(2),before,   2,   0,   0,   1,   1
    1644.806,   153,Finish(2), after,   2,   0,   0,   1,   0
    1648.304,   155,Finish(1),before,   1,   0,   0,   1,   0
    1648.304,   155,Finish(1), after,   2,   0,   0,   0,   1
    1664.704,   156,Finish(2),before,   1,   0,   0,   0,   1
    1664.704,   156,Finish(2), after,   1,   0,   0,   0,   0
    1683.662,   154,  Arrival,before,   0,   0,   0,   0,   0
    1683.662,   154,  Arrival, after,   2,   0,   0,   1,   0
    1709.298,   158,Finish(1),before,   1,   0,   0,   1,   0
    1709.298,   158,Finish(1), after,   2,   0,   0,   0,   1
    1719.147,   157,  Arrival,before,   1,   0,   0,   0,   1
    1719.147,   157,  Arrival, after,   3,   0,   0,   1,   1
    1725.525,   159,Finish(2),before,   2,   0,   0,   1,   1
    1725.525,   159,Finish(2), after,   2,   0,   0,   1,   0
    1736.544,   161,Finish(1),before,   1,   0,   0,   1,   0
    1736.544,   161,Finish(1), after,   2,   0,   0,   0,   1
    1753.130,   162,Finish(2),before,   1,   0,   0,   0,   1
    1753.130,   162,Finish(2), after,   1,   0,   0,   0,   0
    1756.914,   160,  Arrival,before,   0,   0,   0,   0,   0
    1756.914,   160,  Arrival, after,   2,   0,   0,   1,   0
    1761.989,   164,Finish(1),before,   1,   0,   0,   1,   0
    1761.989,   164,Finish(1), after,   2,   0,   0,   0,   1
    1775.478,   165,Finish(2),before,   1,   0,   0,   0,   1
    1775.478,   165,Finish(2), after,   1,   0,   0,   0,   0
    1808.538,   163,  Arrival,before,   0,   0,   0,   0,   0
    1808.538,   163,  Arrival, after,   2,   0,   0,   1,   0
    1820.197,   167,Finish(1),before,   1,   0,   0,   1,   0
    1820.197,   167,Finish(1), after,   2,   0,   0,   0,   1
    1836.138,   168,Finish(2),before,   1,   0,   0,   0,   1
    1836.138,   168,Finish(2), after,   1,   0,   0,   0,   0
    1854.782,   166,  Arrival,before,   0,   0,   0,   0,   0
    1854.782,   166,  Arrival, after,   2,   0,   0,   1,   0
    1855.967,   170,Finish(1),before,   1,   0,   0,   1,   0
    1855.967,   170,Finish(1), after,   2,   0,   0,   0,   1
    1870.675,   171,Finish(2),before,   1,   0,   0,   0,   1
    1870.675,   171,Finish(2), after,   1,   0,   0,   0,   0
    1875.123,   169,  Arrival,before,   0,   0,   0,   0,   0
    1875.123,   169,  Arrival, after,   2,   0,   0,   1,   0
    1875.800,   173,Finish(1),before,   1,   0,   0,   1,   0
    1875.800,   173,Finish(1), after,   2,   0,   0,   0,   1
    1889.155,   174,Finish(2),before,   1,   0,   0,   0,   1
    1889.155,   174,Finish(2), after,   1,   0,   0,   0,   0
    1925.332,   172,  Arrival,before,   0,   0,   0,   0,   0
    1925.332,   172,  Arrival, after,   2,   0,   0,   1,   0
    1932.261,   176,Finish(1),before,   1,   0,   0,   1,   0
    1932.261,   176,Finish(1), after,   2,   0,   0,   0,   1
    1944.974,   177,Finish(2),before,   1,   0,   0,   0,   1
    1944.974,   177,Finish(2), after,   1,   0,   0,   0,   0
    1949.845,   175,  Arrival,before,   0,   0,   0,   0,   0
    1949.845,   175,  Arrival, after,   2,   0,   0,   1,   0
    1961.905,   178,  Arrival,before,   1,   0,   0,   1,   0
    1961.905,   178,  Arrival, after,   2,   1,   0,   1,   0
    1979.390,   179,Finish(1),before,   1,   1,   0,   1,   0
    1979.390,   179,Finish(1), after,   3,   0,   0,   1,   1
    1989.546,   181,Finish(1),before,   2,   0,   0,   1,   1
    1989.546,   181,Finish(1), after,   2,   0,   1,   0,   1
    1991.457,   182,Finish(2),before,   1,   0,   1,   0,   1
    1991.457,   182,Finish(2), after,   2,   0,   0,   0,   1
    1998.763,   180,  Arrival,before,   1,   0,   0,   0,   1
    1998.763,   180,  Arrival, after,   3,   0,   0,   1,   1
    2004.614,   183,Finish(2),before,   2,   0,   0,   1,   1
    2004.614,   183,Finish(2), after,   2,   0,   0,   1,   0
    2024.066,   185,Finish(1),before,   1,   0,   0,   1,   0
    2024.066,   185,Finish(1), after,   2,   0,   0,   0,   1
    2028.731,   184,  Arrival,before,   1,   0,   0,   0,   1
    2028.731,   184,  Arrival, after,   3,   0,   0,   1,   1
    2037.969,   186,Finish(2),before,   2,   0,   0,   1,   1
    2037.969,   186,Finish(2), after,   2,   0,   0,   1,   0
    2038.095,   188,Finish(1),before,   1,   0,   0,   1,   0
    2038.095,   188,Finish(1), after,   2,   0,   0,   0,   1
    2041.443,   187,  Arrival,before,   1,   0,   0,   0,   1
    2041.443,   187,  Arrival, after,   3,   0,   0,   1,   1
    2042.024,   191,Finish(1),before,   2,   0,   0,   1,   1
    2042.024,   191,Finish(1), after,   2,   0,   1,   0,   1
    2051.474,   189,Finish(2),before,   1,   0,   1,   0,   1
    2051.474,   189,Finish(2), after,   2,   0,   0,   0,   1
    2069.571,   190,  Arrival,before,   1,   0,   0,   0,   1
    2069.571,   190,  Arrival, after,   3,   0,   0,   1,   1
    2070.017,   192,Finish(2),before,   2,   0,   0,   1,   1
    2070.017,   192,Finish(2), after,   2,   0,   0,   1,   0
    2071.980,   194,Finish(1),before,   1,   0,   0,   1,   0
    2071.980,   194,Finish(1), after,   2,   0,   0,   0,   1
    2088.135,   195,Finish(2),before,   1,   0,   0,   0,   1
    2088.135,   195,Finish(2), after,   1,   0,   0,   0,   0
    2102.301,   193,  Arrival,before,   0,   0,   0,   0,   0
    2102.301,   193,  Arrival, after,   2,   0,   0,   1,   0
    2114.035,   197,Finish(1),before,   1,   0,   0,   1,   0
    2114.035,   197,Finish(1), after,   2,   0,   0,   0,   1
    2131.342,   198,Finish(2),before,   1,   0,   0,   0,   1
    2131.342,   198,Finish(2), after,   1,   0,   0,   0,   0
    2132.432,   196,  Arrival,before,   0,   0,   0,   0,   0
    2132.432,   196,  Arrival, after,   2,   0,   0,   1,   0
    2142.673,   199,  Arrival,before,   1,   0,   0,   1,   0
    2142.673,   199,  Arrival, after,   2,   1,   0,   1,   0
    2183.701,   200,Finish(1),before,   1,   1,   0,   1,   0
    2183.701,   200,Finish(1), after,   3,   0,   0,   1,   1
    2184.837,   202,Finish(1),before,   2,   0,   0,   1,   1
    2184.837,   202,Finish(1), after,   2,   0,   1,   0,   1
    2189.767,   201,  Arrival,before,   1,   0,   1,   0,   1
    2189.767,   201,  Arrival, after,   3,   0,   1,   1,   1
    2191.378,   205,Finish(1),before,   2,   0,   1,   1,   1
    2191.378,   205,Finish(1), after,   2,   0,   2,   0,   1
    2205.027,   203,Finish(2),before,   1,   0,   2,   0,   1
    2205.027,   203,Finish(2), after,   2,   0,   1,   0,   1
    2212.267,   204,  Arrival,before,   1,   0,   1,   0,   1
    2212.267,   204,  Arrival, after,   3,   0,   1,   1,   1
    2213.375,   208,Finish(1),before,   2,   0,   1,   1,   1
    2213.375,   208,Finish(1), after,   2,   0,   2,   0,   1
    2217.977,   206,Finish(2),before,   1,   0,   2,   0,   1
    2217.977,   206,Finish(2), after,   2,   0,   1,   0,   1
    2221.053,   207,  Arrival,before,   1,   0,   1,   0,   1
    2221.053,   207,  Arrival, after,   3,   0,   1,   1,   1
    2222.831,   211,Finish(1),before,   2,   0,   1,   1,   1
    2222.831,   211,Finish(1), after,   2,   0,   2,   0,   1
    2232.329,   210,  Arrival,before,   1,   0,   2,   0,   1
    2232.329,   210,  Arrival, after,   3,   0,   2,   1,   1
    2232.336,   209,Finish(2),before,   2,   0,   2,   1,   1
    2232.336,   209,Finish(2), after,   3,   0,   1,   1,   1
    2245.072,   212,  Arrival,before,   2,   0,   1,   1,   1
    2245.072,   212,  Arrival, after,   3,   1,   1,   1,   1
    2245.637,   213,Finish(1),before,   2,   1,   1,   1,   1
    2245.637,   213,Finish(1), after,   3,   0,   2,   1,   1
    2250.195,   214,Finish(2),before,   2,   0,   2,   1,   1
    2250.195,   214,Finish(2), after,   3,   0,   1,   1,   1
