# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:40:02
# parameter: seed = 1896636
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,1.5784745222967471,11.651172989684937
2,24.376784448030786,24.376784448030786,42.80654041698857,63.867815185228935
3,73.04135511781871,73.04135511781871,122.89101948646154,143.19715135365743
4,97.99819200599002,122.89101948646154,143.19715135365743,161.24086919564468
5,120.25655749091297,134.64535896149565,161.24086919564468,182.4933109299972
6,171.9599452002447,171.9599452002447,182.4933109299972,203.26184812388772
7,182.10336210645903,182.10336210645903,207.51093700060466,217.7331892025322
8,195.10665589911034,207.51093700060466,218.21621510310428,238.59479048162493
9,247.13872523776155,247.13872523776155,266.7893371978451,285.4633619116464
10,259.92212101192905,266.7893371978451,286.4475921245104,304.26540516426775
11,271.38246250626116,286.4475921245104,304.26540516426775,320.3015737777823
12,312.20160573860244,312.20160573860244,320.3015737777823,335.11612698699855
13,362.9321736237721,362.9321736237721,374.632558668563,389.7041913090883
14,385.29842190070576,385.29842190070576,413.68517075911467,432.6676901847274
15,411.74631400125827,413.68517075911467,440.2719460261602,450.78512889292847
16,432.1992521703883,440.2719460261602,454.0618698143166,467.61894807699207
17,448.1866231080517,454.0618698143166,467.61894807699207,482.91681383737
18,469.70976836830926,469.70976836830926,482.91681383737,496.2481240923587
19,487.68905915515734,487.68905915515734,522.2919598867055,539.7998571486036
20,506.4121771829775,522.2919598867055,546.4587650161109,558.5142379463771
21,559.1649226005625,559.1649226005625,561.8252662247379,577.0059562481332
22,600.0622622470257,600.0622622470257,600.1102354567724,616.5371175232484
23,615.7442629741977,615.7442629741977,626.8799273800734,645.8842491499997
24,642.3507293490844,642.3507293490844,646.0157992522264,660.0181463109836
25,668.6492629109455,668.6492629109455,682.095820067168,698.0623700129057
