# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:53
# parameter: seed = 1896516
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,40.44929888475156,59.94367053655235
2,33.22935835234309,40.44929888475156,68.35340603626733,83.13758080979267
3,78.4369180951954,78.4369180951954,91.27225255001521,105.6051391964822
4,91.51660571389596,91.51660571389596,105.6051391964822,120.83611146249457
5,106.03385026584084,106.03385026584084,120.83611146249457,144.27311955324546
6,133.48923177948376,133.48923177948376,154.582663459607,167.1564294032718
7,167.6673178434261,167.6673178434261,168.60195503176865,185.42026900688728
8,211.73704663294038,211.73704663294038,213.4623715799917,227.79511512263764
9,222.40465408098265,222.40465408098265,227.79511512263764,239.8395819287206
10,264.01717024406344,264.01717024406344,305.0333833972563,317.28974738632456
11,291.6462080261992,305.0333833972563,327.87899361527195,345.5797553403867
12,323.57390458587133,327.87899361527195,345.5797553403867,364.04875061096163
13,336.66676702044276,343.1396826348668,364.04875061096163,382.97124152211745
14,355.6116924593849,360.9508707707905,382.97124152211745,397.60924384544103
15,376.26219419429077,376.26219419429077,397.60924384544103,415.19551364693183
16,411.5552356976231,411.5552356976231,421.0180968883483,439.2599676034654
17,442.1285840610704,442.1285840610704,445.8743179828973,462.21265733901777
18,493.58698808912527,493.58698808912527,509.8374557769244,534.5372228853358
19,508.8966574092904,509.8374557769244,534.5372228853358,552.0667176338346
20,542.645032252176,542.645032252176,552.0667176338346,567.4161051632099
21,588.4961832304073,588.4961832304073,597.1467034441732,611.9775883386435
22,644.2239049459231,644.2239049459231,644.5315792594769,664.4595796341994
23,694.7608016799088,694.7608016799088,700.1171956079882,714.1885444602732
24,741.2413780360273,741.2413780360273,742.9405490538442,754.9080105929359
25,751.7038227629524,751.7038227629524,764.2681270962192,781.1905344178963
26,802.6816235373396,802.6816235373396,805.2263309322543,817.2060236394781
27,851.3878091514308,851.3878091514308,867.1919548839421,886.9135987553798
28,902.4600500909569,902.4600500909569,910.2064895523592,929.2072321220768
29,947.982947283305,947.982947283305,952.7001617583569,967.2434130567083
30,998.7473484355105,998.7473484355105,1012.9599301900531,1025.918597981451
31,1043.3907401961142,1043.3907401961142,1048.6827263728967,1066.532654995552
32,1076.114583962108,1076.114583962108,1084.9872178758287,1101.530260174294
33,1090.3156069679176,1090.3156069679176,1101.530260174294,1116.577498095379
34,1144.5747773271737,1144.5747773271737,1145.9745594399408,1164.6768479216146
35,1165.8193866076956,1165.8193866076956,1166.5823387414644,1182.5222624965845
36,1217.670239889526,1217.670239889526,1250.2742630870573,1268.9623384097717
37,1250.6526674222996,1250.6526674222996,1297.771878591998,1314.8158068408527
38,1303.5119354915958,1303.5119354915958,1314.8158068408527,1333.3819398423313
39,1317.7379851111837,1317.7379851111837,1344.1065389722698,1356.8540692138736
40,1350.676044798625,1350.676044798625,1356.8540692138736,1376.8589542452557
41,1396.867337361846,1396.867337361846,1412.5015603428549,1427.1815453415913
42,1451.2280272883593,1451.2280272883593,1458.852539037174,1474.8178425635876
43,1470.669294242533,1470.669294242533,1478.3289756093398,1496.733609543287
44,1499.2090119463455,1499.2090119463455,1510.2684936788464,1525.8180372080658
45,1535.9017424509332,1535.9017424509332,1536.0443882139978,1552.320136467057
46,1581.7091838442022,1581.7091838442022,1593.9929108735623,1609.7953078311327
47,1615.4476768602983,1615.4476768602983,1643.859573024404,1664.4693954339587
48,1668.869044418751,1668.869044418751,1671.4689404606756,1689.9341990555574
49,1688.1923125745466,1688.1923125745466,1704.2055006316343,1726.5783837485387
50,1720.6822630874221,1720.6822630874221,1733.3098859765125,1750.0346493339694
51,1763.4639984422085,1763.4639984422085,1770.8426266931183,1789.3920652599954
52,1809.1850549885687,1809.1850549885687,1822.6009030406697,1838.869324233855
53,1862.8507512812823,1862.8507512812823,1876.1307451617588,1892.7667358581793
54,1876.6482853093296,1876.6482853093296,1893.1978298782622,1905.9468643146668
55,1929.0416694674186,1929.0416694674186,1937.1235943685635,1956.1404393076994
56,1967.5056781262338,1967.5056781262338,1973.008311185554,1989.9246409941416
57,2022.6803133278386,2022.6803133278386,2043.5175115211625,2054.926218170756
58,2059.164426585544,2059.164426585544,2096.0080122430336,2110.393203372188
59,2103.928860161911,2103.928860161911,2110.393203372188,2126.109766133221
60,2158.219476872156,2158.219476872156,2163.812617686762,2182.471430220835
61,2206.998760073699,2206.998760073699,2209.097812372016,2218.265235171167
62,2252.396496811755,2252.396496811755,2256.589806492969,2272.975198674088
63,2280.1493490642074,2280.1493490642074,2307.885282440285,2323.540528260744
64,2305.3494516791006,2307.885282440285,2323.540528260744,2342.5843585270145
65,2353.134592826714,2353.134592826714,2368.0251522316785,2380.338837922805
66,2393.6816918053337,2393.6816918053337,2408.1759438506847,2421.5288186733574
67,2411.142316244351,2411.142316244351,2421.5288186733574,2442.3716368000605
68,2456.305295249314,2456.305295249314,2456.5817409643796,2474.4447780073233
69,2494.5101942065294,2494.5101942065294,2500.732291016524,2521.583251438458
70,2537.6168339261094,2537.6168339261094,2544.1249752822755,2559.1005470954665
71,2550.080425044488,2550.080425044488,2572.533964404068,2589.086068115939
72,2572.9232439453504,2572.9232439453504,2589.086068115939,2606.718748636155
73,2618.062083073987,2618.062083073987,2620.32431386683,2637.4165442945946
74,2642.488615042219,2642.488615042219,2643.128277638525,2657.041483751736
75,2676.3976433575826,2676.3976433575826,2688.8328941160084,2705.9619910102583
76,2708.1523812326923,2708.1523812326923,2715.449344613445,2729.1765350303
77,2755.5345625727396,2755.5345625727396,2788.390964758692,2806.06160128969
78,2798.462100283783,2798.462100283783,2831.7959756428477,2849.6329232163307
