# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:55
# parameter: seed = 1896549
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     161.049,    17,Finish(1), after,   2,   0,   0,   0,   1
     179.314,    16,  Arrival,before,   1,   0,   0,   0,   1
     179.314,    16,  Arrival, after,   3,   0,   0,   1,   1
     179.559,    18,Finish(2),before,   2,   0,   0,   1,   1
     179.559,    18,Finish(2), after,   2,   0,   0,   1,   0
     183.318,    20,Finish(1),before,   1,   0,   0,   1,   0
     183.318,    20,Finish(1), after,   2,   0,   0,   0,   1
     198.482,    21,Finish(2),before,   1,   0,   0,   0,   1
     198.482,    21,Finish(2), after,   1,   0,   0,   0,   0
     213.829,    19,  Arrival,before,   0,   0,   0,   0,   0
     213.829,    19,  Arrival, after,   2,   0,   0,   1,   0
     215.779,    23,Finish(1),before,   1,   0,   0,   1,   0
     215.779,    23,Finish(1), after,   2,   0,   0,   0,   1
     233.879,    24,Finish(2),before,   1,   0,   0,   0,   1
     233.879,    24,Finish(2), after,   1,   0,   0,   0,   0
     246.804,    22,  Arrival,before,   0,   0,   0,   0,   0
     246.804,    22,  Arrival, after,   2,   0,   0,   1,   0
     254.248,    26,Finish(1),before,   1,   0,   0,   1,   0
     254.248,    26,Finish(1), after,   2,   0,   0,   0,   1
     268.488,    25,  Arrival,before,   1,   0,   0,   0,   1
     268.488,    25,  Arrival, after,   3,   0,   0,   1,   1
     269.755,    29,Finish(1),before,   2,   0,   0,   1,   1
     269.755,    29,Finish(1), after,   2,   0,   1,   0,   1
     270.835,    27,Finish(2),before,   1,   0,   1,   0,   1
     270.835,    27,Finish(2), after,   2,   0,   0,   0,   1
     285.775,    30,Finish(2),before,   1,   0,   0,   0,   1
     285.775,    30,Finish(2), after,   1,   0,   0,   0,   0
     322.465,    28,  Arrival,before,   0,   0,   0,   0,   0
     322.465,    28,  Arrival, after,   2,   0,   0,   1,   0
     327.492,    32,Finish(1),before,   1,   0,   0,   1,   0
     327.492,    32,Finish(1), after,   2,   0,   0,   0,   1
     345.693,    33,Finish(2),before,   1,   0,   0,   0,   1
     345.693,    33,Finish(2), after,   1,   0,   0,   0,   0
     357.590,    31,  Arrival,before,   0,   0,   0,   0,   0
     357.590,    31,  Arrival, after,   2,   0,   0,   1,   0
     372.784,    35,Finish(1),before,   1,   0,   0,   1,   0
     372.784,    35,Finish(1), after,   2,   0,   0,   0,   1
     391.485,    36,Finish(2),before,   1,   0,   0,   0,   1
     391.485,    36,Finish(2), after,   1,   0,   0,   0,   0
     410.755,    34,  Arrival,before,   0,   0,   0,   0,   0
     410.755,    34,  Arrival, after,   2,   0,   0,   1,   0
     423.313,    38,Finish(1),before,   1,   0,   0,   1,   0
     423.313,    38,Finish(1), after,   2,   0,   0,   0,   1
     436.423,    37,  Arrival,before,   1,   0,   0,   0,   1
     436.423,    37,  Arrival, after,   3,   0,   0,   1,   1
     437.838,    39,Finish(2),before,   2,   0,   0,   1,   1
     437.838,    39,Finish(2), after,   2,   0,   0,   1,   0
     439.121,    41,Finish(1),before,   1,   0,   0,   1,   0
     439.121,    41,Finish(1), after,   2,   0,   0,   0,   1
     454.887,    42,Finish(2),before,   1,   0,   0,   0,   1
     454.887,    42,Finish(2), after,   1,   0,   0,   0,   0
     458.355,    40,  Arrival,before,   0,   0,   0,   0,   0
     458.355,    40,  Arrival, after,   2,   0,   0,   1,   0
     472.272,    44,Finish(1),before,   1,   0,   0,   1,   0
     472.272,    44,Finish(1), after,   2,   0,   0,   0,   1
     487.252,    45,Finish(2),before,   1,   0,   0,   0,   1
     487.252,    45,Finish(2), after,   1,   0,   0,   0,   0
     493.415,    43,  Arrival,before,   0,   0,   0,   0,   0
     493.415,    43,  Arrival, after,   2,   0,   0,   1,   0
     502.195,    47,Finish(1),before,   1,   0,   0,   1,   0
     502.195,    47,Finish(1), after,   2,   0,   0,   0,   1
     511.586,    46,  Arrival,before,   1,   0,   0,   0,   1
     511.586,    46,  Arrival, after,   3,   0,   0,   1,   1
     512.393,    50,Finish(1),before,   2,   0,   0,   1,   1
     512.393,    50,Finish(1), after,   2,   0,   1,   0,   1
     520.665,    48,Finish(2),before,   1,   0,   1,   0,   1
     520.665,    48,Finish(2), after,   2,   0,   0,   0,   1
     531.619,    49,  Arrival,before,   1,   0,   0,   0,   1
     531.619,    49,  Arrival, after,   3,   0,   0,   1,   1
     536.052,    53,Finish(1),before,   2,   0,   0,   1,   1
     536.052,    53,Finish(1), after,   2,   0,   1,   0,   1
     536.383,    51,Finish(2),before,   1,   0,   1,   0,   1
     536.383,    51,Finish(2), after,   2,   0,   0,   0,   1
     554.867,    54,Finish(2),before,   1,   0,   0,   0,   1
     554.867,    54,Finish(2), after,   1,   0,   0,   0,   0
     563.614,    52,  Arrival,before,   0,   0,   0,   0,   0
     563.614,    52,  Arrival, after,   2,   0,   0,   1,   0
     577.324,    56,Finish(1),before,   1,   0,   0,   1,   0
     577.324,    56,Finish(1), after,   2,   0,   0,   0,   1
     594.514,    57,Finish(2),before,   1,   0,   0,   0,   1
     594.514,    57,Finish(2), after,   1,   0,   0,   0,   0
     617.389,    55,  Arrival,before,   0,   0,   0,   0,   0
     617.389,    55,  Arrival, after,   2,   0,   0,   1,   0
     621.918,    59,Finish(1),before,   1,   0,   0,   1,   0
     621.918,    59,Finish(1), after,   2,   0,   0,   0,   1
     636.426,    60,Finish(2),before,   1,   0,   0,   0,   1
     636.426,    60,Finish(2), after,   1,   0,   0,   0,   0
     644.120,    58,  Arrival,before,   0,   0,   0,   0,   0
     644.120,    58,  Arrival, after,   2,   0,   0,   1,   0
     647.848,    62,Finish(1),before,   1,   0,   0,   1,   0
     647.848,    62,Finish(1), after,   2,   0,   0,   0,   1
     660.806,    63,Finish(2),before,   1,   0,   0,   0,   1
     660.806,    63,Finish(2), after,   1,   0,   0,   0,   0
     697.157,    61,  Arrival,before,   0,   0,   0,   0,   0
     697.157,    61,  Arrival, after,   2,   0,   0,   1,   0
     713.307,    64,  Arrival,before,   1,   0,   0,   1,   0
     713.307,    64,  Arrival, after,   2,   1,   0,   1,   0
     729.730,    65,Finish(1),before,   1,   1,   0,   1,   0
     729.730,    65,Finish(1), after,   3,   0,   0,   1,   1
     732.753,    66,  Arrival,before,   2,   0,   0,   1,   1
     732.753,    66,  Arrival, after,   3,   1,   0,   1,   1
     742.399,    67,Finish(1),before,   2,   1,   0,   1,   1
     742.399,    67,Finish(1), after,   3,   0,   1,   1,   1
     746.066,    68,Finish(2),before,   2,   0,   1,   1,   1
     746.066,    68,Finish(2), after,   3,   0,   0,   1,   1
     750.056,    70,Finish(1),before,   2,   0,   0,   1,   1
     750.056,    70,Finish(1), after,   2,   0,   1,   0,   1
     761.770,    71,Finish(2),before,   1,   0,   1,   0,   1
     761.770,    71,Finish(2), after,   2,   0,   0,   0,   1
     776.162,    72,Finish(2),before,   1,   0,   0,   0,   1
     776.162,    72,Finish(2), after,   1,   0,   0,   0,   0
     782.843,    69,  Arrival,before,   0,   0,   0,   0,   0
     782.843,    69,  Arrival, after,   2,   0,   0,   1,   0
     788.193,    74,Finish(1),before,   1,   0,   0,   1,   0
     788.193,    74,Finish(1), after,   2,   0,   0,   0,   1
     802.985,    75,Finish(2),before,   1,   0,   0,   0,   1
     802.985,    75,Finish(2), after,   1,   0,   0,   0,   0
     824.486,    73,  Arrival,before,   0,   0,   0,   0,   0
     824.486,    73,  Arrival, after,   2,   0,   0,   1,   0
     827.895,    77,Finish(1),before,   1,   0,   0,   1,   0
     827.895,    77,Finish(1), after,   2,   0,   0,   0,   1
     842.713,    78,Finish(2),before,   1,   0,   0,   0,   1
     842.713,    78,Finish(2), after,   1,   0,   0,   0,   0
     845.527,    76,  Arrival,before,   0,   0,   0,   0,   0
     845.527,    76,  Arrival, after,   2,   0,   0,   1,   0
     852.833,    80,Finish(1),before,   1,   0,   0,   1,   0
     852.833,    80,Finish(1), after,   2,   0,   0,   0,   1
     866.795,    81,Finish(2),before,   1,   0,   0,   0,   1
     866.795,    81,Finish(2), after,   1,   0,   0,   0,   0
     897.325,    79,  Arrival,before,   0,   0,   0,   0,   0
     897.325,    79,  Arrival, after,   2,   0,   0,   1,   0
     897.873,    83,Finish(1),before,   1,   0,   0,   1,   0
     897.873,    83,Finish(1), after,   2,   0,   0,   0,   1
     913.516,    82,  Arrival,before,   1,   0,   0,   0,   1
     913.516,    82,  Arrival, after,   3,   0,   0,   1,   1
     915.347,    84,Finish(2),before,   2,   0,   0,   1,   1
     915.347,    84,Finish(2), after,   2,   0,   0,   1,   0
     919.528,    86,Finish(1),before,   1,   0,   0,   1,   0
     919.528,    86,Finish(1), after,   2,   0,   0,   0,   1
     939.666,    87,Finish(2),before,   1,   0,   0,   0,   1
     939.666,    87,Finish(2), after,   1,   0,   0,   0,   0
     964.432,    85,  Arrival,before,   0,   0,   0,   0,   0
     964.432,    85,  Arrival, after,   2,   0,   0,   1,   0
     979.390,    89,Finish(1),before,   1,   0,   0,   1,   0
     979.390,    89,Finish(1), after,   2,   0,   0,   0,   1
     995.102,    90,Finish(2),before,   1,   0,   0,   0,   1
     995.102,    90,Finish(2), after,   1,   0,   0,   0,   0
    1014.820,    88,  Arrival,before,   0,   0,   0,   0,   0
    1014.820,    88,  Arrival, after,   2,   0,   0,   1,   0
    1019.436,    92,Finish(1),before,   1,   0,   0,   1,   0
    1019.436,    92,Finish(1), after,   2,   0,   0,   0,   1
    1038.187,    93,Finish(2),before,   1,   0,   0,   0,   1
    1038.187,    93,Finish(2), after,   1,   0,   0,   0,   0
    1065.010,    91,  Arrival,before,   0,   0,   0,   0,   0
    1065.010,    91,  Arrival, after,   2,   0,   0,   1,   0
    1068.633,    95,Finish(1),before,   1,   0,   0,   1,   0
    1068.633,    95,Finish(1), after,   2,   0,   0,   0,   1
    1086.083,    96,Finish(2),before,   1,   0,   0,   0,   1
    1086.083,    96,Finish(2), after,   1,   0,   0,   0,   0
    1101.293,    94,  Arrival,before,   0,   0,   0,   0,   0
    1101.293,    94,  Arrival, after,   2,   0,   0,   1,   0
    1108.142,    98,Finish(1),before,   1,   0,   0,   1,   0
    1108.142,    98,Finish(1), after,   2,   0,   0,   0,   1
    1124.746,    97,  Arrival,before,   1,   0,   0,   0,   1
    1124.746,    97,  Arrival, after,   3,   0,   0,   1,   1
    1126.561,    99,Finish(2),before,   2,   0,   0,   1,   1
    1126.561,    99,Finish(2), after,   2,   0,   0,   1,   0
    1133.004,   101,Finish(1),before,   1,   0,   0,   1,   0
    1133.004,   101,Finish(1), after,   2,   0,   0,   0,   1
    1148.933,   102,Finish(2),before,   1,   0,   0,   0,   1
    1148.933,   102,Finish(2), after,   1,   0,   0,   0,   0
    1162.933,   100,  Arrival,before,   0,   0,   0,   0,   0
    1162.933,   100,  Arrival, after,   2,   0,   0,   1,   0
    1163.846,   104,Finish(1),before,   1,   0,   0,   1,   0
    1163.846,   104,Finish(1), after,   2,   0,   0,   0,   1
    1177.893,   105,Finish(2),before,   1,   0,   0,   0,   1
    1177.893,   105,Finish(2), after,   1,   0,   0,   0,   0
    1193.280,   103,  Arrival,before,   0,   0,   0,   0,   0
    1193.280,   103,  Arrival, after,   2,   0,   0,   1,   0
    1208.432,   107,Finish(1),before,   1,   0,   0,   1,   0
    1208.432,   107,Finish(1), after,   2,   0,   0,   0,   1
    1225.578,   108,Finish(2),before,   1,   0,   0,   0,   1
    1225.578,   108,Finish(2), after,   1,   0,   0,   0,   0
    1232.624,   106,  Arrival,before,   0,   0,   0,   0,   0
    1232.624,   106,  Arrival, after,   2,   0,   0,   1,   0
    1249.722,   110,Finish(1),before,   1,   0,   0,   1,   0
    1249.722,   110,Finish(1), after,   2,   0,   0,   0,   1
    1268.184,   109,  Arrival,before,   1,   0,   0,   0,   1
    1268.184,   109,  Arrival, after,   3,   0,   0,   1,   1
    1272.154,   111,Finish(2),before,   2,   0,   0,   1,   1
    1272.154,   111,Finish(2), after,   2,   0,   0,   1,   0
    1278.275,   112,  Arrival,before,   1,   0,   0,   1,   0
    1278.275,   112,  Arrival, after,   2,   1,   0,   1,   0
    1313.851,   113,Finish(1),before,   1,   1,   0,   1,   0
    1313.851,   113,Finish(1), after,   3,   0,   0,   1,   1
    1319.080,   115,Finish(1),before,   2,   0,   0,   1,   1
    1319.080,   115,Finish(1), after,   2,   0,   1,   0,   1
    1330.702,   114,  Arrival,before,   1,   0,   1,   0,   1
    1330.702,   114,  Arrival, after,   3,   0,   1,   1,   1
    1331.715,   116,Finish(2),before,   2,   0,   1,   1,   1
    1331.715,   116,Finish(2), after,   3,   0,   0,   1,   1
    1334.497,   118,Finish(1),before,   2,   0,   0,   1,   1
    1334.497,   118,Finish(1), after,   2,   0,   1,   0,   1
    1348.597,   119,Finish(2),before,   1,   0,   1,   0,   1
    1348.597,   119,Finish(2), after,   2,   0,   0,   0,   1
    1354.912,   117,  Arrival,before,   1,   0,   0,   0,   1
    1354.912,   117,  Arrival, after,   3,   0,   0,   1,   1
    1356.553,   122,Finish(1),before,   2,   0,   0,   1,   1
    1356.553,   122,Finish(1), after,   2,   0,   1,   0,   1
    1365.324,   120,Finish(2),before,   1,   0,   1,   0,   1
    1365.324,   120,Finish(2), after,   2,   0,   0,   0,   1
    1377.775,   123,Finish(2),before,   1,   0,   0,   0,   1
    1377.775,   123,Finish(2), after,   1,   0,   0,   0,   0
    1398.467,   121,  Arrival,before,   0,   0,   0,   0,   0
    1398.467,   121,  Arrival, after,   2,   0,   0,   1,   0
    1423.288,   125,Finish(1),before,   1,   0,   0,   1,   0
    1423.288,   125,Finish(1), after,   2,   0,   0,   0,   1
    1438.092,   124,  Arrival,before,   1,   0,   0,   0,   1
    1438.092,   124,  Arrival, after,   3,   0,   0,   1,   1
    1442.921,   126,Finish(2),before,   2,   0,   0,   1,   1
    1442.921,   126,Finish(2), after,   2,   0,   0,   1,   0
    1453.879,   128,Finish(1),before,   1,   0,   0,   1,   0
    1453.879,   128,Finish(1), after,   2,   0,   0,   0,   1
    1459.774,   127,  Arrival,before,   1,   0,   0,   0,   1
    1459.774,   127,  Arrival, after,   3,   0,   0,   1,   1
    1465.410,   131,Finish(1),before,   2,   0,   0,   1,   1
    1465.410,   131,Finish(1), after,   2,   0,   1,   0,   1
    1469.518,   129,Finish(2),before,   1,   0,   1,   0,   1
    1469.518,   129,Finish(2), after,   2,   0,   0,   0,   1
    1488.040,   132,Finish(2),before,   1,   0,   0,   0,   1
    1488.040,   132,Finish(2), after,   1,   0,   0,   0,   0
    1511.725,   130,  Arrival,before,   0,   0,   0,   0,   0
    1511.725,   130,  Arrival, after,   2,   0,   0,   1,   0
    1518.213,   134,Finish(1),before,   1,   0,   0,   1,   0
    1518.213,   134,Finish(1), after,   2,   0,   0,   0,   1
    1535.306,   135,Finish(2),before,   1,   0,   0,   0,   1
    1535.306,   135,Finish(2), after,   1,   0,   0,   0,   0
    1559.264,   133,  Arrival,before,   0,   0,   0,   0,   0
    1559.264,   133,  Arrival, after,   2,   0,   0,   1,   0
    1560.994,   137,Finish(1),before,   1,   0,   0,   1,   0
    1560.994,   137,Finish(1), after,   2,   0,   0,   0,   1
    1571.891,   138,Finish(2),before,   1,   0,   0,   0,   1
    1571.891,   138,Finish(2), after,   1,   0,   0,   0,   0
    1596.299,   136,  Arrival,before,   0,   0,   0,   0,   0
    1596.299,   136,  Arrival, after,   2,   0,   0,   1,   0
    1623.873,   139,  Arrival,before,   1,   0,   0,   1,   0
    1623.873,   139,  Arrival, after,   2,   1,   0,   1,   0
    1641.311,   140,Finish(1),before,   1,   1,   0,   1,   0
    1641.311,   140,Finish(1), after,   3,   0,   0,   1,   1
    1643.648,   142,Finish(1),before,   2,   0,   0,   1,   1
    1643.648,   142,Finish(1), after,   2,   0,   1,   0,   1
    1648.268,   141,  Arrival,before,   1,   0,   1,   0,   1
    1648.268,   141,  Arrival, after,   3,   0,   1,   1,   1
    1656.848,   143,Finish(2),before,   2,   0,   1,   1,   1
    1656.848,   143,Finish(2), after,   3,   0,   0,   1,   1
    1657.544,   145,Finish(1),before,   2,   0,   0,   1,   1
    1657.544,   145,Finish(1), after,   2,   0,   1,   0,   1
    1662.773,   144,  Arrival,before,   1,   0,   1,   0,   1
    1662.773,   144,  Arrival, after,   3,   0,   1,   1,   1
    1670.002,   146,Finish(2),before,   2,   0,   1,   1,   1
    1670.002,   146,Finish(2), after,   3,   0,   0,   1,   1
    1687.770,   149,Finish(2),before,   2,   0,   0,   1,   1
    1687.770,   149,Finish(2), after,   2,   0,   0,   1,   0
    1708.393,   148,Finish(1),before,   1,   0,   0,   1,   0
    1708.393,   148,Finish(1), after,   2,   0,   0,   0,   1
    1718.470,   147,  Arrival,before,   1,   0,   0,   0,   1
    1718.470,   147,  Arrival, after,   3,   0,   0,   1,   1
    1726.889,   150,Finish(2),before,   2,   0,   0,   1,   1
    1726.889,   150,Finish(2), after,   2,   0,   0,   1,   0
    1727.995,   152,Finish(1),before,   1,   0,   0,   1,   0
    1727.995,   152,Finish(1), after,   2,   0,   0,   0,   1
    1749.054,   153,Finish(2),before,   1,   0,   0,   0,   1
    1749.054,   153,Finish(2), after,   1,   0,   0,   0,   0
    1750.767,   151,  Arrival,before,   0,   0,   0,   0,   0
    1750.767,   151,  Arrival, after,   2,   0,   0,   1,   0
    1755.611,   155,Finish(1),before,   1,   0,   0,   1,   0
    1755.611,   155,Finish(1), after,   2,   0,   0,   0,   1
    1775.333,   156,Finish(2),before,   1,   0,   0,   0,   1
    1775.333,   156,Finish(2), after,   1,   0,   0,   0,   0
    1787.955,   154,  Arrival,before,   0,   0,   0,   0,   0
    1787.955,   154,  Arrival, after,   2,   0,   0,   1,   0
    1792.047,   158,Finish(1),before,   1,   0,   0,   1,   0
    1792.047,   158,Finish(1), after,   2,   0,   0,   0,   1
    1795.888,   157,  Arrival,before,   1,   0,   0,   0,   1
    1795.888,   157,  Arrival, after,   3,   0,   0,   1,   1
    1811.377,   161,Finish(1),before,   2,   0,   0,   1,   1
    1811.377,   161,Finish(1), after,   2,   0,   1,   0,   1
    1811.397,   159,Finish(2),before,   1,   0,   1,   0,   1
    1811.397,   159,Finish(2), after,   2,   0,   0,   0,   1
    1822.531,   162,Finish(2),before,   1,   0,   0,   0,   1
    1822.531,   162,Finish(2), after,   1,   0,   0,   0,   0
    1847.342,   160,  Arrival,before,   0,   0,   0,   0,   0
    1847.342,   160,  Arrival, after,   2,   0,   0,   1,   0
    1852.255,   164,Finish(1),before,   1,   0,   0,   1,   0
    1852.255,   164,Finish(1), after,   2,   0,   0,   0,   1
    1864.699,   165,Finish(2),before,   1,   0,   0,   0,   1
    1864.699,   165,Finish(2), after,   1,   0,   0,   0,   0
    1865.469,   163,  Arrival,before,   0,   0,   0,   0,   0
    1865.469,   163,  Arrival, after,   2,   0,   0,   1,   0
    1865.918,   167,Finish(1),before,   1,   0,   0,   1,   0
    1865.918,   167,Finish(1), after,   2,   0,   0,   0,   1
    1883.103,   166,  Arrival,before,   1,   0,   0,   0,   1
    1883.103,   166,  Arrival, after,   3,   0,   0,   1,   1
    1887.834,   170,Finish(1),before,   2,   0,   0,   1,   1
    1887.834,   170,Finish(1), after,   2,   0,   1,   0,   1
    1888.972,   168,Finish(2),before,   1,   0,   1,   0,   1
    1888.972,   168,Finish(2), after,   2,   0,   0,   0,   1
    1902.393,   171,Finish(2),before,   1,   0,   0,   0,   1
    1902.393,   171,Finish(2), after,   1,   0,   0,   0,   0
    1930.872,   169,  Arrival,before,   0,   0,   0,   0,   0
    1930.872,   169,  Arrival, after,   2,   0,   0,   1,   0
    1940.469,   173,Finish(1),before,   1,   0,   0,   1,   0
    1940.469,   173,Finish(1), after,   2,   0,   0,   0,   1
    1954.464,   174,Finish(2),before,   1,   0,   0,   0,   1
    1954.464,   174,Finish(2), after,   1,   0,   0,   0,   0
    1979.936,   172,  Arrival,before,   0,   0,   0,   0,   0
    1979.936,   172,  Arrival, after,   2,   0,   0,   1,   0
    1988.847,   176,Finish(1),before,   1,   0,   0,   1,   0
    1988.847,   176,Finish(1), after,   2,   0,   0,   0,   1
    2003.764,   177,Finish(2),before,   1,   0,   0,   0,   1
    2003.764,   177,Finish(2), after,   1,   0,   0,   0,   0
    2013.088,   175,  Arrival,before,   0,   0,   0,   0,   0
    2013.088,   175,  Arrival, after,   2,   0,   0,   1,   0
    2037.734,   179,Finish(1),before,   1,   0,   0,   1,   0
    2037.734,   179,Finish(1), after,   2,   0,   0,   0,   1
    2055.410,   178,  Arrival,before,   1,   0,   0,   0,   1
    2055.410,   178,  Arrival, after,   3,   0,   0,   1,   1
    2055.666,   180,Finish(2),before,   2,   0,   0,   1,   1
    2055.666,   180,Finish(2), after,   2,   0,   0,   1,   0
    2056.256,   182,Finish(1),before,   1,   0,   0,   1,   0
    2056.256,   182,Finish(1), after,   2,   0,   0,   0,   1
    2071.979,   183,Finish(2),before,   1,   0,   0,   0,   1
    2071.979,   183,Finish(2), after,   1,   0,   0,   0,   0
    2084.391,   181,  Arrival,before,   0,   0,   0,   0,   0
    2084.391,   181,  Arrival, after,   2,   0,   0,   1,   0
    2101.484,   185,Finish(1),before,   1,   0,   0,   1,   0
    2101.484,   185,Finish(1), after,   2,   0,   0,   0,   1
    2101.770,   184,  Arrival,before,   1,   0,   0,   0,   1
    2101.770,   184,  Arrival, after,   3,   0,   0,   1,   1
    2107.787,   188,Finish(1),before,   2,   0,   0,   1,   1
    2107.787,   188,Finish(1), after,   2,   0,   1,   0,   1
    2117.551,   186,Finish(2),before,   1,   0,   1,   0,   1
    2117.551,   186,Finish(2), after,   2,   0,   0,   0,   1
    2138.613,   189,Finish(2),before,   1,   0,   0,   0,   1
    2138.613,   189,Finish(2), after,   1,   0,   0,   0,   0
    2140.027,   187,  Arrival,before,   0,   0,   0,   0,   0
    2140.027,   187,  Arrival, after,   2,   0,   0,   1,   0
    2146.994,   191,Finish(1),before,   1,   0,   0,   1,   0
    2146.994,   191,Finish(1), after,   2,   0,   0,   0,   1
    2157.387,   190,  Arrival,before,   1,   0,   0,   0,   1
    2157.387,   190,  Arrival, after,   3,   0,   0,   1,   1
    2160.785,   192,Finish(2),before,   2,   0,   0,   1,   1
    2160.785,   192,Finish(2), after,   2,   0,   0,   1,   0
    2162.039,   194,Finish(1),before,   1,   0,   0,   1,   0
    2162.039,   194,Finish(1), after,   2,   0,   0,   0,   1
    2174.933,   195,Finish(2),before,   1,   0,   0,   0,   1
    2174.933,   195,Finish(2), after,   1,   0,   0,   0,   0
    2193.927,   193,  Arrival,before,   0,   0,   0,   0,   0
    2193.927,   193,  Arrival, after,   2,   0,   0,   1,   0
    2200.147,   197,Finish(1),before,   1,   0,   0,   1,   0
    2200.147,   197,Finish(1), after,   2,   0,   0,   0,   1
    2217.586,   198,Finish(2),before,   1,   0,   0,   0,   1
    2217.586,   198,Finish(2), after,   1,   0,   0,   0,   0
    2231.665,   196,  Arrival,before,   0,   0,   0,   0,   0
    2231.665,   196,  Arrival, after,   2,   0,   0,   1,   0
    2242.296,   200,Finish(1),before,   1,   0,   0,   1,   0
    2242.296,   200,Finish(1), after,   2,   0,   0,   0,   1
    2261.608,   201,Finish(2),before,   1,   0,   0,   0,   1
    2261.608,   201,Finish(2), after,   1,   0,   0,   0,   0
    2268.289,   199,  Arrival,before,   0,   0,   0,   0,   0
    2268.289,   199,  Arrival, after,   2,   0,   0,   1,   0
    2277.234,   203,Finish(1),before,   1,   0,   0,   1,   0
    2277.234,   203,Finish(1), after,   2,   0,   0,   0,   1
    2293.644,   204,Finish(2),before,   1,   0,   0,   0,   1
    2293.644,   204,Finish(2), after,   1,   0,   0,   0,   0
    2308.490,   202,  Arrival,before,   0,   0,   0,   0,   0
    2308.490,   202,  Arrival, after,   2,   0,   0,   1,   0
    2308.841,   206,Finish(1),before,   1,   0,   0,   1,   0
    2308.841,   206,Finish(1), after,   2,   0,   0,   0,   1
    2324.034,   205,  Arrival,before,   1,   0,   0,   0,   1
    2324.034,   205,  Arrival, after,   3,   0,   0,   1,   1
    2328.171,   207,Finish(2),before,   2,   0,   0,   1,   1
    2328.171,   207,Finish(2), after,   2,   0,   0,   1,   0
    2333.747,   209,Finish(1),before,   1,   0,   0,   1,   0
    2333.747,   209,Finish(1), after,   2,   0,   0,   0,   1
    2351.979,   210,Finish(2),before,   1,   0,   0,   0,   1
    2351.979,   210,Finish(2), after,   1,   0,   0,   0,   0
    2375.766,   208,  Arrival,before,   0,   0,   0,   0,   0
    2375.766,   208,  Arrival, after,   2,   0,   0,   1,   0
    2385.086,   212,Finish(1),before,   1,   0,   0,   1,   0
    2385.086,   212,Finish(1), after,   2,   0,   0,   0,   1
    2399.239,   213,Finish(2),before,   1,   0,   0,   0,   1
    2399.239,   213,Finish(2), after,   1,   0,   0,   0,   0
    2419.105,   211,  Arrival,before,   0,   0,   0,   0,   0
    2419.105,   211,  Arrival, after,   2,   0,   0,   1,   0
    2439.862,   215,Finish(1),before,   1,   0,   0,   1,   0
    2439.862,   215,Finish(1), after,   2,   0,   0,   0,   1
