time,total_ships,harbour_ships
80,0.9090909090909091,0.0
160,0.6,0.0
240,1.2,0.1
320,0.6666666666666666,0.0
400,0.6666666666666666,0.0
480,1.0,0.14285714285714285
560,0.6666666666666666,0.0
640,0.6666666666666666,0.0
720,0.6666666666666666,0.0
800,1.2857142857142858,0.14285714285714285
880,1.8,0.6
960,2.0,0.5
1040,1.1428571428571428,0.14285714285714285
1120,0.5714285714285714,0.0
1200,1.2,0.0
1280,0.8571428571428571,0.0
1360,1.5,0.125
1440,1.3,0.1
1520,1.9,0.4
1600,1.5714285714285714,0.5714285714285714
1680,1.75,0.3333333333333333
1760,0.6666666666666666,0.0
1840,1.0,0.0
1920,0.7142857142857143,0.0
2000,1.0,0.125
2080,0.6666666666666666,0.0
2160,0.75,0.0
2240,1.1428571428571428,0.0
2320,0.5,0.0
2400,1.125,0.125
2480,0.6,0.0
2560,1.5714285714285714,0.14285714285714285
2640,1.7272727272727273,0.0
2720,2.090909090909091,0.2727272727272727
2800,0.75,0.0
2880,1.5,0.0
2960,1.5555555555555556,0.3333333333333333
3040,1.9090909090909092,0.45454545454545453
3120,1.3333333333333333,0.0
3200,1.9,0.3
3280,1.0,0.125
3360,1.1428571428571428,0.14285714285714285
3440,0.8571428571428571,0.0
3520,1.125,0.125
3600,1.0,0.14285714285714285
3680,1.1818181818181819,0.09090909090909091
3760,0.6666666666666666,0.0
3840,0.6,0.0
3920,1.1428571428571428,0.14285714285714285
4000,0.8888888888888888,0.0
4080,1.0,0.0
4160,0.875,0.0
4240,0.7142857142857143,0.0
4320,0.8888888888888888,0.0
4400,1.3333333333333333,0.0
4480,1.125,0.125
4560,1.0,0.0
4640,0.875,0.0
4720,0.6666666666666666,0.0
4800,1.375,0.125
4880,0.7142857142857143,0.0
4960,0.6666666666666666,0.0
5040,1.2222222222222223,0.1111111111111111
5120,0.6,0.0
5200,1.2222222222222223,0.1111111111111111
5280,0.6666666666666666,0.0
5360,1.6666666666666667,0.0
5440,1.625,0.625
5520,1.1111111111111112,0.1111111111111111
5600,1.0,0.0
5680,2.1666666666666665,0.16666666666666666
5760,0.875,0.0
5840,1.6666666666666667,0.16666666666666666
5920,1.1111111111111112,0.2222222222222222
6000,0.6666666666666666,0.0
6080,0.8,0.0
6160,1.4,0.2
6240,0.7142857142857143,0.0
6320,1.125,0.125
6400,0.8,0.0
6480,1.0,0.125
6560,1.25,0.125
6640,1.0,0.1111111111111111
6720,0.8,0.0
6800,1.0,0.14285714285714285
6880,2.1666666666666665,0.16666666666666666
6960,2.2857142857142856,0.14285714285714285
7040,0.7142857142857143,0.0
7120,1.0,0.14285714285714285
7200,0.7142857142857143,0.0
7280,1.3,0.2
7360,1.0,0.14285714285714285
7440,0.6666666666666666,0.0
7520,2.466666666666667,0.7333333333333333
7600,1.6,0.3
7680,1.1428571428571428,0.14285714285714285
7760,0.6666666666666666,0.0
7840,0.8571428571428571,0.0
7920,0.8,0.0
8000,0.6,0.0
8080,1.0,0.0
8160,0.6666666666666666,0.0
8240,0.6666666666666666,0.0
8320,0.5714285714285714,0.0
8400,1.625,0.25
8480,1.1,0.1
8560,2.1,0.5
8640,0.6666666666666666,0.0
8720,1.4285714285714286,0.0
8800,1.5,0.1
8880,1.3333333333333333,0.3333333333333333
8960,1.1111111111111112,0.0
9040,1.5,0.125
9120,0.8888888888888888,0.0
9200,0.5,0.0
9280,1.9166666666666667,0.3333333333333333
9360,0.8571428571428571,0.14285714285714285
9440,3.1666666666666665,0.75
9520,0.875,0.0
9600,1.4285714285714286,0.14285714285714285
9680,1.7142857142857142,0.2857142857142857
9760,1.0,0.0
9840,0.5714285714285714,0.0
9920,0.6666666666666666,0.0
10000,0.6666666666666666,0.0
10080,1.2222222222222223,0.1111111111111111
10160,1.6,0.2
10240,2.7142857142857144,0.7142857142857143
10320,1.6,0.3
10400,0.6,0.0
10480,1.1428571428571428,0.14285714285714285
10560,1.1666666666666667,0.16666666666666666
10640,1.9,0.2
10720,0.8571428571428571,0.0
10800,1.0,0.0
10880,1.2222222222222223,0.1111111111111111
10960,0.875,0.0
11040,1.1,0.0
11120,0.8333333333333334,0.0
11200,1.0,0.14285714285714285
11280,0.6666666666666666,0.0
11360,1.3333333333333333,0.0
11440,1.5,0.0
11520,2.3636363636363638,0.6363636363636364
11600,2.111111111111111,0.4444444444444444
11680,1.5555555555555556,0.4444444444444444
11760,0.6666666666666666,0.0
11840,1.2,0.2
11920,0.6666666666666666,0.0
12000,1.0,0.0
12080,1.25,0.125
12160,1.3636363636363635,0.18181818181818182
12240,1.1666666666666667,0.16666666666666666
12320,1.1818181818181819,0.09090909090909091
12400,0.5,0.0
12480,0.8888888888888888,0.0
12560,1.3636363636363635,0.18181818181818182
12640,0.5714285714285714,0.0
12720,1.1428571428571428,0.14285714285714285
12800,0.6666666666666666,0.0
12880,1.1428571428571428,0.14285714285714285
12960,0.6,0.0
13040,0.7142857142857143,0.0
13120,1.1666666666666667,0.0
13200,2.2222222222222223,0.4444444444444444
13280,0.6666666666666666,0.0
13360,1.3333333333333333,0.0
13440,2.4615384615384617,0.46153846153846156
13520,1.2857142857142858,0.14285714285714285
13600,0.6666666666666666,0.0
13680,0.875,0.0
13760,1.1666666666666667,0.16666666666666666
13840,1.0,0.0
13920,0.75,0.0
14000,0.5,0.0
14080,1.0,0.1
14160,1.0,0.125
14240,0.6666666666666666,0.0
14320,0.6666666666666666,0.0
14400,1.5454545454545454,0.18181818181818182
14480,1.0,0.0
14560,0.6666666666666666,0.0
14640,0.6666666666666666,0.0
14720,0.6666666666666666,0.0
14800,0.875,0.0
14880,2.5555555555555554,0.1111111111111111
14960,1.7777777777777777,0.2222222222222222
15040,1.2222222222222223,0.1111111111111111
15120,1.0,0.0
15200,1.9,0.4
15280,0.75,0.0
15360,1.25,0.125
15440,1.2857142857142858,0.14285714285714285
15520,1.8333333333333333,0.5833333333333334
15600,0.5,0.0
15680,1.3333333333333333,0.1111111111111111
15760,0.7142857142857143,0.0
15840,2.25,0.0
15920,1.4444444444444444,0.3333333333333333
16000,0.7272727272727273,0.0
16080,0.6666666666666666,0.0
16160,0.6666666666666666,0.0
16240,1.0,0.0
16320,0.5714285714285714,0.0
16400,0.8,0.0
16480,0.6666666666666666,0.0
16560,0.6,0.0
16640,0.9,0.0
16720,0.6,0.0
16800,0.6,0.0
16880,1.25,0.0
16960,1.3,0.0
17040,1.2857142857142858,0.2857142857142857
17120,1.2727272727272727,0.09090909090909091
17200,0.875,0.125
17280,1.1666666666666667,0.16666666666666666
17360,1.0,0.125
17440,1.3,0.2
17520,0.6,0.0
17600,1.375,0.125
17680,1.8,0.0
17760,2.0,0.0
17840,1.3333333333333333,0.2222222222222222
17920,0.6666666666666666,0.0
18000,0.6666666666666666,0.0
18080,1.0,0.14285714285714285
18160,1.1428571428571428,0.14285714285714285
18240,1.1428571428571428,0.14285714285714285
18320,1.0,0.125
18400,1.4444444444444444,0.2222222222222222
18480,1.1428571428571428,0.14285714285714285
18560,0.5714285714285714,0.0
18640,0.75,0.0
18720,1.375,0.25
18800,0.6666666666666666,0.0
18880,0.6666666666666666,0.0
18960,1.9090909090909092,0.2727272727272727
19040,1.3333333333333333,0.1111111111111111
19120,0.6666666666666666,0.0
19200,2.0,0.14285714285714285
19280,1.2727272727272727,0.09090909090909091
19360,0.6666666666666666,0.0
19440,0.625,0.0
19520,1.25,0.125
19600,1.0,0.0
19680,0.6666666666666666,0.0
19760,0.6,0.0
19840,0.6666666666666666,0.0
19920,0.625,0.0
20000,1.0,0.0
20080,1.4444444444444444,0.3333333333333333
20160,0.6666666666666666,0.0
20240,1.1666666666666667,0.16666666666666666
20320,1.4,0.0
20400,1.8888888888888888,0.5555555555555556
20480,1.0,0.0
20560,0.7142857142857143,0.0
20640,0.8571428571428571,0.0
20720,1.9166666666666667,0.4166666666666667
20800,1.4545454545454546,0.2727272727272727
20880,1.1666666666666667,0.0
20960,2.0,0.3333333333333333
21040,0.6,0.0
21120,1.2857142857142858,0.14285714285714285
21200,1.6,0.1
21280,0.8333333333333334,0.16666666666666666
21360,1.5,0.1
21440,0.875,0.0
21520,0.8,0.0
21600,0.6666666666666666,0.0
21680,1.3333333333333333,0.16666666666666666
21760,1.5,0.25
21840,1.3333333333333333,0.2222222222222222
21920,0.625,0.0
22000,1.2222222222222223,0.1111111111111111
22080,0.7142857142857143,0.0
22160,0.6666666666666666,0.0
22240,0.5,0.0
22320,1.4545454545454546,0.2727272727272727
22400,1.1818181818181819,0.09090909090909091
22480,0.5714285714285714,0.0
22560,1.5,0.2
22640,0.7142857142857143,0.0
22720,0.6666666666666666,0.0
22800,1.4444444444444444,0.0
22880,1.3333333333333333,0.1111111111111111
22960,0.625,0.0
23040,1.1428571428571428,0.14285714285714285
23120,1.375,0.0
23200,1.7777777777777777,0.3333333333333333
23280,0.7142857142857143,0.0
23360,1.0,0.125
23440,1.1,0.0
23520,0.5714285714285714,0.0
23600,1.1666666666666667,0.16666666666666666
23680,1.6,0.2
23760,1.3333333333333333,0.16666666666666666
23840,0.8888888888888888,0.0
23920,1.3333333333333333,0.1111111111111111
24000,0.6666666666666666,0.0
24080,1.375,0.125
24160,1.2222222222222223,0.1111111111111111
24240,1.1111111111111112,0.0
24320,1.8461538461538463,0.38461538461538464
24400,0.625,0.0
24480,1.1428571428571428,0.14285714285714285
24560,1.1111111111111112,0.0
24640,0.5,0.0
24720,0.75,0.0
24800,1.1666666666666667,0.16666666666666666
24880,0.5714285714285714,0.0
24960,1.4,0.1
25040,1.125,0.125
25120,1.1666666666666667,0.16666666666666666
25200,0.6666666666666666,0.0
25280,1.1666666666666667,0.16666666666666666
25360,0.7142857142857143,0.0
25440,0.6666666666666666,0.0
25520,0.75,0.0
25600,0.875,0.0
25680,2.8333333333333335,0.0
25760,3.090909090909091,1.1818181818181819
25840,1.125,0.125
25920,0.6,0.0
26000,0.875,0.0
26080,0.8,0.0
26160,0.6666666666666666,0.0
26240,1.125,0.125
26320,0.6,0.0
26400,1.1666666666666667,0.0
26480,1.3636363636363635,0.2727272727272727
26560,1.1428571428571428,0.0
26640,1.0,0.0
26720,0.75,0.0
26800,1.7142857142857142,0.2857142857142857
26880,1.8,0.5
26960,1.0,0.0
27040,1.9230769230769231,0.23076923076923078
27120,2.4,0.0
27200,3.3846153846153846,1.2307692307692308
27280,1.6666666666666667,0.4444444444444444
27360,0.6666666666666666,0.0
27440,1.2857142857142858,0.0
27520,1.1111111111111112,0.0
27600,1.0,0.0
27680,1.125,0.125
27760,1.0,0.14285714285714285
27840,1.2222222222222223,0.1111111111111111
27920,0.8,0.0
28000,3.1666666666666665,0.16666666666666666
28080,2.4166666666666665,0.8333333333333334
28160,0.6666666666666666,0.0
28240,1.1428571428571428,0.0
28320,1.125,0.125
28400,0.8571428571428571,0.0
28480,0.75,0.0
28560,0.6,0.0
28640,1.3333333333333333,0.16666666666666666
28720,0.6666666666666666,0.0
28800,0.6666666666666666,0.0
28880,0.8,0.0
28960,0.625,0.0
29040,2.1,0.6
29120,1.25,0.125
29200,1.0,0.0
29280,1.4,0.2
29360,1.1111111111111112,0.1111111111111111
29440,1.3846153846153846,0.15384615384615385
29520,1.4615384615384615,0.15384615384615385
29600,0.75,0.0
29680,0.6,0.0
29760,1.1428571428571428,0.14285714285714285
29840,0.6,0.0
29920,0.6,0.0
30000,1.0,0.0
