# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:51
# parameter: seed = 1896493
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,13.816376483237732,32.809418789141546
2,34.52610168400295,34.52610168400295,39.165137009475096,50.18206375569703
3,83.89984586510641,83.89984586510641,106.88351352123978,128.43136312208065
4,112.30307987382507,112.30307987382507,132.1911824001201,150.9741308441909
5,164.49298032060415,164.49298032060415,165.69064717081653,182.30714444927537
6,186.56690584703324,186.56690584703324,210.80635991695846,226.5789446468842
7,198.15163683287346,210.80635991695846,226.5789446468842,242.90317458026186
8,235.76497262829528,235.76497262829528,242.90317458026186,258.2745397168089
9,278.8852869444448,278.8852869444448,289.14001031303366,305.03002078333225
10,314.0233845154006,314.0233845154006,317.1968748088647,335.0961488282134
11,338.24688712947784,338.24688712947784,338.8338152666372,355.8322107525661
12,352.59167735563113,352.59167735563113,365.71804917736046,382.0659102139429
13,374.6645344660162,374.6645344660162,382.0659102139429,394.6436565311133
14,390.801929108404,390.801929108404,394.6436565311133,409.3579823103451
15,430.4152954363048,430.4152954363048,456.76242532336926,475.0234189589076
16,451.3934367330869,456.76242532336926,475.0234189589076,490.1148944492097
17,497.3618573398045,497.3618573398045,503.3800147823826,511.4521821597023
18,513.4226345200167,513.4226345200167,513.6799004398501,530.8225051064197
19,561.2340913761959,561.2340913761959,569.7544504860105,586.2563206342872
20,602.9566269817308,602.9566269817308,605.4605773047515,626.3477113902983
21,650.3782451976991,650.3782451976991,655.7035264004261,666.7856364106003
22,705.667784501035,705.667784501035,707.8139815938656,722.7935373914904
23,718.6263653178286,718.6263653178286,724.2509027703686,742.591430196662
24,771.2880162018166,771.2880162018166,777.8524479170713,791.5459602841426
25,818.872938986786,818.872938986786,819.1830860236844,836.751914034541
26,839.5404943847577,839.5404943847577,841.2120766191894,856.4187539023836
27,878.2981347070249,878.2981347070249,887.2098158185598,899.3508939561491
28,897.1246316167309,897.1246316167309,901.464620613225,919.2195888145202
29,913.9438347275661,913.9438347275661,919.2195888145202,935.9734374873357
30,941.1653356699193,941.1653356699193,944.714068394358,961.8054330916726
31,955.2479552501987,955.2479552501987,966.0980479624704,984.7561050177571
32,990.3921194184874,990.3921194184874,997.5844801707065,1012.6609593206267
33,1038.3511892719382,1038.3511892719382,1041.551129112584,1053.7882128463161
34,1082.830014956054,1082.830014956054,1085.0750826019937,1097.439541126439
35,1126.7343846878466,1126.7343846878466,1133.442256253669,1149.5963375281895
36,1177.2803930300497,1177.2803930300497,1194.0611327474908,1208.320932481751
37,1223.1069290544806,1223.1069290544806,1225.473307698758,1238.9425839373307
38,1275.1332362520325,1275.1332362520325,1282.6848783063717,1297.780271882056
39,1313.3972489826597,1313.3972489826597,1330.5231331688508,1348.1957278623647
40,1339.999931059376,1339.999931059376,1348.1957278623647,1359.6661733572628
41,1371.8012396697402,1371.8012396697402,1375.136493435551,1387.7748426070366
42,1422.4577099985536,1422.4577099985536,1450.3252040041784,1464.3010736188878
43,1457.8057771084973,1457.8057771084973,1464.3010736188878,1478.2309147607368
