# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:40:00
# parameter: seed = 1896615
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,2.8465510721926086,12.3711707612505
2,15.125984881285444,15.125984881285444,42.80206658861279,61.209436167061
3,62.216378234553275,62.216378234553275,80.82037049506123,92.0372374252676
4,80.29471400056721,80.82037049506123,92.0372374252676,105.37730644688102
5,135.53156976252785,135.53156976252785,136.6391957782836,150.38725591371167
6,183.4810537713446,183.4810537713446,203.91508198296117,222.49506393816367
7,198.88720631628107,203.91508198296117,222.49506393816367,242.45765612749446
8,249.43123465526995,249.43123465526995,256.61176547920167,273.9585979123781
9,279.2597264974973,279.2597264974973,295.2118995637484,309.86905295523644
10,289.93171016211835,295.2118995637484,309.86905295523644,326.83881694965606
11,311.1948502267426,311.1948502267426,326.83881694965606,344.16305739130166
12,332.72006350552056,332.72006350552056,357.07971871372615,371.39639327641504
13,365.81424521028094,365.81424521028094,372.39426793266927,393.6151452429944
14,376.275462159462,376.275462159462,393.6151452429944,410.2027769444011
15,388.9623243604695,391.6745829886531,412.00976944094987,424.94760514708065
16,442.65700930648944,442.65700930648944,453.05709323544517,464.9584958019708
17,471.8331680611701,471.8331680611701,474.1079981740796,487.7309658211779
18,489.34527509134864,489.34527509134864,493.6894584168998,511.52531260270956
19,544.4582456895065,544.4582456895065,554.2453456159002,567.4064768671122
20,571.0891167890798,571.0891167890798,580.2386854283365,598.8362798201825
21,607.5738496739772,607.5738496739772,626.0753192152122,643.1413455629774
22,642.8118815531304,642.8118815531304,646.6630775685627,663.0951122847363
23,651.9977726434047,651.9977726434047,663.0951122847363,683.0212572938361
24,703.2425874409138,703.2425874409138,708.6368159780835,725.27999449162
25,753.9093688144076,753.9093688144076,754.1072868613616,771.1741209867603
26,799.5725723432645,799.5725723432645,811.8703514198239,830.2354341340704
