time,total_ships,harbour_ships
80,0.6666666666666666,0.0
160,1.0,0.0
240,1.3333333333333333,0.2222222222222222
320,1.2,0.1
400,1.1666666666666667,0.0
480,0.8888888888888888,0.0
560,0.875,0.0
640,0.6,0.0
720,0.6666666666666666,0.0
800,1.125,0.125
880,1.75,0.625
960,0.7142857142857143,0.0
1040,0.875,0.0
1120,1.0,0.0
1200,1.1428571428571428,0.0
1280,1.0,0.0
1360,0.6666666666666666,0.0
1440,0.6666666666666666,0.0
1520,1.4166666666666667,0.16666666666666666
1600,0.75,0.0
1680,2.0,0.4444444444444444
1760,1.25,0.125
1840,0.8888888888888888,0.0
1920,1.6363636363636365,0.36363636363636365
2000,0.6666666666666666,0.0
2080,1.5,0.125
2160,0.6,0.0
2240,1.3333333333333333,0.1111111111111111
2320,1.2222222222222223,0.1111111111111111
2400,1.1666666666666667,0.16666666666666666
2480,1.1428571428571428,0.14285714285714285
2560,1.1428571428571428,0.0
2640,1.0,0.0
2720,0.6666666666666666,0.0
2800,1.0,0.125
2880,0.8,0.0
2960,1.2857142857142858,0.14285714285714285
3040,1.1428571428571428,0.14285714285714285
3120,0.875,0.0
3200,2.7,0.9
3280,0.7142857142857143,0.0
3360,1.1111111111111112,0.0
3440,1.0,0.125
3520,1.1818181818181819,0.18181818181818182
3600,0.8888888888888888,0.0
3680,1.1666666666666667,0.16666666666666666
3760,0.6666666666666666,0.0
3840,1.0,0.0
3920,1.2222222222222223,0.1111111111111111
4000,0.7142857142857143,0.0
4080,0.6666666666666666,0.0
4160,1.3333333333333333,0.1111111111111111
4240,1.2,0.2
4320,0.6666666666666666,0.0
4400,1.5714285714285714,0.0
4480,3.0,1.0
4560,0.8333333333333334,0.16666666666666666
4640,0.75,0.0
4720,0.6666666666666666,0.0
4800,0.625,0.0
4880,0.7142857142857143,0.0
4960,1.4,0.2
5040,1.0,0.0
5120,1.3333333333333333,0.2222222222222222
5200,2.0,0.42857142857142855
5280,1.2,0.2
5360,1.1428571428571428,0.14285714285714285
5440,1.5555555555555556,0.3333333333333333
5520,1.5833333333333333,0.25
5600,1.375,0.125
5680,1.2222222222222223,0.1111111111111111
5760,1.125,0.0
5840,1.0,0.14285714285714285
5920,0.6666666666666666,0.0
6000,0.8,0.0
6080,0.8888888888888888,0.0
6160,0.6,0.0
6240,1.0,0.125
6320,1.1428571428571428,0.14285714285714285
6400,1.125,0.0
6480,1.3333333333333333,0.1111111111111111
6560,0.8,0.0
6640,1.0,0.14285714285714285
6720,1.1428571428571428,0.14285714285714285
6800,0.875,0.0
6880,1.0,0.0
6960,0.6,0.0
7040,1.6666666666666667,0.3333333333333333
7120,1.25,0.125
7200,2.3333333333333335,0.16666666666666666
7280,1.7777777777777777,0.0
7360,1.0,0.0
7440,1.4285714285714286,0.0
7520,3.5454545454545454,1.5454545454545454
7600,1.3333333333333333,0.2222222222222222
7680,0.5714285714285714,0.0
7760,1.125,0.125
7840,1.0,0.0
7920,0.6666666666666666,0.0
8000,1.5714285714285714,0.14285714285714285
8080,1.0,0.1111111111111111
8160,1.0,0.14285714285714285
8240,1.0,0.0
8320,1.0,0.125
8400,0.6666666666666666,0.0
8480,0.6666666666666666,0.0
8560,1.4,0.2
8640,0.6666666666666666,0.0
8720,0.5714285714285714,0.0
8800,0.8,0.0
8880,0.6666666666666666,0.0
8960,0.5714285714285714,0.0
9040,0.6666666666666666,0.0
9120,0.8,0.0
9200,1.0,0.0
9280,0.6,0.0
9360,0.9,0.0
9440,0.5714285714285714,0.0
9520,1.0,0.0
9600,1.2,0.1
9680,1.0,0.125
9760,2.0,0.2
9840,1.4,0.0
9920,1.3333333333333333,0.16666666666666666
10000,1.0,0.1111111111111111
10080,0.6,0.0
10160,0.75,0.0
10240,1.1,0.1
10320,0.8,0.0
10400,1.0,0.0
10480,0.5714285714285714,0.0
10560,0.6666666666666666,0.0
10640,0.7142857142857143,0.0
10720,1.3,0.2
10800,1.0,0.1111111111111111
10880,1.6363636363636365,0.36363636363636365
10960,1.4444444444444444,0.2222222222222222
11040,1.3333333333333333,0.2222222222222222
11120,0.6,0.0
11200,0.75,0.0
11280,0.6666666666666666,0.0
11360,0.6,0.0
11440,2.1,0.4
11520,0.6666666666666666,0.0
11600,1.125,0.125
11680,1.4285714285714286,0.14285714285714285
11760,0.6666666666666666,0.0
11840,1.2,0.2
11920,2.2,0.2
12000,2.142857142857143,0.14285714285714285
12080,0.8571428571428571,0.14285714285714285
12160,2.3,0.1
12240,2.0833333333333335,0.5
12320,1.0,0.0
12400,1.0,0.0
12480,1.5555555555555556,0.3333333333333333
12560,1.1666666666666667,0.16666666666666666
12640,1.625,0.25
12720,1.0,0.2
12800,1.0,0.14285714285714285
12880,0.6666666666666666,0.0
12960,1.2857142857142858,0.14285714285714285
13040,1.0,0.125
13120,0.8,0.0
13200,0.8888888888888888,0.0
