# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:49
# parameter: seed = 1896463
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,6.025587841932867,22.271409973022894
2,48.739245160081026,48.739245160081026,49.21640237693771,64.13348269056934
3,82.14987888901294,82.14987888901294,94.36510253875088,110.33118070221906
4,107.58382558036391,107.58382558036391,114.37781389862845,131.83923865186506
5,150.47719023779626,150.47719023779626,163.6312035271447,176.82521948810214
6,171.79269491133778,171.79269491133778,176.82521948810214,198.11929712150442
7,189.38609318661003,189.38609318661003,198.11929712150442,213.67338739080694
8,234.2555143090801,234.2555143090801,242.69418997080476,258.1889677596124
9,257.09675062710863,257.09675062710863,269.9268360567363,287.12078764584925
10,275.4421282952928,275.4421282952928,287.12078764584925,303.59520158695256
11,307.3007000999364,307.3007000999364,313.3355872865616,331.54881631978753
12,347.7739980536316,347.7739980536316,370.90468126790313,386.7824186300424
13,363.6223589432889,370.90468126790313,391.710811543987,408.1096301529441
14,407.4452336745002,407.4452336745002,409.27298092716836,425.2794352139472
15,437.050516194707,437.050516194707,441.21329392123204,458.09822557953646
16,470.8452609353992,470.8452609353992,476.54720657367704,488.9781044796342
17,486.46614725200254,486.46614725200254,497.6902541498002,510.5606617087225
18,523.1867633961062,523.1867633961062,527.8007418553626,540.5943709629296
19,553.3173499018197,553.3173499018197,571.0930633805398,583.8444578274023
20,590.68068196147,590.68068196147,593.7792674564914,609.0885884710609
21,642.1550923591208,642.1550923591208,655.9243359596376,670.3809724644316
22,694.7009572555415,694.7009572555415,698.9157036048143,714.1531522816333
23,738.915976520464,738.915976520464,740.6680153083242,753.8767419246753
24,756.8672274554481,756.8672274554481,776.6326636947091,796.0484032033577
25,794.3898873871717,794.3898873871717,796.0484032033577,812.8885532008189
26,847.5371864244888,847.5371864244888,848.9367509377624,869.2915390409898
27,856.3043574117281,856.3043574117281,869.2915390409898,887.408846056223
28,869.1739515213258,869.1739515213258,887.408846056223,904.0444486588304
29,904.390808429777,904.390808429777,912.1747542492574,930.0469049137281
30,947.9934770607247,947.9934770607247,955.3590322185038,969.7378062695449
31,976.1481303103045,976.1481303103045,979.3486806263845,997.0235102988045
32,996.020192001644,996.020192001644,1002.0778033204048,1017.0396460254409
33,1034.9092683156748,1034.9092683156748,1053.780555161909,1071.3283492588962
34,1056.0335957985385,1056.0335957985385,1073.6001407311978,1090.9447332330178
35,1110.9704639668303,1110.9704639668303,1133.5141980738788,1149.6482638726732
36,1121.1652737005293,1133.5141980738788,1149.804124958141,1164.825274046029
37,1173.4872735844465,1173.4872735844465,1184.7191787973652,1201.2200592239506
38,1222.8202728508222,1222.8202728508222,1243.2012747445842,1260.2530060290153
39,1258.0679225598144,1258.0679225598144,1282.0316894841167,1297.6696236282678
40,1312.6640379830128,1312.6640379830128,1319.386291664723,1337.836917197489
41,1352.0012464381998,1352.0012464381998,1370.5837642906868,1384.0631605825427
42,1389.4329243477666,1389.4329243477666,1397.3107588326743,1408.783501813532
43,1421.8767776143673,1421.8767776143673,1444.6807267747133,1458.450062856335
44,1442.1982984469305,1444.6807267747133,1458.450062856335,1471.4913831049266
45,1476.874036579073,1476.874036579073,1479.582475101996,1490.6584310721414
46,1486.450844317012,1486.450844317012,1501.294535648086,1520.8420014494343
47,1508.3254339624339,1508.3254339624339,1520.8420014494343,1537.3672793229935
48,1560.9220900813125,1560.9220900813125,1589.7461477397308,1609.0140488693553
49,1609.7918523297003,1609.7918523297003,1646.8794034102455,1665.5566964845011
50,1627.6768646087103,1646.8794034102455,1665.5566964845011,1679.0911048324194
51,1646.8063185138105,1650.81737744809,1679.0911048324194,1697.1485473173582
52,1694.4816058739657,1694.4816058739657,1709.1711179855836,1727.7940876557457
53,1714.4882945837037,1714.4882945837037,1727.7940876557457,1740.7071942760074
54,1748.4302586081583,1748.4302586081583,1762.0923863365347,1774.8700318708698
55,1793.540436619859,1793.540436619859,1799.7427379199105,1813.9555983756218
56,1814.7847313325644,1814.7847313325644,1819.810712702128,1839.2742498955295
57,1826.9479645928684,1826.9479645928684,1845.7323274063126,1864.9755338248674
58,1847.122878178266,1847.122878178266,1864.9755338248674,1880.6006651688904
59,1869.2815881728413,1869.2815881728413,1880.6006651688904,1897.0326129685684
60,1878.989679304152,1878.989679304152,1897.0326129685684,1907.5180544368118
61,1923.7661479232702,1923.7661479232702,1929.7817918507503,1947.996240203227
62,1974.3124013137929,1974.3124013137929,1981.2050496131944,1999.4688675448986
63,2019.2678186733215,2019.2678186733215,2040.0753418104841,2054.0620699931023
64,2027.0844643122057,2040.0753418104841,2054.0620699931023,2073.2209958618328
65,2064.50446397711,2064.50446397711,2078.4275833168044,2093.161705779609
66,2111.6261394737444,2111.6261394737444,2118.623470234957,2135.19445930821
67,2150.345270082523,2150.345270082523,2164.220500095888,2180.1157202664967
68,2160.55203497378,2164.220500095888,2180.1157202664967,2199.18798068967
