# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:56
# parameter: seed = 1896557
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,5.239474462827964,17.449166422709844
2,33.00472893503638,33.00472893503638,67.32362196650956,81.58341096409791
3,78.03310874743919,78.03310874743919,81.58341096409791,100.98888010035613
4,115.97082236654225,115.97082236654225,123.33041461159449,141.1945411445609
5,165.59333249726097,165.59333249726097,204.72873073947218,219.02599529650064
6,179.6852225098503,204.72873073947218,231.65723034479277,246.66562703046836
7,202.09202206427972,231.65723034479277,273.19994830400293,287.75960212438383
8,226.45826283266499,273.19994830400293,287.75960212438383,302.0218090181455
9,264.4753994400814,275.0893570882845,302.0218090181455,320.5313099537844
10,302.85774681888904,302.85774681888904,320.5313099537844,334.84707630452795
11,325.4035601685187,325.4035601685187,334.84707630452795,350.46133765759305
12,372.3100572267617,372.3100572267617,380.0830343429651,395.1112081190698
13,395.45857683074365,395.45857683074365,404.7387985980364,415.90546974198026
14,414.7537175266444,414.7537175266444,420.8691467836079,434.04349027348366
15,438.2041173910853,438.2041173910853,473.62686884705386,490.8338520669083
16,458.31372424539353,473.62686884705386,490.8338520669083,509.3675448450445
17,492.7238478811601,492.7238478811601,509.3675448450445,523.3836338157436
18,545.6209180081206,545.6209180081206,560.8555825351874,573.1724751221163
19,593.8427079960691,593.8427079960691,603.8835640384037,621.9831206147609
20,646.6038428361122,646.6038428361122,658.3938277769956,674.6022493435081
21,697.872380246794,697.872380246794,720.3304743672599,744.4530574042296
22,722.1699135045096,722.1699135045096,744.4530574042296,757.5179835170258
23,751.9912695177063,751.9912695177063,757.5179835170258,779.8435502376427
24,770.2060479171462,770.2060479171462,779.8435502376427,793.4830407911428
25,796.6358299369214,796.6358299369214,802.4061100450658,819.2681403956957
26,833.0912298926635,833.0912298926635,852.1984113889316,866.7591550895776
