# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:52
# parameter: seed = 1896503
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,8.41690243359581,25.238645078239493
2,29.788387191976927,29.788387191976927,33.41610465058414,50.46352012224922
3,84.4831681904709,84.4831681904709,111.62190901503243,128.43937108831938
4,97.87616463831213,111.62190901503243,128.43937108831938,145.39322872340813
5,120.9983018778072,120.9983018778072,145.39322872340813,163.0545345501912
6,143.5392250535479,143.5392250535479,163.0545345501912,175.4553449925118
7,188.78693042434412,188.78693042434412,192.3103330348061,208.53734211186804
8,203.16601771062113,203.16601771062113,209.3781656973634,226.03401669959894
9,253.046024692811,253.046024692811,258.12048774689856,276.17458568852186
10,261.7816955646907,261.7816955646907,284.1378214537201,303.1030521183814
11,280.4859020693284,284.1378214537201,303.83207715565754,319.92109493070024
12,293.45035857279476,303.83207715565754,319.92109493070024,334.5606370029077
13,303.87851821822005,314.7957573491747,334.5606370029077,345.7632603518251
14,324.3972802760207,324.3972802760207,345.7632603518251,357.7053627294044
15,347.9386785275018,347.9386785275018,370.01653329563663,386.7774523786647
16,401.4418752314349,401.4418752314349,405.5982969646381,424.685896259538
17,455.51744988527895,455.51744988527895,455.78578446838503,475.8238548982415
18,472.5684719795345,472.5684719795345,476.9919915241317,495.47994675334724
19,519.5889323074756,519.5889323074756,531.1949632429981,547.6622367473439
20,528.7811166141016,531.1949632429981,547.6622367473439,563.0854593458915
21,543.371684558491,543.371684558491,563.0854593458915,579.4251828721483
22,561.8457920651982,561.8457920651982,579.4251828721483,597.4207209153949
23,598.270063976622,598.270063976622,598.6098225756945,618.5750928955849
24,626.5462202156299,626.5462202156299,651.8958503115615,665.9346564846428
25,634.8378682699287,651.8958503115615,665.9346564846428,684.3184647718411
26,673.3259512595415,673.3259512595415,684.3184647718411,699.7558078269147
27,691.802604494575,691.802604494575,714.3869015762522,725.0979743767657
28,745.31043434336,745.31043434336,762.1450607906211,779.3012053601225
29,755.8521488303764,762.1450607906211,779.3012053601225,797.8194249326577
30,775.8509936890573,776.4168365184529,797.8194249326577,814.1118190646274
31,805.3420220352709,805.3420220352709,858.9418376132322,876.6001212104718
32,846.105357870546,858.9418376132322,880.820763746467,897.0843771555269
33,874.5537270967883,880.820763746467,897.0843771555269,914.9144288149367
34,900.592177716173,900.592177716173,914.9144288149367,927.8308070561674
35,919.67638722519,919.67638722519,927.8308070561674,946.6212631553793
36,931.7278822008615,931.7278822008615,946.6212631553793,959.0202287654761
37,942.8037514494459,945.4039986299304,959.0202287654761,974.7954342837023
38,971.1047246571144,971.1047246571144,974.7954342837023,988.228279596707
39,1026.590562923908,1026.590562923908,1029.2015050901064,1044.716577339592
40,1041.5098587534876,1041.5098587534876,1050.539088960295,1069.0901856817316
41,1080.4994377859825,1080.4994377859825,1081.7342095778283,1094.1655477855516
42,1122.874250030557,1122.874250030557,1133.1868605674151,1149.1942016886414
43,1167.6193981266665,1167.6193981266665,1171.0231109543145,1192.4700761631047
44,1185.5427134309657,1185.5427134309657,1199.9739661450712,1217.811808635897
45,1233.2876172397018,1233.2876172397018,1234.9600061755466,1253.525905571163
46,1261.1875424656237,1261.1875424656237,1263.5477922843538,1277.3239576464264
