# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:54
# parameter: seed = 1896533
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,0.33847346219665014,20.965880217124045
2,15.57524371589885,15.57524371589885,34.07709182329094,48.070506859068274
3,38.23313516656441,38.23313516656441,48.43902465614463,63.993360557268886
4,54.59541893177332,54.59541893177332,66.46203798199997,80.25428360746353
5,87.18070043101466,87.18070043101466,91.29441262161302,103.81683668053353
6,110.2658537612939,110.2658537612939,112.63500936453491,125.91708267522534
7,129.83902836122476,129.83902836122476,137.77179285391125,149.13330179767655
8,157.350365270357,157.350365270357,159.39307836183954,174.72217726131828
9,179.50945025066784,179.50945025066784,183.85454308182443,199.90936528070173
10,205.03784102531927,205.03784102531927,218.02763079607473,236.30343596304448
11,225.87627355495252,225.87627355495252,236.30343596304448,252.41486449629528
12,237.438124033311,237.438124033311,252.41486449629528,263.82254888597214
13,254.63766694427386,254.63766694427386,263.82254888597214,281.25823175049055
14,293.05044584340504,293.05044584340504,298.1547711840614,316.2640618489684
15,311.94464553485,311.94464553485,316.2640618489684,334.2733886144292
16,320.22918121121376,320.22918121121376,334.2733886144292,348.37075017514263
17,331.1457721179883,331.1457721179883,348.37075017514263,361.07995332576024
18,356.9756627751831,356.9756627751831,361.07995332576024,372.2865513189847
19,404.6635284697949,404.6635284697949,409.96010456007923,426.3256922695026
20,416.7273519616527,416.7273519616527,426.3256922695026,439.530287154699
21,451.7080271562415,451.7080271562415,455.79023626980415,476.6346808186184
22,470.96258125788177,470.96258125788177,476.6346808186184,493.1695831166229
23,481.9908300162,481.9908300162,493.1695831166229,508.80622836941916
24,494.0106652332256,494.0106652332256,512.5158215588581,532.6531209192335
25,528.3790543794557,528.3790543794557,551.6635945925814,568.6558096394931
26,537.436641334749,551.6635945925814,568.6558096394931,578.9282066820446
27,586.7483084491407,586.7483084491407,588.8352103106824,600.2760364006313
28,610.7348151023164,610.7348151023164,620.8842675218342,638.9019007495294
29,658.6170998816812,658.6170998816812,658.7734461572002,673.3114995401322
30,684.3733138810496,684.3733138810496,695.9757291505276,716.8225824890561
31,723.240618771817,723.240618771817,724.5066651959177,741.3567273729276
32,755.6724102150438,755.6724102150438,769.5229869948616,778.7338427371976
33,783.6666647913202,783.6666647913202,786.2405909163922,803.2789454013725
34,823.8269445627059,823.8269445627059,849.7416282938318,862.9391160366226
35,852.0216600772669,852.0216600772669,862.9391160366226,876.2688382091821
36,889.4656689844177,889.4656689844177,890.3626981558326,906.5754865874916
37,938.1529690983169,938.1529690983169,945.8795881502859,959.4540712327672
38,989.4022358330351,989.4022358330351,1007.4051636173072,1024.5062237807233
39,1036.06671551818,1036.06671551818,1041.2967825341918,1053.7686095779072
40,1081.2283966525454,1081.2283966525454,1091.1539210638919,1112.4257675334063
41,1095.957253618021,1095.957253618021,1112.4257675334063,1130.9600541998418
42,1143.4639842821332,1143.4639842821332,1145.5038972471539,1159.5696201235305
43,1193.6942350181498,1193.6942350181498,1194.198921645638,1214.9933547033318
44,1248.7271468507229,1248.7271468507229,1249.7768082619978,1266.9534582476201
45,1269.0395878915888,1269.0395878915888,1292.0500163617967,1307.6146837908043
46,1300.1036870817331,1300.1036870817331,1309.574397536605,1321.8716661228939
47,1348.3938559661121,1348.3938559661121,1348.5442616778516,1366.0211679672389
48,1365.863966021642,1365.863966021642,1392.5048464210677,1403.8091950176652
49,1395.8608640992657,1395.8608640992657,1403.8091950176652,1415.3057063908466
50,1437.5864207688787,1437.5864207688787,1465.2016330764552,1481.0761243415982
51,1468.5664142857872,1468.5664142857872,1481.0761243415982,1498.3741316279234
52,1515.5248680607535,1515.5248680607535,1529.700705432951,1546.3708117931703
53,1564.3372068372373,1564.3372068372373,1571.3748804857603,1585.0675437966238
54,1608.3754460978873,1608.3754460978873,1614.6660842159229,1628.867155912904
55,1649.0538170911454,1649.0538170911454,1653.4023441445595,1670.4266570033296
56,1665.83944876302,1665.83944876302,1670.4266570033296,1689.100564512561
57,1689.0110598204008,1689.0110598204008,1697.4543575314055,1710.5094431400264
58,1727.9534772971836,1727.9534772971836,1736.065324174603,1755.3542244416094
59,1754.9607724411776,1754.9607724411776,1757.3854558633584,1773.1851275954791
60,1775.5771111271035,1775.5771111271035,1779.313122415788,1794.4309979643292
61,1822.2276847087114,1822.2276847087114,1825.773405070346,1840.6451096862988
62,1855.6075988862349,1855.6075988862349,1890.59922488018,1905.3004047186037
63,1889.7172207453505,1890.59922488018,1905.3004047186037,1924.1193918927568
64,1905.873119951778,1905.873119951778,1924.1193918927568,1936.863123552641
65,1942.9311747531349,1942.9311747531349,1946.304762793161,1958.8919282685051
66,1983.0961558360664,1983.0961558360664,1998.826784797338,2016.0831483477523
67,1997.0465314459825,1998.826784797338,2022.809698803306,2046.2239695360065
68,2031.462395784371,2031.462395784371,2046.2239695360065,2061.712013853769
69,2070.9853486610773,2070.9853486610773,2083.5425680115604,2101.051506264692
70,2109.075221655843,2109.075221655843,2109.645018407026,2125.5161312997548
71,2123.1848129097616,2123.1848129097616,2156.232978901124,2172.319564580678
72,2164.327870476591,2164.327870476591,2177.8717626008474,2194.3257826828653
73,2187.46691456316,2187.46691456316,2234.8767181267826,2247.5846374298467
74,2236.947940756046,2236.947940756046,2247.5846374298467,2258.7616433772873
75,2249.806930464505,2249.806930464505,2259.2219219190038,2275.353194285182
76,2295.063107903858,2295.063107903858,2300.46794832183,2323.7928791402387
77,2322.5355496679936,2322.5355496679936,2323.7928791402387,2342.8289546888127
78,2346.1543581000465,2346.1543581000465,2359.599750416996,2373.2131999513476
79,2357.7579223061534,2359.599750416996,2373.2131999513476,2390.4264103814967
80,2390.684047073747,2390.684047073747,2397.066143231586,2412.8668031515895
81,2443.0899897972668,2443.0899897972668,2471.9819898096775,2487.974029107966
82,2457.902268631692,2471.9819898096775,2487.974029107966,2507.5421701295013
83,2489.1055200057344,2489.1055200057344,2508.292850301637,2518.16545818289
84,2513.722996407016,2513.722996407016,2539.6903471267888,2553.7196528350096
85,2533.8331727584505,2539.6903471267888,2553.7196528350096,2567.272114912654
86,2569.3093065319717,2569.3093065319717,2574.380871031927,2595.7438418783763
87,2607.05631664799,2607.05631664799,2612.9760310846186,2622.9426080954004
88,2655.469369338027,2655.469369338027,2656.795458728345,2670.2561872057317
89,2666.5062048982554,2666.5062048982554,2675.518767049456,2689.6596759537456
90,2674.3348810211305,2675.518767049456,2712.3048385098687,2724.0845705016022
91,2712.347069830959,2712.347069830959,2724.0845705016022,2735.3570147125215
92,2764.2999649606327,2764.2999649606327,2770.9150774305904,2784.989721800133
93,2814.048283572123,2814.048283572123,2824.558509731746,2842.548984018135
94,2862.9825389167504,2862.9825389167504,2879.5577010548013,2895.6761498524343
95,2904.7280775536133,2904.7280775536133,2925.303340757836,2941.5266450082
96,2947.1126470094405,2947.1126470094405,2958.1132003144103,2974.1252248791
97,2955.397940312327,2958.1132003144103,2974.1252248791,2992.860370819546
98,2973.54115722098,2973.54115722098,2992.860370819546,3013.31781951045
99,3019.10296361562,3019.10296361562,3025.277495088178,3041.2605253259208
100,3041.9931929259496,3041.9931929259496,3046.884349933658,3067.256135017885
101,3060.8271363956674,3060.8271363956674,3068.234464238552,3090.099572590245
102,3099.152787114219,3099.152787114219,3102.8063208336202,3113.011820421231
103,3129.523838764011,3129.523838764011,3157.362083864225,3174.0972867552996
104,3151.520142960879,3157.362083864225,3174.0972867552996,3190.3335325360836
105,3194.516968607575,3194.516968607575,3200.4552028110506,3217.5142997430253
106,3218.140434790191,3218.140434790191,3230.0415207545484,3241.374656192063
107,3247.2214170794164,3247.2214170794164,3250.311653302202,3267.6117210956863
108,3300.1675218716373,3300.1675218716373,3305.9856120630056,3321.009874548986
109,3352.4885014869246,3352.4885014869246,3361.3161161770286,3372.8655689850143
110,3385.3669798632895,3385.3669798632895,3392.186551656351,3408.2163017380117
111,3397.1208610561002,3397.1208610561002,3416.9433780461904,3434.2439154456065
112,3445.3265367458175,3445.3265367458175,3452.4236696075527,3470.94281138705
113,3495.267217991579,3495.267217991579,3504.8384288874922,3520.3483761279585
114,3509.563467087035,3509.563467087035,3520.7644342302333,3537.0906617044143
115,3556.6609486335424,3556.6609486335424,3563.4858296456564,3575.599947340122
116,3584.06077420131,3584.06077420131,3585.2553655242723,3600.330129562584
117,3617.0980263291294,3617.0980263291294,3636.316559127718,3656.263958315273
118,3631.3328737397683,3636.316559127718,3656.263958315273,3677.747864428166
119,3642.2759249900273,3642.2759249900273,3677.747864428166,3695.603448385946
120,3686.0685527373357,3686.0685527373357,3695.603448385946,3711.167898314644
121,3740.853040305057,3740.853040305057,3757.599425735603,3769.151395844283
122,3768.4471803931706,3768.4471803931706,3769.7647442308057,3787.803139943529
123,3818.0184677906636,3818.0184677906636,3822.5216592312436,3835.456780867888
124,3853.62952403284,3853.62952403284,3859.7968969305293,3878.4867056159665
125,3883.3856132775736,3883.3856132775736,3885.6699732661127,3902.8831015375763
126,3915.1727198835297,3915.1727198835297,3924.9892106649254,3946.9363694994013
127,3931.892301299138,3931.892301299138,3946.9363694994013,3959.7201352303455
128,3985.574903981339,3985.574903981339,3998.565176174223,4017.8395056489394
129,4023.1688114749627,4023.1688114749627,4028.2547514371763,4040.6522641642277
130,4073.4452780201605,4073.4452780201605,4078.715857192954,4095.184921476822
131,4125.566449782673,4125.566449782673,4129.420433742021,4143.616455026129
132,4174.208663207114,4174.208663207114,4212.486020457334,4224.750680205108
133,4223.90808921154,4223.90808921154,4236.419068014561,4248.041858758942
134,4259.619898302505,4259.619898302505,4261.67284420917,4280.3213083204155
135,4305.952790609797,4305.952790609797,4323.214871212055,4337.784275767812
136,4340.143464850312,4340.143464850312,4342.9041279516905,4355.92242167849
137,4366.460433761511,4366.460433761511,4370.719783586684,4387.611555394536
138,4404.477316175803,4404.477316175803,4404.8211582956865,4421.822284943049
139,4449.286273800554,4449.286273800554,4464.181965465746,4482.708004780706
140,4460.529490247336,4464.181965465746,4482.708004780706,4501.592988803387
141,4493.904984882961,4493.904984882961,4501.592988803387,4518.641870824496
142,4502.525923711876,4502.525923711876,4518.641870824496,4539.3432256598135
143,4554.38867170774,4554.38867170774,4558.880351102695,4576.721654086882
144,4579.037007911167,4579.037007911167,4604.463315917854,4618.463819723227
145,4625.683847831743,4625.683847831743,4628.242037607156,4645.691804816752
146,4677.659064825105,4677.659064825105,4685.844827684582,4699.875471487037
147,4724.448062997437,4724.448062997437,4765.932603277206,4789.995878272209
148,4745.091961336601,4765.932603277206,4789.995878272209,4806.583350697657
149,4776.466389347569,4776.466389347569,4806.583350697657,4815.5918160386445
150,4796.066552234938,4796.066552234938,4836.464642449992,4851.625199527
151,4817.4158030590725,4836.464642449992,4851.625199527,4865.304397018872
152,4868.0634056257395,4868.0634056257395,4889.156542286986,4906.386214914631
153,4891.087535176438,4891.087535176438,4906.386214914631,4920.0685975572915
154,4934.570187878064,4934.570187878064,4947.090818052421,4965.313278962247
155,4987.263166980203,4987.263166980203,4998.748962687634,5017.715603589018
156,5032.369376566369,5032.369376566369,5037.725292663828,5058.591948755902
157,5051.187878215375,5051.187878215375,5066.528246593391,5078.120245974706
158,5063.245878237359,5066.528246593391,5078.120245974706,5096.390575572859
