# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:54
# parameter: seed = 1896533
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     112.635,    17,Finish(1), after,   2,   0,   0,   0,   1
     125.917,    18,Finish(2),before,   1,   0,   0,   0,   1
     125.917,    18,Finish(2), after,   1,   0,   0,   0,   0
     129.839,    16,  Arrival,before,   0,   0,   0,   0,   0
     129.839,    16,  Arrival, after,   2,   0,   0,   1,   0
     137.772,    20,Finish(1),before,   1,   0,   0,   1,   0
     137.772,    20,Finish(1), after,   2,   0,   0,   0,   1
     149.133,    21,Finish(2),before,   1,   0,   0,   0,   1
     149.133,    21,Finish(2), after,   1,   0,   0,   0,   0
     157.350,    19,  Arrival,before,   0,   0,   0,   0,   0
     157.350,    19,  Arrival, after,   2,   0,   0,   1,   0
     159.393,    23,Finish(1),before,   1,   0,   0,   1,   0
     159.393,    23,Finish(1), after,   2,   0,   0,   0,   1
     174.722,    24,Finish(2),before,   1,   0,   0,   0,   1
     174.722,    24,Finish(2), after,   1,   0,   0,   0,   0
     179.509,    22,  Arrival,before,   0,   0,   0,   0,   0
     179.509,    22,  Arrival, after,   2,   0,   0,   1,   0
     183.855,    26,Finish(1),before,   1,   0,   0,   1,   0
     183.855,    26,Finish(1), after,   2,   0,   0,   0,   1
     199.909,    27,Finish(2),before,   1,   0,   0,   0,   1
     199.909,    27,Finish(2), after,   1,   0,   0,   0,   0
     205.038,    25,  Arrival,before,   0,   0,   0,   0,   0
     205.038,    25,  Arrival, after,   2,   0,   0,   1,   0
     218.028,    29,Finish(1),before,   1,   0,   0,   1,   0
     218.028,    29,Finish(1), after,   2,   0,   0,   0,   1
     225.876,    28,  Arrival,before,   1,   0,   0,   0,   1
     225.876,    28,  Arrival, after,   3,   0,   0,   1,   1
     229.193,    32,Finish(1),before,   2,   0,   0,   1,   1
     229.193,    32,Finish(1), after,   2,   0,   1,   0,   1
     236.303,    30,Finish(2),before,   1,   0,   1,   0,   1
     236.303,    30,Finish(2), after,   2,   0,   0,   0,   1
     237.438,    31,  Arrival,before,   1,   0,   0,   0,   1
     237.438,    31,  Arrival, after,   3,   0,   0,   1,   1
     243.257,    35,Finish(1),before,   2,   0,   0,   1,   1
     243.257,    35,Finish(1), after,   2,   0,   1,   0,   1
     252.415,    33,Finish(2),before,   1,   0,   1,   0,   1
     252.415,    33,Finish(2), after,   2,   0,   0,   0,   1
     254.638,    34,  Arrival,before,   1,   0,   0,   0,   1
     254.638,    34,  Arrival, after,   3,   0,   0,   1,   1
     256.104,    38,Finish(1),before,   2,   0,   0,   1,   1
     256.104,    38,Finish(1), after,   2,   0,   1,   0,   1
     263.823,    36,Finish(2),before,   1,   0,   1,   0,   1
     263.823,    36,Finish(2), after,   2,   0,   0,   0,   1
     281.258,    39,Finish(2),before,   1,   0,   0,   0,   1
     281.258,    39,Finish(2), after,   1,   0,   0,   0,   0
     293.050,    37,  Arrival,before,   0,   0,   0,   0,   0
     293.050,    37,  Arrival, after,   2,   0,   0,   1,   0
     298.155,    41,Finish(1),before,   1,   0,   0,   1,   0
     298.155,    41,Finish(1), after,   2,   0,   0,   0,   1
     311.945,    40,  Arrival,before,   1,   0,   0,   0,   1
     311.945,    40,  Arrival, after,   3,   0,   0,   1,   1
     314.283,    44,Finish(1),before,   2,   0,   0,   1,   1
     314.283,    44,Finish(1), after,   2,   0,   1,   0,   1
     316.264,    42,Finish(2),before,   1,   0,   1,   0,   1
     316.264,    42,Finish(2), after,   2,   0,   0,   0,   1
     320.229,    43,  Arrival,before,   1,   0,   0,   0,   1
     320.229,    43,  Arrival, after,   3,   0,   0,   1,   1
     323.514,    47,Finish(1),before,   2,   0,   0,   1,   1
     323.514,    47,Finish(1), after,   2,   0,   1,   0,   1
     331.146,    46,  Arrival,before,   1,   0,   1,   0,   1
     331.146,    46,  Arrival, after,   3,   0,   1,   1,   1
     334.273,    45,Finish(2),before,   2,   0,   1,   1,   1
     334.273,    45,Finish(2), after,   3,   0,   0,   1,   1
     340.447,    49,Finish(1),before,   2,   0,   0,   1,   1
     340.447,    49,Finish(1), after,   2,   0,   1,   0,   1
     348.371,    50,Finish(2),before,   1,   0,   1,   0,   1
     348.371,    50,Finish(2), after,   2,   0,   0,   0,   1
     356.976,    48,  Arrival,before,   1,   0,   0,   0,   1
     356.976,    48,  Arrival, after,   3,   0,   0,   1,   1
     357.046,    53,Finish(1),before,   2,   0,   0,   1,   1
     357.046,    53,Finish(1), after,   2,   0,   1,   0,   1
     361.080,    51,Finish(2),before,   1,   0,   1,   0,   1
     361.080,    51,Finish(2), after,   2,   0,   0,   0,   1
     372.287,    54,Finish(2),before,   1,   0,   0,   0,   1
     372.287,    54,Finish(2), after,   1,   0,   0,   0,   0
     404.664,    52,  Arrival,before,   0,   0,   0,   0,   0
     404.664,    52,  Arrival, after,   2,   0,   0,   1,   0
     409.960,    56,Finish(1),before,   1,   0,   0,   1,   0
     409.960,    56,Finish(1), after,   2,   0,   0,   0,   1
     416.727,    55,  Arrival,before,   1,   0,   0,   0,   1
     416.727,    55,  Arrival, after,   3,   0,   0,   1,   1
     422.385,    59,Finish(1),before,   2,   0,   0,   1,   1
     422.385,    59,Finish(1), after,   2,   0,   1,   0,   1
     426.326,    57,Finish(2),before,   1,   0,   1,   0,   1
     426.326,    57,Finish(2), after,   2,   0,   0,   0,   1
     439.530,    60,Finish(2),before,   1,   0,   0,   0,   1
     439.530,    60,Finish(2), after,   1,   0,   0,   0,   0
     451.708,    58,  Arrival,before,   0,   0,   0,   0,   0
     451.708,    58,  Arrival, after,   2,   0,   0,   1,   0
     455.790,    62,Finish(1),before,   1,   0,   0,   1,   0
     455.790,    62,Finish(1), after,   2,   0,   0,   0,   1
     470.963,    61,  Arrival,before,   1,   0,   0,   0,   1
     470.963,    61,  Arrival, after,   3,   0,   0,   1,   1
     471.744,    65,Finish(1),before,   2,   0,   0,   1,   1
     471.744,    65,Finish(1), after,   2,   0,   1,   0,   1
     476.635,    63,Finish(2),before,   1,   0,   1,   0,   1
     476.635,    63,Finish(2), after,   2,   0,   0,   0,   1
     481.991,    64,  Arrival,before,   1,   0,   0,   0,   1
     481.991,    64,  Arrival, after,   3,   0,   0,   1,   1
     484.782,    68,Finish(1),before,   2,   0,   0,   1,   1
     484.782,    68,Finish(1), after,   2,   0,   1,   0,   1
     493.170,    66,Finish(2),before,   1,   0,   1,   0,   1
     493.170,    66,Finish(2), after,   2,   0,   0,   0,   1
     494.011,    67,  Arrival,before,   1,   0,   0,   0,   1
     494.011,    67,  Arrival, after,   3,   0,   0,   1,   1
     508.806,    69,Finish(2),before,   2,   0,   0,   1,   1
     508.806,    69,Finish(2), after,   2,   0,   0,   1,   0
     512.516,    71,Finish(1),before,   1,   0,   0,   1,   0
     512.516,    71,Finish(1), after,   2,   0,   0,   0,   1
     528.379,    70,  Arrival,before,   1,   0,   0,   0,   1
     528.379,    70,  Arrival, after,   3,   0,   0,   1,   1
     532.653,    72,Finish(2),before,   2,   0,   0,   1,   1
     532.653,    72,Finish(2), after,   2,   0,   0,   1,   0
     537.437,    73,  Arrival,before,   1,   0,   0,   1,   0
     537.437,    73,  Arrival, after,   2,   1,   0,   1,   0
     551.664,    74,Finish(1),before,   1,   1,   0,   1,   0
     551.664,    74,Finish(1), after,   3,   0,   0,   1,   1
     560.092,    76,Finish(1),before,   2,   0,   0,   1,   1
     560.092,    76,Finish(1), after,   2,   0,   1,   0,   1
     568.656,    77,Finish(2),before,   1,   0,   1,   0,   1
     568.656,    77,Finish(2), after,   2,   0,   0,   0,   1
     578.928,    78,Finish(2),before,   1,   0,   0,   0,   1
     578.928,    78,Finish(2), after,   1,   0,   0,   0,   0
     586.748,    75,  Arrival,before,   0,   0,   0,   0,   0
     586.748,    75,  Arrival, after,   2,   0,   0,   1,   0
     588.835,    80,Finish(1),before,   1,   0,   0,   1,   0
     588.835,    80,Finish(1), after,   2,   0,   0,   0,   1
     600.276,    81,Finish(2),before,   1,   0,   0,   0,   1
     600.276,    81,Finish(2), after,   1,   0,   0,   0,   0
     610.735,    79,  Arrival,before,   0,   0,   0,   0,   0
     610.735,    79,  Arrival, after,   2,   0,   0,   1,   0
     620.884,    83,Finish(1),before,   1,   0,   0,   1,   0
     620.884,    83,Finish(1), after,   2,   0,   0,   0,   1
     638.902,    84,Finish(2),before,   1,   0,   0,   0,   1
     638.902,    84,Finish(2), after,   1,   0,   0,   0,   0
     658.617,    82,  Arrival,before,   0,   0,   0,   0,   0
     658.617,    82,  Arrival, after,   2,   0,   0,   1,   0
     658.773,    86,Finish(1),before,   1,   0,   0,   1,   0
     658.773,    86,Finish(1), after,   2,   0,   0,   0,   1
     673.311,    87,Finish(2),before,   1,   0,   0,   0,   1
     673.311,    87,Finish(2), after,   1,   0,   0,   0,   0
     684.373,    85,  Arrival,before,   0,   0,   0,   0,   0
     684.373,    85,  Arrival, after,   2,   0,   0,   1,   0
     695.976,    89,Finish(1),before,   1,   0,   0,   1,   0
     695.976,    89,Finish(1), after,   2,   0,   0,   0,   1
     716.823,    90,Finish(2),before,   1,   0,   0,   0,   1
     716.823,    90,Finish(2), after,   1,   0,   0,   0,   0
     723.241,    88,  Arrival,before,   0,   0,   0,   0,   0
     723.241,    88,  Arrival, after,   2,   0,   0,   1,   0
     724.507,    92,Finish(1),before,   1,   0,   0,   1,   0
     724.507,    92,Finish(1), after,   2,   0,   0,   0,   1
     741.357,    93,Finish(2),before,   1,   0,   0,   0,   1
     741.357,    93,Finish(2), after,   1,   0,   0,   0,   0
     755.672,    91,  Arrival,before,   0,   0,   0,   0,   0
     755.672,    91,  Arrival, after,   2,   0,   0,   1,   0
     769.523,    95,Finish(1),before,   1,   0,   0,   1,   0
     769.523,    95,Finish(1), after,   2,   0,   0,   0,   1
     778.734,    96,Finish(2),before,   1,   0,   0,   0,   1
     778.734,    96,Finish(2), after,   1,   0,   0,   0,   0
     783.667,    94,  Arrival,before,   0,   0,   0,   0,   0
     783.667,    94,  Arrival, after,   2,   0,   0,   1,   0
     786.241,    98,Finish(1),before,   1,   0,   0,   1,   0
     786.241,    98,Finish(1), after,   2,   0,   0,   0,   1
     803.279,    99,Finish(2),before,   1,   0,   0,   0,   1
     803.279,    99,Finish(2), after,   1,   0,   0,   0,   0
     823.827,    97,  Arrival,before,   0,   0,   0,   0,   0
     823.827,    97,  Arrival, after,   2,   0,   0,   1,   0
     849.742,   101,Finish(1),before,   1,   0,   0,   1,   0
     849.742,   101,Finish(1), after,   2,   0,   0,   0,   1
     852.022,   100,  Arrival,before,   1,   0,   0,   0,   1
     852.022,   100,  Arrival, after,   3,   0,   0,   1,   1
     853.223,   104,Finish(1),before,   2,   0,   0,   1,   1
     853.223,   104,Finish(1), after,   2,   0,   1,   0,   1
     862.939,   102,Finish(2),before,   1,   0,   1,   0,   1
     862.939,   102,Finish(2), after,   2,   0,   0,   0,   1
     876.269,   105,Finish(2),before,   1,   0,   0,   0,   1
     876.269,   105,Finish(2), after,   1,   0,   0,   0,   0
     889.466,   103,  Arrival,before,   0,   0,   0,   0,   0
     889.466,   103,  Arrival, after,   2,   0,   0,   1,   0
     890.363,   107,Finish(1),before,   1,   0,   0,   1,   0
     890.363,   107,Finish(1), after,   2,   0,   0,   0,   1
     906.575,   108,Finish(2),before,   1,   0,   0,   0,   1
     906.575,   108,Finish(2), after,   1,   0,   0,   0,   0
     938.153,   106,  Arrival,before,   0,   0,   0,   0,   0
     938.153,   106,  Arrival, after,   2,   0,   0,   1,   0
     945.880,   110,Finish(1),before,   1,   0,   0,   1,   0
     945.880,   110,Finish(1), after,   2,   0,   0,   0,   1
     959.454,   111,Finish(2),before,   1,   0,   0,   0,   1
     959.454,   111,Finish(2), after,   1,   0,   0,   0,   0
     989.402,   109,  Arrival,before,   0,   0,   0,   0,   0
     989.402,   109,  Arrival, after,   2,   0,   0,   1,   0
    1007.405,   113,Finish(1),before,   1,   0,   0,   1,   0
    1007.405,   113,Finish(1), after,   2,   0,   0,   0,   1
    1024.506,   114,Finish(2),before,   1,   0,   0,   0,   1
    1024.506,   114,Finish(2), after,   1,   0,   0,   0,   0
    1036.067,   112,  Arrival,before,   0,   0,   0,   0,   0
    1036.067,   112,  Arrival, after,   2,   0,   0,   1,   0
    1041.297,   116,Finish(1),before,   1,   0,   0,   1,   0
    1041.297,   116,Finish(1), after,   2,   0,   0,   0,   1
    1053.769,   117,Finish(2),before,   1,   0,   0,   0,   1
    1053.769,   117,Finish(2), after,   1,   0,   0,   0,   0
    1081.228,   115,  Arrival,before,   0,   0,   0,   0,   0
    1081.228,   115,  Arrival, after,   2,   0,   0,   1,   0
    1091.154,   119,Finish(1),before,   1,   0,   0,   1,   0
    1091.154,   119,Finish(1), after,   2,   0,   0,   0,   1
    1095.957,   118,  Arrival,before,   1,   0,   0,   0,   1
    1095.957,   118,  Arrival, after,   3,   0,   0,   1,   1
    1098.012,   122,Finish(1),before,   2,   0,   0,   1,   1
    1098.012,   122,Finish(1), after,   2,   0,   1,   0,   1
    1112.426,   120,Finish(2),before,   1,   0,   1,   0,   1
    1112.426,   120,Finish(2), after,   2,   0,   0,   0,   1
    1130.960,   123,Finish(2),before,   1,   0,   0,   0,   1
    1130.960,   123,Finish(2), after,   1,   0,   0,   0,   0
    1143.464,   121,  Arrival,before,   0,   0,   0,   0,   0
    1143.464,   121,  Arrival, after,   2,   0,   0,   1,   0
    1145.504,   125,Finish(1),before,   1,   0,   0,   1,   0
    1145.504,   125,Finish(1), after,   2,   0,   0,   0,   1
    1159.570,   126,Finish(2),before,   1,   0,   0,   0,   1
    1159.570,   126,Finish(2), after,   1,   0,   0,   0,   0
    1193.694,   124,  Arrival,before,   0,   0,   0,   0,   0
    1193.694,   124,  Arrival, after,   2,   0,   0,   1,   0
    1194.199,   128,Finish(1),before,   1,   0,   0,   1,   0
    1194.199,   128,Finish(1), after,   2,   0,   0,   0,   1
    1214.993,   129,Finish(2),before,   1,   0,   0,   0,   1
    1214.993,   129,Finish(2), after,   1,   0,   0,   0,   0
    1248.727,   127,  Arrival,before,   0,   0,   0,   0,   0
    1248.727,   127,  Arrival, after,   2,   0,   0,   1,   0
    1249.777,   131,Finish(1),before,   1,   0,   0,   1,   0
    1249.777,   131,Finish(1), after,   2,   0,   0,   0,   1
    1266.953,   132,Finish(2),before,   1,   0,   0,   0,   1
    1266.953,   132,Finish(2), after,   1,   0,   0,   0,   0
    1269.040,   130,  Arrival,before,   0,   0,   0,   0,   0
    1269.040,   130,  Arrival, after,   2,   0,   0,   1,   0
    1292.050,   134,Finish(1),before,   1,   0,   0,   1,   0
    1292.050,   134,Finish(1), after,   2,   0,   0,   0,   1
    1300.104,   133,  Arrival,before,   1,   0,   0,   0,   1
    1300.104,   133,  Arrival, after,   3,   0,   0,   1,   1
    1307.615,   135,Finish(2),before,   2,   0,   0,   1,   1
    1307.615,   135,Finish(2), after,   2,   0,   0,   1,   0
    1309.574,   137,Finish(1),before,   1,   0,   0,   1,   0
    1309.574,   137,Finish(1), after,   2,   0,   0,   0,   1
    1321.872,   138,Finish(2),before,   1,   0,   0,   0,   1
    1321.872,   138,Finish(2), after,   1,   0,   0,   0,   0
    1348.394,   136,  Arrival,before,   0,   0,   0,   0,   0
    1348.394,   136,  Arrival, after,   2,   0,   0,   1,   0
    1348.544,   140,Finish(1),before,   1,   0,   0,   1,   0
    1348.544,   140,Finish(1), after,   2,   0,   0,   0,   1
    1365.864,   139,  Arrival,before,   1,   0,   0,   0,   1
    1365.864,   139,  Arrival, after,   3,   0,   0,   1,   1
    1366.021,   141,Finish(2),before,   2,   0,   0,   1,   1
    1366.021,   141,Finish(2), after,   2,   0,   0,   1,   0
    1392.505,   143,Finish(1),before,   1,   0,   0,   1,   0
    1392.505,   143,Finish(1), after,   2,   0,   0,   0,   1
    1395.861,   142,  Arrival,before,   1,   0,   0,   0,   1
    1395.861,   142,  Arrival, after,   3,   0,   0,   1,   1
    1398.905,   146,Finish(1),before,   2,   0,   0,   1,   1
    1398.905,   146,Finish(1), after,   2,   0,   1,   0,   1
    1403.809,   144,Finish(2),before,   1,   0,   1,   0,   1
    1403.809,   144,Finish(2), after,   2,   0,   0,   0,   1
    1415.306,   147,Finish(2),before,   1,   0,   0,   0,   1
    1415.306,   147,Finish(2), after,   1,   0,   0,   0,   0
    1437.586,   145,  Arrival,before,   0,   0,   0,   0,   0
    1437.586,   145,  Arrival, after,   2,   0,   0,   1,   0
    1465.202,   149,Finish(1),before,   1,   0,   0,   1,   0
    1465.202,   149,Finish(1), after,   2,   0,   0,   0,   1
    1468.566,   148,  Arrival,before,   1,   0,   0,   0,   1
    1468.566,   148,  Arrival, after,   3,   0,   0,   1,   1
    1469.770,   152,Finish(1),before,   2,   0,   0,   1,   1
    1469.770,   152,Finish(1), after,   2,   0,   1,   0,   1
    1481.076,   150,Finish(2),before,   1,   0,   1,   0,   1
    1481.076,   150,Finish(2), after,   2,   0,   0,   0,   1
    1498.374,   153,Finish(2),before,   1,   0,   0,   0,   1
    1498.374,   153,Finish(2), after,   1,   0,   0,   0,   0
    1515.525,   151,  Arrival,before,   0,   0,   0,   0,   0
    1515.525,   151,  Arrival, after,   2,   0,   0,   1,   0
    1529.701,   155,Finish(1),before,   1,   0,   0,   1,   0
    1529.701,   155,Finish(1), after,   2,   0,   0,   0,   1
    1546.371,   156,Finish(2),before,   1,   0,   0,   0,   1
    1546.371,   156,Finish(2), after,   1,   0,   0,   0,   0
    1564.337,   154,  Arrival,before,   0,   0,   0,   0,   0
    1564.337,   154,  Arrival, after,   2,   0,   0,   1,   0
    1571.375,   158,Finish(1),before,   1,   0,   0,   1,   0
    1571.375,   158,Finish(1), after,   2,   0,   0,   0,   1
    1585.068,   159,Finish(2),before,   1,   0,   0,   0,   1
    1585.068,   159,Finish(2), after,   1,   0,   0,   0,   0
    1608.375,   157,  Arrival,before,   0,   0,   0,   0,   0
    1608.375,   157,  Arrival, after,   2,   0,   0,   1,   0
    1614.666,   161,Finish(1),before,   1,   0,   0,   1,   0
    1614.666,   161,Finish(1), after,   2,   0,   0,   0,   1
    1628.867,   162,Finish(2),before,   1,   0,   0,   0,   1
    1628.867,   162,Finish(2), after,   1,   0,   0,   0,   0
    1649.054,   160,  Arrival,before,   0,   0,   0,   0,   0
    1649.054,   160,  Arrival, after,   2,   0,   0,   1,   0
    1653.402,   164,Finish(1),before,   1,   0,   0,   1,   0
    1653.402,   164,Finish(1), after,   2,   0,   0,   0,   1
    1665.839,   163,  Arrival,before,   1,   0,   0,   0,   1
    1665.839,   163,  Arrival, after,   3,   0,   0,   1,   1
    1670.155,   167,Finish(1),before,   2,   0,   0,   1,   1
    1670.155,   167,Finish(1), after,   2,   0,   1,   0,   1
    1670.427,   165,Finish(2),before,   1,   0,   1,   0,   1
    1670.427,   165,Finish(2), after,   2,   0,   0,   0,   1
    1689.011,   166,  Arrival,before,   1,   0,   0,   0,   1
    1689.011,   166,  Arrival, after,   3,   0,   0,   1,   1
    1689.101,   168,Finish(2),before,   2,   0,   0,   1,   1
    1689.101,   168,Finish(2), after,   2,   0,   0,   1,   0
    1697.454,   170,Finish(1),before,   1,   0,   0,   1,   0
    1697.454,   170,Finish(1), after,   2,   0,   0,   0,   1
    1710.509,   171,Finish(2),before,   1,   0,   0,   0,   1
    1710.509,   171,Finish(2), after,   1,   0,   0,   0,   0
    1727.953,   169,  Arrival,before,   0,   0,   0,   0,   0
    1727.953,   169,  Arrival, after,   2,   0,   0,   1,   0
    1736.065,   173,Finish(1),before,   1,   0,   0,   1,   0
    1736.065,   173,Finish(1), after,   2,   0,   0,   0,   1
    1754.961,   172,  Arrival,before,   1,   0,   0,   0,   1
    1754.961,   172,  Arrival, after,   3,   0,   0,   1,   1
    1755.354,   174,Finish(2),before,   2,   0,   0,   1,   1
    1755.354,   174,Finish(2), after,   2,   0,   0,   1,   0
    1757.385,   176,Finish(1),before,   1,   0,   0,   1,   0
    1757.385,   176,Finish(1), after,   2,   0,   0,   0,   1
    1773.185,   177,Finish(2),before,   1,   0,   0,   0,   1
    1773.185,   177,Finish(2), after,   1,   0,   0,   0,   0
    1775.577,   175,  Arrival,before,   0,   0,   0,   0,   0
    1775.577,   175,  Arrival, after,   2,   0,   0,   1,   0
    1779.313,   179,Finish(1),before,   1,   0,   0,   1,   0
    1779.313,   179,Finish(1), after,   2,   0,   0,   0,   1
    1794.431,   180,Finish(2),before,   1,   0,   0,   0,   1
    1794.431,   180,Finish(2), after,   1,   0,   0,   0,   0
    1822.228,   178,  Arrival,before,   0,   0,   0,   0,   0
    1822.228,   178,  Arrival, after,   2,   0,   0,   1,   0
    1825.773,   182,Finish(1),before,   1,   0,   0,   1,   0
    1825.773,   182,Finish(1), after,   2,   0,   0,   0,   1
    1840.645,   183,Finish(2),before,   1,   0,   0,   0,   1
    1840.645,   183,Finish(2), after,   1,   0,   0,   0,   0
    1855.608,   181,  Arrival,before,   0,   0,   0,   0,   0
    1855.608,   181,  Arrival, after,   2,   0,   0,   1,   0
    1889.717,   184,  Arrival,before,   1,   0,   0,   1,   0
    1889.717,   184,  Arrival, after,   2,   1,   0,   1,   0
    1890.599,   185,Finish(1),before,   1,   1,   0,   1,   0
    1890.599,   185,Finish(1), after,   3,   0,   0,   1,   1
    1892.882,   187,Finish(1),before,   2,   0,   0,   1,   1
    1892.882,   187,Finish(1), after,   2,   0,   1,   0,   1
    1905.300,   188,Finish(2),before,   1,   0,   1,   0,   1
    1905.300,   188,Finish(2), after,   2,   0,   0,   0,   1
    1905.873,   186,  Arrival,before,   1,   0,   0,   0,   1
    1905.873,   186,  Arrival, after,   3,   0,   0,   1,   1
    1908.582,   191,Finish(1),before,   2,   0,   0,   1,   1
    1908.582,   191,Finish(1), after,   2,   0,   1,   0,   1
    1924.119,   189,Finish(2),before,   1,   0,   1,   0,   1
    1924.119,   189,Finish(2), after,   2,   0,   0,   0,   1
    1936.863,   192,Finish(2),before,   1,   0,   0,   0,   1
    1936.863,   192,Finish(2), after,   1,   0,   0,   0,   0
    1942.931,   190,  Arrival,before,   0,   0,   0,   0,   0
    1942.931,   190,  Arrival, after,   2,   0,   0,   1,   0
    1946.305,   194,Finish(1),before,   1,   0,   0,   1,   0
    1946.305,   194,Finish(1), after,   2,   0,   0,   0,   1
    1958.892,   195,Finish(2),before,   1,   0,   0,   0,   1
    1958.892,   195,Finish(2), after,   1,   0,   0,   0,   0
    1983.096,   193,  Arrival,before,   0,   0,   0,   0,   0
    1983.096,   193,  Arrival, after,   2,   0,   0,   1,   0
    1997.047,   196,  Arrival,before,   1,   0,   0,   1,   0
    1997.047,   196,  Arrival, after,   2,   1,   0,   1,   0
    1998.827,   197,Finish(1),before,   1,   1,   0,   1,   0
    1998.827,   197,Finish(1), after,   3,   0,   0,   1,   1
    2016.083,   200,Finish(2),before,   2,   0,   0,   1,   1
    2016.083,   200,Finish(2), after,   2,   0,   0,   1,   0
    2022.810,   199,Finish(1),before,   1,   0,   0,   1,   0
    2022.810,   199,Finish(1), after,   2,   0,   0,   0,   1
    2031.462,   198,  Arrival,before,   1,   0,   0,   0,   1
    2031.462,   198,  Arrival, after,   3,   0,   0,   1,   1
    2036.205,   203,Finish(1),before,   2,   0,   0,   1,   1
    2036.205,   203,Finish(1), after,   2,   0,   1,   0,   1
    2046.224,   201,Finish(2),before,   1,   0,   1,   0,   1
    2046.224,   201,Finish(2), after,   2,   0,   0,   0,   1
    2061.712,   204,Finish(2),before,   1,   0,   0,   0,   1
    2061.712,   204,Finish(2), after,   1,   0,   0,   0,   0
    2070.985,   202,  Arrival,before,   0,   0,   0,   0,   0
    2070.985,   202,  Arrival, after,   2,   0,   0,   1,   0
    2083.543,   206,Finish(1),before,   1,   0,   0,   1,   0
    2083.543,   206,Finish(1), after,   2,   0,   0,   0,   1
    2101.052,   207,Finish(2),before,   1,   0,   0,   0,   1
    2101.052,   207,Finish(2), after,   1,   0,   0,   0,   0
    2109.075,   205,  Arrival,before,   0,   0,   0,   0,   0
    2109.075,   205,  Arrival, after,   2,   0,   0,   1,   0
    2109.645,   209,Finish(1),before,   1,   0,   0,   1,   0
    2109.645,   209,Finish(1), after,   2,   0,   0,   0,   1
    2123.185,   208,  Arrival,before,   1,   0,   0,   0,   1
    2123.185,   208,  Arrival, after,   3,   0,   0,   1,   1
    2125.516,   210,Finish(2),before,   2,   0,   0,   1,   1
    2125.516,   210,Finish(2), after,   2,   0,   0,   1,   0
    2156.233,   212,Finish(1),before,   1,   0,   0,   1,   0
    2156.233,   212,Finish(1), after,   2,   0,   0,   0,   1
    2164.328,   211,  Arrival,before,   1,   0,   0,   0,   1
    2164.328,   211,  Arrival, after,   3,   0,   0,   1,   1
    2172.320,   213,Finish(2),before,   2,   0,   0,   1,   1
    2172.320,   213,Finish(2), after,   2,   0,   0,   1,   0
    2177.872,   215,Finish(1),before,   1,   0,   0,   1,   0
    2177.872,   215,Finish(1), after,   2,   0,   0,   0,   1
    2187.467,   214,  Arrival,before,   1,   0,   0,   0,   1
