# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:50
# parameter: seed = 1896473
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
id,arrival_time,start_service_times,start_service_times,completion_time
1,0.0,0.0,48.799352213835796,67.16768330791132
2,44.001530668055,48.799352213835796,71.63067516343179,89.71829025614244
3,78.79209244380871,78.79209244380871,94.20569128436901,110.44443851321165
4,89.21580157428224,94.20569128436901,110.44443851321165,126.27410602409883
5,125.16435349525973,125.16435349525973,126.27410602409883,141.94104164528005
6,146.73266511976377,146.73266511976377,163.66990056116347,174.9085756358299
7,178.32317429855868,178.32317429855868,179.13383010255654,195.5750744181186
8,227.5700119619805,227.5700119619805,228.02372857438678,244.57812195396988
9,257.17094094604937,257.17094094604937,262.9732091160485,283.428127267039
10,297.1138919151574,297.1138919151574,298.581864735798,318.40152447843644
11,313.68387239479955,313.68387239479955,323.7097141915904,339.30551327846996
12,356.8841064234466,356.8841064234466,375.8871821266271,389.6601249895595
13,407.2112076018618,407.2112076018618,414.3837035958836,428.84081858358195
14,421.4180820090692,421.4180820090692,428.84081858358195,442.881173584235
15,476.9217812680243,476.9217812680243,480.63919795376364,502.6877987487876
16,527.6436389995267,527.6436389995267,532.6108653970141,550.0312983837774
17,576.8781974004403,576.8781974004403,579.3877993410313,590.2041471239872
18,584.681415032082,584.681415032082,597.4520102606712,618.0759365773541
19,631.0344699933523,631.0344699933523,633.549552087471,648.7088515608743
20,685.3550151147465,685.3550151147465,687.9477201406161,707.3107068923654
21,727.6160347691027,727.6160347691027,729.8268126016054,743.9038175366231
22,782.2631409805549,782.2631409805549,782.8823400559073,805.7621649969957
23,794.3086216016768,794.3086216016768,851.6347884996472,870.3005264321256
24,838.8410988626669,851.6347884996472,870.3005264321256,889.4344607455937
25,876.9109879061343,876.9109879061343,889.4344607455937,902.3705638557187
26,889.4740423603052,889.4740423603052,902.3705638557187,913.7743274945235
27,936.6685839094931,936.6685839094931,954.5214911947392,971.8602950564366
28,971.6977369538877,971.6977369538877,984.6598939940818,1001.5798565085274
29,992.8988811485558,992.8988811485558,1025.109677702003,1038.1156647442945
30,1006.5234848321351,1025.109677702003,1038.1156647442945,1053.761208808809
31,1045.9990374722136,1045.9990374722136,1053.761208808809,1068.8012777841734
32,1095.0939176995369,1095.0939176995369,1095.0978428076382,1114.6644476241347
33,1111.8551623367457,1111.8551623367457,1134.9435162464185,1149.5579856216036
34,1142.5560544322552,1142.5560544322552,1219.3957403934314,1236.9000553109283
35,1152.5297579357282,1219.3957403934314,1236.9000553109283,1250.4398141893096
36,1183.8209457099256,1225.3988280121384,1250.4398141893096,1268.0686689806575
37,1218.4799267541177,1242.697418910536,1268.0686689806575,1282.458768223174
38,1267.99604992066,1267.99604992066,1331.1455464757585,1345.2951311032245
39,1291.01151460173,1331.1455464757585,1345.2951311032245,1361.8720162482427
40,1336.2554370844678,1336.2554370844678,1365.1285061254239,1380.6229967359388
41,1372.8898437656915,1372.8898437656915,1380.6229967359388,1397.7680237185002
42,1410.1327375907285,1410.1327375907285,1419.2148340670037,1438.3547867368368
43,1449.392783046931,1449.392783046931,1449.7470173890033,1465.2480107013864
44,1478.2065018229564,1478.2065018229564,1499.244399147923,1512.6805819777069
45,1505.383868399563,1505.383868399563,1545.8308426865526,1561.01606471301
46,1530.1196196612623,1545.8308426865526,1569.8796595245574,1580.2323889506033
47,1575.8368565559256,1575.8368565559256,1590.4452237730154,1607.090765064602
48,1603.9393776885056,1603.9393776885056,1609.1759973161068,1621.2790393632713
49,1619.0217826586336,1619.0217826586336,1621.2790393632713,1635.6151468002877
50,1660.0138012529108,1660.0138012529108,1661.5162122084437,1676.387947095474
51,1707.198096565906,1707.198096565906,1710.8456016053294,1724.6902941546207
52,1741.0566934138915,1741.0566934138915,1758.0505420296047,1776.1048451161435
53,1767.802538379258,1767.802538379258,1778.4715664554603,1800.0923624472873
54,1777.5280200248408,1778.4715664554603,1800.0923624472873,1817.81670031794
55,1815.4062251707173,1815.4062251707173,1828.8392005718956,1852.4617878621216
56,1870.1843251338714,1870.1843251338714,1873.4581190807598,1889.256680363069
57,1912.2753793243876,1912.2753793243876,1913.522246611562,1925.6218649270916
58,1935.1213531870458,1935.1213531870458,1959.2006677358477,1976.8389630430756
59,1956.2723212808144,1959.2006677358477,1976.8389630430756,1996.5918298855115
60,1964.719721248118,1964.719721248118,1996.5918298855115,2012.8122570479297
61,2013.7735835739334,2013.7735835739334,2014.369751684728,2029.5278662991943
62,2061.620794640834,2061.620794640834,2065.3857406621687,2085.834313124484
63,2102.9618149554412,2102.9618149554412,2113.0136747861675,2127.7135435312634
64,2126.850249245785,2126.850249245785,2138.2914703222314,2154.5452482996543
65,2159.4156676221655,2159.4156676221655,2162.390264113307,2177.5887676808998
66,2201.0959576100727,2201.0959576100727,2213.6538368195256,2233.425609135157
67,2250.3360188371757,2250.3360188371757,2257.9708315481553,2274.83611332862
68,2290.057333348416,2290.057333348416,2292.133031613471,2307.136615384284
69,2304.4521250947373,2304.4521250947373,2313.683793579535,2333.282119420122
70,2346.624549021306,2346.624549021306,2353.0093531880725,2368.054945572367
71,2367.3547738809716,2367.3547738809716,2378.9638530981874,2395.10037174598
72,2380.7913192330398,2380.7913192330398,2400.089820677907,2406.0674780097743
73,2412.1807336174993,2412.1807336174993,2416.0039630168203,2434.155616499295
