# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:57
# parameter: seed = 1896570
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     199.887,    16,  Arrival, after,   2,   1,   0,   1,   0
     208.658,    17,Finish(1),before,   1,   1,   0,   1,   0
     208.658,    17,Finish(1), after,   3,   0,   0,   1,   1
     223.229,    20,Finish(2),before,   2,   0,   0,   1,   1
     223.229,    20,Finish(2), after,   2,   0,   0,   1,   0
     230.969,    19,Finish(1),before,   1,   0,   0,   1,   0
     230.969,    19,Finish(1), after,   2,   0,   0,   0,   1
     231.633,    18,  Arrival,before,   1,   0,   0,   0,   1
     231.633,    18,  Arrival, after,   3,   0,   0,   1,   1
     239.568,    23,Finish(1),before,   2,   0,   0,   1,   1
     239.568,    23,Finish(1), after,   2,   0,   1,   0,   1
     245.880,    21,Finish(2),before,   1,   0,   1,   0,   1
     245.880,    21,Finish(2), after,   2,   0,   0,   0,   1
     257.713,    24,Finish(2),before,   1,   0,   0,   0,   1
     257.713,    24,Finish(2), after,   1,   0,   0,   0,   0
     278.803,    22,  Arrival,before,   0,   0,   0,   0,   0
     278.803,    22,  Arrival, after,   2,   0,   0,   1,   0
     285.213,    26,Finish(1),before,   1,   0,   0,   1,   0
     285.213,    26,Finish(1), after,   2,   0,   0,   0,   1
     298.089,    27,Finish(2),before,   1,   0,   0,   0,   1
     298.089,    27,Finish(2), after,   1,   0,   0,   0,   0
     310.274,    25,  Arrival,before,   0,   0,   0,   0,   0
     310.274,    25,  Arrival, after,   2,   0,   0,   1,   0
     311.018,    29,Finish(1),before,   1,   0,   0,   1,   0
     311.018,    29,Finish(1), after,   2,   0,   0,   0,   1
     325.647,    30,Finish(2),before,   1,   0,   0,   0,   1
     325.647,    30,Finish(2), after,   1,   0,   0,   0,   0
     346.325,    28,  Arrival,before,   0,   0,   0,   0,   0
     346.325,    28,  Arrival, after,   2,   0,   0,   1,   0
     354.444,    32,Finish(1),before,   1,   0,   0,   1,   0
     354.444,    32,Finish(1), after,   2,   0,   0,   0,   1
     368.503,    33,Finish(2),before,   1,   0,   0,   0,   1
     368.503,    33,Finish(2), after,   1,   0,   0,   0,   0
     380.696,    31,  Arrival,before,   0,   0,   0,   0,   0
     380.696,    31,  Arrival, after,   2,   0,   0,   1,   0
     392.035,    35,Finish(1),before,   1,   0,   0,   1,   0
     392.035,    35,Finish(1), after,   2,   0,   0,   0,   1
     395.636,    34,  Arrival,before,   1,   0,   0,   0,   1
     395.636,    34,  Arrival, after,   3,   0,   0,   1,   1
     399.447,    38,Finish(1),before,   2,   0,   0,   1,   1
     399.447,    38,Finish(1), after,   2,   0,   1,   0,   1
     413.034,    36,Finish(2),before,   1,   0,   1,   0,   1
     413.034,    36,Finish(2), after,   2,   0,   0,   0,   1
     426.928,    39,Finish(2),before,   1,   0,   0,   0,   1
     426.928,    39,Finish(2), after,   1,   0,   0,   0,   0
     433.554,    37,  Arrival,before,   0,   0,   0,   0,   0
     433.554,    37,  Arrival, after,   2,   0,   0,   1,   0
     437.562,    41,Finish(1),before,   1,   0,   0,   1,   0
     437.562,    41,Finish(1), after,   2,   0,   0,   0,   1
     455.916,    42,Finish(2),before,   1,   0,   0,   0,   1
     455.916,    42,Finish(2), after,   1,   0,   0,   0,   0
     466.069,    40,  Arrival,before,   0,   0,   0,   0,   0
     466.069,    40,  Arrival, after,   2,   0,   0,   1,   0
     471.864,    44,Finish(1),before,   1,   0,   0,   1,   0
     471.864,    44,Finish(1), after,   2,   0,   0,   0,   1
     476.556,    43,  Arrival,before,   1,   0,   0,   0,   1
     476.556,    43,  Arrival, after,   3,   0,   0,   1,   1
     479.221,    47,Finish(1),before,   2,   0,   0,   1,   1
     479.221,    47,Finish(1), after,   2,   0,   1,   0,   1
     489.890,    45,Finish(2),before,   1,   0,   1,   0,   1
     489.890,    45,Finish(2), after,   2,   0,   0,   0,   1
     500.004,    48,Finish(2),before,   1,   0,   0,   0,   1
     500.004,    48,Finish(2), after,   1,   0,   0,   0,   0
     515.861,    46,  Arrival,before,   0,   0,   0,   0,   0
     515.861,    46,  Arrival, after,   2,   0,   0,   1,   0
     524.653,    50,Finish(1),before,   1,   0,   0,   1,   0
     524.653,    50,Finish(1), after,   2,   0,   0,   0,   1
     532.372,    49,  Arrival,before,   1,   0,   0,   0,   1
     532.372,    49,  Arrival, after,   3,   0,   0,   1,   1
     536.852,    51,Finish(2),before,   2,   0,   0,   1,   1
     536.852,    51,Finish(2), after,   2,   0,   0,   1,   0
     553.426,    53,Finish(1),before,   1,   0,   0,   1,   0
     553.426,    53,Finish(1), after,   2,   0,   0,   0,   1
     567.690,    54,Finish(2),before,   1,   0,   0,   0,   1
     567.690,    54,Finish(2), after,   1,   0,   0,   0,   0
     583.177,    52,  Arrival,before,   0,   0,   0,   0,   0
     583.177,    52,  Arrival, after,   2,   0,   0,   1,   0
     594.996,    56,Finish(1),before,   1,   0,   0,   1,   0
     594.996,    56,Finish(1), after,   2,   0,   0,   0,   1
     603.268,    55,  Arrival,before,   1,   0,   0,   0,   1
     603.268,    55,  Arrival, after,   3,   0,   0,   1,   1
     605.808,    59,Finish(1),before,   2,   0,   0,   1,   1
     605.808,    59,Finish(1), after,   2,   0,   1,   0,   1
     618.057,    57,Finish(2),before,   1,   0,   1,   0,   1
     618.057,    57,Finish(2), after,   2,   0,   0,   0,   1
     630.297,    58,  Arrival,before,   1,   0,   0,   0,   1
     630.297,    58,  Arrival, after,   3,   0,   0,   1,   1
     636.653,    60,Finish(2),before,   2,   0,   0,   1,   1
     636.653,    60,Finish(2), after,   2,   0,   0,   1,   0
     644.660,    62,Finish(1),before,   1,   0,   0,   1,   0
     644.660,    62,Finish(1), after,   2,   0,   0,   0,   1
     659.952,    63,Finish(2),before,   1,   0,   0,   0,   1
     659.952,    63,Finish(2), after,   1,   0,   0,   0,   0
     666.298,    61,  Arrival,before,   0,   0,   0,   0,   0
     666.298,    61,  Arrival, after,   2,   0,   0,   1,   0
     671.906,    65,Finish(1),before,   1,   0,   0,   1,   0
     671.906,    65,Finish(1), after,   2,   0,   0,   0,   1
     678.598,    66,Finish(2),before,   1,   0,   0,   0,   1
     678.598,    66,Finish(2), after,   1,   0,   0,   0,   0
     699.869,    64,  Arrival,before,   0,   0,   0,   0,   0
     699.869,    64,  Arrival, after,   2,   0,   0,   1,   0
     707.950,    68,Finish(1),before,   1,   0,   0,   1,   0
     707.950,    68,Finish(1), after,   2,   0,   0,   0,   1
     720.227,    69,Finish(2),before,   1,   0,   0,   0,   1
     720.227,    69,Finish(2), after,   1,   0,   0,   0,   0
     735.999,    67,  Arrival,before,   0,   0,   0,   0,   0
     735.999,    67,  Arrival, after,   2,   0,   0,   1,   0
     759.573,    71,Finish(1),before,   1,   0,   0,   1,   0
     759.573,    71,Finish(1), after,   2,   0,   0,   0,   1
     777.294,    70,  Arrival,before,   1,   0,   0,   0,   1
     777.294,    70,  Arrival, after,   3,   0,   0,   1,   1
     780.611,    72,Finish(2),before,   2,   0,   0,   1,   1
     780.611,    72,Finish(2), after,   2,   0,   0,   1,   0
     789.085,    74,Finish(1),before,   1,   0,   0,   1,   0
     789.085,    74,Finish(1), after,   2,   0,   0,   0,   1
     794.034,    73,  Arrival,before,   1,   0,   0,   0,   1
     794.034,    73,  Arrival, after,   3,   0,   0,   1,   1
     803.760,    75,Finish(2),before,   2,   0,   0,   1,   1
     803.760,    75,Finish(2), after,   2,   0,   0,   1,   0
     805.056,    77,Finish(1),before,   1,   0,   0,   1,   0
     805.056,    77,Finish(1), after,   2,   0,   0,   0,   1
     823.926,    78,Finish(2),before,   1,   0,   0,   0,   1
     823.926,    78,Finish(2), after,   1,   0,   0,   0,   0
     847.211,    76,  Arrival,before,   0,   0,   0,   0,   0
     847.211,    76,  Arrival, after,   2,   0,   0,   1,   0
     852.288,    80,Finish(1),before,   1,   0,   0,   1,   0
     852.288,    80,Finish(1), after,   2,   0,   0,   0,   1
     873.459,    81,Finish(2),before,   1,   0,   0,   0,   1
     873.459,    81,Finish(2), after,   1,   0,   0,   0,   0
     901.147,    79,  Arrival,before,   0,   0,   0,   0,   0
     901.147,    79,  Arrival, after,   2,   0,   0,   1,   0
     913.068,    83,Finish(1),before,   1,   0,   0,   1,   0
     913.068,    83,Finish(1), after,   2,   0,   0,   0,   1
     916.784,    82,  Arrival,before,   1,   0,   0,   0,   1
     916.784,    82,  Arrival, after,   3,   0,   0,   1,   1
     917.813,    86,Finish(1),before,   2,   0,   0,   1,   1
     917.813,    86,Finish(1), after,   2,   0,   1,   0,   1
     929.190,    84,Finish(2),before,   1,   0,   1,   0,   1
     929.190,    84,Finish(2), after,   2,   0,   0,   0,   1
     947.371,    87,Finish(2),before,   1,   0,   0,   0,   1
     947.371,    87,Finish(2), after,   1,   0,   0,   0,   0
     956.514,    85,  Arrival,before,   0,   0,   0,   0,   0
     956.514,    85,  Arrival, after,   2,   0,   0,   1,   0
     965.073,    89,Finish(1),before,   1,   0,   0,   1,   0
     965.073,    89,Finish(1), after,   2,   0,   0,   0,   1
     984.490,    90,Finish(2),before,   1,   0,   0,   0,   1
     984.490,    90,Finish(2), after,   1,   0,   0,   0,   0
     991.470,    88,  Arrival,before,   0,   0,   0,   0,   0
     991.470,    88,  Arrival, after,   2,   0,   0,   1,   0
    1000.111,    92,Finish(1),before,   1,   0,   0,   1,   0
    1000.111,    92,Finish(1), after,   2,   0,   0,   0,   1
    1015.573,    93,Finish(2),before,   1,   0,   0,   0,   1
    1015.573,    93,Finish(2), after,   1,   0,   0,   0,   0
    1028.792,    91,  Arrival,before,   0,   0,   0,   0,   0
    1028.792,    91,  Arrival, after,   2,   0,   0,   1,   0
    1046.907,    95,Finish(1),before,   1,   0,   0,   1,   0
    1046.907,    95,Finish(1), after,   2,   0,   0,   0,   1
    1063.613,    96,Finish(2),before,   1,   0,   0,   0,   1
    1063.613,    96,Finish(2), after,   1,   0,   0,   0,   0
    1065.985,    94,  Arrival,before,   0,   0,   0,   0,   0
    1065.985,    94,  Arrival, after,   2,   0,   0,   1,   0
    1072.361,    98,Finish(1),before,   1,   0,   0,   1,   0
    1072.361,    98,Finish(1), after,   2,   0,   0,   0,   1
    1083.448,    99,Finish(2),before,   1,   0,   0,   0,   1
    1083.448,    99,Finish(2), after,   1,   0,   0,   0,   0
    1110.216,    97,  Arrival,before,   0,   0,   0,   0,   0
    1110.216,    97,  Arrival, after,   2,   0,   0,   1,   0
    1116.199,   101,Finish(1),before,   1,   0,   0,   1,   0
    1116.199,   101,Finish(1), after,   2,   0,   0,   0,   1
    1132.205,   102,Finish(2),before,   1,   0,   0,   0,   1
    1132.205,   102,Finish(2), after,   1,   0,   0,   0,   0
    1137.378,   100,  Arrival,before,   0,   0,   0,   0,   0
    1137.378,   100,  Arrival, after,   2,   0,   0,   1,   0
    1152.168,   104,Finish(1),before,   1,   0,   0,   1,   0
    1152.168,   104,Finish(1), after,   2,   0,   0,   0,   1
    1155.652,   103,  Arrival,before,   1,   0,   0,   0,   1
    1155.652,   103,  Arrival, after,   3,   0,   0,   1,   1
    1166.005,   107,Finish(1),before,   2,   0,   0,   1,   1
    1166.005,   107,Finish(1), after,   2,   0,   1,   0,   1
    1166.770,   105,Finish(2),before,   1,   0,   1,   0,   1
    1166.770,   105,Finish(2), after,   2,   0,   0,   0,   1
    1182.700,   108,Finish(2),before,   1,   0,   0,   0,   1
    1182.700,   108,Finish(2), after,   1,   0,   0,   0,   0
    1200.372,   106,  Arrival,before,   0,   0,   0,   0,   0
    1200.372,   106,  Arrival, after,   2,   0,   0,   1,   0
    1202.499,   110,Finish(1),before,   1,   0,   0,   1,   0
    1202.499,   110,Finish(1), after,   2,   0,   0,   0,   1
    1216.413,   111,Finish(2),before,   1,   0,   0,   0,   1
    1216.413,   111,Finish(2), after,   1,   0,   0,   0,   0
    1239.356,   109,  Arrival,before,   0,   0,   0,   0,   0
    1239.356,   109,  Arrival, after,   2,   0,   0,   1,   0
    1251.417,   112,  Arrival,before,   1,   0,   0,   1,   0
    1251.417,   112,  Arrival, after,   2,   1,   0,   1,   0
    1279.067,   113,Finish(1),before,   1,   1,   0,   1,   0
    1279.067,   113,Finish(1), after,   3,   0,   0,   1,   1
    1283.913,   115,Finish(1),before,   2,   0,   0,   1,   1
    1283.913,   115,Finish(1), after,   2,   0,   1,   0,   1
    1299.862,   116,Finish(2),before,   1,   0,   1,   0,   1
    1299.862,   116,Finish(2), after,   2,   0,   0,   0,   1
    1303.155,   114,  Arrival,before,   1,   0,   0,   0,   1
    1303.155,   114,  Arrival, after,   3,   0,   0,   1,   1
    1313.842,   119,Finish(1),before,   2,   0,   0,   1,   1
    1313.842,   119,Finish(1), after,   2,   0,   1,   0,   1
    1314.890,   117,Finish(2),before,   1,   0,   1,   0,   1
    1314.890,   117,Finish(2), after,   2,   0,   0,   0,   1
    1333.619,   120,Finish(2),before,   1,   0,   0,   0,   1
    1333.619,   120,Finish(2), after,   1,   0,   0,   0,   0
    1347.391,   118,  Arrival,before,   0,   0,   0,   0,   0
    1347.391,   118,  Arrival, after,   2,   0,   0,   1,   0
    1363.966,   122,Finish(1),before,   1,   0,   0,   1,   0
    1363.966,   122,Finish(1), after,   2,   0,   0,   0,   1
    1382.748,   123,Finish(2),before,   1,   0,   0,   0,   1
    1382.748,   123,Finish(2), after,   1,   0,   0,   0,   0
    1385.186,   121,  Arrival,before,   0,   0,   0,   0,   0
    1385.186,   121,  Arrival, after,   2,   0,   0,   1,   0
    1388.023,   125,Finish(1),before,   1,   0,   0,   1,   0
    1388.023,   125,Finish(1), after,   2,   0,   0,   0,   1
    1403.172,   126,Finish(2),before,   1,   0,   0,   0,   1
    1403.172,   126,Finish(2), after,   1,   0,   0,   0,   0
    1431.588,   124,  Arrival,before,   0,   0,   0,   0,   0
    1431.588,   124,  Arrival, after,   2,   0,   0,   1,   0
    1438.400,   128,Finish(1),before,   1,   0,   0,   1,   0
    1438.400,   128,Finish(1), after,   2,   0,   0,   0,   1
    1450.475,   129,Finish(2),before,   1,   0,   0,   0,   1
    1450.475,   129,Finish(2), after,   1,   0,   0,   0,   0
    1482.067,   127,  Arrival,before,   0,   0,   0,   0,   0
    1482.067,   127,  Arrival, after,   2,   0,   0,   1,   0
    1518.296,   131,Finish(1),before,   1,   0,   0,   1,   0
    1518.296,   131,Finish(1), after,   2,   0,   0,   0,   1
    1531.095,   132,Finish(2),before,   1,   0,   0,   0,   1
    1531.095,   132,Finish(2), after,   1,   0,   0,   0,   0
    1531.433,   130,  Arrival,before,   0,   0,   0,   0,   0
    1531.433,   130,  Arrival, after,   2,   0,   0,   1,   0
    1534.169,   134,Finish(1),before,   1,   0,   0,   1,   0
    1534.169,   134,Finish(1), after,   2,   0,   0,   0,   1
    1549.425,   135,Finish(2),before,   1,   0,   0,   0,   1
    1549.425,   135,Finish(2), after,   1,   0,   0,   0,   0
    1580.986,   133,  Arrival,before,   0,   0,   0,   0,   0
    1580.986,   133,  Arrival, after,   2,   0,   0,   1,   0
    1595.429,   137,Finish(1),before,   1,   0,   0,   1,   0
    1595.429,   137,Finish(1), after,   2,   0,   0,   0,   1
    1613.878,   138,Finish(2),before,   1,   0,   0,   0,   1
    1613.878,   138,Finish(2), after,   1,   0,   0,   0,   0
    1616.700,   136,  Arrival,before,   0,   0,   0,   0,   0
    1616.700,   136,  Arrival, after,   2,   0,   0,   1,   0
    1619.995,   140,Finish(1),before,   1,   0,   0,   1,   0
    1619.995,   140,Finish(1), after,   2,   0,   0,   0,   1
    1634.100,   141,Finish(2),before,   1,   0,   0,   0,   1
    1634.100,   141,Finish(2), after,   1,   0,   0,   0,   0
    1647.094,   139,  Arrival,before,   0,   0,   0,   0,   0
    1647.094,   139,  Arrival, after,   2,   0,   0,   1,   0
    1659.288,   143,Finish(1),before,   1,   0,   0,   1,   0
    1659.288,   143,Finish(1), after,   2,   0,   0,   0,   1
    1664.472,   142,  Arrival,before,   1,   0,   0,   0,   1
    1664.472,   142,  Arrival, after,   3,   0,   0,   1,   1
    1677.314,   144,Finish(2),before,   2,   0,   0,   1,   1
    1677.314,   144,Finish(2), after,   2,   0,   0,   1,   0
    1677.371,   146,Finish(1),before,   1,   0,   0,   1,   0
    1677.371,   146,Finish(1), after,   2,   0,   0,   0,   1
    1683.859,   145,  Arrival,before,   1,   0,   0,   0,   1
    1683.859,   145,  Arrival, after,   3,   0,   0,   1,   1
    1696.654,   147,Finish(2),before,   2,   0,   0,   1,   1
    1696.654,   147,Finish(2), after,   2,   0,   0,   1,   0
    1720.999,   149,Finish(1),before,   1,   0,   0,   1,   0
    1720.999,   149,Finish(1), after,   2,   0,   0,   0,   1
    1737.296,   148,  Arrival,before,   1,   0,   0,   0,   1
    1737.296,   148,  Arrival, after,   3,   0,   0,   1,   1
    1741.236,   150,Finish(2),before,   2,   0,   0,   1,   1
    1741.236,   150,Finish(2), after,   2,   0,   0,   1,   0
    1741.689,   152,Finish(1),before,   1,   0,   0,   1,   0
    1741.689,   152,Finish(1), after,   2,   0,   0,   0,   1
    1757.842,   153,Finish(2),before,   1,   0,   0,   0,   1
    1757.842,   153,Finish(2), after,   1,   0,   0,   0,   0
    1774.916,   151,  Arrival,before,   0,   0,   0,   0,   0
    1774.916,   151,  Arrival, after,   2,   0,   0,   1,   0
    1787.772,   155,Finish(1),before,   1,   0,   0,   1,   0
    1787.772,   155,Finish(1), after,   2,   0,   0,   0,   1
    1804.145,   156,Finish(2),before,   1,   0,   0,   0,   1
    1804.145,   156,Finish(2), after,   1,   0,   0,   0,   0
    1824.114,   154,  Arrival,before,   0,   0,   0,   0,   0
    1824.114,   154,  Arrival, after,   2,   0,   0,   1,   0
    1829.693,   158,Finish(1),before,   1,   0,   0,   1,   0
    1829.693,   158,Finish(1), after,   2,   0,   0,   0,   1
    1834.067,   157,  Arrival,before,   1,   0,   0,   0,   1
    1834.067,   157,  Arrival, after,   3,   0,   0,   1,   1
    1834.349,   161,Finish(1),before,   2,   0,   0,   1,   1
    1834.349,   161,Finish(1), after,   2,   0,   1,   0,   1
    1850.308,   159,Finish(2),before,   1,   0,   1,   0,   1
    1850.308,   159,Finish(2), after,   2,   0,   0,   0,   1
    1853.024,   160,  Arrival,before,   1,   0,   0,   0,   1
    1853.024,   160,  Arrival, after,   3,   0,   0,   1,   1
    1863.077,   164,Finish(1),before,   2,   0,   0,   1,   1
    1863.077,   164,Finish(1), after,   2,   0,   1,   0,   1
    1867.850,   162,Finish(2),before,   1,   0,   1,   0,   1
    1867.850,   162,Finish(2), after,   2,   0,   0,   0,   1
    1888.643,   165,Finish(2),before,   1,   0,   0,   0,   1
    1888.643,   165,Finish(2), after,   1,   0,   0,   0,   0
    1900.529,   163,  Arrival,before,   0,   0,   0,   0,   0
    1900.529,   163,  Arrival, after,   2,   0,   0,   1,   0
    1905.300,   167,Finish(1),before,   1,   0,   0,   1,   0
    1905.300,   167,Finish(1), after,   2,   0,   0,   0,   1
    1922.295,   168,Finish(2),before,   1,   0,   0,   0,   1
    1922.295,   168,Finish(2), after,   1,   0,   0,   0,   0
    1926.197,   166,  Arrival,before,   0,   0,   0,   0,   0
    1926.197,   166,  Arrival, after,   2,   0,   0,   1,   0
    1942.931,   170,Finish(1),before,   1,   0,   0,   1,   0
    1942.931,   170,Finish(1), after,   2,   0,   0,   0,   1
    1947.216,   169,  Arrival,before,   1,   0,   0,   0,   1
    1947.216,   169,  Arrival, after,   3,   0,   0,   1,   1
    1948.552,   173,Finish(1),before,   2,   0,   0,   1,   1
    1948.552,   173,Finish(1), after,   2,   0,   1,   0,   1
    1960.094,   171,Finish(2),before,   1,   0,   1,   0,   1
    1960.094,   171,Finish(2), after,   2,   0,   0,   0,   1
    1979.549,   174,Finish(2),before,   1,   0,   0,   0,   1
    1979.549,   174,Finish(2), after,   1,   0,   0,   0,   0
    2000.617,   172,  Arrival,before,   0,   0,   0,   0,   0
    2000.617,   172,  Arrival, after,   2,   0,   0,   1,   0
    2012.967,   176,Finish(1),before,   1,   0,   0,   1,   0
    2012.967,   176,Finish(1), after,   2,   0,   0,   0,   1
    2016.051,   175,  Arrival,before,   1,   0,   0,   0,   1
    2016.051,   175,  Arrival, after,   3,   0,   0,   1,   1
    2016.779,   179,Finish(1),before,   2,   0,   0,   1,   1
    2016.779,   179,Finish(1), after,   2,   0,   1,   0,   1
    2028.408,   177,Finish(2),before,   1,   0,   1,   0,   1
    2028.408,   177,Finish(2), after,   2,   0,   0,   0,   1
    2044.408,   180,Finish(2),before,   1,   0,   0,   0,   1
    2044.408,   180,Finish(2), after,   1,   0,   0,   0,   0
    2058.110,   178,  Arrival,before,   0,   0,   0,   0,   0
    2058.110,   178,  Arrival, after,   2,   0,   0,   1,   0
    2072.335,   182,Finish(1),before,   1,   0,   0,   1,   0
    2072.335,   182,Finish(1), after,   2,   0,   0,   0,   1
    2088.787,   183,Finish(2),before,   1,   0,   0,   0,   1
    2088.787,   183,Finish(2), after,   1,   0,   0,   0,   0
    2101.360,   181,  Arrival,before,   0,   0,   0,   0,   0
    2101.360,   181,  Arrival, after,   2,   0,   0,   1,   0
    2104.962,   185,Finish(1),before,   1,   0,   0,   1,   0
    2104.962,   185,Finish(1), after,   2,   0,   0,   0,   1
    2119.075,   186,Finish(2),before,   1,   0,   0,   0,   1
    2119.075,   186,Finish(2), after,   1,   0,   0,   0,   0
    2132.099,   184,  Arrival,before,   0,   0,   0,   0,   0
    2132.099,   184,  Arrival, after,   2,   0,   0,   1,   0
    2142.547,   188,Finish(1),before,   1,   0,   0,   1,   0
    2142.547,   188,Finish(1), after,   2,   0,   0,   0,   1
    2154.412,   189,Finish(2),before,   1,   0,   0,   0,   1
    2154.412,   189,Finish(2), after,   1,   0,   0,   0,   0
    2159.927,   187,  Arrival,before,   0,   0,   0,   0,   0
    2159.927,   187,  Arrival, after,   2,   0,   0,   1,   0
    2183.328,   191,Finish(1),before,   1,   0,   0,   1,   0
    2183.328,   191,Finish(1), after,   2,   0,   0,   0,   1
    2186.358,   190,  Arrival,before,   1,   0,   0,   0,   1
    2186.358,   190,  Arrival, after,   3,   0,   0,   1,   1
    2192.504,   194,Finish(1),before,   2,   0,   0,   1,   1
    2192.504,   194,Finish(1), after,   2,   0,   1,   0,   1
    2203.092,   192,Finish(2),before,   1,   0,   1,   0,   1
    2203.092,   192,Finish(2), after,   2,   0,   0,   0,   1
    2220.677,   195,Finish(2),before,   1,   0,   0,   0,   1
    2220.677,   195,Finish(2), after,   1,   0,   0,   0,   0
    2222.546,   193,  Arrival,before,   0,   0,   0,   0,   0
    2222.546,   193,  Arrival, after,   2,   0,   0,   1,   0
    2222.569,   197,Finish(1),before,   1,   0,   0,   1,   0
    2222.569,   197,Finish(1), after,   2,   0,   0,   0,   1
    2239.127,   198,Finish(2),before,   1,   0,   0,   0,   1
    2239.127,   198,Finish(2), after,   1,   0,   0,   0,   0
    2276.789,   196,  Arrival,before,   0,   0,   0,   0,   0
    2276.789,   196,  Arrival, after,   2,   0,   0,   1,   0
    2282.204,   200,Finish(1),before,   1,   0,   0,   1,   0
    2282.204,   200,Finish(1), after,   2,   0,   0,   0,   1
    2301.785,   201,Finish(2),before,   1,   0,   0,   0,   1
    2301.785,   201,Finish(2), after,   1,   0,   0,   0,   0
    2312.607,   199,  Arrival,before,   0,   0,   0,   0,   0
    2312.607,   199,  Arrival, after,   2,   0,   0,   1,   0
    2318.150,   203,Finish(1),before,   1,   0,   0,   1,   0
    2318.150,   203,Finish(1), after,   2,   0,   0,   0,   1
    2322.580,   202,  Arrival,before,   1,   0,   0,   0,   1
    2322.580,   202,  Arrival, after,   3,   0,   0,   1,   1
    2336.925,   206,Finish(1),before,   2,   0,   0,   1,   1
    2336.925,   206,Finish(1), after,   2,   0,   1,   0,   1
    2339.364,   204,Finish(2),before,   1,   0,   1,   0,   1
    2339.364,   204,Finish(2), after,   2,   0,   0,   0,   1
    2356.437,   207,Finish(2),before,   1,   0,   0,   0,   1
    2356.437,   207,Finish(2), after,   1,   0,   0,   0,   0
    2367.007,   205,  Arrival,before,   0,   0,   0,   0,   0
    2367.007,   205,  Arrival, after,   2,   0,   0,   1,   0
    2367.387,   209,Finish(1),before,   1,   0,   0,   1,   0
    2367.387,   209,Finish(1), after,   2,   0,   0,   0,   1
    2381.668,   210,Finish(2),before,   1,   0,   0,   0,   1
    2381.668,   210,Finish(2), after,   1,   0,   0,   0,   0
    2411.635,   208,  Arrival,before,   0,   0,   0,   0,   0
    2411.635,   208,  Arrival, after,   2,   0,   0,   1,   0
    2424.397,   212,Finish(1),before,   1,   0,   0,   1,   0
    2424.397,   212,Finish(1), after,   2,   0,   0,   0,   1
    2439.921,   213,Finish(2),before,   1,   0,   0,   0,   1
    2439.921,   213,Finish(2), after,   1,   0,   0,   0,   0
    2454.487,   211,  Arrival,before,   0,   0,   0,   0,   0
    2454.487,   211,  Arrival, after,   2,   0,   0,   1,   0
    2457.682,   215,Finish(1),before,   1,   0,   0,   1,   0
    2457.682,   215,Finish(1), after,   2,   0,   0,   0,   1
