# file created by code in harbour_fns_1896438.jl
# file created on 2026-03-09 at 15:39:51
# parameter: seed = 1896492
# parameter: T = 30000.0
# parameter: lower_interarrival = 7.8
# parameter: upper_interarrival = 55.8
# parameter: mean_process_times = [11.0, 16.0]
# parameter: max_queue = [9223372036854775807, 4]
# parameter: time_units = hours
time,event_id,event_type,timing,length_event_list,length_queue1,length_queue2,in_service1,in_service2
     117.353,    17,Finish(1), after,   2,   0,   0,   0,   1
     132.044,    18,Finish(2),before,   1,   0,   0,   0,   1
     132.044,    18,Finish(2), after,   1,   0,   0,   0,   0
     143.550,    16,  Arrival,before,   0,   0,   0,   0,   0
     143.550,    16,  Arrival, after,   2,   0,   0,   1,   0
     161.263,    20,Finish(1),before,   1,   0,   0,   1,   0
     161.263,    20,Finish(1), after,   2,   0,   0,   0,   1
     177.114,    19,  Arrival,before,   1,   0,   0,   0,   1
     177.114,    19,  Arrival, after,   3,   0,   0,   1,   1
     179.684,    23,Finish(1),before,   2,   0,   0,   1,   1
     179.684,    23,Finish(1), after,   2,   0,   1,   0,   1
     181.283,    21,Finish(2),before,   1,   0,   1,   0,   1
     181.283,    21,Finish(2), after,   2,   0,   0,   0,   1
     197.042,    24,Finish(2),before,   1,   0,   0,   0,   1
     197.042,    24,Finish(2), after,   1,   0,   0,   0,   0
     219.559,    22,  Arrival,before,   0,   0,   0,   0,   0
     219.559,    22,  Arrival, after,   2,   0,   0,   1,   0
     237.355,    26,Finish(1),before,   1,   0,   0,   1,   0
     237.355,    26,Finish(1), after,   2,   0,   0,   0,   1
     251.154,    27,Finish(2),before,   1,   0,   0,   0,   1
     251.154,    27,Finish(2), after,   1,   0,   0,   0,   0
     266.937,    25,  Arrival,before,   0,   0,   0,   0,   0
     266.937,    25,  Arrival, after,   2,   0,   0,   1,   0
     268.343,    29,Finish(1),before,   1,   0,   0,   1,   0
     268.343,    29,Finish(1), after,   2,   0,   0,   0,   1
     286.300,    30,Finish(2),before,   1,   0,   0,   0,   1
     286.300,    30,Finish(2), after,   1,   0,   0,   0,   0
     292.859,    28,  Arrival,before,   0,   0,   0,   0,   0
     292.859,    28,  Arrival, after,   2,   0,   0,   1,   0
     306.711,    32,Finish(1),before,   1,   0,   0,   1,   0
     306.711,    32,Finish(1), after,   2,   0,   0,   0,   1
     319.368,    33,Finish(2),before,   1,   0,   0,   0,   1
     319.368,    33,Finish(2), after,   1,   0,   0,   0,   0
     346.040,    31,  Arrival,before,   0,   0,   0,   0,   0
     346.040,    31,  Arrival, after,   2,   0,   0,   1,   0
     356.360,    35,Finish(1),before,   1,   0,   0,   1,   0
     356.360,    35,Finish(1), after,   2,   0,   0,   0,   1
     361.077,    34,  Arrival,before,   1,   0,   0,   0,   1
     361.077,    34,  Arrival, after,   3,   0,   0,   1,   1
     367.316,    38,Finish(1),before,   2,   0,   0,   1,   1
     367.316,    38,Finish(1), after,   2,   0,   1,   0,   1
     370.547,    36,Finish(2),before,   1,   0,   1,   0,   1
     370.547,    36,Finish(2), after,   2,   0,   0,   0,   1
     391.249,    39,Finish(2),before,   1,   0,   0,   0,   1
     391.249,    39,Finish(2), after,   1,   0,   0,   0,   0
     402.149,    37,  Arrival,before,   0,   0,   0,   0,   0
     402.149,    37,  Arrival, after,   2,   0,   0,   1,   0
     403.856,    41,Finish(1),before,   1,   0,   0,   1,   0
     403.856,    41,Finish(1), after,   2,   0,   0,   0,   1
     422.562,    42,Finish(2),before,   1,   0,   0,   0,   1
     422.562,    42,Finish(2), after,   1,   0,   0,   0,   0
     449.260,    40,  Arrival,before,   0,   0,   0,   0,   0
     449.260,    40,  Arrival, after,   2,   0,   0,   1,   0
     452.052,    44,Finish(1),before,   1,   0,   0,   1,   0
     452.052,    44,Finish(1), after,   2,   0,   0,   0,   1
     466.563,    45,Finish(2),before,   1,   0,   0,   0,   1
     466.563,    45,Finish(2), after,   1,   0,   0,   0,   0
     503.343,    43,  Arrival,before,   0,   0,   0,   0,   0
     503.343,    43,  Arrival, after,   2,   0,   0,   1,   0
     513.116,    47,Finish(1),before,   1,   0,   0,   1,   0
     513.116,    47,Finish(1), after,   2,   0,   0,   0,   1
     525.218,    48,Finish(2),before,   1,   0,   0,   0,   1
     525.218,    48,Finish(2), after,   1,   0,   0,   0,   0
     558.843,    46,  Arrival,before,   0,   0,   0,   0,   0
     558.843,    46,  Arrival, after,   2,   0,   0,   1,   0
     564.086,    50,Finish(1),before,   1,   0,   0,   1,   0
     564.086,    50,Finish(1), after,   2,   0,   0,   0,   1
     581.221,    51,Finish(2),before,   1,   0,   0,   0,   1
     581.221,    51,Finish(2), after,   1,   0,   0,   0,   0
     583.704,    49,  Arrival,before,   0,   0,   0,   0,   0
     583.704,    49,  Arrival, after,   2,   0,   0,   1,   0
     598.479,    52,  Arrival,before,   1,   0,   0,   1,   0
     598.479,    52,  Arrival, after,   2,   1,   0,   1,   0
     600.703,    53,Finish(1),before,   1,   1,   0,   1,   0
     600.703,    53,Finish(1), after,   3,   0,   0,   1,   1
     611.684,    54,  Arrival,before,   2,   0,   0,   1,   1
     611.684,    54,  Arrival, after,   3,   1,   0,   1,   1
     617.922,    56,Finish(2),before,   2,   1,   0,   1,   1
     617.922,    56,Finish(2), after,   2,   1,   0,   1,   0
     620.109,    55,Finish(1),before,   1,   1,   0,   1,   0
     620.109,    55,Finish(1), after,   3,   0,   0,   1,   1
     636.637,    59,Finish(2),before,   2,   0,   0,   1,   1
     636.637,    59,Finish(2), after,   2,   0,   0,   1,   0
     641.266,    58,Finish(1),before,   1,   0,   0,   1,   0
     641.266,    58,Finish(1), after,   2,   0,   0,   0,   1
     656.197,    60,Finish(2),before,   1,   0,   0,   0,   1
     656.197,    60,Finish(2), after,   1,   0,   0,   0,   0
     662.818,    57,  Arrival,before,   0,   0,   0,   0,   0
     662.818,    57,  Arrival, after,   2,   0,   0,   1,   0
     666.004,    62,Finish(1),before,   1,   0,   0,   1,   0
     666.004,    62,Finish(1), after,   2,   0,   0,   0,   1
     673.457,    61,  Arrival,before,   1,   0,   0,   0,   1
     673.457,    61,  Arrival, after,   3,   0,   0,   1,   1
     684.360,    65,Finish(1),before,   2,   0,   0,   1,   1
     684.360,    65,Finish(1), after,   2,   0,   1,   0,   1
     685.587,    63,Finish(2),before,   1,   0,   1,   0,   1
     685.587,    63,Finish(2), after,   2,   0,   0,   0,   1
     701.330,    66,Finish(2),before,   1,   0,   0,   0,   1
     701.330,    66,Finish(2), after,   1,   0,   0,   0,   0
     720.381,    64,  Arrival,before,   0,   0,   0,   0,   0
     720.381,    64,  Arrival, after,   2,   0,   0,   1,   0
     724.263,    68,Finish(1),before,   1,   0,   0,   1,   0
     724.263,    68,Finish(1), after,   2,   0,   0,   0,   1
     740.120,    69,Finish(2),before,   1,   0,   0,   0,   1
     740.120,    69,Finish(2), after,   1,   0,   0,   0,   0
     757.817,    67,  Arrival,before,   0,   0,   0,   0,   0
     757.817,    67,  Arrival, after,   2,   0,   0,   1,   0
     782.461,    71,Finish(1),before,   1,   0,   0,   1,   0
     782.461,    71,Finish(1), after,   2,   0,   0,   0,   1
     783.748,    70,  Arrival,before,   1,   0,   0,   0,   1
     783.748,    70,  Arrival, after,   3,   0,   0,   1,   1
     796.001,    73,  Arrival,before,   2,   0,   0,   1,   1
     796.001,    73,  Arrival, after,   3,   1,   0,   1,   1
     796.702,    72,Finish(2),before,   2,   1,   0,   1,   1
     796.702,    72,Finish(2), after,   2,   1,   0,   1,   0
     826.742,    75,  Arrival,before,   1,   1,   0,   1,   0
     826.742,    75,  Arrival, after,   2,   2,   0,   1,   0
     857.368,    74,Finish(1),before,   1,   2,   0,   1,   0
     857.368,    74,Finish(1), after,   3,   1,   0,   1,   1
     860.549,    76,  Arrival,before,   2,   1,   0,   1,   1
     860.549,    76,  Arrival, after,   3,   2,   0,   1,   1
     868.521,    78,Finish(2),before,   2,   2,   0,   1,   1
     868.521,    78,Finish(2), after,   2,   2,   0,   1,   0
     880.286,    77,Finish(1),before,   1,   2,   0,   1,   0
     880.286,    77,Finish(1), after,   3,   1,   0,   1,   1
     893.012,    80,Finish(1),before,   2,   1,   0,   1,   1
     893.012,    80,Finish(1), after,   3,   0,   1,   1,   1
     897.433,    81,Finish(2),before,   2,   0,   1,   1,   1
     897.433,    81,Finish(2), after,   3,   0,   0,   1,   1
     899.730,    82,Finish(1),before,   2,   0,   0,   1,   1
     899.730,    82,Finish(1), after,   2,   0,   1,   0,   1
     904.081,    79,  Arrival,before,   1,   0,   1,   0,   1
     904.081,    79,  Arrival, after,   3,   0,   1,   1,   1
     906.873,    85,Finish(1),before,   2,   0,   1,   1,   1
     906.873,    85,Finish(1), after,   2,   0,   2,   0,   1
     918.329,    83,Finish(2),before,   1,   0,   2,   0,   1
     918.329,    83,Finish(2), after,   2,   0,   1,   0,   1
     930.844,    86,Finish(2),before,   1,   0,   1,   0,   1
     930.844,    86,Finish(2), after,   2,   0,   0,   0,   1
     946.790,    84,  Arrival,before,   1,   0,   0,   0,   1
     946.790,    84,  Arrival, after,   3,   0,   0,   1,   1
     947.861,    89,Finish(1),before,   2,   0,   0,   1,   1
     947.861,    89,Finish(1), after,   2,   0,   1,   0,   1
     948.040,    87,Finish(2),before,   1,   0,   1,   0,   1
     948.040,    87,Finish(2), after,   2,   0,   0,   0,   1
     964.298,    90,Finish(2),before,   1,   0,   0,   0,   1
     964.298,    90,Finish(2), after,   1,   0,   0,   0,   0
     993.783,    88,  Arrival,before,   0,   0,   0,   0,   0
     993.783,    88,  Arrival, after,   2,   0,   0,   1,   0
    1000.275,    92,Finish(1),before,   1,   0,   0,   1,   0
    1000.275,    92,Finish(1), after,   2,   0,   0,   0,   1
    1015.562,    93,Finish(2),before,   1,   0,   0,   0,   1
    1015.562,    93,Finish(2), after,   1,   0,   0,   0,   0
    1031.201,    91,  Arrival,before,   0,   0,   0,   0,   0
    1031.201,    91,  Arrival, after,   2,   0,   0,   1,   0
    1048.419,    95,Finish(1),before,   1,   0,   0,   1,   0
    1048.419,    95,Finish(1), after,   2,   0,   0,   0,   1
    1066.041,    96,Finish(2),before,   1,   0,   0,   0,   1
    1066.041,    96,Finish(2), after,   1,   0,   0,   0,   0
    1068.320,    94,  Arrival,before,   0,   0,   0,   0,   0
    1068.320,    94,  Arrival, after,   2,   0,   0,   1,   0
    1071.442,    98,Finish(1),before,   1,   0,   0,   1,   0
    1071.442,    98,Finish(1), after,   2,   0,   0,   0,   1
    1083.889,    99,Finish(2),before,   1,   0,   0,   0,   1
    1083.889,    99,Finish(2), after,   1,   0,   0,   0,   0
    1088.416,    97,  Arrival,before,   0,   0,   0,   0,   0
    1088.416,    97,  Arrival, after,   2,   0,   0,   1,   0
    1093.872,   101,Finish(1),before,   1,   0,   0,   1,   0
    1093.872,   101,Finish(1), after,   2,   0,   0,   0,   1
    1107.818,   102,Finish(2),before,   1,   0,   0,   0,   1
    1107.818,   102,Finish(2), after,   1,   0,   0,   0,   0
    1137.760,   100,  Arrival,before,   0,   0,   0,   0,   0
    1137.760,   100,  Arrival, after,   2,   0,   0,   1,   0
    1138.863,   104,Finish(1),before,   1,   0,   0,   1,   0
    1138.863,   104,Finish(1), after,   2,   0,   0,   0,   1
    1153.015,   105,Finish(2),before,   1,   0,   0,   0,   1
    1153.015,   105,Finish(2), after,   1,   0,   0,   0,   0
    1185.301,   103,  Arrival,before,   0,   0,   0,   0,   0
    1185.301,   103,  Arrival, after,   2,   0,   0,   1,   0
    1209.723,   107,Finish(1),before,   1,   0,   0,   1,   0
    1209.723,   107,Finish(1), after,   2,   0,   0,   0,   1
    1220.986,   106,  Arrival,before,   1,   0,   0,   0,   1
    1220.986,   106,  Arrival, after,   3,   0,   0,   1,   1
    1225.417,   108,Finish(2),before,   2,   0,   0,   1,   1
    1225.417,   108,Finish(2), after,   2,   0,   0,   1,   0
    1245.741,   109,  Arrival,before,   1,   0,   0,   1,   0
    1245.741,   109,  Arrival, after,   2,   1,   0,   1,   0
    1254.870,   110,Finish(1),before,   1,   1,   0,   1,   0
    1254.870,   110,Finish(1), after,   3,   0,   0,   1,   1
    1255.878,   112,Finish(1),before,   2,   0,   0,   1,   1
    1255.878,   112,Finish(1), after,   2,   0,   1,   0,   1
    1274.844,   113,Finish(2),before,   1,   0,   1,   0,   1
    1274.844,   113,Finish(2), after,   2,   0,   0,   0,   1
    1280.827,   111,  Arrival,before,   1,   0,   0,   0,   1
    1280.827,   111,  Arrival, after,   3,   0,   0,   1,   1
    1286.402,   116,Finish(1),before,   2,   0,   0,   1,   1
    1286.402,   116,Finish(1), after,   2,   0,   1,   0,   1
    1295.128,   114,Finish(2),before,   1,   0,   1,   0,   1
    1295.128,   114,Finish(2), after,   2,   0,   0,   0,   1
    1307.015,   117,Finish(2),before,   1,   0,   0,   0,   1
    1307.015,   117,Finish(2), after,   1,   0,   0,   0,   0
    1319.858,   115,  Arrival,before,   0,   0,   0,   0,   0
    1319.858,   115,  Arrival, after,   2,   0,   0,   1,   0
    1321.178,   119,Finish(1),before,   1,   0,   0,   1,   0
    1321.178,   119,Finish(1), after,   2,   0,   0,   0,   1
    1327.743,   118,  Arrival,before,   1,   0,   0,   0,   1
    1327.743,   118,  Arrival, after,   3,   0,   0,   1,   1
    1330.507,   122,Finish(1),before,   2,   0,   0,   1,   1
    1330.507,   122,Finish(1), after,   2,   0,   1,   0,   1
    1332.653,   120,Finish(2),before,   1,   0,   1,   0,   1
    1332.653,   120,Finish(2), after,   2,   0,   0,   0,   1
    1348.658,   123,Finish(2),before,   1,   0,   0,   0,   1
    1348.658,   123,Finish(2), after,   1,   0,   0,   0,   0
    1349.036,   121,  Arrival,before,   0,   0,   0,   0,   0
    1349.036,   121,  Arrival, after,   2,   0,   0,   1,   0
    1350.972,   125,Finish(1),before,   1,   0,   0,   1,   0
    1350.972,   125,Finish(1), after,   2,   0,   0,   0,   1
    1368.115,   126,Finish(2),before,   1,   0,   0,   0,   1
    1368.115,   126,Finish(2), after,   1,   0,   0,   0,   0
    1401.370,   124,  Arrival,before,   0,   0,   0,   0,   0
    1401.370,   124,  Arrival, after,   2,   0,   0,   1,   0
    1403.011,   128,Finish(1),before,   1,   0,   0,   1,   0
    1403.011,   128,Finish(1), after,   2,   0,   0,   0,   1
    1423.096,   129,Finish(2),before,   1,   0,   0,   0,   1
    1423.096,   129,Finish(2), after,   1,   0,   0,   0,   0
    1456.886,   127,  Arrival,before,   0,   0,   0,   0,   0
    1456.886,   127,  Arrival, after,   2,   0,   0,   1,   0
    1460.324,   131,Finish(1),before,   1,   0,   0,   1,   0
    1460.324,   131,Finish(1), after,   2,   0,   0,   0,   1
    1474.840,   132,Finish(2),before,   1,   0,   0,   0,   1
    1474.840,   132,Finish(2), after,   1,   0,   0,   0,   0
    1482.690,   130,  Arrival,before,   0,   0,   0,   0,   0
    1482.690,   130,  Arrival, after,   2,   0,   0,   1,   0
    1487.517,   134,Finish(1),before,   1,   0,   0,   1,   0
    1487.517,   134,Finish(1), after,   2,   0,   0,   0,   1
    1501.828,   135,Finish(2),before,   1,   0,   0,   0,   1
    1501.828,   135,Finish(2), after,   1,   0,   0,   0,   0
    1514.229,   133,  Arrival,before,   0,   0,   0,   0,   0
    1514.229,   133,  Arrival, after,   2,   0,   0,   1,   0
    1520.787,   137,Finish(1),before,   1,   0,   0,   1,   0
    1520.787,   137,Finish(1), after,   2,   0,   0,   0,   1
    1539.802,   138,Finish(2),before,   1,   0,   0,   0,   1
    1539.802,   138,Finish(2), after,   1,   0,   0,   0,   0
    1549.445,   136,  Arrival,before,   0,   0,   0,   0,   0
    1549.445,   136,  Arrival, after,   2,   0,   0,   1,   0
    1550.310,   140,Finish(1),before,   1,   0,   0,   1,   0
    1550.310,   140,Finish(1), after,   2,   0,   0,   0,   1
    1568.996,   141,Finish(2),before,   1,   0,   0,   0,   1
    1568.996,   141,Finish(2), after,   1,   0,   0,   0,   0
    1603.780,   139,  Arrival,before,   0,   0,   0,   0,   0
    1603.780,   139,  Arrival, after,   2,   0,   0,   1,   0
    1612.923,   143,Finish(1),before,   1,   0,   0,   1,   0
    1612.923,   143,Finish(1), after,   2,   0,   0,   0,   1
    1633.078,   144,Finish(2),before,   1,   0,   0,   0,   1
    1633.078,   144,Finish(2), after,   1,   0,   0,   0,   0
    1657.986,   142,  Arrival,before,   0,   0,   0,   0,   0
    1657.986,   142,  Arrival, after,   2,   0,   0,   1,   0
    1669.610,   145,  Arrival,before,   1,   0,   0,   1,   0
    1669.610,   145,  Arrival, after,   2,   1,   0,   1,   0
    1678.345,   146,Finish(1),before,   1,   1,   0,   1,   0
    1678.345,   146,Finish(1), after,   3,   0,   0,   1,   1
    1686.398,   148,Finish(1),before,   2,   0,   0,   1,   1
    1686.398,   148,Finish(1), after,   2,   0,   1,   0,   1
    1690.053,   149,Finish(2),before,   1,   0,   1,   0,   1
    1690.053,   149,Finish(2), after,   2,   0,   0,   0,   1
    1702.089,   147,  Arrival,before,   1,   0,   0,   0,   1
    1702.089,   147,  Arrival, after,   3,   0,   0,   1,   1
    1704.843,   150,Finish(2),before,   2,   0,   0,   1,   1
    1704.843,   150,Finish(2), after,   2,   0,   0,   1,   0
    1707.345,   152,Finish(1),before,   1,   0,   0,   1,   0
    1707.345,   152,Finish(1), after,   2,   0,   0,   0,   1
    1726.253,   153,Finish(2),before,   1,   0,   0,   0,   1
    1726.253,   153,Finish(2), after,   1,   0,   0,   0,   0
    1728.896,   151,  Arrival,before,   0,   0,   0,   0,   0
    1728.896,   151,  Arrival, after,   2,   0,   0,   1,   0
    1738.387,   155,Finish(1),before,   1,   0,   0,   1,   0
    1738.387,   155,Finish(1), after,   2,   0,   0,   0,   1
    1755.352,   156,Finish(2),before,   1,   0,   0,   0,   1
    1755.352,   156,Finish(2), after,   1,   0,   0,   0,   0
    1781.029,   154,  Arrival,before,   0,   0,   0,   0,   0
    1781.029,   154,  Arrival, after,   2,   0,   0,   1,   0
    1781.865,   158,Finish(1),before,   1,   0,   0,   1,   0
    1781.865,   158,Finish(1), after,   2,   0,   0,   0,   1
    1798.508,   159,Finish(2),before,   1,   0,   0,   0,   1
    1798.508,   159,Finish(2), after,   1,   0,   0,   0,   0
    1833.621,   157,  Arrival,before,   0,   0,   0,   0,   0
    1833.621,   157,  Arrival, after,   2,   0,   0,   1,   0
    1844.789,   161,Finish(1),before,   1,   0,   0,   1,   0
    1844.789,   161,Finish(1), after,   2,   0,   0,   0,   1
    1857.404,   162,Finish(2),before,   1,   0,   0,   0,   1
    1857.404,   162,Finish(2), after,   1,   0,   0,   0,   0
    1877.210,   160,  Arrival,before,   0,   0,   0,   0,   0
    1877.210,   160,  Arrival, after,   2,   0,   0,   1,   0
    1881.647,   164,Finish(1),before,   1,   0,   0,   1,   0
    1881.647,   164,Finish(1), after,   2,   0,   0,   0,   1
    1894.978,   165,Finish(2),before,   1,   0,   0,   0,   1
    1894.978,   165,Finish(2), after,   1,   0,   0,   0,   0
    1907.158,   163,  Arrival,before,   0,   0,   0,   0,   0
    1907.158,   163,  Arrival, after,   2,   0,   0,   1,   0
    1917.965,   167,Finish(1),before,   1,   0,   0,   1,   0
    1917.965,   167,Finish(1), after,   2,   0,   0,   0,   1
    1937.429,   168,Finish(2),before,   1,   0,   0,   0,   1
    1937.429,   168,Finish(2), after,   1,   0,   0,   0,   0
    1955.257,   166,  Arrival,before,   0,   0,   0,   0,   0
    1955.257,   166,  Arrival, after,   2,   0,   0,   1,   0
    1962.796,   170,Finish(1),before,   1,   0,   0,   1,   0
    1962.796,   170,Finish(1), after,   2,   0,   0,   0,   1
    1964.801,   169,  Arrival,before,   1,   0,   0,   0,   1
    1964.801,   169,  Arrival, after,   3,   0,   0,   1,   1
    1968.609,   173,Finish(1),before,   2,   0,   0,   1,   1
    1968.609,   173,Finish(1), after,   2,   0,   1,   0,   1
    1980.488,   171,Finish(2),before,   1,   0,   1,   0,   1
    1980.488,   171,Finish(2), after,   2,   0,   0,   0,   1
    1995.389,   174,Finish(2),before,   1,   0,   0,   0,   1
    1995.389,   174,Finish(2), after,   1,   0,   0,   0,   0
    2016.606,   172,  Arrival,before,   0,   0,   0,   0,   0
    2016.606,   172,  Arrival, after,   2,   0,   0,   1,   0
    2033.326,   175,  Arrival,before,   1,   0,   0,   1,   0
    2033.326,   175,  Arrival, after,   2,   1,   0,   1,   0
    2040.113,   176,Finish(1),before,   1,   1,   0,   1,   0
    2040.113,   176,Finish(1), after,   3,   0,   0,   1,   1
    2052.765,   178,Finish(1),before,   2,   0,   0,   1,   1
    2052.765,   178,Finish(1), after,   2,   0,   1,   0,   1
    2057.695,   179,Finish(2),before,   1,   0,   1,   0,   1
    2057.695,   179,Finish(2), after,   2,   0,   0,   0,   1
    2064.601,   177,  Arrival,before,   1,   0,   0,   0,   1
    2064.601,   177,  Arrival, after,   3,   0,   0,   1,   1
    2070.340,   182,Finish(1),before,   2,   0,   0,   1,   1
    2070.340,   182,Finish(1), after,   2,   0,   1,   0,   1
    2076.372,   180,Finish(2),before,   1,   0,   1,   0,   1
    2076.372,   180,Finish(2), after,   2,   0,   0,   0,   1
    2087.067,   181,  Arrival,before,   1,   0,   0,   0,   1
    2087.067,   181,  Arrival, after,   3,   0,   0,   1,   1
    2088.552,   183,Finish(2),before,   2,   0,   0,   1,   1
    2088.552,   183,Finish(2), after,   2,   0,   0,   1,   0
    2109.542,   185,Finish(1),before,   1,   0,   0,   1,   0
    2109.542,   185,Finish(1), after,   2,   0,   0,   0,   1
    2125.318,   184,  Arrival,before,   1,   0,   0,   0,   1
    2125.318,   184,  Arrival, after,   3,   0,   0,   1,   1
    2129.772,   186,Finish(2),before,   2,   0,   0,   1,   1
    2129.772,   186,Finish(2), after,   2,   0,   0,   1,   0
    2134.138,   188,Finish(1),before,   1,   0,   0,   1,   0
    2134.138,   188,Finish(1), after,   2,   0,   0,   0,   1
    2147.200,   189,Finish(2),before,   1,   0,   0,   0,   1
    2147.200,   189,Finish(2), after,   1,   0,   0,   0,   0
    2147.579,   187,  Arrival,before,   0,   0,   0,   0,   0
    2147.579,   187,  Arrival, after,   2,   0,   0,   1,   0
    2159.946,   191,Finish(1),before,   1,   0,   0,   1,   0
    2159.946,   191,Finish(1), after,   2,   0,   0,   0,   1
    2179.740,   192,Finish(2),before,   1,   0,   0,   0,   1
    2179.740,   192,Finish(2), after,   1,   0,   0,   0,   0
    2193.567,   190,  Arrival,before,   0,   0,   0,   0,   0
    2193.567,   190,  Arrival, after,   2,   0,   0,   1,   0
    2195.119,   194,Finish(1),before,   1,   0,   0,   1,   0
    2195.119,   194,Finish(1), after,   2,   0,   0,   0,   1
    2215.394,   195,Finish(2),before,   1,   0,   0,   0,   1
    2215.394,   195,Finish(2), after,   1,   0,   0,   0,   0
    2241.167,   193,  Arrival,before,   0,   0,   0,   0,   0
    2241.167,   193,  Arrival, after,   2,   0,   0,   1,   0
    2251.232,   196,  Arrival,before,   1,   0,   0,   1,   0
    2251.232,   196,  Arrival, after,   2,   1,   0,   1,   0
    2259.567,   197,Finish(1),before,   1,   1,   0,   1,   0
    2259.567,   197,Finish(1), after,   3,   0,   0,   1,   1
    2269.856,   199,Finish(1),before,   2,   0,   0,   1,   1
    2269.856,   199,Finish(1), after,   2,   0,   1,   0,   1
    2274.399,   200,Finish(2),before,   1,   0,   1,   0,   1
    2274.399,   200,Finish(2), after,   2,   0,   0,   0,   1
    2289.933,   198,  Arrival,before,   1,   0,   0,   0,   1
    2289.933,   198,  Arrival, after,   3,   0,   0,   1,   1
    2292.972,   201,Finish(2),before,   2,   0,   0,   1,   1
    2292.972,   201,Finish(2), after,   2,   0,   0,   1,   0
    2307.479,   203,Finish(1),before,   1,   0,   0,   1,   0
    2307.479,   203,Finish(1), after,   2,   0,   0,   0,   1
    2321.885,   202,  Arrival,before,   1,   0,   0,   0,   1
    2321.885,   202,  Arrival, after,   3,   0,   0,   1,   1
    2326.178,   204,Finish(2),before,   2,   0,   0,   1,   1
    2326.178,   204,Finish(2), after,   2,   0,   0,   1,   0
    2340.994,   206,Finish(1),before,   1,   0,   0,   1,   0
    2340.994,   206,Finish(1), after,   2,   0,   0,   0,   1
    2357.049,   207,Finish(2),before,   1,   0,   0,   0,   1
    2357.049,   207,Finish(2), after,   1,   0,   0,   0,   0
    2375.564,   205,  Arrival,before,   0,   0,   0,   0,   0
    2375.564,   205,  Arrival, after,   2,   0,   0,   1,   0
    2388.158,   209,Finish(1),before,   1,   0,   0,   1,   0
    2388.158,   209,Finish(1), after,   2,   0,   0,   0,   1
    2394.998,   208,  Arrival,before,   1,   0,   0,   0,   1
    2394.998,   208,  Arrival, after,   3,   0,   0,   1,   1
    2405.613,   210,Finish(2),before,   2,   0,   0,   1,   1
    2405.613,   210,Finish(2), after,   2,   0,   0,   1,   0
    2407.267,   212,Finish(1),before,   1,   0,   0,   1,   0
    2407.267,   212,Finish(1), after,   2,   0,   0,   0,   1
    2418.008,   211,  Arrival,before,   1,   0,   0,   0,   1
    2418.008,   211,  Arrival, after,   3,   0,   0,   1,   1
    2418.020,   215,Finish(1),before,   2,   0,   0,   1,   1
    2418.020,   215,Finish(1), after,   2,   0,   1,   0,   1
    2419.372,   213,Finish(2),before,   1,   0,   1,   0,   1
    2419.372,   213,Finish(2), after,   2,   0,   0,   0,   1
